event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
207,4248.8061120725115,16188.419122742751,4245.166864355954,16181.407618749112,4060.1749885378013,15851.519145058694,4238.400048884048,16130.461332490868,4232.716575383502,16119.551864097488,3979.5083653288284,15681.582154262454
208,5582.36416486268,21337.57917056063,5577.403508114954,21328.54404455872,5324.982348081116,20914.315310438164,5568.845107158386,21262.733537669275,5561.097665515104,21248.72506431859,5215.406044858889,20698.78869836429
209,4060.3658306782863,15542.653325834615,4056.7327079714805,15535.945552390327,3872.161493268264,15227.776009149431,4050.280944149382,15486.054010619931,4044.607163375098,15475.64600034626,3792.054966492997,15067.065676431135
210,11001.934891290743,41657.675613729654,10991.234493946053,41637.89829524429,10447.962138252049,40722.81534233383,10975.016521920721,41510.06567699332,10958.306311448,41479.33911866549,10215.166238355427,40266.68402953891
211,4943.907410866496,18884.27992178746,4939.386360018794,18875.575895477,4710.0239563561645,18480.073287684925,4931.843772031863,18818.124912598036,4924.783709222503,18804.673243043377,4611.166998052206,18280.779235865408
212,6031.960219135549,22956.721827337326,6026.326590823407,22946.470377933783,5740.092214118026,22476.807377085534,6017.067437956959,22875.54011324577,6008.269468577971,22859.6396938359,5616.58343892216,22236.47868301579
213,4346.678669447945,16303.871184511787,4342.716949703874,16296.551953949487,4141.450100644026,15962.762388211157,4336.1992775463605,16245.187674605133,4330.01233069438,16233.854199927515,4054.6132890475938,15790.343097551264
214,4752.053965469882,18030.401810221396,4747.818736844307,18022.41658460231,4532.65409674842,17656.55942827377,4740.645112668243,17967.283524886356,4734.031033411442,17954.886869605074,4439.608546051249,17470.777635041133
215,4842.763991077084,18370.414395245072,4838.131089670763,18362.058167123592,4602.758322572204,17975.623481773757,4830.61958440849,18304.394113183727,4823.384459596256,18291.412718480497,4501.307878857405,17779.47024681249
216,4201.80068131031,15805.137390397877,4197.956508661236,15798.493655554827,4002.916292875752,15487.125714393671,4191.392364467148,15748.669158190945,4185.389289332533,15738.334187699109,3918.69367994581,15325.264706713557
217,4609.4215133269045,17303.54694915172,4605.3504781471465,17296.259253523513,4398.763351952504,16953.681741777345,4598.223778397569,17241.259365790727,4591.866393090371,17229.92025173961,4309.352762478454,16775.12789165839
218,4623.245878476161,17545.392684533814,4619.088359847236,17537.46910725144,4407.942358874944,17176.959168778973,4611.9476998593545,17481.788969641715,4605.455059981959,17469.512482915914,4316.584630784675,16992.537215560573
219,4482.21159927027,17105.09353635491,4478.241389261118,17097.42782926842,4276.458250183523,16739.26033949501,4471.464912801171,17043.31775730921,4465.264607154139,17031.39611222164,4189.097566141632,16556.59291692338
220,8233.45744544674,31633.789099494978,8225.805507465724,31619.58797520171,7837.213887636919,30970.99379831499,8213.130064896282,31519.775810645726,8201.180346691557,31497.741185435614,7669.5660083640405,30639.414468898834
221,4644.087764983232,17653.159342088453,4639.776754915354,17645.73272093066,4420.737650201191,17297.59118615301,4632.699315202051,17591.01277311582,4625.966857013952,17579.461395216713,4326.228660445487,17116.797196692318
222,5983.305691073927,22612.990402379775,5977.788594466296,22602.24039623681,5697.452813967185,22119.49735720484,5968.610362330761,22532.323624747303,5959.994353352874,22515.70499212657,5576.3637049111385,21877.125823512284
223,4583.238630885762,17533.123307574093,4579.005568407149,17525.657413109315,4363.9009343975795,17176.04167636009,4571.936809984161,17469.12137924249,4565.326049519369,17457.51663756173,4270.954737008153,16991.870949379412
224,5298.965183116688,19879.802478997575,5294.130940356379,19871.078542747804,5048.652732080186,19462.15767996466,5285.791748803763,19808.152368586143,5278.242337167941,19794.588263067795,4942.427902528856,19250.994978034036
225,4008.734793901887,15198.235416827329,4005.0058556108215,15191.726406441909,3815.5350993957663,14888.517729435482,3998.860372464666,15143.448628594428,3993.036924132666,15133.337436944874,3733.7542526176812,14729.808217086917
226,4319.600293127638,16648.008078583807,4315.807009183776,16640.34601103962,4122.906327953137,16291.052350045738,4309.076479712166,16587.589392783964,4303.15235253464,16575.72343307534,4039.062233011088,16113.550506700602
227,6925.543260410244,26069.564410361803,6919.300053066271,26057.45269911854,6602.1571532904245,25509.410819011664,6908.695362480174,25973.955856995522,6898.9454931270775,25955.1628745673,6465.011406921086,25232.957534424848
228,5266.016443743725,20139.13052605311,5261.050275010113,20129.853855159574,5008.515454811606,19706.491909277196,5252.872089346657,20066.454329793985,5245.1162355233855,20052.063736120985,4899.38905327916,19491.523720369838
229,4966.147188168875,18679.997017247373,4961.697526270869,18671.658014840803,4735.5339176299785,18289.087110936496,4954.21965430757,18614.471372660955,4947.270572142997,18601.548979792246,4637.724679523392,18094.621070807483
230,4431.196023864115,16769.171897374625,4427.258036462709,16762.324259538054,4227.2834180070895,16447.4091312109,4420.4409627003415,16709.748260979723,4414.291180455642,16699.124885301724,4140.722469535692,16280.66203305289
231,7759.043153182955,28783.729084559258,7752.195289864587,28770.587891280218,7404.154926397127,28170.348360411113,7740.193051338571,28681.91977678087,7729.498692350042,28661.525214438225,7253.155816089338,27868.450969009486
232,4474.878896045652,17173.24497070295,4470.75904578635,17165.397236410583,4261.235757728106,16808.379084871227,4463.942489000975,17111.449203779623,4457.508330287263,17099.297668779138,4170.650823876016,16626.635547010163
233,3898.441141714714,15092.674089131115,3894.9572763112164,15085.951089274222,3717.81508394033,14781.47471267306,3888.9702536809764,15037.717635636209,3883.529382907762,15027.312906928153,3641.033304355678,14623.79540706734
234,4692.509134741827,17683.51319335337,4688.634977063081,17675.85900569705,4491.868064213366,17322.1111300506,4681.36039488799,17619.90425568176,4675.310252518612,17608.01274657926,4406.106054596646,17139.680498621445
235,6419.315862395453,24275.602434211596,6413.293043397769,24264.731063951007,6107.56226027442,23758.797702121174,6403.482880101486,24188.349738739515,6394.077442398722,24171.45511975054,5975.913282232435,23499.84771042608
236,4537.992466240038,16917.06287480044,4534.119649755414,16910.09540420877,4337.50533526686,16585.765553692043,4527.120556064498,16856.97107858609,4521.072609013942,16846.143621224506,4252.136787547343,16415.217378853806
237,5220.448218021713,19420.548045935022,5215.448317031259,19410.88820333254,4961.419462585299,18975.5162919144,5207.550611123877,19351.24155875228,5199.742333982093,19336.322084467603,4852.132058226744,18758.991586540764
238,4803.425436534565,18230.17060936045,4798.888738360331,18221.637059979967,4568.6191286095,17828.352287483773,4791.65821782035,18165.901221087057,4784.57358165101,18152.646067658898,4469.63952517661,17631.824794736665
239,4353.6165334093985,16671.99495386861,4349.80842221887,16664.619742050796,4156.141204732559,16327.024350367774,4343.101759848475,16612.082770283305,4337.15445974227,16600.6554744304,4072.0077234538967,16153.699984121897
240,4069.2866126049585,15495.81550326986,4065.0930501351395,15488.624958748982,3851.891898494977,15152.232408881036,4059.156220733088,15440.776403360134,4052.6070274306503,15429.610914155463,3760.7636790610127,14981.037046968573
241,4010.3652744529527,15553.440768951166,4006.7796527940195,15546.93510565066,3824.6952855375202,15242.59340771571,4000.84995372437,15497.767976771123,3995.2504406891862,15487.65892841439,3746.1546869064605,15082.691527781795
242,4727.849957101907,17592.938883955947,4723.42612030409,17584.863813651198,4498.72521172995,17214.518028820734,4716.325101439075,17530.150829697304,4709.416525677662,17517.633654666184,4401.982296683137,17026.143881972377
243,4394.020724747242,16604.613893626018,4390.1092724150585,16597.15914370153,4191.148857526219,16257.878970682788,4383.166013640653,16544.6166182207,4377.057277647716,16533.081970059924,4104.635656434953,16083.308741030676
244,4223.111119949532,15707.721535800469,4219.221709375427,15700.709383077157,4021.5783822032868,15377.808782277716,4212.879430159121,15651.683527132353,4206.8053470303175,15640.792764295025,3936.3297971284137,15212.920037768716
245,4009.0149085395515,15460.82590616211,4005.5292931412882,15453.79413822636,3828.336135540087,15147.02508047611,3999.3000181853868,15404.04536179236,3993.856462880898,15393.30073029357,3751.314282371609,14989.200621383474
246,3898.435803343375,14923.98741615728,3895.1712203552047,14917.120758797153,3729.207334113006,14618.12490954631,3888.9617947158617,14869.785610830935,3883.8634195681107,14859.188317381137,3656.6890635638747,14466.801038543019
247,4034.6508442431486,15201.927388553282,4030.874884199282,15195.228771971175,3838.925942403439,14879.327455115428,4024.7283751756495,15147.13546017755,4018.8313868430823,15136.711454087568,3756.095094955881,14716.745912064327
248,5239.80910092746,19958.241416403587,5235.066961258875,19949.86778989448,4993.959885672922,19557.050218420358,5227.116619923021,19887.56746729386,5219.710677496849,19874.550119090585,4889.659206649406,19351.41383948174
249,4281.615692050614,16498.085545467926,4277.655048455167,16490.470806108297,4076.535994215833,16140.614711958966,4271.1011100719,16439.82200380811,4264.915956050767,16427.997721060132,3989.7837318669,15965.532256520384
250,4823.837007859127,17996.042272902978,4819.2772188458475,17987.531712549582,4587.768497519116,17603.939474436174,4811.7345025022605,17930.770098174442,4804.61373478464,17917.594447356598,4487.929866759562,17410.407220087072
251,5478.700184246341,20943.695229800585,5473.630961174306,20934.051160050545,5216.191166135931,20489.403873301253,5465.373768007819,20868.690328785808,5457.4573638315105,20853.71150161629,5105.2580716441535,20264.95383423233
252,4392.1024089863695,17064.51193743591,4387.983615110987,17056.80653830742,4178.699669561826,16703.360002903908,4381.2942178323065,17003.178047685633,4374.861929082485,16991.21149646304,4088.464187579696,16524.31565484008
253,4413.562666311802,16584.03187030139,4409.58641780228,16576.435375207177,4207.576415499007,16227.639485154636,4403.016634622165,16524.822690208606,4396.806993749669,16513.024406755852,4120.386233373442,16052.141620062675
254,5042.578252741112,18765.902057452276,5037.560813971314,18757.393675206335,4782.783189945309,18363.097916614803,5029.756431172704,18698.23230697327,5021.920937342261,18685.022927141705,4673.384341795904,18160.32666788931
255,3981.4237656147543,15257.541361085781,3977.969420078305,15251.004640760953,3802.4424041915104,14957.339257751786,3971.9421150317585,15202.015838451782,3966.5474822093042,15191.8936764572,3726.3434172329744,14803.833351000423
256,4468.011513355987,16841.754456979514,4463.44816199422,16833.744055029896,4231.993146825078,16457.805007759074,4456.5816459099815,16780.241704711156,4449.455590906021,16767.79053555741,4133.014795874341,16266.994822763512
257,4385.420179918316,16440.543271534232,4381.479539718232,16432.93536027369,4181.10347724579,16090.163973291465,4374.793012143396,16382.073125465009,4368.638770126925,16370.293738237044,4094.3313944557076,15916.854640413076
258,4658.002221128995,17677.033400783057,4653.689109349085,17669.029835889327,4434.662062029072,17310.421607954468,4646.564799433025,17612.63387679666,4639.829197935673,17600.264217290453,4340.194152540356,17125.344782685093
259,4163.982713066475,15676.195954074254,4160.037920144481,15669.176667400005,3959.8027628794866,15345.296614768791,4153.678439893136,15620.012670147898,4147.518129526319,15609.112057762517,3873.654658811616,15179.83262464395
260,5802.172642914405,21398.329361062122,5797.071110063037,21388.6958057512,5537.716392454859,20953.18558731119,5787.972862571042,21322.700760387263,5780.005677688301,21307.80853533399,5424.990148069292,20731.052333802574
261,5587.609792240899,21365.426093121307,5582.67665360799,21355.88681291575,5332.058925016831,20930.00849365535,5574.230808223438,21287.93930798926,5566.526813786669,21273.301027617403,5223.599743942027,20710.073575000202
262,3676.451239642271,14052.884179032711,3673.2186125880094,14046.91785516815,3508.9650570922236,13775.092516737548,3667.5577955398653,14003.109580381022,3662.509429698633,13993.855418949417,3437.736034572135,13634.138990195936
263,4122.542660824877,15554.640092971056,4118.79435373335,15547.195115050718,3928.392162736762,15214.3752094159,4112.557716052633,15499.062235063613,4106.704082102258,15487.533823240716,3846.1844024280213,15049.007415048187
264,4225.220816117605,16205.395993567556,4221.495953441358,16198.595177958276,4032.4659775585483,15885.75417106038,4215.051699249916,16147.377261850463,4209.234889691932,16136.828627158327,3950.7250008078563,15722.034839101092
265,3986.7668080644485,15357.484433321057,3983.1342842057597,15350.493543214583,3798.4832523653067,15040.808887077812,3976.910865142736,15302.404173334804,3971.2378884265654,15291.618878501202,3718.4983845088373,14881.371356487709
266,4041.7415945256453,15092.891168811477,4038.1374762087407,15085.932099113972,3854.9583812219826,14773.360312921783,4031.870777656042,15038.722840941353,4026.2421955191253,15027.972858042813,3775.5373771915224,14615.15648351276
267,5027.070163576938,18988.35927518579,5022.546823728484,18979.964272252044,4792.898231750272,18597.43272849223,5014.528794766149,18919.46104758394,5007.464955542342,18906.448811573347,4693.335794597116,18400.217820402017
268,5235.477435783767,19618.770332208074,5230.714554765369,19609.679715640552,4988.535888961794,19190.718437595795,5222.596107830945,19546.91628318399,5215.15775556235,19532.799270334497,4883.624593090705,18977.797659405984
269,4303.475071837926,16110.961810786557,4299.547354859425,16103.338060829865,4100.068655181764,15770.942873574999,4292.880183555306,16053.045202578289,4286.746411557915,16041.388628061608,4013.8360831013615,15601.959510735282
270,4710.83042296159,17558.193693412828,4706.508062559484,17550.251125202387,4487.031984794566,17192.174101456163,4699.294816286116,17495.24382632335,4692.54479614012,17482.985123943596,4392.310122851626,17008.000042265143
271,6181.64640005263,23797.946262709942,6176.2755986083885,23788.184083603064,5903.650766751818,23339.88273356373,6166.573669130806,23711.095922670953,6158.186455629567,23695.991677950427,5785.307135277504,23100.849641990015
272,9490.342693329962,36326.257475224,9481.447018457424,36309.18940317748,9029.74229891488,35536.35064824901,9467.089402573307,36199.326544519834,9453.197450904232,36172.88157214571,8835.27285730344,35151.63675336513
273,3961.0834743377404,14993.01364141079,3957.4060761635005,14986.292794176123,3770.677183191214,14680.128650149378,3951.4082175197973,14938.737914578915,3945.6654043908134,14928.31458309896,3690.2229841014373,14523.507320218223
274,4109.926235477741,15602.851696232201,4106.0983262620775,15595.80359000479,3911.7768472649423,15264.826404892347,4099.590258507007,15546.270408285653,4093.6124553929644,15535.30589791322,3827.8225648420425,15095.948687114716
275,4784.179218370509,18195.06010714906,4779.658634019052,18186.791237930163,4550.018991028592,17810.455263608652,4772.271968078318,18128.80120650262,4765.212277951605,18116.084171424125,4451.000762436005,17615.58497077563
276,3918.7686859055175,15308.629401513086,3914.965093896165,15301.873049080277,3721.76885538313,14988.71646726612,3908.914508987854,15253.63286995492,3902.9745528670883,15243.150376973434,3638.644059567623,14826.455977455595
277,4314.252028703439,16420.53019569893,4310.084952802351,16413.183348394665,4098.381587424884,16068.699326999951,4303.530065446854,16362.024552914098,4297.022415799032,16350.60075177916,4007.337355382977,15892.253925950867
278,4442.751326725394,17238.061341001892,4438.66327579513,17230.153896307558,4231.226839744526,16880.27400447849,4431.7430049926115,17175.34066660794,4425.359062894495,17163.132943205845,4141.695647794446,16701.18308991933
279,4645.263591629427,17754.353940931378,4641.081037410714,17746.8078726704,4428.294496641192,17391.908829101518,4633.974972036029,17690.248611406096,4627.442798301217,17678.515256158676,4336.063996664592,17205.775773168883
280,3985.5851588943615,15322.128644935701,3981.7423278270976,15315.38634667452,3786.3557016567133,15002.069798203813,3975.6256579288865,15267.94847637173,3969.6241870608637,15257.4748430249,3702.1584920584387,14841.238633830164
281,4965.696934546284,18968.926195540214,4961.2645542903065,18960.83652032906,4735.85290012244,18586.39227289932,4953.512976656075,18901.57481570258,4946.590733393294,18889.021044971672,4637.984083405358,18391.44833630328
282,4382.178468949128,16793.57676530115,4378.273164253122,16786.209620730067,4179.8505768802215,16445.890070234444,4371.4138900601,16734.426319497954,4365.315023396159,16722.99487688941,4093.788721859572,16270.747215277761
283,4577.343897291755,17392.362763259953,4573.217717883521,17384.500508962155,4363.348528094475,17024.31558007042,4566.101782781529,17329.366227691098,4559.657709687403,17317.183208279162,4272.31095241035,16839.867731648897
284,4656.746033734644,17654.46148818323,4652.023191667486,17646.403867963225,4412.0342709060305,17270.070596490244,4645.162703674621,17590.09594910107,4637.787059375126,17577.572249138,4309.365772872162,17077.01732380182
285,4586.487515120913,17667.902054687238,4582.394685005691,17660.601345595725,4374.288374815488,17313.50714443479,4575.327111127289,17604.021514405857,4568.935201339918,17592.65597744498,4284.048595716117,17129.91348400491
286,4364.553516668553,16197.266644964946,4360.608870143582,16190.074235070548,4160.284057298643,15859.72226743278,4354.002809681827,16140.259369106037,4347.8426139785,16129.104357172904,4073.786141913021,15690.975943487114
287,4788.76638464376,17760.372528162323,4784.359182927313,17752.51106143641,4560.5797758425415,17386.836957389827,4777.193477758446,17697.44328770792,4770.310969959913,17685.235615551603,4464.193419815568,17198.953338036546
288,5740.290575655698,21836.171498569907,5735.036350486817,21826.686271122344,5467.921860960615,21384.26076880809,5726.158685943295,21757.691524278336,5717.95304139541,21742.953842027557,5352.317551927733,21154.561000325702
289,6082.816534359906,23149.67964308727,6077.137185537076,23139.541819554313,5788.581086637828,22664.545598639717,6067.841768659507,23066.671369237745,6058.972400564236,23050.915026964554,5664.109283519802,22418.2859152531
290,4337.347883387178,16753.91543454075,4333.234322267497,16746.33148329796,4124.233040708921,16396.782781425227,4326.680244026989,16693.596700398066,4320.256143773466,16681.815741583974,4034.26049945709,16219.051243609707
291,4291.452975495989,16019.172888256158,4287.498372527841,16011.813771452556,4086.6049280172915,15675.93979908236,4280.845825509732,15962.669266466062,4274.670008202254,15951.261095768032,3999.7890536389764,15505.9760227232
292,4930.0144135532055,18625.17058444615,4925.7765607841075,18617.053220512436,4710.5804566324,18242.507663347882,4918.011779281065,18558.54907537333,4911.39371536816,18545.940424653036,4617.008050218038,18049.532489914207
293,5515.139772939398,20479.40217620603,5509.829317687007,20470.28775815556,5239.894128839084,20043.614599413188,5501.493771398025,20406.715640003218,5493.200356062756,20392.55361612069,5123.730728205082,19824.6271612817
294,4739.6237534161855,18144.74422195789,4735.26188168283,18136.72944378571,4513.898877821894,17762.345816047025,4727.970368011935,18079.618131170442,4721.1587872058435,18067.15373985051,4418.427166810793,17570.723273724863
295,4796.11029942421,18079.530121862885,4791.540047884672,18071.391073531195,4559.421512209997,17690.116357733586,4784.163588200622,18014.851598746027,4777.0263851731925,18002.192885937402,4459.455648719632,17495.67089151215
296,4569.681290386161,17056.334604238193,4565.662540737252,17048.761527077528,4361.348375968999,16698.107243481943,4558.631544074115,16995.65404345354,4552.355357775438,16983.888949484677,4272.678676509372,16519.10771170332
297,4224.257642085234,15905.195759828312,4220.531371124111,15898.128645851917,4030.957173749832,15576.864751636213,4214.109140189603,15847.085703578203,4208.289573118032,15836.152372335306,3948.6960299101893,15410.554119678969
298,4652.572813683768,17936.731750109997,4648.216063775474,17928.661763351236,4427.136401976746,17558.388546914346,4640.891204283737,17872.829271918414,4634.087647514664,17860.300485188385,4331.762307729316,17369.857777718073
299,5999.647645763688,22765.413369127364,5994.1212777818955,22755.252681721806,5713.341950689903,22281.695845695634,5984.577327084118,22684.670593969568,5975.946873227452,22668.878631845404,5591.727407165004,22040.155192827173
300,4326.95662591111,16245.653513988216,4323.339488770288,16238.675150636309,4139.782255001835,15922.766855904698,4316.636051276762,16187.500994817943,4310.987477118808,16176.74787437573,4059.963785832649,15758.791850958527
301,4204.187034639541,15633.488456170551,4200.486497885193,15626.614516461963,4012.477855279515,15311.810310474424,4193.998646118026,15576.441001574016,4188.219572752083,15565.78107040318,3930.9532799587782,15147.869802185873
302,4235.943781155966,15982.278777875577,4232.102808585375,15975.465254103696,4036.799708633577,15661.080374720294,4225.61637631514,15926.386420459683,4219.61779790482,15915.84303516338,3952.255652767977,15496.767230435626
303,4227.0069074944,15708.540060472564,4222.961037127636,15701.322677424881,4017.4096599280756,15365.9561055189,4216.715670491799,15651.513083948961,4210.3972938178,15640.29511069084,3929.1310137284886,15195.406340459362
304,5912.23919472217,22346.530006513934,5906.438077865621,22336.357536953306,5611.675326839878,21866.578388350667,5897.506910323541,22264.461751333653,5888.447351971559,22248.66278665667,5485.079872518449,21625.42949602104
305,5259.429905328301,19897.452273377545,5254.770994359627,19888.808836967673,5018.219615282573,19491.879338106934,5246.521371968597,19825.519472147644,5239.245798537851,19812.102177829187,4915.65745487642,19286.30309123282
306,5323.149623767792,20447.085690506807,5318.349226641798,20438.046907318225,5074.260740663561,20016.155616086977,5310.080910381156,20372.024531777086,5302.583966670161,20357.968332956483,4968.433396506695,19798.513449965947
307,3900.5486589096035,14923.184928300452,3896.964846558714,14916.521906796414,3714.849880198556,14607.273637830045,3891.1389964239233,14869.818425975407,3885.542164020281,14859.460829529107,3636.3169252323532,14449.914487739445
308,4714.642087402606,18151.30048299977,4710.380780324468,18143.595535098415,4493.819565130491,17781.714064264328,4702.99903834179,18087.105345579224,4696.344144930387,18075.12519618793,4399.962439289768,17593.166879170225
309,7613.341379416197,28734.269651797673,7606.427714061409,28721.309743524675,7255.212441149093,28126.931059569994,7594.662765572912,28632.76643666713,7583.865845990321,28612.651332860096,7103.2964047038,27825.936603794264
310,3642.357577273977,14188.391774111413,3639.0486425594445,14182.15776789209,3471.013835464894,13895.681321139718,3633.4112599590517,14136.559838839037,3628.2438382902815,14126.88003015034,3398.365035120627,13747.56282741384
311,5056.659302784274,19102.551595649013,5052.112047546481,19094.65990447875,4821.262185519862,18718.438985400804,5044.453274747786,19033.05727605343,5037.35210385772,19020.769965443407,4721.588668117596,18518.83915696739
312,4029.98809467043,15283.3965007757,4026.337001710832,15276.599523208515,3840.795457279262,14959.280529550908,4020.2576158860184,15229.27752879769,4014.555704906509,15218.707671314321,3760.633217010496,14798.020609032328
313,5662.960486002294,21638.17256122538,5657.848780109461,21628.78779017611,5398.280303180557,21195.59567269166,5649.211005761067,21559.326580992714,5641.228286431337,21544.770051129024,5286.142916567009,20969.58829337989
314,4511.997327900967,17314.402327611948,4507.975915347757,17306.601099501946,4303.7644682677355,16954.800220709236,4501.128298738527,17251.87596863529,4494.848236993153,17239.80206342313,4215.480779397754,16774.890027307396
315,4170.428833494151,15637.355082033991,4166.818061327172,15630.82445296023,3983.192992668641,15333.58834913401,4160.378434493899,15581.794222430945,4154.7393343530075,15571.680346191155,3903.3462003778563,15177.066853279137
316,5776.841801393182,22170.699760523872,5771.20243873396,22160.154281750853,5484.941889187334,21684.21716423925,5762.454045729833,22092.517059501657,5753.647433309404,22076.188090931464,5362.116712730374,21445.72482267885
317,4894.584478260582,18599.152346604205,4889.923658780403,18590.372149419203,4653.06915098532,18188.19019546487,4882.3372684518845,18530.31756375942,4875.058462610422,18516.71106941253,4550.915779425533,17983.356779544094
318,4374.367596127957,16745.858030530635,4370.346956342346,16738.35639051192,4166.061842991652,16390.756612235895,4363.710710812245,16686.761671307333,4357.4317212513415,16675.10684292561,4077.8837133693796,16214.209354450088
319,5829.662886161409,21951.55221784938,5824.157292008102,21941.419634584487,5544.5456621697695,21477.17597597447,5815.17254032881,21874.188403337812,5806.574657877773,21858.469944345707,5424.036846509916,21243.61688576171
320,5046.952847997937,19150.937618704596,5042.308814189498,19142.46570679936,4806.406545369778,18759.537070555147,5034.34435103967,19082.438248219696,5027.091881368401,19069.363775404217,4704.318746833486,18561.06087253986
321,6337.991423356177,23987.031903653515,6332.20318248149,23976.255657831316,6038.334971110116,23490.362857033226,6322.544006179695,23900.256339390875,6313.504842844405,23883.570845523613,5911.530867408001,23241.603824894755
322,4741.432298492569,18754.89655344213,4736.965037256371,18747.052114819126,4510.026209883538,18380.723281487437,4729.669673669913,18686.40636109107,4722.6932452197925,18674.214967617932,4412.173935719449,18187.324954286556
323,5423.229499191733,20261.98650055704,5417.766713995598,20251.846283546758,5140.578622015525,19786.036866901457,5409.635755500915,20188.384199764667,5401.105024062939,20172.637375742754,5022.058556428777,19556.33689407948
324,4271.707479319807,16265.516746280675,4267.9189127401905,16258.201724200564,4075.279076849522,15930.558552057675,4261.245239746435,16206.99396411417,4255.328500690992,16195.671834551998,3991.6143775627634,15762.70394973183
325,4596.934435381369,17656.879420157922,4592.459826243395,17648.94006787112,4365.439359572249,17276.66681895688,4585.459253204634,17594.76415728743,4578.471694623287,17582.41418476603,4268.049374951657,17088.126047168338
326,4605.401222822163,17509.42413909118,4601.177714164227,17501.623514499304,4386.950131559593,17142.195621935876,4594.191651119103,17446.97625465909,4587.5962790367375,17434.861007845375,4294.700281684386,16958.96546904834
327,4678.383473485776,17408.75799364608,4674.289745746734,17401.435449767752,4466.2362365159015,17059.035756965804,4667.163016669189,17348.104458364753,4660.769819020727,17336.736495974794,4376.028358985757,16880.17652375319
328,7645.525408902069,28988.99944601245,7638.744371281691,28977.06988313541,7294.238712722287,28414.25675500773,7626.951275380019,28888.247807647444,7616.361445546788,28869.690304804702,7144.951841348885,28119.934559657377
329,4070.382189692529,15637.926084056346,4066.5025819163748,15630.845803967699,3869.441151985546,15305.002026071365,4060.306470711569,15581.842839755662,4054.2477989022964,15570.855027550415,3784.6253134712597,15138.443970605675
330,6481.231517162413,24456.308045051825,6475.374943773298,24444.837738278853,6178.123952478068,23930.268658748784,6465.349666978912,24367.989399365215,6456.203894360278,24350.23346684185,6049.665229216051,23671.58093736935
331,7510.34292298123,28553.374596323014,7503.228084817604,28540.118445123335,7141.710266111277,27933.77977986618,7491.666378649167,28449.440494578226,7480.555190259113,28428.885920470253,6985.832866347129,27625.835195079988
332,4053.828186349165,15153.517061694083,4050.1744946358212,15146.727547897772,3864.447324502004,14836.495099753483,4044.0065159650103,15098.19994434759,4038.3004859657017,15087.673301581102,3784.082889923818,14676.647285624198
333,4470.034911988503,16956.202618856805,4465.799362109599,16948.12932363326,4250.800182040237,16580.07983362349,4459.1877159453,16895.39164561259,4452.573345728491,16882.866095709232,4158.5116176046995,16396.438549355662
334,5926.385111747113,22742.756896553507,5920.922808978424,22732.03838189435,5643.655944377234,22248.690341572918,5911.735699321859,22661.292313092003,5903.205599616218,22644.711918307985,5523.976987203655,22005.62930854946
335,3741.8881359093284,14272.805540065738,3738.3189084226274,14266.213855755961,3556.871386021698,13964.935363292934,3732.673230202722,14221.822797235172,3727.0990913465607,14211.59555273002,3478.7309662263324,13812.652413808266
336,5905.553068837695,22722.901353470814,5899.946588504518,22711.499681485395,5615.234358799086,22209.435833835865,5890.999357356623,22641.560945077435,5882.243953547519,22624.063007703873,5492.743019120539,21961.801940738296
337,4327.360388565204,16337.683738692707,4323.301607043066,16329.649356774065,4117.278909885897,15978.403135420376,4316.700145029978,16277.92755517361,4310.361827890172,16265.552363994191,4028.57845217543,15802.692679819707
338,4334.286865688718,16340.086058938346,4330.461858160482,16332.290784905454,4136.149683981162,15991.214471520823,4323.584498283281,16281.919917779478,4317.611063096398,16269.906435855835,4051.7353685047674,15820.854768776739
339,6844.625241904793,25892.982038272246,6838.072375695879,25881.470155798932,6505.144807390824,25344.915080783994,6827.824683737908,25801.812312703336,6817.591162244009,25783.952589080534,6362.021098878543,25069.52978852065
340,4126.449460005306,15598.872502790078,4122.863471070882,15592.200082327003,3940.587605566334,15277.290412417691,4116.411341229744,15543.41219459039,4110.811054790793,15533.028918297321,3861.325047633328,15114.321211793393
341,4485.934824925676,16986.083285649045,4481.924674291045,16978.79361348598,4278.144763599441,16643.491968562434,4475.030219791103,16926.9185994594,4468.767580280594,16915.601239800773,4189.888998767001,16471.21117684587
342,4387.42967049301,16649.529338446326,4383.7989745340465,16642.674805030878,4199.336157257317,16326.637784311224,4376.807915856436,16589.99696750531,4371.137911176435,16579.35496395696,4118.719533997135,16160.53326092757
343,5145.538182468839,19308.702674050503,5140.453155579471,19299.562139750244,4882.096838332751,18887.90627864549,5132.692376549466,19239.112636098762,5124.751152657791,19225.061134263546,4771.2212247440175,18678.871667631265
344,4510.069668340919,17530.471394782293,4506.167154788267,17523.0158457187,4307.943306385042,17188.324010080752,4499.241892080297,17467.141522917318,4493.14745045458,17455.681710980534,4221.93503421343,17012.25669136134
345,4903.279679780499,18297.7190162624,4898.7093733481115,18289.65391614039,4666.673495054991,17913.06252189371,4891.428254874559,18232.995632115293,4884.291064026358,18220.460352437894,4566.897715237322,17719.442060483194
