event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
176,27919.0,2.8347067051605155,0.04539826228708232,2.789308442873433,27434,6973,11981.0,7241.0,7252.548408150816,7357.0,116.0,1628,173
177,20639.0,2.1317091547052844,0.03348793838502966,2.0982212163202547,20291,5249,8877.0,5321.0,5368.768714124353,5403.0,82.0,1252,122
178,21180.0,2.1903458137940977,0.03480737413371484,2.1555384396603827,20807,5417,9140.0,5618.0,5533.426769300507,5711.0,93.0,1320,130
179,17111.0,1.7637621850271366,0.02850807892118557,1.735254106105951,16845,4322,7432.0,4556.0,4492.3364748574095,4623.0,67.0,1111,106
180,16242.0,1.6601047791958352,0.026871095132516228,1.633233684063319,15969,4115,7320.0,4497.0,4415.59036705767,4569.0,72.0,1026,110
181,24934.0,2.5616088357904623,0.040654879527000864,2.5209539562634613,24531,6324,10702.0,6487.0,6460.490880417212,6567.0,80.0,1431,158
182,39802.0,4.078306090466043,0.06325254009799744,4.015053550368045,39127,10220,16871.0,10163.0,10222.90394812722,10320.0,157.0,2406,250
183,30528.0,3.140567060096244,0.04989619699278925,3.0906708631034547,30019,7540,13098.0,7862.0,7906.436820836139,7976.0,114.0,1762,197
184,17960.0,1.8550805966049713,0.029226668168039028,1.8258539284369322,17613,4479,7745.0,4617.0,4672.021443294454,4696.0,79.0,1075,89
185,18285.0,1.885142346570294,0.029761090747289123,1.8553812558230047,17974,4690,7858.0,4782.0,4749.427489244809,4844.0,62.0,1149,141
186,16762.0,1.7370029107026506,0.027382261973050444,1.7096206487296002,16478,4296,7381.0,4463.0,4455.967502699956,4533.0,70.0,1066,105
187,18884.0,1.9433793369914798,0.03043576734085249,1.9129435696506274,18565,4766,8103.0,4852.0,4899.3775734146475,4925.0,73.0,1095,112
188,17616.0,1.804961895020142,0.028632177303721286,1.7763297177164208,17340,4466,7604.0,4613.0,4593.948205743683,4671.0,58.0,1061,124
189,15542.0,1.5856178227523157,0.02556604872459487,1.5600517740277209,15275,3882,6817.0,4183.0,4113.611325983601,4252.0,69.0,970,100
190,18500.0,1.9193147442529748,0.03058578359422965,1.8887289606587452,18179,4554,8010.0,4884.0,4836.268764744794,4951.0,67.0,1142,119
191,15881.0,1.6458424642974376,0.025936989603267367,1.6199054746941703,15604,4035,6855.0,4176.0,4138.413978396788,4243.0,67.0,926,100
192,17976.0,1.8485036228093168,0.02934447510651022,1.8191591477028066,17642,4614,7675.0,4650.0,4629.334934056872,4730.0,80.0,1046,92
