event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
106,18657.0,1.777838783694548,0.027578604391252592,1.7502601793032952,18386,4858,9422.0,5799.0,5769.314636989817,5878.0,79.0,2210,134
107,34425.0,3.282769149567588,0.05055364622861769,3.2322155033389706,33901,8969,17276.0,10609.0,10602.52586700656,10779.0,170.0,4085,260
108,17333.0,1.6601235583281728,0.026082120556940046,1.6340414377712327,17042,4543,8895.0,5478.0,5441.008646971203,5585.0,107.0,2135,130
109,16404.0,1.5760419842320634,0.024555073634668488,1.551486910597395,16163,4241,8512.0,5247.0,5213.492480660814,5329.0,82.0,2044,129
110,23433.0,2.2604996066729237,0.034723245987834536,2.225776360685089,23093,6046,11959.0,7338.0,7338.206559494626,7450.0,112.0,2830,165
111,21898.0,2.1157871563723343,0.03255534772964736,2.083231808642687,21592,5701,11108.0,6905.0,6812.257827603895,7015.0,110.0,2599,170
112,15739.0,1.5233396446198495,0.023272739641244097,1.5000669049786055,15513,4123,8006.0,4877.0,4891.725379474035,4940.0,63.0,1843,127
113,19972.0,1.9217841098389772,0.029307629952228884,1.8924764798867484,19689,5217,10149.0,6157.0,6222.067521701008,6249.0,92.0,2454,133
114,19217.0,1.8435375982256985,0.028143643574150844,1.8153939546515476,18923,5001,9639.0,5852.0,5906.3081140547265,5937.0,85.0,2264,115
115,18488.0,1.7864169274969943,0.027686945003671547,1.7587299824933227,18209,4646,9307.0,5771.0,5704.702632557773,5871.0,100.0,2191,134
116,20187.0,1.955894786417103,0.03004588827025427,1.9258488981468487,19897,5223,10201.0,6329.0,6251.585237491786,6418.0,89.0,2450,131
117,19789.0,1.9077027386182843,0.029496454494168357,1.878206284124116,19480,5158,9969.0,6050.0,6097.859342317987,6149.0,99.0,2352,137
118,16326.0,1.5686820223064233,0.02448201967488904,1.5442000026315343,16105,4255,8436.0,5138.0,5156.743315312586,5209.0,71.0,1943,124
119,19353.0,1.842632684888383,0.029097502650903294,1.8135351822374797,19087,4790,9964.0,6191.0,6098.848582137777,6297.0,106.0,2369,148
120,16766.0,1.6132713642869598,0.02502592727795282,1.588245437009007,16530,4340,8570.0,5272.0,5242.631583492157,5359.0,87.0,1998,120
121,28379.0,2.7343979540219845,0.041538329739944965,2.6928596242820397,27978,7417,14207.0,8739.0,8726.74850992096,8876.0,137.0,3456,211
122,18172.0,1.7406803093175036,0.026851538664275178,1.7138287706532285,17920,4685,9340.0,5634.0,5704.999973983793,5739.0,105.0,2203,127
123,16173.0,1.5638984083788858,0.02406416152729531,1.5398342468515904,15942,4093,8312.0,5078.0,5078.006561288945,5167.0,89.0,1918,118
124,16625.0,1.597919916098193,0.02454183910986557,1.5733780769883274,16363,4251,8371.0,5100.0,5116.03904430182,5186.0,86.0,1988,134
125,16716.0,1.613058737957697,0.02499772690303879,1.5880610110546582,16496,4267,8532.0,5223.0,5220.223863276791,5296.0,73.0,2051,117
126,32463.0,3.1069406078490998,0.04756617250123213,3.0593744353478676,32021,8436,16178.0,9930.0,9931.47565899202,10082.0,152.0,3704,248
127,16110.0,1.5510800198999144,0.02369622929115168,1.5273837906087626,15884,4235,8145.0,4941.0,4972.755225279233,5019.0,78.0,1932,97
128,22251.0,2.1338709088653576,0.03280535812847528,2.1010655507368825,21930,5819,11177.0,6820.0,6846.455819668551,6922.0,102.0,2625,173
129,22960.0,2.2124648820308117,0.03360169317230012,2.1788631888585117,22614,6062,11530.0,7012.0,7067.766150614836,7142.0,130.0,2601,175
130,15984.0,1.5440010019084025,0.023844581691955198,1.5201564202164473,15751,4122,8169.0,5006.0,4993.140564693131,5095.0,89.0,1950,126
131,16546.0,1.6036856125177121,0.024864076610629803,1.5788215359070823,16295,4255,8478.0,5227.0,5180.669657613155,5325.0,98.0,2021,118
132,23667.0,2.2760326711104755,0.03467338428660325,2.2413592868238723,23342,6154,11968.0,7318.0,7346.754322181483,7441.0,123.0,2808,183
133,19531.0,1.8651332472585356,0.028893960243168235,1.8362392870153674,19257,5173,9906.0,6109.0,6069.142723858787,6198.0,89.0,2340,138
134,15201.0,1.4678771338077057,0.02280696328583977,1.4450701705218658,14987,3907,7723.0,4762.0,4724.564293595255,4841.0,79.0,1822,87
135,20007.0,1.9322969000114476,0.02949530417340354,1.902801595838044,19735,5207,10161.0,6220.0,6226.26321589922,6314.0,94.0,2407,161
136,18667.0,1.7928679634164741,0.02779825270270133,1.7650697107137727,18417,4885,9422.0,5823.0,5765.1074747236335,5894.0,71.0,2195,124
137,24503.0,2.3408454283243256,0.03618701590597846,2.3046584124183473,24126,6224,12465.0,7631.0,7652.69190155366,7755.0,124.0,2909,176
138,21269.0,2.0637518735526093,0.032001669916425605,2.0317502036361836,20956,5366,10877.0,6751.0,6666.1031415796015,6859.0,108.0,2570,139
139,17693.0,1.7035183940262684,0.0261691241230046,1.6773492699032637,17417,4606,9040.0,5461.0,5527.655274269032,5536.0,75.0,2068,122
140,18502.0,1.7594050903231602,0.027752743238602457,1.7316523470845577,18240,4710,9495.0,5890.0,5816.002620877861,5978.0,88.0,2192,134
141,16870.0,1.6354440831853339,0.025222579500688083,1.6102215036846457,16622,4310,8603.0,5309.0,5261.917165266387,5400.0,91.0,2030,111
142,19976.0,1.9330257603228687,0.029687121664256334,1.9033386386586124,19679,5173,10163.0,6227.0,6234.839891928526,6337.0,110.0,2385,138
143,19132.0,1.8541947255994216,0.02808115578520988,1.8261135698142117,18853,4951,9634.0,5845.0,5904.2184692796,5945.0,100.0,2287,136
144,19934.0,1.8975992250891422,0.029364997151192725,1.8682342279379496,19654,5218,10112.0,6190.0,6201.621068906327,6276.0,86.0,2400,164
145,39013.0,3.7485504309611395,0.05719511636654102,3.6913553145945985,38512,10183,19732.0,12031.0,12091.592778463726,12218.0,187.0,4736,240
146,17430.0,1.6556784842627004,0.0258422382160995,1.629836246046601,17193,4381,8924.0,5480.0,5461.7221325654045,5555.0,75.0,2068,124
147,19651.0,1.881386061241705,0.02925052280010041,1.8521355384416047,19349,5097,9911.0,6186.0,6076.243316292665,6312.0,126.0,2354,125
148,20716.0,1.9818838269736705,0.030694046159833843,1.9511897808138365,20418,5316,10429.0,6475.0,6390.236898306576,6568.0,93.0,2518,141
149,22107.0,2.123075526594966,0.03254607212462381,2.090529454470342,21771,5695,11144.0,6842.0,6835.316518530192,6953.0,111.0,2609,162
150,17883.0,1.7345883672597004,0.0267552147919617,1.7078331524677388,17636,4765,8997.0,5533.0,5511.5625162048145,5613.0,80.0,2115,144
151,17530.0,1.6941312559820634,0.02633270305036833,1.667798552931695,17298,4549,9024.0,5555.0,5517.068898718033,5636.0,81.0,2129,105
152,27688.0,2.6472175358612122,0.04051004733607013,2.6067074885251422,27318,7161,13907.0,8571.0,8542.378680355272,8688.0,117.0,3349,202
153,21598.0,2.0843832784023064,0.03149272421652592,2.0528905541857805,21297,5734,10835.0,6556.0,6644.491957066779,6644.0,88.0,2520,166
154,16673.0,1.5889572828495793,0.02506289039469719,1.563894392454882,16419,4303,8590.0,5337.0,5252.3272489707115,5422.0,85.0,2047,117
155,16944.0,1.627974383679804,0.025040058602943463,1.6029343250768604,16704,4436,8569.0,5195.0,5240.783813756707,5265.0,70.0,1987,129
156,16469.0,1.5679603389721721,0.02441031158549411,1.543550027386678,16207,4255,8501.0,5200.0,5196.4635905227715,5281.0,81.0,1926,143
157,17979.0,1.7186099874374332,0.026748936590103255,1.69186105084733,17765,4687,9086.0,5592.0,5556.028244023524,5666.0,74.0,2135,134
158,22788.0,2.189716845589831,0.0336462325412253,2.1560706130486054,22453,5924,11541.0,7105.0,7080.79180546201,7210.0,105.0,2748,175
159,21930.0,2.1162798545002195,0.03222429853358352,2.084055555966636,21620,5691,11135.0,6756.0,6828.851358772983,6849.0,93.0,2550,177
160,17320.0,1.6770627429723663,0.025713574424055072,1.6513491685483113,17071,4471,8902.0,5459.0,5446.894334397196,5554.0,95.0,2093,117
161,20331.0,1.9729162871251156,0.030179464542635665,1.94273682258248,20050,5309,10383.0,6369.0,6369.019770489414,6470.0,101.0,2431,153
162,20443.0,1.9809448851937674,0.030224997633055365,1.9507198875607121,20170,5291,10384.0,6381.0,6369.332140367821,6477.0,96.0,2491,121
163,19170.0,1.8373504239071436,0.028202243994339547,1.8091481799128042,18869,5051,9718.0,5911.0,5952.553578866202,6016.0,105.0,2321,130
164,20289.0,1.9787964686067148,0.029778740686348268,1.9490177279203664,19964,5282,10172.0,6200.0,6235.413146295688,6310.0,110.0,2333,151
165,17818.0,1.728155128083698,0.026787735247991253,1.7013673928357067,17566,4529,9107.0,5645.0,5567.615216229713,5743.0,98.0,2254,135
166,19495.0,1.8650884200225346,0.02889355103818562,1.836194868984349,19199,5053,9945.0,6100.0,6094.763560144649,6193.0,93.0,2340,146
167,16410.0,1.5593499884536008,0.02463270567177413,1.5347172827818267,16197,4233,8417.0,5105.0,5142.431837686984,5171.0,66.0,1956,112
168,15533.0,1.5128062107936064,0.023496174708499004,1.4893100360851075,15318,3920,8051.0,4989.0,4922.110717932936,5054.0,65.0,1849,107
169,19346.0,1.835800912212976,0.02815653751894151,1.8076443746940345,19040,5007,9864.0,5994.0,6046.487581569157,6097.0,103.0,2296,162
170,17750.0,1.7129764571682349,0.026370726311554703,1.6866057308566802,17503,4586,9112.0,5568.0,5571.767805768992,5635.0,67.0,2133,139
171,21461.0,2.0771864242570928,0.03185745411544968,2.045328970141643,21153,5437,10828.0,6641.0,6643.36597515845,6755.0,114.0,2590,150
172,27636.0,2.6386884595992686,0.040759196849043944,2.597929262750225,27248,7264,13953.0,8582.0,8549.971349397958,8712.0,130.0,3249,200
173,17241.0,1.6538540025914883,0.025898824636107088,1.6279551779553811,17000,4519,8850.0,5457.0,5416.977094886749,5544.0,87.0,2126,122
174,19490.0,1.8849748923064513,0.028674783844380686,1.8563001084620707,19244,4977,9980.0,6060.0,6117.833255689111,6151.0,91.0,2274,129
175,20246.0,1.9303020717979555,0.02998180944872392,1.9003202623492317,19945,5234,10145.0,6232.0,6222.0021524042295,6334.0,102.0,2319,138
176,17152.0,1.6530644576183007,0.02549500013250291,1.6275694574857977,16910,4497,8748.0,5289.0,5345.413783203019,5385.0,96.0,2023,125
177,19740.0,1.8763359702384645,0.028850651856089888,1.8474853183823747,19467,5132,10015.0,6066.0,6138.877432360832,6168.0,102.0,2360,108
178,18784.0,1.81290864221131,0.027988904123142273,1.7849197380881678,18520,4853,9445.0,5842.0,5783.679705426548,5922.0,80.0,2200,124
179,17686.0,1.7002227611872214,0.02622676029690491,1.6739960008903165,17410,4531,8979.0,5457.0,5501.354861620452,5532.0,75.0,2135,101
180,17713.0,1.7146576012539674,0.026658578155221782,1.6879990230987456,17467,4506,9053.0,5604.0,5536.0095577859365,5690.0,86.0,2124,132
181,17341.0,1.6764451074539881,0.025865721239360016,1.650579386214628,17096,4452,8869.0,5410.0,5424.905614676489,5489.0,79.0,2053,118
182,17696.0,1.7085153882515052,0.0259561163756058,1.6825592718758993,17461,4562,9013.0,5427.0,5527.069993366165,5498.0,71.0,2100,129
183,17068.0,1.647349306490316,0.025395004990824675,1.6219543014994913,16830,4349,8693.0,5315.0,5316.248310082649,5395.0,80.0,2076,124
184,15011.0,1.435233276748225,0.022294437360682925,1.4129388393875422,14772,3842,7801.0,4701.0,4769.154778937213,4783.0,82.0,1783,107
185,26795.0,2.558531968801898,0.03940098465210235,2.519130984149796,26440,6900,13589.0,8322.0,8342.885441600574,8449.0,127.0,3207,185
186,35270.0,3.3904118376203702,0.05193953184588213,3.3384723057744883,34738,9190,17600.0,10864.0,10819.428295230391,11039.0,175.0,4225,300
187,18692.0,1.8101349788187795,0.027945849053559634,1.78218912976522,18420,4857,9375.0,5798.0,5742.871291585733,5887.0,89.0,2179,114
188,16249.0,1.5704639153108095,0.024382004514228877,1.5460819107965806,15990,4133,8266.0,5133.0,5053.743878483962,5219.0,86.0,1966,111
189,31480.0,3.011567564632728,0.045940173510072846,2.965627391122655,31034,8328,15652.0,9595.0,9607.003518729589,9736.0,141.0,3579,223
190,36781.0,3.54321714712243,0.05373794753816481,3.4894791995842653,36222,9257,18526.0,11309.0,11386.563604561612,11497.0,188.0,4313,238
191,19371.0,1.835030020089649,0.028381652267447665,1.8066483678222014,19110,5123,9783.0,5955.0,5985.873441512332,6036.0,81.0,2251,127
