event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
33,24655.0,2.373868307107512,0.03653172312815048,2.337336583979362,24251,6346,12459.0,7677.0,7647.113972601602,7806.0,129.0,183,2952
34,19971.0,1.9399587223634382,0.029391280466662492,1.9105674418967757,19682,5257,10147.0,6165.0,6214.060418055349,6262.0,97.0,135,2346
35,32935.0,3.160523006483921,0.04848839733563088,3.11203460914829,32439,8686,16641.0,10207.0,10229.621729903323,10366.0,159.0,228,3793
36,26546.0,2.5454448065831716,0.038768632391677826,2.506676174191494,26195,6905,13350.0,8122.0,8190.019065543281,8235.0,113.0,156,3094
37,17162.0,1.6718267718068502,0.025494549087264076,1.6463322227195862,16947,4458,8841.0,5431.0,5414.442119683017,5510.0,79.0,149,2020
38,20453.0,1.970775332153325,0.03048330827220372,1.9402920238811212,20173,5362,10344.0,6410.0,6340.060028402984,6503.0,93.0,177,2438
39,17302.0,1.6754005114309383,0.026010959690866132,1.649389551740072,17059,4408,8863.0,5491.0,5423.337544982085,5567.0,76.0,117,2118
40,16723.0,1.6244137132856835,0.024854115658405753,1.5995595976272778,16468,4359,8604.0,5260.0,5263.821360949564,5340.0,80.0,123,2028
41,22833.0,2.174491486545024,0.03364039583373733,2.1408510907112865,22528,5887,11623.0,7101.0,7130.4130986053415,7212.0,111.0,134,2656
42,20195.0,1.9323560533430018,0.030102745967326157,1.9022533073756756,19923,5165,10461.0,6371.0,6406.2656562331595,6457.0,86.0,157,2439
43,21133.0,2.026934988135012,0.031137083317309227,1.9957979048177026,20818,5607,10636.0,6521.0,6522.6731758799615,6619.0,98.0,131,2471
44,17969.0,1.7351666949323006,0.02652048345156923,1.7086462114807313,17727,4697,9018.0,5483.0,5526.327196112768,5572.0,89.0,107,2098
45,16223.0,1.5390088849343702,0.02419517863159497,1.5148137063027751,16000,4218,8264.0,5012.0,5058.921619882249,5091.0,79.0,117,1941
46,19538.0,1.8953271227791646,0.02943332456297607,1.8658937982161885,19245,4990,10004.0,6219.0,6128.008120951044,6326.0,107.0,147,2373
47,17604.0,1.699890571971236,0.026364703561029608,1.6735258684102063,17362,4583,9053.0,5508.0,5532.637231443186,5596.0,88.0,129,2131
48,34924.0,3.3792499217231047,0.051769325466002006,3.327480596257103,34388,9035,17573.0,10808.0,10767.355294717914,10971.0,163.0,240,4106
49,19167.0,1.8345761954395883,0.02856517170320982,1.8060110237363785,18905,4989,9673.0,5976.0,5932.438609335423,6065.0,89.0,115,2332
50,16670.0,1.575613447675831,0.02514817375387259,1.5504652739219584,16403,4240,8456.0,5235.0,5164.936119382093,5356.0,121.0,109,2053
51,18608.0,1.8162926627721239,0.02722805284827764,1.7890646099238463,18324,4908,9356.0,5735.0,5725.694529546353,5830.0,95.0,153,2210
52,17731.0,1.6894708205626685,0.026380749324943432,1.663090071237725,17459,4599,9010.0,5504.0,5510.70242401383,5596.0,92.0,135,2156
53,16163.0,1.577529255852453,0.02420046494319982,1.5533287909092532,15914,4250,8172.0,5031.0,5002.066686403865,5111.0,80.0,123,1934
54,18430.0,1.779046910183913,0.027404157955010475,1.7516427522289026,18175,4726,9444.0,5803.0,5781.175954363955,5895.0,92.0,146,2224
55,18355.0,1.7867427744103046,0.02713789848180747,1.7596048759284972,18074,4758,9483.0,5725.0,5804.45919334037,5816.0,91.0,130,2237
56,22352.0,2.144417306404008,0.03313944043171518,2.111277865972293,22033,5732,11466.0,7021.0,7035.126863214672,7127.0,106.0,163,2665
57,17339.0,1.6685022947526122,0.02583443120210387,1.6426678635505083,17097,4536,8857.0,5379.0,5424.904671270575,5457.0,78.0,121,1993
58,24366.0,2.35116046138128,0.036141387347266955,2.315019074034013,23950,6238,12367.0,7609.0,7579.773676162644,7746.0,137.0,170,2884
59,17490.0,1.679707048344445,0.025826814871246363,1.6538802334731986,17232,4592,8885.0,5412.0,5434.925857935043,5515.0,103.0,125,2116
60,19238.0,1.8410100277263812,0.028501411456656033,1.8125086162697253,18975,4939,9769.0,5975.0,5983.873458809539,6063.0,88.0,133,2311
61,25956.0,2.5112635202347153,0.038280969194962884,2.4729825510397525,25596,6711,13162.0,8082.0,8086.724776559335,8218.0,136.0,190,3048
62,19249.0,1.8302790546926053,0.028447719556680854,1.8018313351359245,18983,4987,9755.0,5982.0,5978.106637532013,6072.0,90.0,120,2353
63,20137.0,1.9227750260951133,0.029999244745188808,1.8927757813499244,19863,5257,10368.0,6356.0,6352.116520424423,6461.0,105.0,133,2434
64,17252.0,1.654226338500348,0.025777212268523666,1.6284491262318244,16995,4482,8809.0,5405.0,5394.201079292876,5486.0,81.0,127,2142
65,15781.0,1.5264656238058674,0.0237746280373324,1.502690995768535,15567,4143,8141.0,5037.0,4978.610219294631,5109.0,72.0,117,1927
66,20874.0,1.9844565200101223,0.030732546820628842,1.9537239731894935,20547,5539,10477.0,6383.0,6422.243535650573,6481.0,98.0,138,2429
67,15216.0,1.4661107113224716,0.02297017118546122,1.4431405401370103,14989,3859,7880.0,4807.0,4820.2645102508195,4873.0,66.0,84,1821
68,24152.0,2.298318774994911,0.03581770149999751,2.2625010734949136,23780,6209,12279.0,7552.0,7526.204803852866,7682.0,130.0,165,2834
69,16286.0,1.5631288745666438,0.02450127337103321,1.5386276011956106,16051,4157,8426.0,5152.0,5148.916427415869,5250.0,98.0,130,2027
70,17028.0,1.6518692349104582,0.02504320266389957,1.6268260322465586,16744,4436,8686.0,5275.0,5317.520156062165,5389.0,114.0,119,2084
71,22206.0,2.147848972977458,0.03306117068421059,2.114787802293247,21898,5831,11201.0,6991.0,6871.775828649,7083.0,92.0,145,2694
72,24190.0,2.325042264575504,0.03568547767603,2.289356786899474,23849,6190,12316.0,7599.0,7564.430425652901,7716.0,117.0,174,2943
73,15957.0,1.5537948688901508,0.023929833808600882,1.52986503508155,15743,4220,8235.0,5039.0,5025.944553133406,5110.0,71.0,121,1942
74,23389.0,2.245104992461837,0.034491892018436394,2.2106131004434006,23061,6070,11883.0,7291.0,7290.875140136797,7400.0,109.0,170,2826
75,18652.0,1.8013970677622266,0.02752339010120223,1.7738736776610244,18402,4859,9546.0,5798.0,5842.272857111267,5881.0,83.0,139,2234
76,16675.0,1.5994092204004469,0.02503336469675735,1.5743758557036895,16430,4253,8610.0,5347.0,5263.402031350339,5438.0,91.0,135,2084
77,15624.0,1.5289731830620383,0.023294048204021433,1.505679134858017,15392,4017,8016.0,4877.0,4899.222183262891,4965.0,88.0,98,1876
78,16393.0,1.5887800929973672,0.02490007868711394,1.5638800143102534,16161,4212,8382.0,5194.0,5131.764913360139,5277.0,83.0,117,1923
79,17266.0,1.664708166386907,0.025813984041278527,1.6388941823456284,17014,4481,8722.0,5364.0,5335.582304804433,5448.0,84.0,109,2102
80,17458.0,1.6815338047527235,0.025544332474143814,1.6559894722785797,17188,4565,8749.0,5348.0,5354.761401649998,5436.0,88.0,149,2004
81,31744.0,3.065282289166899,0.04720301296458511,3.018079276202314,31274,8193,15941.0,9848.0,9787.353006099027,10017.0,169.0,219,3753
82,23970.0,2.2926565214129275,0.03568085679854359,2.256975664614384,23630,6223,12243.0,7552.0,7499.0898042637455,7675.0,123.0,173,2932
83,16566.0,1.5879503932808838,0.024743504134975162,1.5632068891459088,16318,4338,8448.0,5190.0,5175.872393531892,5284.0,94.0,117,2000
84,17768.0,1.7039529338749835,0.02679347604289811,1.6771594578320854,17488,4579,9222.0,5661.0,5647.068633415158,5745.0,84.0,135,2140
85,21546.0,2.0564792646931562,0.03158476147364711,2.024894503219509,21240,5616,10831.0,6626.0,6643.4006056704675,6723.0,97.0,130,2575
86,16139.0,1.5583224327375171,0.02394412558298459,1.5343783071545325,15894,4256,8214.0,5016.0,5018.698007335974,5088.0,72.0,116,1899
87,17100.0,1.6359362916163889,0.025459107453473535,1.6104771841629153,16845,4505,8672.0,5334.0,5310.1722970767305,5424.0,90.0,118,2030
88,18191.0,1.7549853418553458,0.027075947249988404,1.7279093946053574,17928,4721,9260.0,5689.0,5673.208696994225,5779.0,90.0,122,2209
89,17211.0,1.6669354078862917,0.02578922540256246,1.6411461824837292,16977,4425,8862.0,5458.0,5418.81926039052,5526.0,68.0,109,2068
90,20441.0,1.9827834484763158,0.03008474076658575,1.95269870770973,20155,5292,10304.0,6309.0,6313.242013635568,6410.0,101.0,129,2431
91,17514.0,1.6834859670809628,0.02595213428129237,1.6575338327996705,17251,4553,8990.0,5571.0,5507.30498570759,5659.0,88.0,128,2137
92,16186.0,1.5607954819923686,0.02413304058870166,1.536662441403667,15938,4209,8268.0,5102.0,5059.949266799841,5191.0,89.0,110,2003
93,20463.0,1.9805035205267756,0.030393368896266374,1.9501101516305093,20170,5269,10320.0,6319.0,6318.988703641229,6418.0,99.0,147,2447
94,22711.0,2.177719405425828,0.033667719400011356,2.1440516860258167,22386,5950,11563.0,7127.0,7090.57782092801,7247.0,120.0,149,2725
95,23359.0,2.2356255855210483,0.034569771253831254,2.201055814267217,23029,5974,11770.0,7267.0,7212.851800816294,7373.0,106.0,164,2760
96,19207.0,1.838512982121123,0.028538443804857903,1.809974538316265,18947,5005,9813.0,6069.0,6014.384709350669,6152.0,83.0,142,2313
97,15197.0,1.478558607453842,0.022861394609349977,1.455697212844492,14967,3907,7792.0,4806.0,4767.1438445950025,4900.0,94.0,112,1835
98,20937.0,2.0076039202083447,0.03115672232040759,1.976447197887937,20658,5503,10612.0,6605.0,6512.442309481162,6705.0,100.0,127,2543
99,18417.0,1.7696581656319716,0.02765007604294323,1.7420080895890284,18151,4838,9376.0,5789.0,5732.544137956124,5882.0,93.0,155,2209
100,15968.0,1.5651753074986685,0.023974269838502368,1.5412010376601661,15733,4129,8308.0,5082.0,5078.788150042045,5166.0,84.0,111,1950
101,17794.0,1.7237265439290754,0.02621129562556304,1.6975152483035123,17564,4597,9073.0,5557.0,5559.855370050761,5617.0,60.0,114,2050
102,16186.0,1.5520964262510566,0.024387036712533512,1.527709389538523,15966,4222,8260.0,5138.0,5043.25768907662,5206.0,68.0,116,1897
103,16745.0,1.616204563704584,0.02483911095863916,1.5913654527459449,16509,4296,8550.0,5182.0,5235.367670578782,5278.0,96.0,129,2057
104,43472.0,4.173958073080647,0.06355910730061988,4.1103989657800275,42844,11336,21726.0,13398.0,13345.290102884008,13607.0,209.0,297,5285
105,16755.0,1.6092325640951672,0.025242689251865867,1.5839898748433014,16536,4364,8717.0,5321.0,5329.184474125325,5392.0,71.0,113,2042
106,17572.0,1.689632264365877,0.026209392411508835,1.6634228719543682,17320,4503,8977.0,5525.0,5496.574934527463,5606.0,81.0,146,2088
107,16926.0,1.6317155650744737,0.025340805886049075,1.6063747591884245,16688,4425,8642.0,5292.0,5277.856571504288,5373.0,81.0,107,2055
108,31739.0,3.0529737994408808,0.04675389978978117,3.0062198996510996,31301,8204,16179.0,9879.0,9924.779149758224,10028.0,149.0,238,3789
109,17423.0,1.6786982286046293,0.025762106602918698,1.6529361220017105,17180,4488,8783.0,5352.0,5377.954329869987,5424.0,72.0,121,2033
110,16058.0,1.5346273833642698,0.02406266645737574,1.510564716906894,15821,4114,8395.0,5137.0,5132.544679960252,5215.0,78.0,110,1917
111,20873.0,2.023497270025144,0.030887910188732614,1.9926093598364112,20601,5358,10585.0,6508.0,6486.470042220214,6605.0,97.0,129,2538
112,15621.0,1.4950918602300114,0.02330397154668246,1.4717878886833289,15401,4031,8065.0,4934.0,4924.540764372843,4998.0,64.0,107,1855
113,18454.0,1.7675092301067346,0.02723745373390847,1.7402717763728262,18177,4760,9384.0,5762.0,5751.195112102256,5861.0,99.0,135,2269
114,16604.0,1.6165266629636046,0.024416786925082312,1.5921098760385224,16349,4274,8450.0,5070.0,5166.340627370485,5158.0,88.0,128,1978
115,16491.0,1.5843984993186078,0.02449643978624827,1.5599020595323596,16251,4236,8407.0,5084.0,5137.233386160505,5179.0,95.0,101,1941
116,18996.0,1.8251052214849326,0.028316589764252872,1.7967886317206798,18710,4978,9611.0,5919.0,5889.225542849649,6014.0,95.0,134,2218
117,23929.0,2.2916177885591913,0.03560673877412523,2.2560110497850663,23596,6157,12033.0,7433.0,7387.659757176713,7544.0,111.0,167,2891
118,18089.0,1.747697659058819,0.0267799478123467,1.7209177112464722,17842,4677,9304.0,5706.0,5699.402266801281,5800.0,94.0,139,2240
119,17887.0,1.6977990144741508,0.026508035742044432,1.6712909787321064,17640,4555,9126.0,5510.0,5581.03516052133,5591.0,81.0,128,2127
120,17248.0,1.6715432259136824,0.025667408262079576,1.6458758176516028,16987,4531,8844.0,5370.0,5414.389790713803,5468.0,98.0,109,2006
121,19076.0,1.839391161208305,0.028323049325318202,1.8110681118829868,18797,4969,9851.0,6023.0,6034.947279995819,6117.0,94.0,137,2334
122,18749.0,1.7932284398208775,0.027945943542485537,1.765282496278392,18482,4802,9427.0,5806.0,5772.575151205118,5894.0,88.0,126,2240
123,18972.0,1.8146384499943486,0.028236151574839316,1.7864022984195094,18681,4802,9682.0,5940.0,5929.774089165759,6042.0,102.0,144,2274
124,24344.0,2.3469050596330443,0.03579938978964591,2.3111056698433985,23999,6313,12315.0,7535.0,7554.206814574105,7651.0,116.0,160,2870
125,17276.0,1.6375376345447965,0.02584453501753411,1.6116930995272625,17027,4382,8849.0,5451.0,5422.410554603164,5537.0,86.0,114,2131
126,17067.0,1.630184434797601,0.025308956045698595,1.6048754787519024,16811,4486,8759.0,5360.0,5361.193187283768,5454.0,94.0,126,2031
127,21991.0,2.09639016781826,0.03269276300942645,2.063697404808834,21694,5747,11239.0,6881.0,6890.1653951700955,6994.0,113.0,165,2637
128,21688.0,2.0423092576824304,0.03214415624158185,2.0101651014408484,21360,5539,11020.0,6792.0,6753.276469022355,6884.0,92.0,151,2595
129,22998.0,2.2129303511487945,0.03388669284397516,2.1790436583048196,22669,5804,11658.0,7145.0,7148.644055172202,7268.0,123.0,161,2832
130,17884.0,1.7093030179677287,0.02659400180867336,1.6827090161590552,17640,4648,9059.0,5553.0,5543.664702915334,5640.0,87.0,107,2160
131,15234.0,1.4729074418978065,0.023053490436134198,1.4498539514616724,15007,3869,7848.0,4783.0,4787.102860624898,4855.0,72.0,94,1865
132,20026.0,1.930762749684854,0.029764220376147264,1.9009985293087068,19752,5246,10168.0,6257.0,6235.21624095647,6351.0,94.0,143,2421
133,20582.0,1.990804505532775,0.030399986577945907,1.9604045189548291,20295,5346,10373.0,6373.0,6353.834592676523,6459.0,86.0,135,2448
134,17260.0,1.6558181284389577,0.02551132606279553,1.6303068023761622,16992,4476,8678.0,5290.0,5312.563827422869,5378.0,88.0,103,2097
135,16240.0,1.5662136468173555,0.024243520259840605,1.541970126557515,16025,4314,8334.0,5141.0,5097.509837666304,5202.0,61.0,106,1939
136,17975.0,1.7199666767345438,0.026681651844095565,1.6932850248904483,17700,4696,9140.0,5644.0,5592.992526790322,5740.0,96.0,116,2185
137,20188.0,1.937182590413308,0.029611602929137445,1.9075709874841706,19921,5242,10269.0,6213.0,6290.353591582383,6304.0,91.0,135,2358
138,22261.0,2.1330272322632258,0.03241898782107562,2.1006082444421503,21937,5729,11326.0,6878.0,6954.34111589889,6989.0,111.0,139,2621
139,35089.0,3.3687022374463216,0.05150737772127808,3.3171948597250434,34560,9060,17442.0,10668.0,10713.773512395786,10831.0,163.0,269,4152
140,17413.0,1.6713841170180022,0.02615388058713623,1.645230236430866,17160,4452,8895.0,5548.0,5440.87603967406,5640.0,92.0,121,2107
141,17449.0,1.661926147018627,0.026293287829698066,1.635632859188929,17203,4534,8928.0,5567.0,5467.205551894951,5652.0,85.0,146,2052
142,20519.0,1.968459347905895,0.03030181561588841,1.9381575322900064,20227,5408,10435.0,6435.0,6408.072787545665,6534.0,99.0,150,2499
143,19214.0,1.8346849233557398,0.02855524079913881,1.8061296825566011,18949,5106,9730.0,5990.0,5961.027192893104,6085.0,95.0,138,2257
144,31434.0,3.017479208368343,0.0460586662270035,2.971420542141339,30942,8298,15815.0,9743.0,9696.201722449494,9917.0,174.0,209,3784
145,41600.0,4.01424144465566,0.06147699694381586,3.952764447711844,41024,10891,21052.0,12952.0,12918.217546433832,13146.0,194.0,316,4925
146,23186.0,2.189660645913788,0.03402807950075848,2.1556325664130296,22868,6088,11779.0,7195.0,7227.838232467813,7293.0,98.0,151,2724
147,17315.0,1.6632387871685939,0.025354406271993757,1.6378843808966002,17065,4547,8738.0,5289.0,5356.149029865194,5374.0,85.0,108,2038
148,19871.0,1.9209039748696994,0.029382039116855312,1.891521935752844,19579,5166,9993.0,6110.0,6127.016150308057,6192.0,82.0,135,2310
149,32469.0,3.123840453518055,0.04843160849756123,3.075408845020494,31998,8262,16661.0,10243.0,10211.541014044866,10418.0,175.0,232,4006
150,15975.0,1.5265190806501943,0.02356117607755157,1.5029579045726427,15749,4155,8041.0,4872.0,4916.641441952624,4947.0,75.0,102,1833
151,19773.0,1.8700880209295578,0.02930530923261815,1.8407827116969397,19490,5129,10031.0,6171.0,6145.352139299014,6257.0,86.0,140,2405
152,14931.0,1.4387650056383623,0.022168120161976782,1.4165968854763855,14730,3919,7633.0,4660.0,4670.1021999894965,4729.0,69.0,110,1737
153,16832.0,1.6174880065232256,0.02496907698424382,1.5925189295389817,16597,4406,8480.0,5178.0,5184.119900929924,5258.0,80.0,125,1970
154,16526.0,1.5889697160137481,0.02464061129996644,1.5643291047137817,16296,4333,8479.0,5199.0,5182.69399189905,5270.0,71.0,103,2014
155,17423.0,1.673529799499123,0.025902953942645808,1.647626845556477,17180,4586,8892.0,5444.0,5439.647483323845,5541.0,97.0,119,2111
156,16585.0,1.6029397741421958,0.024698185971982912,1.578241588170213,16337,4235,8452.0,5115.0,5159.998036419117,5200.0,85.0,113,1899
157,20704.0,1.9612905233351667,0.030530133360531706,1.930760389974635,20397,5419,10456.0,6365.0,6408.887256633869,6465.0,100.0,146,2398
158,23338.0,2.241393804051225,0.034597490156502965,2.206796313894722,23011,6015,11813.0,7223.0,7246.806720548451,7330.0,107.0,141,2829
159,31181.0,3.05574616002204,0.04595540730418414,3.009790752717856,30710,8114,15776.0,9801.0,9702.751340916568,9954.0,153.0,201,3722
160,26411.0,2.5287791233193166,0.03903720922692846,2.489741914092388,26042,6849,13258.0,8227.0,8132.211758316675,8348.0,121.0,184,3204
161,15950.0,1.5322927066598144,0.024025445195293257,1.5082672614645212,15743,4161,8083.0,4954.0,4943.275506382689,5018.0,64.0,109,1921
162,21188.0,2.0266291417734235,0.031092030572342437,1.9955371112010811,20927,5473,10656.0,6511.0,6527.1489933843395,6607.0,96.0,132,2484
163,31498.0,3.0266704962144186,0.04603293385479961,2.980637562359619,31061,8076,15803.0,9668.0,9711.76673357505,9807.0,139.0,222,3647
164,19240.0,1.8553079869951354,0.028458788012319335,1.8268491989828162,18971,4975,9732.0,5958.0,5967.057548272109,6048.0,90.0,121,2190
165,16465.0,1.5812479949855516,0.02459504672697767,1.5566529482585738,16226,4234,8369.0,5092.0,5123.603744035598,5176.0,84.0,108,1939
166,28981.0,2.790962933926546,0.04219703907782768,2.7487658948487184,28594,7650,14550.0,8933.0,8950.605846052218,9068.0,135.0,201,3406
167,22511.0,2.171020087262358,0.0331738607504166,2.137846226511942,22215,5782,11344.0,6989.0,6966.124107210501,7080.0,91.0,188,2600
168,22571.0,2.182307561236191,0.033506925303757006,2.148800635932434,22237,5777,11483.0,7076.0,7034.909430909615,7188.0,112.0,155,2706
169,18394.0,1.7749018991384702,0.02756596544368016,1.74733593369479,18135,4728,9391.0,5770.0,5755.410377706778,5841.0,71.0,132,2182
170,18548.0,1.7921936985138627,0.027279668618698284,1.7649140298951644,18279,4968,9335.0,5684.0,5718.382368598265,5782.0,98.0,106,2190
171,33490.0,3.2118501758723554,0.049199087145091795,3.1626510887272636,33024,8707,16985.0,10413.0,10433.573974068184,10587.0,174.0,232,4078
172,44417.0,4.289314804151431,0.06507466719138041,4.22424013696005,43788,11535,22171.0,13671.0,13637.090849964641,13867.0,196.0,291,5245
173,16553.0,1.6011695964130521,0.024212166266163054,1.5769574301468892,16332,4468,8471.0,5138.0,5176.965582054632,5205.0,67.0,125,2012
174,22890.0,2.170942759286655,0.033767427659783626,2.1371753316268713,22582,6050,11558.0,7139.0,7092.995613218003,7259.0,120.0,179,2744
175,21979.0,2.104156857984826,0.03250024238394299,2.071656615600883,21680,5764,11206.0,6875.0,6875.088847206217,6971.0,96.0,165,2588
176,29606.0,2.8553720134110154,0.043634980967427246,2.811737032443588,29193,7681,15000.0,9293.0,9197.470316998202,9441.0,148.0,219,3508
177,17982.0,1.7255645113804987,0.026534086948392866,1.699030424432106,17731,4723,9159.0,5545.0,5607.470904942585,5617.0,72.0,123,2161
178,19272.0,1.8641241219613018,0.028410638126788068,1.8357134838345137,18992,4991,9659.0,5835.0,5909.903452466608,5911.0,76.0,149,2257
179,21343.0,2.0568350650966636,0.03165420345819394,2.0251808616384697,21028,5463,10769.0,6646.0,6602.168964933124,6740.0,94.0,131,2524
180,19272.0,1.8667968710380212,0.028452090268617176,1.838344780769404,18991,4993,9835.0,6016.0,6027.24196855302,6113.0,97.0,151,2303
181,17097.0,1.6452430613245188,0.025634809477386018,1.6196082518471329,16838,4497,8769.0,5392.0,5366.184610900254,5487.0,95.0,117,2129
182,19797.0,1.911267250593964,0.029639939865508357,1.8816273107284558,19514,5161,10094.0,6300.0,6182.590581751448,6404.0,104.0,125,2417
183,26750.0,2.5800163348364125,0.03935313069642449,2.540663204139988,26365,6907,13594.0,8325.0,8343.014963839518,8434.0,109.0,191,3215
184,30194.0,2.885025700392472,0.044659782400812295,2.84036591799166,29731,7817,15239.0,9303.0,9332.215312413937,9454.0,151.0,213,3567
185,19285.0,1.8631471263006847,0.028798408242548257,1.8343487180581364,19001,4971,9792.0,6048.0,5996.205004514885,6140.0,92.0,151,2295
186,20494.0,1.967242479106253,0.030023296519896683,1.9372191825863563,20215,5325,10223.0,6247.0,6269.223153175026,6347.0,100.0,110,2363
187,16987.0,1.643661627709698,0.025247180691204442,1.6184144470184936,16764,4387,8672.0,5343.0,5308.387092324858,5418.0,75.0,124,2084
188,17567.0,1.6964028760691907,0.026034046763198846,1.670368829305992,17313,4516,8980.0,5508.0,5486.858384492702,5587.0,79.0,121,2131
189,18914.0,1.8191035269497255,0.02754927215305719,1.7915542547966683,18630,4888,9720.0,5839.0,5957.630908065243,5935.0,96.0,144,2216
190,25812.0,2.490582848074822,0.03779594937009938,2.4527868987047228,25481,6628,13030.0,8012.0,8001.585297578688,8122.0,110.0,163,3042
191,17589.0,1.6828586044119898,0.02619379385031757,1.6566648105616721,17302,4647,8999.0,5526.0,5510.103037853098,5620.0,94.0,114,2129
192,17739.0,1.7140291433867925,0.026495141028151935,1.6875340023586405,17503,4693,8968.0,5563.0,5484.120806558808,5635.0,72.0,116,2189
