event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
1829,22572.0,2.301312669333598,0.0379349577904577,2.2633777115431406,22139,5664,9154.0,5503.0,5535.392469389344,5597.0,94.0,395,371
1830,20471.0,2.119390774883485,0.03433599202104837,2.0850547828624366,20148,5142,8324.0,5028.0,5029.225147284757,5104.0,76.0,350,308
1831,15669.0,1.6082599468578678,0.02637311235722575,1.581886834500642,15394,3993,6563.0,3904.0,3956.596490000099,3975.0,71.0,286,263
1832,15293.0,1.5694442379646203,0.02585509186427966,1.5435891461003406,15046,3887,6300.0,3800.0,3791.497055648914,3852.0,52.0,235,251
1833,17116.0,1.7658986605140048,0.028611011148387072,1.7372876493656177,16831,4386,6942.0,4204.0,4190.897670293634,4266.0,62.0,283,296
1834,16387.0,1.68924123356579,0.027462727891407798,1.6617785056743823,16083,4133,6707.0,4032.0,4050.9063345248587,4094.0,62.0,295,288
1835,15148.0,1.5705952126317626,0.02584923743063651,1.544745975201126,14872,3854,6199.0,3778.0,3740.392345329878,3839.0,61.0,221,259
1836,25886.0,2.6801036159430427,0.0432004023881888,2.636903213554854,25413,6436,10469.0,6344.0,6340.00223776067,6447.0,103.0,411,419
1837,15922.0,1.6696580415990727,0.026903283532956512,1.6427547580661161,15666,3884,6555.0,3940.0,3957.3870832455827,3993.0,53.0,251,253
1838,17686.0,1.8141100087711477,0.029225773501469616,1.784884235269678,17403,4520,7144.0,4326.0,4322.9935305668105,4383.0,57.0,254,286
1839,15433.0,1.6127963281479996,0.02599154396727265,1.586804784180727,15189,3898,6325.0,3799.0,3814.969223882561,3856.0,57.0,277,236
1840,16171.0,1.6498978816528143,0.02760827029854555,1.6222896113542686,15906,4023,6645.0,4031.0,4017.133154094624,4090.0,59.0,244,282
1841,29337.0,3.0180871665781868,0.04884317007174933,2.9692439965064374,28848,7538,11722.0,7079.0,7095.436342391645,7172.0,93.0,465,444
1842,15130.0,1.5662917458118955,0.025594205277334844,1.5406975405345607,14864,3754,6262.0,3790.0,3778.4737707366717,3852.0,62.0,243,233
1843,14856.0,1.5409178347180197,0.02509994814512386,1.5158178865728957,14590,3764,6133.0,3717.0,3690.3409099844703,3782.0,65.0,279,256
1844,16419.0,1.674501055089581,0.027950881752291455,1.6465501733372894,16135,4156,6710.0,4062.0,4047.290092767612,4134.0,72.0,266,288
1845,14322.0,1.4841191122500828,0.024430199783443792,1.459688912466639,14057,3484,5956.0,3578.0,3580.55928229182,3646.0,68.0,250,246
1846,16271.0,1.6869234353881417,0.027474264344329865,1.659449171043812,15980,4124,6811.0,4174.0,4111.4114525038385,4245.0,71.0,272,252
1847,25262.0,2.591995161146231,0.041951938423952624,2.550043222722278,24828,6418,10124.0,6214.0,6133.090239558946,6311.0,97.0,406,383
1848,17973.0,1.8768592083266078,0.029945323002676588,1.8469138853239313,17672,4518,7408.0,4391.0,4472.728173215603,4454.0,63.0,276,326
1849,27746.0,2.8460528783813084,0.04650865950057912,2.799544218880729,27290,6986,11448.0,6836.0,6912.933823147998,6934.0,98.0,410,459
1850,16796.0,1.7340945392947014,0.028345228247810373,1.705749311046891,16513,4173,6799.0,4163.0,4103.664792083196,4226.0,63.0,275,263
1851,15914.0,1.6519570222432474,0.027002626888403745,1.6249543953548435,15646,4026,6523.0,3923.0,3931.9912797150896,3978.0,55.0,289,221
1852,17026.0,1.7293366899714897,0.02887391048781039,1.7004627794836793,16728,4265,6924.0,4266.0,4181.411760850362,4356.0,90.0,276,302
1853,17098.0,1.7507676303329462,0.028464393206390187,1.722303237126556,16805,4311,6981.0,4137.0,4215.609297940496,4205.0,68.0,250,265
1854,17865.0,1.8262175495244568,0.030049587837296055,1.7961679616871606,17577,4520,7292.0,4379.0,4406.0620143584365,4428.0,49.0,291,260
1855,18627.0,1.9065302566806939,0.03123331064240585,1.875296946038288,18330,4700,7742.0,4700.0,4681.4253030275395,4773.0,73.0,285,281
1856,18346.0,1.8923581713332525,0.030707959148294307,1.861650212184958,18050,4666,7511.0,4529.0,4542.3536500815635,4589.0,60.0,302,308
1857,15724.0,1.600959324173712,0.026472231054170854,1.574487093119541,15454,3895,6425.0,3833.0,3868.9663208235484,3890.0,57.0,240,245
1858,16159.0,1.6768480453483892,0.02712464543505398,1.6497233999133352,15861,4055,6559.0,3933.0,3958.585860345421,4004.0,71.0,237,252
1859,16501.0,1.6888452032661907,0.027504346289541435,1.6613408569766492,16217,4187,6648.0,3969.0,4013.061957873184,4017.0,48.0,262,277
1860,19746.0,2.0247289736226226,0.03295925903072417,1.9917697145918984,19406,4909,8006.0,4805.0,4830.342139295147,4866.0,61.0,303,319
1861,20571.0,2.0862440864625618,0.03411903860849976,2.052125047854062,20256,5216,8380.0,5021.0,5075.776330341371,5099.0,78.0,319,321
1862,20153.0,2.049064980015081,0.03401541345360735,2.0150495665614736,19791,4953,8188.0,4961.0,4957.548682020688,5046.0,85.0,308,348
1863,18431.0,1.9109813052807905,0.03136948586944793,1.8796118194113425,18107,4626,7481.0,4549.0,4514.269731272582,4623.0,74.0,286,315
1864,21804.0,2.2533278943612203,0.036672993901923766,2.2166549004592966,21429,5495,8878.0,5433.0,5369.456616331615,5506.0,73.0,351,330
1865,18312.0,1.8797778545324928,0.0309036531884766,1.8488742013440163,17988,4775,7447.0,4570.0,4506.450586897722,4629.0,59.0,272,290
1866,17934.0,1.8341065952424704,0.030105935080584224,1.8040006601618863,17621,4480,7301.0,4402.0,4408.233100002321,4479.0,77.0,324,277
1867,18602.0,1.9091398066227607,0.031760347950587166,1.8773794586721735,18297,4599,7719.0,4745.0,4668.805204913093,4807.0,62.0,307,311
1868,26133.0,2.6900991023300285,0.043447721804771085,2.6466513805252574,25689,6623,10594.0,6365.0,6410.391893519872,6465.0,100.0,435,424
1869,26619.0,2.7398999427777224,0.04385667700853196,2.6960432657691906,26157,6679,10662.0,6361.0,6453.817618231967,6454.0,93.0,430,441
1870,15487.0,1.610091727082295,0.02624218113168993,1.583849545950605,15214,3998,6359.0,3840.0,3826.7044647492385,3901.0,61.0,236,247
1871,14802.0,1.5289363638229039,0.025011931738509286,1.5039244320843945,14552,3704,6086.0,3689.0,3667.3786950977237,3750.0,61.0,248,251
1872,14964.0,1.550055437431996,0.025426662866656423,1.5246287745653395,14699,3740,6231.0,3718.0,3760.6052449610925,3782.0,64.0,256,214
1873,15435.0,1.6118970403646737,0.02603050039434678,1.585866539970327,15155,3790,6353.0,3815.0,3827.1213284439295,3875.0,60.0,240,242
1874,21318.0,2.2080649183258925,0.03549468658593424,2.1725702317399582,20954,5405,8726.0,5226.0,5270.60512677089,5298.0,72.0,342,330
1875,19151.0,1.9595917177205466,0.032369996069799324,1.9272217216507472,18841,4740,7799.0,4779.0,4713.044480323513,4856.0,77.0,349,328
1876,21798.0,2.224731753554736,0.03631961173476851,2.188412141819968,21432,5435,8839.0,5323.0,5349.894943908184,5399.0,76.0,369,354
1877,16526.0,1.726823495682199,0.027364462249350317,1.6994590334328488,16236,4178,6696.0,4031.0,4044.8621144531367,4091.0,60.0,263,268
1878,20806.0,2.1449248881023446,0.0346475212497317,2.1102773668526127,20439,5220,8478.0,5086.0,5126.436167126112,5169.0,83.0,323,334
1879,16344.0,1.6875580209624677,0.02721624727179477,1.660341773690673,16084,4130,6679.0,3978.0,4038.204013773539,4045.0,67.0,260,278
1880,17107.0,1.7523458397662326,0.028693866327251582,1.723651973438981,16832,4227,7049.0,4196.0,4256.463878180009,4253.0,57.0,278,270
1881,19509.0,2.011227478401604,0.032588994791980616,1.9786384836096234,19192,4951,7859.0,4729.0,4751.444432546997,4804.0,75.0,310,302
1882,17255.0,1.7640882362643644,0.029225575864114624,1.7348626604002497,16975,4357,7053.0,4260.0,4252.960601902077,4329.0,69.0,280,269
1883,18553.0,1.927222701061941,0.03130247404324568,1.8959202270186952,18216,4809,7494.0,4551.0,4530.141186159426,4625.0,74.0,304,296
1884,18587.0,1.8923984738195665,0.03088730326430887,1.8615111705552576,18260,4629,7597.0,4531.0,4589.398350296253,4595.0,64.0,295,299
1885,23144.0,2.3559177669484272,0.038882171068920536,2.317035595879507,22760,5746,9274.0,5583.0,5613.79912558764,5678.0,95.0,386,394
1886,18412.0,1.899682202978596,0.0310528474483665,1.8686293555302296,18105,4594,7474.0,4513.0,4503.975225466035,4567.0,54.0,313,315
1887,17714.0,1.830901810666345,0.02983307197781878,1.8010687386885262,17408,4486,7281.0,4431.0,4399.266556932433,4503.0,72.0,307,296
1888,16546.0,1.685701344317713,0.0275311376070511,1.6581702067106618,16267,4183,6745.0,3988.0,4073.207137945783,4046.0,58.0,269,273
1889,18377.0,1.867762932375076,0.030756625473782048,1.8370063069012939,18020,4586,7474.0,4482.0,4516.718781079301,4563.0,81.0,311,277
1890,18591.0,1.9339198111883258,0.03121145705715342,1.9027083541311725,18262,4614,7627.0,4612.0,4610.7701693203235,4692.0,80.0,280,281
1891,16320.0,1.6755609769057171,0.02776732990706884,1.6477936469986483,16025,4180,6570.0,4034.0,3964.40063925734,4104.0,70.0,240,262
1892,16644.0,1.7457946116590215,0.02810292622380757,1.717691685435214,16355,4156,6867.0,4127.0,4138.3010455780295,4187.0,60.0,267,241
1893,19010.0,1.953364540059572,0.03173845314221933,1.9216260869173527,18694,4898,7727.0,4702.0,4673.8238798389275,4770.0,68.0,311,290
1894,17473.0,1.7976837593097996,0.029779647156621757,1.7679041121531778,17184,4315,7192.0,4333.0,4338.973554799693,4397.0,64.0,296,238
1895,16158.0,1.6802947505075267,0.027305285174815275,1.6529894653327115,15861,4097,6527.0,3939.0,3944.001505094608,3997.0,58.0,272,271
1896,18445.0,1.891709178934552,0.03093726858839593,1.860771910346156,18127,4678,7504.0,4568.0,4535.298960561796,4630.0,62.0,290,281
1897,14999.0,1.550274248201677,0.02541498720570291,1.524859260995974,14752,3755,6193.0,3750.0,3736.8363643350635,3806.0,56.0,270,257
1898,22134.0,2.263474782732368,0.0370330292698932,2.2264417534624745,21766,5705,8881.0,5422.0,5377.105273885468,5504.0,82.0,404,381
1899,21710.0,2.2228858499363375,0.03603710887577243,2.1868487410605653,21336,5577,8773.0,5279.0,5305.153506787565,5358.0,79.0,340,367
1900,15411.0,1.5870860220439567,0.02612541896038567,1.560960603083571,15152,3862,6372.0,3873.0,3840.894564533553,3933.0,60.0,245,249
1901,20340.0,2.0966767642993256,0.03426358223107847,2.062413182068247,19994,5155,8275.0,4986.0,5004.246716012265,5041.0,55.0,339,344
1902,27222.0,2.804854378519157,0.04530617514185294,2.759548203377304,26749,6951,10957.0,6704.0,6632.645308857913,6815.0,111.0,454,457
1903,22564.0,2.3081520491146605,0.03716534993427035,2.27098669918039,22193,5730,9136.0,5453.0,5518.5034114523405,5530.0,77.0,376,329
1904,21968.0,2.2877395095199122,0.03696316204120792,2.250776347478704,21575,5539,9019.0,5439.0,5455.374154324494,5508.0,69.0,401,362
1905,17521.0,1.8264734527630209,0.029327574624959503,1.7971458781380614,17238,4362,7214.0,4333.0,4365.185588997633,4388.0,55.0,301,297
1906,16945.0,1.7512666833008907,0.02834773513360201,1.7229189481672886,16697,4431,6992.0,4186.0,4220.563772002234,4229.0,43.0,249,283
1907,17954.0,1.8372322553194356,0.030596758506782496,1.806635496812653,17630,4468,7351.0,4433.0,4438.325375131847,4507.0,74.0,313,277
1908,21482.0,2.212396271052473,0.036306097690659955,2.176090173361813,21124,5383,8690.0,5300.0,5256.685644737505,5373.0,73.0,372,354
1909,19506.0,2.0022573497624223,0.032527545855739706,1.9697298039066826,19181,4942,7846.0,4734.0,4747.19012128526,4797.0,63.0,301,300
1910,17481.0,1.8273208145493927,0.029625196365449864,1.7976956181839427,17193,4477,7134.0,4335.0,4305.924538135568,4396.0,61.0,277,285
1911,27627.0,2.880053937233782,0.04613800315209012,2.8339159340816917,27168,6924,11137.0,6771.0,6742.049494513583,6868.0,97.0,467,436
1912,27548.0,2.831692189049753,0.046118056810770136,2.785574132238983,27093,6972,11191.0,6888.0,6769.997370516403,6999.0,111.0,458,508
1913,26003.0,2.639848810804638,0.043440062287662534,2.5964087485169753,25557,6585,10411.0,6315.0,6293.171007520371,6424.0,109.0,416,416
1914,19950.0,2.0553502557070917,0.03370392624900565,2.021646329458086,19613,4962,8197.0,4977.0,4945.280372582069,5059.0,82.0,355,301
1915,14797.0,1.5279042275599009,0.024861351741420127,1.5030428758184806,14495,3719,6108.0,3635.0,3679.296144029521,3716.0,81.0,260,228
1916,19031.0,1.9442971433720282,0.03178665487879865,1.9125104884932296,18712,4819,7776.0,4653.0,4703.166792068738,4716.0,63.0,294,308
1917,15359.0,1.5816367430782423,0.026242309029119792,1.5553944340491226,15093,3783,6292.0,3818.0,3793.152396832157,3872.0,54.0,246,227
1918,18039.0,1.8675543591922807,0.030487864773539656,1.8370664944187411,17729,4638,7328.0,4425.0,4427.804603550457,4489.0,64.0,303,262
1919,16658.0,1.7116986252132933,0.02832324138814002,1.6833753838251533,16366,4138,6913.0,4167.0,4172.483923307229,4236.0,69.0,251,272
1920,15783.0,1.6339387061811943,0.02673689794710419,1.6072018082340902,15541,3979,6506.0,3940.0,3918.961939196678,3991.0,51.0,270,250
1921,15163.0,1.5446015137184936,0.02561066888059292,1.5189908448379008,14923,3822,6129.0,3687.0,3697.491665091563,3745.0,58.0,246,238
1922,16352.0,1.6724499220057583,0.027704019277452,1.6447459027283062,16072,4091,6640.0,4025.0,4013.1332293256232,4073.0,48.0,262,269
1923,31867.0,3.3103667669405947,0.053209675123105725,3.257157091817489,31347,8199,12975.0,7874.0,7837.455687435321,7989.0,115.0,521,495
1924,33122.0,3.416507406238201,0.05549238427236138,3.3610150219658395,32552,8442,13336.0,8003.0,8060.8421732869265,8133.0,130.0,538,536
1925,30856.0,3.1816184944384016,0.05138216601832132,3.1302363284200805,30310,7798,12451.0,7503.0,7535.454057446364,7600.0,97.0,436,478
1926,22654.0,2.319373061408454,0.03849305907104314,2.280880002337411,22278,5554,9347.0,5799.0,5648.561922519381,5897.0,98.0,391,368
1927,16731.0,1.7171400934568086,0.028247270663557984,1.6888928227932507,16437,4227,6869.0,4176.0,4140.440584625769,4235.0,59.0,286,282
1928,16038.0,1.6592206240077227,0.026757949546596976,1.6324626744611257,15762,4083,6537.0,3916.0,3941.273984376229,3980.0,64.0,281,254
1929,35542.0,3.672123735170362,0.05883136675476149,3.6132923684156006,34948,8985,14639.0,8767.0,8848.855744689838,8896.0,129.0,608,582
1930,17008.0,1.7677614041828866,0.028798176528339523,1.738963227654547,16740,4329,7009.0,4204.0,4213.789017973924,4263.0,59.0,268,259
1931,15151.0,1.5999863619366759,0.02517204664207461,1.5748143152946013,14897,3850,6218.0,3724.0,3746.9769622457156,3788.0,64.0,267,242
1932,22205.0,2.315879289925653,0.03705036705399626,2.2788289228716567,21806,5552,8953.0,5466.0,5418.307757452999,5566.0,100.0,330,332
1933,18777.0,1.9281968654394017,0.03130533692540569,1.896891528513996,18432,4857,7569.0,4607.0,4574.310604769094,4686.0,79.0,281,292
1934,17018.0,1.7465199474963395,0.02873597887498829,1.7177839686213512,16726,4289,6962.0,4170.0,4202.925260010302,4233.0,63.0,280,257
1935,16447.0,1.696792016722049,0.02784771193705836,1.6689443047849906,16171,4183,6622.0,4016.0,3996.809476657741,4066.0,50.0,288,268
1936,19164.0,2.000165709566638,0.03191327612232457,1.9682524334443132,18836,4875,7911.0,4715.0,4779.901154455677,4784.0,69.0,321,333
1937,16565.0,1.6875378686940412,0.027758019050892736,1.6597798496431484,16301,4274,6735.0,4048.0,4061.195112403022,4103.0,55.0,240,261
1938,15732.0,1.6078525459254105,0.026656098825866364,1.581196447099544,15462,3965,6515.0,3859.0,3929.5486129506794,3922.0,63.0,264,265
1939,17316.0,1.777443297725784,0.029096633643518416,1.7483466640822656,17011,4404,7106.0,4318.0,4289.9429302937815,4393.0,75.0,313,274
1940,20554.0,2.1158860888262767,0.03453856153229857,2.0813475272939783,20183,5255,8246.0,5017.0,4982.83177963618,5110.0,93.0,346,357
1941,19313.0,1.980852548233692,0.031738658212896204,1.9491138900207958,18983,4872,7875.0,4688.0,4756.501220342922,4766.0,78.0,327,280
1942,17296.0,1.767702848045121,0.029225832660972992,1.738477015384148,17005,4455,7046.0,4295.0,4257.600074548419,4361.0,66.0,280,279
1943,23252.0,2.3663310898289716,0.03880699925930838,2.3275240905696633,22875,5889,9513.0,5684.0,5759.741600443421,5765.0,81.0,391,361
1944,19249.0,1.991000822129834,0.03230537263640775,1.9586954494934263,18930,4901,7836.0,4739.0,4735.2150157147125,4807.0,68.0,303,304
1945,21301.0,2.186058131264806,0.03506599855656976,2.1509921327082364,20960,5444,8692.0,5196.0,5260.882071959472,5272.0,76.0,359,367
1946,18656.0,1.937939525221656,0.03140030939305698,1.906539215828599,18357,4690,7529.0,4582.0,4555.5865325738005,4648.0,66.0,313,251
1947,19456.0,1.9830799182314804,0.032906430258579866,1.9501734879729007,19131,4894,7847.0,4736.0,4737.138753448066,4810.0,74.0,355,319
1948,19081.0,1.945297195084648,0.031855871721235635,1.9134413233634124,18752,4811,7723.0,4655.0,4661.143657273985,4733.0,78.0,320,331
1949,21355.0,2.1989721292823967,0.03612341273724879,2.162848716545148,21002,5362,8810.0,5418.0,5334.193908222313,5496.0,78.0,385,364
1950,19280.0,1.9815313303713689,0.03188978302885196,1.9496415473425168,18962,4902,7830.0,4660.0,4728.518809272025,4736.0,76.0,326,327
1951,15487.0,1.5990894958933752,0.02608908288219743,1.5730004130111779,15241,3966,6372.0,3818.0,3838.830280163217,3876.0,58.0,222,234
1952,14357.0,1.4819714107196895,0.0243119343107558,1.4576594764089337,14124,3649,5895.0,3596.0,3558.8134502203934,3645.0,49.0,223,242
1953,15632.0,1.613510095382438,0.026663668211486424,1.5868464271709515,15372,3832,6422.0,3878.0,3869.61208368266,3938.0,60.0,244,250
1954,26193.0,2.700065906591392,0.04365505063797925,2.6564108559534128,25709,6628,10482.0,6461.0,6356.262116479503,6573.0,112.0,437,422
1955,16799.0,1.723888209641173,0.02801576352887282,1.6958724461123,16538,4202,6837.0,4090.0,4127.09188785707,4151.0,61.0,278,294
1956,14962.0,1.5342496136529553,0.025202277520514252,1.509047336132441,14702,3805,6140.0,3725.0,3693.003264453965,3770.0,45.0,253,225
1957,17118.0,1.7675270924359505,0.02886517909257607,1.7386619133433745,16804,4299,6854.0,4145.0,4141.323349371893,4215.0,70.0,298,262
1958,17361.0,1.782129760588286,0.029397915346022794,1.752731845242263,17081,4411,7111.0,4353.0,4288.854994776271,4409.0,56.0,266,276
1959,22420.0,2.3371692894534526,0.03722950245605934,2.299939786997393,22029,5701,9031.0,5378.0,5465.423031302162,5461.0,83.0,344,357
1960,18724.0,1.957593229337786,0.031065761192653397,1.9265274681451325,18398,4713,7630.0,4619.0,4604.623819007177,4697.0,78.0,262,303
1961,15688.0,1.6203537557077177,0.02670883302629503,1.5936449226814227,15419,3908,6427.0,3906.0,3869.1238424887106,3974.0,68.0,249,239
1962,15676.0,1.6324057623690154,0.026207676187607595,1.6061980861814078,15401,3906,6379.0,3781.0,3847.9708326199557,3843.0,62.0,250,269
1963,25804.0,2.6468793145695133,0.04331077266580862,2.6035685419037047,25341,6501,10436.0,6336.0,6321.512619673882,6428.0,92.0,388,417
1964,15596.0,1.6011808652543262,0.026436433937728165,1.5747444313165981,15325,4021,6347.0,3847.0,3827.2927038041853,3904.0,57.0,255,255
1965,16470.0,1.7213881992787021,0.027696459997204,1.693691739281498,16193,4141,6740.0,4022.0,4059.7538126889467,4086.0,64.0,258,275
1966,15603.0,1.628355138437122,0.02608484612809171,1.6022702923090302,15342,3903,6353.0,3781.0,3834.418076305365,3838.0,57.0,269,230
1967,18357.0,1.8869710117093816,0.031251419643993895,1.8557195920653877,18047,4663,7520.0,4566.0,4542.99007750205,4630.0,64.0,280,323
1968,15120.0,1.55697635084666,0.025701155266402886,1.5312751955802573,14865,3866,6215.0,3745.0,3750.26838811636,3793.0,48.0,241,247
1969,26824.0,2.7529030774044325,0.04463333917892586,2.7082697382255065,26383,6816,10931.0,6588.0,6612.452619000469,6689.0,101.0,383,452
1970,16135.0,1.6630713102214805,0.027107386317999672,1.6359639239034809,15841,4077,6717.0,4078.0,4048.879389658584,4130.0,52.0,261,266
1971,33078.0,3.3910367272216377,0.05518121850923706,3.3358555087124007,32512,8426,13192.0,8106.0,8001.415625970359,8238.0,132.0,582,546
1972,18579.0,1.9101150710125696,0.031156704026177404,1.8789583669863923,18267,4826,7446.0,4539.0,4497.057924445374,4609.0,70.0,288,297
1973,22910.0,2.357994605233818,0.03824317046097673,2.319751434772841,22541,5771,9365.0,5619.0,5656.780464424918,5691.0,72.0,365,369
1974,17026.0,1.756493691794678,0.028834131608552215,1.7276595601861258,16724,4280,7004.0,4268.0,4227.726263930555,4346.0,78.0,267,291
1975,19855.0,2.025264573253141,0.03320057768311392,1.992063995570027,19543,4943,7975.0,4810.0,4814.2290058123335,4867.0,57.0,339,317
1976,19434.0,2.0117306855309343,0.032534353216230834,1.9791963323147035,19113,4866,7843.0,4728.0,4739.74974633213,4795.0,67.0,330,314
1977,18978.0,1.965794701894089,0.03231485177293232,1.9334798501211565,18616,4858,7713.0,4731.0,4668.043344101893,4817.0,86.0,306,312
1978,16664.0,1.7222099026607993,0.028083478699863693,1.6941264239609357,16373,4161,6822.0,4088.0,4116.937905083048,4147.0,59.0,271,261
1979,25559.0,2.6008077115730925,0.0423917004157745,2.558416011157318,25156,6488,10301.0,6249.0,6244.0028418333495,6334.0,85.0,439,383
1980,20719.0,2.122340408034217,0.03438333209596536,2.0879570759382515,20364,5246,8487.0,5076.0,5132.933937734602,5171.0,95.0,299,366
1981,16011.0,1.6676105222316677,0.02714954647445581,1.640460975757212,15759,4059,6566.0,3978.0,3964.5566381475455,4026.0,48.0,263,259
1982,33129.0,3.4291487842776793,0.05517853467542977,3.3739702496022494,32550,8391,13311.0,8108.0,8055.674118843849,8224.0,116.0,516,532
1983,17491.0,1.8196984783284549,0.02885768014597271,1.790840798182482,17207,4491,7087.0,4163.0,4282.653290221391,4208.0,45.0,277,250
1984,19622.0,2.0173085388247856,0.03304005147693057,1.9842684873478549,19265,4932,8031.0,4804.0,4848.73539124262,4879.0,75.0,331,288
1985,28495.0,2.95859720662368,0.047365021561407344,2.9112321850622727,28012,7158,11543.0,7011.0,6982.665554594636,7106.0,95.0,457,475
1986,16277.0,1.6627944793980487,0.027183329604607093,1.6356111497934416,16046,4146,6648.0,4006.0,4017.9024846162547,4052.0,46.0,245,264
1987,18471.0,1.9053212059759848,0.031010047399058428,1.8743111585769263,18187,4591,7595.0,4583.0,4587.811023928287,4655.0,72.0,293,313
1988,15158.0,1.548855537519219,0.025545782813360857,1.523309754705858,14919,3889,6177.0,3756.0,3725.3593419085587,3810.0,54.0,236,262
1989,16498.0,1.6987978995486241,0.027356869186350167,1.671441030362274,16236,4182,6624.0,3969.0,4003.49846051685,4026.0,57.0,273,285
1990,16663.0,1.714574308714196,0.028415932690464878,1.686158376023731,16408,4269,6764.0,4134.0,4077.1089554615364,4194.0,60.0,241,292
1991,17615.0,1.8114840646359993,0.02960651157506015,1.7818775530609392,17332,4428,7158.0,4324.0,4319.873605766276,4386.0,62.0,302,279
1992,15979.0,1.6648047163750683,0.026853038317131966,1.6379516780579364,15715,4034,6490.0,3920.0,3921.967823965197,3982.0,62.0,268,273
1993,16806.0,1.737953856484894,0.028006391798690564,1.7099474646862034,16517,4133,6889.0,4128.0,4156.228236730229,4200.0,72.0,277,301
1994,18165.0,1.8562779687397433,0.03073980054366408,1.8255381681960792,17826,4515,7340.0,4516.0,4431.202588351783,4593.0,77.0,261,280
1995,15677.0,1.6044980528061952,0.02634437075842535,1.5781536820477697,15399,4009,6387.0,3857.0,3855.123888647077,3920.0,63.0,271,247
1996,15714.0,1.6014722973411089,0.02682756033533537,1.5746447370057735,15443,3995,6441.0,3935.0,3885.5655243314523,4007.0,72.0,281,247
1997,16280.0,1.6932447417715564,0.027883343258588614,1.6653613985129678,16009,4104,6753.0,4069.0,4070.6948063021346,4120.0,51.0,277,259
1998,16832.0,1.7512757586038101,0.02834560764122915,1.722930150962581,16525,4286,6902.0,4180.0,4163.229843788234,4246.0,66.0,285,276
1999,16737.0,1.7108819192087248,0.0282206263662832,1.6826612928424416,16472,4170,6866.0,4150.0,4142.199503905062,4201.0,51.0,283,290
2000,15361.0,1.5905311142215905,0.025843042831582497,1.564688071390008,15120,3912,6349.0,3790.0,3824.881103280349,3850.0,60.0,252,261
2001,21598.0,2.1991002881354262,0.036034249191857506,2.1630660389435685,21238,5571,8684.0,5288.0,5254.412655518267,5384.0,96.0,324,356
2002,15722.0,1.6049333971778341,0.026142321460484338,1.5787910757173498,15476,3920,6476.0,3894.0,3898.780310794566,3952.0,58.0,239,265
2003,19409.0,2.029741561722379,0.03285431166933756,1.9968872500530412,19110,4954,7811.0,4670.0,4709.419773612448,4743.0,73.0,333,290
2004,18921.0,1.9229507139651072,0.03177316788377946,1.8911775460813278,18620,4834,7679.0,4729.0,4633.996509767286,4787.0,58.0,320,283
2005,15467.0,1.5849625697584033,0.02642100813091125,1.558541561627492,15209,3793,6289.0,3803.0,3798.349724559177,3856.0,53.0,281,273
2006,15650.0,1.624267160234526,0.02625675537284645,1.5980104048616794,15372,4041,6439.0,3868.0,3874.4571507240544,3917.0,49.0,272,262
2007,21970.0,2.2735535728270273,0.03686207866311889,2.2366914941639084,21588,5631,8882.0,5425.0,5371.243753889309,5504.0,79.0,362,356
2008,19493.0,2.0047765291701336,0.0328592515632312,1.9719172776069025,19161,4911,7875.0,4817.0,4761.447211337824,4893.0,76.0,286,290
2009,30150.0,3.160476747082726,0.04999177829587184,3.1104849687868543,29675,7662,12159.0,7379.0,7359.5490977218515,7461.0,82.0,461,485
2010,19035.0,1.9715888189890605,0.03191768436382976,1.9396711346252307,18703,4865,7728.0,4734.0,4665.204135887335,4813.0,79.0,295,303
2011,17161.0,1.7774217875303924,0.028604424654731703,1.7488173628756607,16874,4320,6893.0,4104.0,4157.577375056831,4158.0,54.0,243,274
2012,19230.0,1.9765219074323706,0.03207828464401181,1.9444436227883588,18889,4863,7700.0,4657.0,4654.808019766159,4727.0,70.0,315,323
2013,15990.0,1.659939394603012,0.02703876571154303,1.6329006288914691,15733,4035,6484.0,3977.0,3908.9295410760965,4024.0,47.0,277,261
2014,22204.0,2.2934537248065165,0.037113980321326574,2.25633974448519,21840,5645,9019.0,5442.0,5457.0416553276,5530.0,88.0,358,360
2015,25515.0,2.6382909081065224,0.04263817064898413,2.5956527374575384,25107,6334,10237.0,6253.0,6193.544989923032,6347.0,94.0,374,435
2016,20073.0,2.0544132486638516,0.033490654948288665,2.020922593715563,19715,5173,8068.0,4870.0,4888.463563992639,4951.0,81.0,322,301
2017,14787.0,1.5290647898258394,0.024728676194447467,1.504336113631392,14552,3744,6008.0,3541.0,3620.422931552399,3586.0,45.0,248,239
2018,16986.0,1.745978729835937,0.02861548114933676,1.7173632486866004,16673,4304,7109.0,4244.0,4285.221133890192,4321.0,77.0,258,323
2019,20119.0,2.065079967998748,0.033566835810700094,2.031513132188048,19751,5024,8272.0,4927.0,4998.620756292769,5019.0,92.0,372,344
2020,18206.0,1.8743301811032216,0.03064902914726401,1.8436811519559575,17903,4533,7475.0,4532.0,4518.559789379629,4595.0,63.0,289,279
2021,29920.0,3.0532711012053335,0.04949551148496966,3.0037755897203637,29403,7491,12099.0,7294.0,7328.933303598408,7421.0,127.0,502,454
2022,14415.0,1.4905153986408637,0.024414880821846997,1.4661005178190167,14153,3645,5879.0,3531.0,3532.4061524557605,3585.0,54.0,190,222
