event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
25,21314.0,2.064486601685915,0.03234206948268636,2.0321445322032288,21011,5402,9434.0,5794.0,5784.116670926348,5893.0,99.0,405,451
26,17283.0,1.661600848022097,0.02618137063305194,1.635419477389045,17027,4423,7710.0,4708.0,4721.106448078661,4786.0,78.0,356,298
27,19211.0,1.8499770432461742,0.029243765864583934,1.8207332773815903,18953,4889,8561.0,5263.0,5233.050565368175,5333.0,70.0,393,380
28,25032.0,2.420648760111283,0.03776368888276453,2.3828850712285186,24665,6379,11021.0,6776.0,6763.206626393695,6884.0,108.0,475,503
29,16972.0,1.6438660754014611,0.026306782515772557,1.6175592928856886,16732,4256,7773.0,4824.0,4748.470538051442,4901.0,77.0,417,345
30,24986.0,2.4103757812222737,0.03739029380492867,2.372985487417345,24609,6402,10842.0,6647.0,6664.856955040616,6770.0,123.0,478,479
31,21360.0,2.0508503360732986,0.032264566943595835,2.018585769129703,21066,5379,9593.0,5892.0,5883.15366930925,5962.0,70.0,413,394
32,17006.0,1.6431297123223971,0.02608014880622387,1.6170495635161732,16750,4326,7547.0,4639.0,4614.239561771359,4722.0,83.0,380,349
33,16656.0,1.5979955188119028,0.025521314572675955,1.5724742042392268,16427,4322,7548.0,4622.0,4618.729450980386,4700.0,78.0,286,334
34,23060.0,2.236518400430338,0.03496427549527898,2.201554124935059,22742,5829,10260.0,6308.0,6294.612102556275,6398.0,90.0,433,424
35,19605.0,1.8787934000997468,0.02956772579691125,1.8492256743028355,19322,4967,8569.0,5269.0,5251.461372006761,5358.0,89.0,418,388
36,23809.0,2.2986836953797654,0.03625005509194137,2.262433640287824,23497,6026,10635.0,6540.0,6522.7928149691215,6622.0,82.0,494,478
37,21715.0,2.0899869610028525,0.03286252086732714,2.0571244401355253,21426,5522,9608.0,5871.0,5896.60161762406,5965.0,94.0,443,440
38,17215.0,1.6509481354739366,0.025956157352934058,1.6249919781210025,16994,4424,7734.0,4712.0,4727.424437709673,4781.0,69.0,367,334
39,19649.0,1.8713401274501806,0.029874542705286278,1.8414655847448944,19372,4906,8784.0,5418.0,5377.572293662857,5500.0,82.0,419,410
40,19451.0,1.866571503559114,0.029873380619999793,1.8366981229391142,19197,4862,8788.0,5417.0,5374.137934828853,5492.0,75.0,373,410
41,17787.0,1.7248655036647134,0.02757163445770389,1.6972938692070094,17514,4463,8027.0,4964.0,4909.382533866938,5039.0,75.0,384,350
42,16559.0,1.602345970074454,0.02518911460203849,1.5771568554724156,16340,4232,7505.0,4571.0,4581.516749580619,4631.0,60.0,333,337
43,23204.0,2.2225314237604397,0.035043647965001125,2.1874877757954385,22866,5841,10272.0,6348.0,6307.456133799554,6464.0,116.0,508,464
44,16389.0,1.5901558566593468,0.02545950788599186,1.564696348773355,16169,4098,7394.0,4595.0,4519.921577131275,4664.0,69.0,317,306
45,18134.0,1.7337864982798523,0.02751989735243196,1.7062666009274203,17880,4698,7990.0,4900.0,4885.260594874533,4974.0,74.0,351,368
46,18645.0,1.7944277590294244,0.028318915587520036,1.7661088434419043,18414,4577,8356.0,5139.0,5123.03432776327,5202.0,63.0,372,403
47,16368.0,1.576907209746915,0.024948593320498987,1.551958616426416,16139,4071,7424.0,4536.0,4534.0402594730995,4598.0,62.0,320,330
48,16571.0,1.6085437937370823,0.025016297587210853,1.5835274961498715,16329,4234,7346.0,4427.0,4497.588628363054,4508.0,81.0,300,306
49,15962.0,1.5313752313510456,0.02418819861552693,1.5071870327355186,15742,4021,7126.0,4318.0,4360.810141295045,4374.0,56.0,315,361
50,16923.0,1.6097623242184695,0.025665812952395402,1.584096511266074,16678,4384,7506.0,4585.0,4601.913672799766,4657.0,72.0,321,346
51,16982.0,1.6391330383792253,0.02586820476838028,1.613264833610845,16733,4285,7577.0,4675.0,4633.662930106409,4750.0,75.0,349,372
52,21062.0,2.0025983685393256,0.03205867155879469,1.9705396969805309,20780,5298,9371.0,5753.0,5745.370788606909,5836.0,83.0,390,388
53,20857.0,2.021550184197148,0.03170266744683974,1.9898475167503085,20585,5271,9252.0,5642.0,5666.6904130565945,5724.0,82.0,429,385
54,27442.0,2.62156439622711,0.041597311807712596,2.5799670844193976,27024,6904,12243.0,7541.0,7512.473389092756,7676.0,135.0,557,573
55,18886.0,1.8402015579730293,0.029006127564512194,1.8111954304085172,18622,4742,8375.0,5103.0,5131.4549472094195,5185.0,82.0,382,398
56,24476.0,2.3410612542878377,0.036705324705019735,2.304355929582818,24123,6291,10931.0,6649.0,6692.736157095629,6744.0,95.0,519,472
57,19702.0,1.890301656915612,0.029898489515833564,1.8604031673997783,19435,5114,8651.0,5339.0,5302.202524837257,5415.0,76.0,396,369
58,18612.0,1.7909312929494212,0.028135037399861673,1.7627962555495595,18381,4750,8278.0,5038.0,5068.112176431441,5094.0,56.0,357,354
59,16148.0,1.5430736739635356,0.02447646257457816,1.5185972113889574,15899,4067,7235.0,4412.0,4421.520896781755,4484.0,72.0,345,289
60,23021.0,2.200958967200653,0.03453300462920686,2.166425962571446,22721,5899,10190.0,6227.0,6253.548486498612,6323.0,96.0,494,440
61,23104.0,2.21077018581581,0.03477587913162129,2.1759943066841885,22773,5891,10193.0,6259.0,6252.90129212608,6355.0,96.0,446,458
62,20367.0,1.9310234556845955,0.0309078329997487,1.9001156226848468,20075,5120,9114.0,5525.0,5580.202477061131,5613.0,88.0,414,375
63,19138.0,1.845417714618154,0.028953490793589103,1.816464223824565,18864,4946,8523.0,5179.0,5220.262519448439,5266.0,87.0,371,388
64,16861.0,1.6270416525037803,0.025872662237937372,1.601168990265843,16607,4182,7807.0,4712.0,4765.645422964248,4786.0,74.0,323,364
65,17227.0,1.6737661768804633,0.026068835523635422,1.6476973413568279,16966,4351,7678.0,4645.0,4699.037574664025,4724.0,79.0,315,361
66,20245.0,1.9303727186311808,0.030721816281449967,1.8996509023497308,19925,5046,8942.0,5452.0,5481.717495928591,5558.0,106.0,363,392
67,17431.0,1.663164243897481,0.02631316193892736,1.6368510819585536,17171,4360,7794.0,4680.0,4771.842417680342,4761.0,81.0,326,331
68,22712.0,2.197831027171964,0.034116205810549555,2.1637148213614146,22411,5633,10221.0,6173.0,6265.43265181589,6268.0,95.0,456,475
69,16557.0,1.5772155471941056,0.02587764427424272,1.5513379029198628,16295,4082,7417.0,4601.0,4540.050091143955,4673.0,72.0,306,354
70,21045.0,2.016255344379776,0.03207115377189277,1.9841841906078832,20749,5341,9357.0,5744.0,5726.2647641307885,5854.0,110.0,463,440
71,37827.0,3.6564633710725056,0.057276669151317045,3.5991867019211887,37299,9524,16825.0,10381.0,10342.795384321846,10536.0,155.0,791,732
72,17614.0,1.6628474468313728,0.02660005717165846,1.6362473896597143,17389,4460,7725.0,4723.0,4730.068718938101,4784.0,61.0,361,367
73,21243.0,2.0591804397888747,0.03220232378454166,2.026978116004333,20936,5357,9421.0,5774.0,5764.912902641608,5851.0,77.0,386,395
74,17598.0,1.7074567516341739,0.027202550017153077,1.6802542016170208,17367,4396,7971.0,4858.0,4881.167099892152,4928.0,70.0,391,350
75,21530.0,2.066671120509615,0.03226018580735253,2.0344109347022625,21217,5419,9522.0,5778.0,5835.6878182006285,5876.0,98.0,413,433
76,24620.0,2.3876751200438338,0.037165056702701156,2.3505100633411327,24286,6250,10958.0,6715.0,6720.653569168453,6808.0,93.0,496,454
77,19886.0,1.8985413637403135,0.030095720985197274,1.8684456427551162,19590,4902,8763.0,5349.0,5368.412180455048,5437.0,88.0,430,361
78,15866.0,1.5331214517391807,0.02442764879543172,1.5086938029437489,15626,4045,7200.0,4384.0,4398.417225964771,4457.0,73.0,327,308
79,17676.0,1.6849069753123318,0.026962233715182807,1.6579447415971489,17421,4404,7960.0,4846.0,4872.027122817629,4924.0,78.0,371,375
80,26689.0,2.5662461850442595,0.04032195745627323,2.525924227587986,26320,6771,11718.0,7304.0,7198.220263683483,7418.0,114.0,517,519
81,16109.0,1.5551636267748108,0.02460973030281459,1.5305538964719962,15873,4053,7294.0,4445.0,4468.717111255904,4516.0,71.0,339,330
82,17707.0,1.669147091599503,0.027170457611984805,1.6419766339875181,17453,4438,7913.0,4805.0,4843.773097011138,4883.0,78.0,349,373
83,16834.0,1.6207791403731189,0.025762258728722672,1.5950168816443961,16571,4249,7596.0,4615.0,4649.3819741020225,4693.0,78.0,333,331
84,18379.0,1.7583541821477802,0.028328557353344795,1.7300256247944354,18124,4642,8224.0,5093.0,5032.237431213033,5182.0,89.0,339,356
85,16834.0,1.619368986810529,0.025501601093482894,1.593867385717046,16597,4319,7495.0,4585.0,4589.1491947662635,4657.0,72.0,355,321
86,19828.0,1.9345442048867945,0.030239820524538184,1.9043043843622562,19564,5045,8837.0,5506.0,5413.952855013537,5584.0,78.0,396,372
87,17105.0,1.6170863170420047,0.026579585664956273,1.5905067313770485,16846,4226,7803.0,4764.0,4770.879054426508,4842.0,78.0,341,352
88,16272.0,1.5812227607056046,0.02490740728740696,1.5563153534181977,16063,4124,7352.0,4451.0,4491.447021516832,4516.0,65.0,320,357
89,18293.0,1.7525685410381127,0.02784395788841293,1.7247245831496998,18005,4646,8153.0,5038.0,4986.188822242737,5122.0,84.0,360,355
90,19161.0,1.8352189092072306,0.029257714903293104,1.8059611943039375,18900,4929,8419.0,5236.0,5158.445976770413,5321.0,85.0,405,372
91,19859.0,1.9116484478841749,0.030088497182714242,1.8815599507014606,19573,5034,8740.0,5355.0,5353.965485742533,5435.0,80.0,392,403
92,17556.0,1.6721736799703288,0.026461928420016385,1.6457117515503124,17304,4355,7878.0,4745.0,4823.18529725097,4827.0,82.0,332,341
93,20124.0,1.9429461129640764,0.03028535375466192,1.9126607592094145,19828,5094,9003.0,5489.0,5518.245817549125,5577.0,88.0,397,375
94,19218.0,1.8497382488301435,0.029343167994655243,1.8203950808354883,18945,4863,8583.0,5247.0,5260.98910339797,5334.0,87.0,346,361
95,24125.0,2.3237020423103867,0.0363924211963997,2.287309621113987,23776,6072,10734.0,6606.0,6588.986539727421,6702.0,96.0,458,502
96,21630.0,2.0696143318656604,0.032342005169448386,2.037272326696212,21332,5582,9554.0,5846.0,5867.030796641812,5934.0,88.0,442,425
97,19809.0,1.9141691713492295,0.030266987822883302,1.883902183526346,19523,4883,8862.0,5384.0,5432.320167170185,5467.0,83.0,380,388
98,22288.0,2.1596797811963877,0.03387729588170248,2.125802485314685,21976,5668,9977.0,6165.0,6120.863536669477,6253.0,88.0,493,461
99,17950.0,1.7359213986822544,0.027398106388665546,1.708523292293589,17723,4548,7953.0,4888.0,4865.350926186881,4962.0,74.0,329,347
100,15628.0,1.512880880554052,0.024185263303645795,1.488695617250406,15427,3964,7126.0,4364.0,4356.783819970598,4415.0,51.0,305,315
101,17208.0,1.646160970801961,0.026187893740375934,1.6199730770615852,16998,4265,7588.0,4637.0,4642.990790759047,4711.0,74.0,329,361
102,20641.0,1.9676375373806467,0.031435772582609926,1.9362017647980367,20336,5179,9197.0,5690.0,5642.830455033266,5782.0,92.0,402,430
103,19245.0,1.8426149524500373,0.029281099840334078,1.8133338526097031,18990,4848,8682.0,5327.0,5318.866368515101,5409.0,82.0,408,367
104,38990.0,3.749623539034435,0.059322224616974874,3.6903013144174603,38436,9939,17107.0,10652.0,10496.177361395288,10833.0,181.0,748,797
105,15272.0,1.4600782735324576,0.023537040738661197,1.4365412327937963,15068,3756,6919.0,4254.0,4220.705645441526,4315.0,61.0,309,304
106,22477.0,2.1534769316700664,0.03405181135705919,2.1194251203130072,22161,5647,10038.0,6123.0,6155.419415978395,6215.0,92.0,429,458
107,15661.0,1.5241344874907312,0.023959674592607793,1.5001748128981234,15456,3878,7056.0,4235.0,4300.366189354633,4287.0,52.0,299,311
108,16364.0,1.5697182620790295,0.02513407551802664,1.5445841865610028,16109,4168,7304.0,4500.0,4471.51494115794,4578.0,78.0,328,347
109,20491.0,1.972634068000973,0.030877171449704977,1.9417568965512682,20208,5171,9193.0,5582.0,5628.187405581245,5655.0,73.0,391,405
110,15321.0,1.4518830773751628,0.0232905589971323,1.4285925183780304,15111,3957,7010.0,4194.0,4290.505831155658,4262.0,68.0,286,315
111,16271.0,1.5766336294826888,0.024962354486862893,1.551671274995826,16065,4042,7331.0,4513.0,4484.55371886534,4581.0,68.0,350,353
112,34722.0,3.3580645823409156,0.052203837150049885,3.305860745190866,34204,8851,15292.0,9404.0,9397.526402139976,9565.0,161.0,665,697
113,16687.0,1.6112634365853071,0.025614412843397775,1.5856490237419094,16448,4280,7474.0,4572.0,4570.610496701624,4638.0,66.0,314,332
114,21700.0,2.105752527024345,0.03251947526370616,2.0732330517606385,21411,5536,9539.0,5794.0,5851.833641142121,5881.0,87.0,462,410
115,25987.0,2.500817393863958,0.03891149858253271,2.4619058952814252,25600,6516,11531.0,7072.0,7082.187818596411,7204.0,132.0,529,524
116,17309.0,1.6497584333232753,0.026512136289460433,1.6232462970338148,17069,4446,7770.0,4732.0,4756.332616843674,4799.0,67.0,357,350
117,19587.0,1.8886277063818095,0.029827746528185005,1.8587999598536245,19277,4971,8723.0,5307.0,5342.05045976873,5391.0,84.0,375,408
118,15679.0,1.5076558399178466,0.02382281966972535,1.4838330202481211,15461,3938,7111.0,4254.0,4343.148094078447,4327.0,73.0,325,292
119,17125.0,1.6602764242747565,0.025879351031249116,1.6343970732435074,16893,4386,7669.0,4642.0,4685.877829984886,4716.0,74.0,338,360
120,18250.0,1.717963269642574,0.02746404570763646,1.6904992239349375,17981,4587,8114.0,4941.0,4961.621560405349,5027.0,86.0,379,368
121,17625.0,1.7154189726619609,0.02697079686798985,1.688448175793971,17402,4472,7818.0,4847.0,4784.076766232955,4902.0,55.0,388,362
122,18838.0,1.8103512765918506,0.028532211733852102,1.7818190648579986,18549,4748,8532.0,5231.0,5223.95738298168,5325.0,94.0,417,372
123,18828.0,1.7917322726818132,0.0285025918297608,1.7632296808520525,18529,4702,8366.0,5070.0,5121.812055427843,5162.0,92.0,372,383
124,16723.0,1.6128105653877542,0.025770796176124388,1.5870397692116298,16498,4199,7575.0,4592.0,4628.087254558349,4654.0,62.0,331,305
125,17206.0,1.645372591187022,0.026060783895268495,1.6193118072917536,16978,4346,7780.0,4728.0,4761.6714504348965,4791.0,63.0,348,341
126,31008.0,2.9796667060639255,0.04688122869201124,2.9327854773719144,30564,7809,13709.0,8462.0,8422.375592511638,8576.0,114.0,620,619
127,22868.0,2.170498340583933,0.03464658172380422,2.1358517588601287,22549,5756,10159.0,6297.0,6240.978694756355,6384.0,87.0,482,457
128,16313.0,1.58567168793593,0.02520151839560446,1.5604701695403256,16076,4036,7325.0,4503.0,4484.692780669493,4566.0,63.0,331,337
129,21282.0,2.037328111472751,0.03210155975570294,2.005226551717048,21003,5427,9349.0,5749.0,5738.3156307077625,5831.0,82.0,398,436
130,16829.0,1.6313445391086698,0.025547549237556148,1.6057969898711137,16600,4236,7471.0,4582.0,4565.47790233035,4646.0,64.0,317,342
131,17277.0,1.6682856509251078,0.026564073195367428,1.6417215777297405,17034,4343,7812.0,4769.0,4774.877029716013,4836.0,67.0,360,355
132,20507.0,1.9846411657420966,0.030823984328334615,1.953817181413762,20221,5225,9152.0,5586.0,5614.279007158495,5675.0,89.0,447,409
133,17136.0,1.6344095938366072,0.025937808280017828,1.6084717855565893,16908,4476,7614.0,4629.0,4655.917704536525,4704.0,75.0,332,336
134,18446.0,1.7801183406458088,0.028130101260968512,1.7519882393848403,18212,4641,8186.0,5034.0,5006.787584072199,5103.0,69.0,367,360
135,18073.0,1.759102234193498,0.027399804120682887,1.7317024300728152,17854,4522,8055.0,4913.0,4928.218116774133,4969.0,56.0,318,336
136,20524.0,1.9750178185687128,0.030707701660496457,1.9443101169082164,20229,5278,9053.0,5495.0,5548.872977840498,5581.0,86.0,399,366
137,21922.0,2.1085573707301157,0.03323090335538324,2.0753264673747327,21666,5558,9770.0,5951.0,5988.491812636921,6017.0,66.0,434,404
138,17741.0,1.705493418816086,0.02712587403955981,1.678367544776526,17496,4480,8006.0,4930.0,4899.095166217822,5003.0,73.0,372,331
139,17918.0,1.7106320604223844,0.027237213357989006,1.6833948470643953,17665,4522,8002.0,4927.0,4900.2310693517165,5008.0,81.0,319,344
140,15952.0,1.5290577118285151,0.02413212252196451,1.5049255893065505,15736,4109,7044.0,4325.0,4306.877937271039,4385.0,60.0,320,318
141,15948.0,1.5410229679315934,0.024355598463341167,1.5166673694682522,15734,4012,7257.0,4432.0,4432.01093577344,4500.0,68.0,335,336
142,20904.0,2.0200909662586555,0.0317631964029994,1.988327769855656,20610,5370,9373.0,5689.0,5738.367873760618,5786.0,97.0,392,436
143,17235.0,1.661720939269609,0.026392859236894488,1.6353280800327146,16975,4461,7755.0,4809.0,4743.3595203236555,4880.0,71.0,315,354
144,19801.0,1.9041328804385274,0.029596261004178222,1.8745366194343491,19534,5001,8799.0,5323.0,5393.310350293743,5401.0,78.0,381,419
145,40098.0,3.835327791622988,0.06040674853860622,3.774921043084382,39541,10324,17739.0,10948.0,10879.498300103161,11125.0,177.0,840,793
146,25493.0,2.4681092219901606,0.038637496544283806,2.4294717254458766,25123,6409,11362.0,7004.0,6973.909115067066,7103.0,99.0,475,511
147,17507.0,1.7129095762392361,0.02664856366468853,1.6862610125745476,17243,4442,7858.0,4792.0,4811.885928662847,4871.0,79.0,379,397
148,25570.0,2.453330483471095,0.0386528114492203,2.4146776720218748,25193,6508,11183.0,6867.0,6871.051441816027,6988.0,121.0,494,484
149,18984.0,1.8411480431166727,0.029039040842485105,1.8121090022741875,18728,4770,8581.0,5286.0,5252.661722942346,5369.0,83.0,390,394
150,28788.0,2.7545441506409607,0.04344405803430558,2.7111000926066553,28348,7319,12670.0,7833.0,7785.350591868905,7957.0,124.0,512,591
151,21401.0,2.059414646935614,0.03237182908733384,2.02704281784828,21096,5429,9395.0,5776.0,5760.643597802457,5865.0,89.0,461,408
152,35975.0,3.449217978952515,0.05462504698720905,3.394592931965306,35460,9075,15897.0,9787.0,9754.111750497988,9943.0,156.0,690,772
153,21882.0,2.0908119518284165,0.03331447881677552,2.057497473011641,21564,5550,9731.0,6037.0,5968.781712548342,6126.0,89.0,457,417
154,15055.0,1.453246333414381,0.02292382129942118,1.4303225121149599,14858,3837,6817.0,4167.0,4162.07907533516,4231.0,64.0,331,297
155,17524.0,1.7001160670674407,0.02694381441976445,1.6731722526476762,17278,4361,7890.0,4811.0,4822.89799552577,4881.0,70.0,348,337
156,18434.0,1.7624999027798052,0.028212966423207593,1.7342869363565976,18187,4633,8317.0,5158.0,5091.987192661178,5236.0,78.0,384,337
157,19057.0,1.8255428727596155,0.029162918080829492,1.796379954678786,18804,4778,8510.0,5250.0,5212.023864019426,5327.0,77.0,385,398
158,24381.0,2.3360082212984614,0.0369632403259023,2.299044980972559,24052,6111,10794.0,6600.0,6615.269680311986,6701.0,101.0,498,480
159,27885.0,2.673162184456319,0.04224152270591442,2.630920661750405,27474,7010,12180.0,7502.0,7483.033265400924,7629.0,127.0,546,604
160,17622.0,1.6998496937374938,0.026999832174022926,1.6728498615634708,17384,4420,7947.0,4814.0,4860.8610011442515,4891.0,77.0,375,319
161,21802.0,2.075958569994943,0.03338818432576766,2.0425703856691757,21542,5585,9617.0,6006.0,5899.101694365992,6090.0,84.0,418,457
162,21117.0,2.0494757261440495,0.03215716606415292,2.0173185600798966,20806,5239,9433.0,5785.0,5775.716565353977,5870.0,85.0,431,412
163,18667.0,1.7970424710796005,0.028305763822787156,1.7687367072568132,18398,4663,8359.0,5119.0,5117.503518562001,5183.0,64.0,394,399
164,19428.0,1.8732206334958803,0.029118029158949975,1.8441026043369304,19156,5115,8540.0,5179.0,5222.108987092663,5250.0,71.0,366,390
165,15736.0,1.530583314312078,0.024203413677596944,1.506379900634481,15524,3894,7113.0,4288.0,4345.368479762442,4352.0,64.0,332,301
166,17594.0,1.689731367201653,0.02644903202676818,1.6632823351748849,17380,4453,7985.0,4800.0,4887.408806406157,4852.0,52.0,343,366
167,15276.0,1.454050601378703,0.023327165733123403,1.4307234356455796,15054,3850,6795.0,4112.0,4153.166377641738,4179.0,67.0,305,305
168,18903.0,1.8122256056399944,0.028580604905733425,1.783645000734261,18629,4760,8476.0,5144.0,5189.433253870184,5232.0,88.0,402,390
169,19054.0,1.851444654335285,0.028837627127046146,1.8226070272082389,18796,4778,8457.0,5160.0,5183.994487409403,5237.0,77.0,374,369
170,22804.0,2.2048467616118796,0.03419346696131418,2.1706532946505654,22451,5702,10158.0,6202.0,6231.749477585768,6327.0,125.0,457,416
171,18202.0,1.7512607374699145,0.02729254333796613,1.7239681941319485,17971,4499,8165.0,4898.0,4984.343919693973,4972.0,74.0,339,347
172,38389.0,3.709998713175441,0.05767660166473242,3.6523221115107085,37819,9699,16984.0,10401.0,10435.12159226528,10569.0,168.0,755,755
173,17453.0,1.695037460562564,0.02634397525211047,1.6686934853104536,17226,4469,7691.0,4643.0,4709.5450395495045,4708.0,65.0,321,313
174,20511.0,1.9632003694135063,0.031254719968707066,1.9319456494447993,20236,5212,9055.0,5600.0,5541.162945136077,5680.0,80.0,435,365
175,19807.0,1.9144370879178345,0.030351364891439737,1.8840857230263948,19539,4934,8787.0,5396.0,5382.653135759204,5473.0,77.0,391,391
176,17972.0,1.7455636170009754,0.027772661579159374,1.717790955421816,17720,4562,8049.0,5000.0,4929.7777057678295,5072.0,72.0,354,360
177,20230.0,1.928258139497041,0.030988057368119642,1.8972700821289215,19944,5150,8901.0,5525.0,5458.671131014613,5605.0,80.0,418,425
178,27225.0,2.5912404664087885,0.04084276072235189,2.5503977056864366,26852,6787,12076.0,7357.0,7418.527371307372,7464.0,107.0,524,562
179,29871.0,2.8896632267898634,0.04518669098841543,2.844476535801448,29460,7400,13179.0,8099.0,8084.013024793185,8221.0,122.0,566,565
180,18894.0,1.8246353120950805,0.02873710749638138,1.795898204598699,18625,4733,8535.0,5293.0,5222.480302709659,5374.0,81.0,365,389
181,15849.0,1.5159436708739011,0.024386462884370404,1.4915572079895307,15630,4014,7088.0,4369.0,4329.184328872655,4431.0,62.0,308,325
182,21498.0,2.0579808322901627,0.032732325212875016,2.0252485070772877,21207,5466,9525.0,5879.0,5842.30099347068,5956.0,77.0,407,418
183,18132.0,1.7488257049837763,0.02756601094154044,1.7212596940422358,17882,4551,8105.0,4961.0,4969.292202440796,5042.0,81.0,355,354
184,16797.0,1.6114174156246566,0.025621824840629717,1.5857955907840269,16559,4285,7389.0,4491.0,4515.534871805876,4564.0,73.0,328,324
185,20390.0,1.956846188236913,0.031261589275787524,1.9255845989611255,20093,5155,9035.0,5550.0,5535.2828796270815,5633.0,83.0,421,391
186,31555.0,3.0446412779106833,0.047197547049564845,2.9974437308611184,31107,7977,13846.0,8540.0,8502.339912769272,8676.0,136.0,607,592
187,16489.0,1.5806725045578272,0.02515573683223277,1.5555167677255943,16255,4101,7400.0,4508.0,4525.766786503132,4584.0,76.0,313,343
188,48095.0,4.6386694636372665,0.07258058095752365,4.566088882679743,47371,12198,21093.0,12983.0,12949.827821185934,13217.0,234.0,969,929
189,19365.0,1.8740523515611058,0.029438511231051,1.844613840330055,19091,5006,8619.0,5309.0,5281.689067963614,5383.0,74.0,365,374
190,25596.0,2.443875266173039,0.03811232109051475,2.4057629450825244,25250,6566,11231.0,6868.0,6899.008592662679,6971.0,103.0,492,504
191,16185.0,1.5385998769265663,0.024900352555206687,1.5136995243713596,15962,4041,7289.0,4433.0,4454.896982800101,4501.0,68.0,343,289
192,17637.0,1.6720796514880578,0.02677210438106095,1.645307547106997,17380,4444,7827.0,4805.0,4789.467734848717,4889.0,84.0,319,363
193,17550.0,1.6651795268644791,0.026615983558385885,1.6385635433060932,17310,4339,7915.0,4826.0,4841.111581912302,4906.0,80.0,336,365
194,17814.0,1.7202399418003118,0.027685840060449357,1.6925541017398624,17550,4476,8066.0,4991.0,4935.9881639175555,5062.0,71.0,323,354
