event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
2044,6159.079015048393,23765.067689347557,6059.578932144435,23541.283112747842,5988.365333746919,23401.061460021727,6144.823034642281,23676.053394592283,5996.938930895081,23357.7782596436,5901.160588831775,23182.858657090335
2045,3690.7290680914725,14412.088596052563,3629.2998901051196,14278.347153423549,3585.258323164132,14191.268869961912,3681.994149095975,14358.115678589531,3590.6426436542306,14165.476779822215,3531.3169546666527,14055.057757103714
2046,4189.425149686593,16390.505178927295,4118.149476751059,16252.037106179423,4067.1012988158313,16161.70196978473,4179.372851055717,16328.905466443064,4073.4141677556236,16129.33383327234,4004.714535041608,16014.530474330366
2047,4101.816487936285,16307.637598372157,4030.871035774211,16157.327611545597,3980.0831212450144,16061.621036011133,4091.988259918497,16245.763497565162,3986.53648771992,16030.885901616617,3918.21595658887,15910.596458496331
2048,4398.89814024976,16953.772815736353,4332.139174431042,16806.773072743574,4284.322093164475,16711.66764632669,4388.543537333865,16889.95718969683,4289.296810351639,16678.588253969374,4224.941521277397,16558.901850101072
2049,5331.783507386632,20669.04721486225,5247.877619791504,20486.16239578523,5187.799370748769,20369.839042559208,5319.645533901136,20591.481491939117,5194.9213651650025,20330.07108597372,5114.088303385371,20184.417440884816
2050,5141.108834651269,20315.32427687191,5059.648174226925,20133.584331853417,5001.328087905477,20018.228302819796,5129.1582011501305,20239.241527182345,5008.073721807109,19979.693924762978,4929.615515853279,19834.971650519157
2051,3960.0922353241567,15416.660707828423,3897.7639006362683,15286.699393965724,3853.1326171245855,15202.222478535647,3950.9918300831887,15358.531878802456,3858.3401732946927,15171.467669991594,3798.287052010668,15064.486780835054
2052,3733.9586508413013,15055.588380033498,3673.7383956439935,14920.202427228965,3630.604388677006,14832.19091582569,3725.3538524536602,14999.452663920447,3635.827653885435,14804.480767606121,3577.773770032642,14693.443343781442
2053,4008.6453541479077,16081.081777458674,3945.639591268066,15945.148371339215,3900.5003458247406,15856.897762631264,3999.2899752709573,16020.578297918435,3905.615889825751,15824.897939155304,3844.8517414570624,15713.641807348618
2054,4231.513281591704,16587.657093047575,4162.866740139968,16433.038145617582,4113.659723446884,16334.120763201021,4221.510738048729,16525.65565828671,4119.432326120966,16304.25106995918,4053.1600036221184,16179.913286532912
2055,7090.870701661785,27869.576966934295,6974.911763774173,27619.38477168369,6891.875158605432,27461.245970998127,7074.208219592297,27766.086028067613,6901.832673273716,27409.389702344502,6790.101227691286,27210.78486361321
2056,4795.178761430396,18860.762195492447,4714.138342907094,18677.243854758373,4656.08368711011,18559.470813559015,4783.840989638921,18788.239938018425,4663.357294655133,18525.026380919506,4585.213155175298,18377.684411735445
2057,3521.732053470552,14123.497992271223,3466.9847418734403,14008.894497127378,3427.7496785205367,13933.025472871464,3513.570011942659,14069.960178504156,3432.165850775327,13904.0115404598,3379.334431766258,13806.971147571496
2058,7739.130806759716,30137.423522710014,7616.620415396715,29873.541800072388,7528.823066260405,29703.188509172098,7720.901120655713,30026.422977030288,7538.739916190162,29647.369488112417,7420.519527273232,29432.2906740259
2059,4219.350372720826,16620.526779521464,4147.959351803479,16465.63848490697,4096.845661048206,16366.547988228118,4209.255362178097,16556.975784193197,4103.1367348756285,16335.137381135868,4034.3694666230667,16210.704017392487
2060,7375.070741212542,28501.589476442197,7262.262732970542,28245.899470909426,7181.486569391422,28082.534087890268,7357.949995609274,28391.091631910364,7190.261154980613,28025.07626744756,7081.576035468045,27819.884615967898
2061,4207.577885378094,16467.307573704267,4139.105340126849,16322.299586981533,4090.116064004144,16228.192416791848,4197.612770131371,16404.59360339672,4095.85577496962,16195.892502096718,4029.9891847330214,16077.196065276446
2062,4125.331575414284,16033.643573895924,4062.1461707198514,15895.324385061469,4016.9037664889047,15807.33093986234,4115.796268340771,15973.739020445413,4021.872316278629,15775.972508269782,3961.000128976832,15665.929987876161
2063,5117.838798687423,19847.042195731767,5038.991231796913,19663.578151232676,4982.602820346426,19547.046997996855,5105.734823323912,19771.527580536083,4988.5755902359515,19509.368467883574,4912.788534163051,19363.67642712531
2064,4803.458577497803,18636.52785527951,4730.519624703222,18477.050553588666,4678.213109593615,18373.16467762785,4792.279866338679,18568.523629433268,4683.803403577201,18338.767740696967,4613.328021164,18207.11232559849
2065,3913.7830240471317,15254.113962745452,3849.0107067452122,15113.223920307231,3802.5721211393547,15023.816079777087,3904.506813644666,15196.651188679494,3808.18356178687,14995.363070774512,3745.6296214054105,14883.64116681375
2066,3899.684554854802,15202.462966112354,3830.115387072612,15059.767813327278,3780.2816880559103,14968.031675629116,3890.3525407814345,15144.800142464399,3786.9255075461656,14940.158282757233,3719.8515595041517,14824.288194286015
2067,4233.938483588956,16139.040019920769,4158.075649165518,15988.469220761379,4103.751181684198,15890.149098126833,4223.608741199299,16079.360602113988,4110.836844035889,15862.293870465128,4037.7396201551173,15737.295233937633
2068,4219.67977334611,16296.531104096048,4153.709467035792,16150.441586743591,4106.468447367551,16055.080677114456,4209.772338729537,16236.08205439943,4111.7056608538805,16025.427081212732,4048.138057786344,15904.73041003253
2069,3929.839873524798,15704.006696074268,3866.7554964834203,15566.64925853458,3821.5710849961383,15477.811608200831,3920.5958882454465,15645.918372688033,3826.8124413171727,15448.490819110875,3766.000972312465,15336.575779672794
2070,4979.3976301838375,19334.004542213293,4893.89397308665,19153.2481991545,4832.7083750747815,19037.00699848744,4967.613112065082,19262.662149644828,4840.538612616957,19003.420180588262,4758.260132150727,18856.4777892812
2071,5265.341797417084,20578.142993550216,5180.925794005563,20400.407980667936,5120.48123511964,20284.837063663435,5252.953185153763,20501.638020211394,5127.469994525993,20245.708099202875,5046.143388325009,20099.601739712703
2072,13463.921317497829,52476.50107286756,13237.944814296463,51978.22367060798,13076.109354665905,51658.122419351195,13432.415069760547,52285.290852993145,13096.484598005183,51570.8353584184,12878.704462082154,51167.488936366884
2073,4130.009323331503,16209.486032128889,4059.5780244243824,16061.699011258586,4009.106485888981,15967.157633385516,4120.290408443353,16148.827970180439,4015.567989754558,15937.230452627167,3947.61113548576,15818.195559830838
2074,4414.951682793666,17556.061897847103,4351.614746916029,17406.3697942695,4306.165096867382,17310.931774856588,4404.627310045071,17491.18797114177,4310.411534022835,17277.04219700004,4249.141550934567,17157.355892474145
2075,4936.553990669566,18821.1290435423,4855.4624170323505,18653.6843846574,4797.380265445065,18545.45105176724,4924.858971699077,18751.83198434283,4804.305416470547,18511.215402561586,4726.1348735906195,18374.474167423115
2076,4745.479539008589,18991.324171642485,4666.276529105174,18825.51986635815,4609.560054288048,18718.748986689006,4734.313516634964,18921.53521203663,4616.57627235201,18683.631188361913,4540.260225669697,18548.842767063765
2077,5199.77307578208,20168.17419145437,5115.338063279584,19983.664747929834,5054.886903700974,19865.909873571018,5187.630647257072,20094.747541318127,5062.12398399989,19830.656723382075,4980.795939075636,19683.156042817605
2078,6055.920964559557,23219.299034581498,5965.789703806388,23012.841785773864,5901.2593708711975,22879.841707320305,6042.145385158488,23134.950248295587,5908.170973174782,22838.645964420535,5821.3545297025275,22671.513066554955
2079,4218.887826489302,16511.128735692262,4149.557861377749,16363.169447098675,4099.889390376265,16267.183302575937,4209.098715003794,16450.184337443723,4106.023235972008,16237.347165317193,4039.1632526088874,16115.736073942206
2080,4407.2320164216135,17404.970927895196,4340.828221396403,17250.901921525438,4293.287945679402,17153.765675146216,4397.0676429154055,17339.276239605468,4298.364055284841,17119.69190310692,4234.407970573967,16998.3802810352
2081,5120.926792681807,19767.34329599243,5035.3902528624985,19602.377011408873,4974.1160339281305,19493.51981300979,5108.87270618192,19693.91497527984,4981.705491498511,19455.238728199347,4899.228700260585,19316.253406897533
2082,5565.335337894765,21768.68059435312,5477.39929898677,21570.558287522403,5414.4357094398065,21443.716082088988,5552.3704404873515,21687.74519732966,5421.655730773287,21403.88559923194,5336.941530501803,21244.75836731249
2083,5090.187199646788,19560.457246172755,5007.024204799906,19376.107185113444,4947.54127005371,19257.167494145757,5078.281882504848,19485.015523347385,4954.7047670321135,19220.183783607954,4874.748641205816,19070.736930386276
2084,5872.451522949072,22842.977869442817,5780.196444077731,22642.562940341562,5714.1597623377165,22513.704540642295,5858.979957098241,22755.33843192562,5721.858177987232,22467.827877016243,5633.032857896835,22305.80767240389
2085,4419.584515228623,17135.654014602016,4346.17969148877,16976.188179950375,4293.574195093147,16873.53130539455,4409.051302738681,17071.148376819896,4299.9055382183005,16842.307334798017,4229.071598036402,16712.938458204324
2086,4453.0159370522615,16852.075906401344,4386.635733680194,16709.767632057963,4339.158066341802,16617.342197060305,4442.72813408043,16789.615675077588,4344.090447514556,16584.75211254508,4280.273494683678,16468.146233277326
2087,4325.334684849785,17007.658612294515,4257.33899185657,16855.35309957845,4208.646641252865,16758.373648515808,4315.229531466566,16942.81342853037,4214.151359282342,16725.06252425639,4148.630611153472,16603.377002986574
2088,4639.124918230124,18057.621474350453,4565.058205411577,17878.629006150502,4512.025934570768,17767.746102684778,4628.327793117561,17990.34600431312,4518.229926434674,17736.781962942332,4446.878726179846,17599.339272648398
2089,5088.922832958337,20120.363281881066,5005.091998108082,19939.221176242092,4945.128284999356,19822.591243514376,5076.866977362856,20045.580701265524,4952.295348009624,19785.595258974194,4871.689879032219,19638.829935258123
2090,4520.582613100922,17603.006479455144,4449.951533261748,17452.87952323472,4399.370011533434,17355.498521925092,4510.047121785373,17537.65891714587,4405.050080452702,17321.67352044323,4336.984117343686,17198.517756833946
2091,5401.1914256418695,21022.544730753016,5317.396070845345,20834.512889630056,5257.330027201015,20714.85703886712,5388.715494472598,20940.869382582696,5264.110465129115,20672.057362389667,5183.213790125335,20521.996697329374
2092,4448.366596024077,17408.639087845626,4368.049226125432,17240.812677632373,4310.525804046739,17132.64393283846,4437.708814724567,17342.966310512413,4318.308994050459,17102.177196640474,4240.896490099311,16965.18757002157
2093,4813.011713426444,18607.00732185746,4732.288212709213,18436.305244833595,4674.489326107952,18327.4472802664,4801.578746777447,18537.744902953287,4681.58562612863,18293.5312929101,4603.8198092660305,18156.853722371277
2094,4104.166113612334,15804.534873559878,4035.5209705143575,15662.78241123924,3986.3856970338893,15570.5246300791,4094.536939294346,15744.808352044107,3992.508281845433,15540.691802788813,3926.418043313252,15423.626441564682
2095,4097.325671102077,15982.39194383552,4033.016354329501,15837.705130275494,3986.987749103397,15745.325444678045,4087.7875070544205,15923.9077499976,3992.205398418545,15716.843317956562,3930.297536798353,15600.90603184071
2096,4138.753518559325,15966.148928734769,4070.5354093104575,15822.98242680654,4021.5960612216954,15729.731856624523,4128.888783516794,15906.019755635085,4027.4208466348646,15699.719112790272,3961.4619050149377,15581.815873112551
2097,4272.611669980941,16641.950275128325,4201.9527863210005,16485.34998505922,4151.355550900467,16384.436907849806,4262.66480541803,16579.97388626865,4157.629267460672,16355.08327885993,4089.547128375235,16228.485910312722
2098,4903.7389294355,18868.18144059275,4818.474933869759,18686.430437065574,4757.426307380372,18569.655596862176,4892.149625978451,18797.545350731936,4765.4080304087065,18536.91503137222,4683.272105380341,18389.75371128842
2099,3626.7085060336226,14107.433696085463,3564.362720646723,13978.217697345526,3519.7233427287465,13894.055152882967,3617.9625562370948,14054.602257428294,3525.2879516945045,13868.396134959838,3465.2287993637688,13762.16145266174
2100,5233.598992223117,20035.593030438125,5147.576669084747,19858.65141697219,5085.973409051649,19742.988658494698,5221.356935280549,19962.747000930813,5093.480239877626,19707.46263417877,5010.584116815336,19561.10049275859
2101,4874.805394597586,19260.678718162682,4794.120310279546,19075.560038808933,4736.336163209303,18958.519320826832,4863.254395496543,19187.771296350078,4743.309667654625,18923.731828129192,4665.5501093319335,18777.192831488235
2102,3961.7908517215365,15434.208928312513,3896.082299003636,15296.197180498199,3849.03642387934,15206.323663644196,3952.518934090887,15377.319921810047,3854.8465172896745,15178.483187337664,3791.551425377829,15064.757620092822
2103,4172.016878539664,16454.759804509482,4106.682348917831,16306.979253933792,4059.894989926921,16211.816579346494,4162.301778295484,16393.779074554783,4065.179023954508,16181.609326569565,4002.221425266185,16062.190203641856
2104,4409.710903684974,17019.700617069004,4334.483528247243,16854.951001350266,4280.620810491137,16748.978096062274,4399.24971951752,16954.864250648712,4287.426996673763,16718.488336069222,4214.958667080282,16585.181186021844
2105,3872.1100955057423,14984.919742386313,3809.284007708689,14843.941433273156,3764.293789905217,14754.44715436097,3863.020810386257,14928.44764477876,3769.6275222725294,14727.08803246261,3709.0888507468408,14614.786590491409
2106,4265.4822571034,16409.872729441384,4196.945819370153,16258.285963050403,4147.8688731475595,16163.73724959499,4255.461852823482,16348.161025111958,4153.581574744758,16133.288370916665,4087.5472841007813,16014.802254367749
2107,3941.5646567440403,16012.790607836421,3876.917635732906,15864.998436571726,3830.5981731872853,15770.63316507403,3932.1638475794794,15952.346519904977,3836.046661443835,15740.88160166927,3773.688628644353,15622.678367185392
2108,3977.7863556475027,15629.846965272283,3913.863292158603,15488.340906510339,3868.0549554396134,15397.40874203315,3968.5115141904853,15570.784044808626,3873.4656041987273,15367.981327725023,3811.786334107244,15253.004680393247
2109,5300.138143226831,20411.077114176336,5214.813616565882,20223.74738622679,5153.730092225686,20103.94660689803,5287.6332099680985,20333.122695926002,5160.8073255159225,20064.949201335487,5078.634681034959,19914.279549081817
2110,5285.1992951820075,20720.117515438822,5200.402034339845,20531.23577986483,5139.69399541831,20411.54452787607,5272.729186283684,20641.93240632771,5146.685711255354,20372.297381135853,5065.0154315839545,20222.31572233717
2111,4045.196813093633,15850.832217999663,3978.3525834592865,15704.510794000702,3930.438616591067,15610.5339249818,4035.585519599667,15790.945949688094,3936.1878896864127,15581.081005369126,3871.6590697921333,15463.209934628227
2112,4367.9917101574065,17225.793462858324,4296.406667691945,17068.40303151325,4245.1827320720795,16967.42211239878,4357.690997726063,17162.529287985264,4251.303307612137,16936.881479179785,4182.4220769277945,16810.00558478251
2113,4422.916959472417,17100.789712104182,4346.5432178746005,16939.040824801206,4291.854827208537,16837.076283078608,4412.573117592092,17036.762826336402,4299.043059068448,16806.32641079138,4225.458274628906,16678.5369621511
2114,4455.423275706595,17650.610169071115,4380.269679172766,17492.4172497721,4326.498886452264,17390.638988184768,4444.7979391537065,17585.120092929057,4333.111268323768,17358.20254745143,4260.81335477154,17229.931749521747
2115,4279.467831120168,16666.332324322684,4210.6939134446675,16527.04511745477,4161.413252207678,16435.321706421797,4269.439047501236,16605.53670047693,4167.183118536438,16404.096479797066,4100.833101509523,16287.492476395588
2116,4695.447777234109,18024.114579696175,4625.6577271024,17869.609640258725,4575.582216920089,17769.222354548667,4684.833481237355,17957.111303229165,4581.021783650964,17734.674050423033,4513.520438138725,17607.82491341281
2117,4175.72705949879,16057.780898142639,4109.348974319453,15896.781110067694,4061.8454403888477,15796.662324895724,4165.847150530002,15996.75959295161,4067.1941093855676,15768.337210594935,4003.310080071953,15644.146994434775
2118,4067.408307724355,15727.359782795218,4000.646341343315,15579.065918771288,3952.830205332666,15484.889600147764,4057.9173994143484,15667.682425356908,3958.6683326087777,15455.878580529421,3894.3174374563805,15337.70324095781
2119,4128.850861829244,16080.722689621343,4059.0264532092087,15928.280112472858,4009.0224801249733,15830.49616651098,4119.041974770936,16021.365206550927,4015.243945948689,15802.916899304346,3947.9559813568653,15679.958070460107
2120,4206.83018708919,16803.391326741457,4138.91443987586,16646.29628466564,4090.3153990844894,16546.717837441323,4197.008635959195,16739.96570633924,4096.073605043751,16515.767685937597,4030.7220737135376,16390.739430584894
2121,4045.2889032862854,16036.430010844868,3975.8191392608724,15896.733311323127,3926.0679686636904,15806.682913535253,4035.730111079896,15976.527330898454,3932.4585135006564,15775.980741979492,3865.508936872613,15662.160437008906
2122,3927.686006941996,15348.77229375852,3863.5431092071126,15216.519532557042,3817.612298250968,15130.511251262902,3918.354376454827,15291.259736645356,3823.0052811879905,15100.862817795572,3761.2025723343277,14991.560145434936
2123,6277.076740382229,24240.073887828592,6176.081844887716,24013.331317794193,6103.773557891148,23867.74551037729,6262.24877951154,24149.347334830454,6112.126257804948,23824.264723765624,6014.845356866049,23640.8111595821
2124,4838.2260810408825,18838.662242674094,4759.853451369211,18672.833720913783,4703.783251089932,18565.81772707386,4826.915014747351,18767.61486068501,4710.44700982231,18529.434448878565,4635.062141752081,18394.53350666796
2125,4365.119247681482,17133.072961615602,4296.549911358092,16982.06890659886,4247.408355264302,16884.566733036245,4354.890918149983,17070.335214294748,4252.93409639303,16853.49128356627,4186.762759688271,16729.995559517636
2126,3805.2753933651916,14921.840210780567,3744.162683770138,14793.60335679018,3700.393916554288,14711.242689948005,3796.2809552582344,14865.84823420588,3705.4309575329607,14681.938498147449,3646.529102247061,14578.249195461038
2127,4666.94799706922,17840.976427528836,4596.290619804426,17679.10090473517,4545.691078521772,17575.0077359126,4656.049723336357,17773.85417583819,4551.0140986490815,17541.56642201084,4482.925545970384,17411.029503885064
2128,4541.596007900974,17819.718669308157,4473.57208337598,17657.480231881615,4424.864197911704,17553.323952190556,4531.068084608069,17752.514720237992,4429.951108172528,17519.765422015502,4364.414982861128,17389.75375082359
2129,6617.795974373256,25896.28196814634,6513.37005321479,25675.375518420828,6438.568425583351,25533.38934470171,6602.2349313003,25800.147831279515,6446.987533994827,25483.220902978468,6346.308093945343,25304.838687031308
2130,4937.878478458079,19071.48667762061,4860.426892094577,18893.57592396703,4804.959364799307,18779.380666041972,4926.368349532749,19001.63246125748,4811.231204062447,18746.538376812965,4736.5878488635535,18603.065947305906
2131,6857.609478061485,26501.428083959476,6744.90622817979,26259.104913635438,6664.146161744431,26105.82005089144,6841.370001754092,26403.793802831242,6673.7972207665125,26058.39534781176,6565.061778692907,25865.695815088766
2132,4731.533013640281,18837.105707618193,4653.31950864637,18669.20951463395,4597.317398891168,18561.984235527045,4720.397780781522,18766.292995817443,4604.135415294385,18525.986308695552,4528.786681217666,18391.324580358127
2133,3822.8601151227595,15006.80351888065,3762.9604575440817,14877.288711634625,3720.084072423668,14794.261936431603,3813.6289618733504,14950.364259850427,3724.5982751439465,14764.797698220766,3666.9243505635595,14660.181768256924
2134,5603.25875803283,21529.89452924742,5516.580699098917,21332.629767491475,5454.506311990118,21207.298546694725,5590.24985012473,21449.487894863854,5461.397339780671,21167.616653487516,5377.865311593405,21010.604455310513
2135,4493.027734093636,17363.610474018787,4417.346145617458,17207.03091895278,4363.151679300483,17105.344260549704,4482.176700988373,17298.674106719234,4369.674403104252,17073.337267975254,4296.75185118437,16944.612097714333
2136,5250.085149255619,20507.108605299793,5162.985707810067,20315.49963306092,5100.620328375046,20193.656200554848,5237.550507698097,20430.54752003596,5108.078824838381,20156.775665360936,5024.168689992234,20003.81089362032
2137,4182.788618795882,16302.92440558213,4118.791525797818,16153.221745326337,4072.965975156332,16057.134033974657,4172.943525684429,16241.60600112086,4077.8117126129196,16026.941850231442,4016.1522493770426,15906.337559054859
2138,3867.3336329191507,15203.717253196732,3805.1024048094073,15066.669656615813,3760.529127573189,14979.329909975557,3858.3717828876875,15146.232581157601,3765.8567387446333,14950.236400173537,3705.8671643023245,14840.533709113668
2139,3865.3400264179813,14983.687469854862,3804.620060114037,14851.52910811505,3761.1518557924005,14766.369611441934,3856.3817648776458,14927.283039298738,3766.1286719790537,14737.625663369658,3707.6535872219474,14629.972859501608
2140,4237.81916753199,16149.093906946411,4170.299381684847,16000.628001223557,4121.879416749653,15905.463364583591,4227.99076979106,16087.180627569382,4127.573927924033,15874.541661038471,4062.337238424359,15754.748568370169
2141,4284.511803750484,16765.864811263054,4216.602425625397,16612.501782581538,4167.936358969387,16513.709292989457,4274.507824577227,16704.12765360496,4173.534024157557,16483.993375835562,4108.005604183197,16359.676353982035
2142,4571.954691894673,17690.279305026146,4490.450158602234,17524.390585825102,4432.105958558569,17416.87696288715,4561.061278739622,17624.641725298,4439.916519525743,17386.06396549705,4361.434416294029,17249.967853721333
2143,4670.070080585578,18535.90443230458,4597.508943934295,18361.948173448385,4545.5323878329755,18250.78855896001,4659.241160752649,18467.144307449737,4551.366288935588,18218.21283566552,4481.408118501087,18078.52349057604
2144,5449.4061896492985,21216.726974577006,5368.258779548613,21035.819017497874,5310.143404325544,20920.699599018313,5437.052358482443,21135.709359433757,5316.420342209583,20877.145981676367,5238.213528478567,20732.51824901601
2145,7804.868438864773,29843.092043026027,7680.913879500121,29570.60628858756,7592.079491947608,29396.523255504213,7786.488625005316,29735.24501436531,7602.178766227701,29345.143635944576,7482.558073209408,29126.687211419583
2146,7729.2672282595795,30485.46193471131,7601.177095319559,30213.928344806896,7509.445258862445,30039.636090235912,7711.115838108082,30370.271050327945,7520.70145653684,29981.048990808493,7397.259729429537,29761.222924525817
2147,4177.837922824525,16070.022049855213,4107.579965739113,15922.842427438105,4057.187939243344,15827.913560110566,4168.020765150494,16010.327278470742,4063.526006623017,15799.032945945395,3995.6212865580333,15679.121878331822
2148,4063.3875091317245,15788.253190683914,3994.7059988049787,15634.442720318968,3945.523450456836,15538.419582404673,4053.8848319744116,15728.18083304169,3951.7877625589313,15509.699965725831,3885.608954866865,15390.159353526209
2149,5181.588346549469,20106.230879168503,5098.594798625919,19921.088618677906,5039.134412076804,19803.064905694868,5169.341013653968,20031.97722033813,5045.949149590298,19767.21054224169,4965.904872990234,19618.712308308273
2150,5513.113586361882,21923.7067071857,5421.85611015348,21730.61304556883,5356.534165748028,21606.126733330577,5500.023001155745,21839.484754271794,5364.38442003506,21562.216878162413,5276.521414442875,21405.385239427607
2151,4012.653653317535,15223.079846131164,3948.3952521166043,15080.393931610135,3902.3460727854163,14988.691312913114,4003.302892747098,15167.273847515607,3907.7580036787945,14962.65897173992,3845.7540164879224,14847.432419292956
2152,4028.6126746055397,15568.960130935313,3963.595539651393,15429.490554928308,3916.99112455322,15339.429541507952,4019.238544802661,15509.443197237983,3922.5577317688867,15309.246584926535,3859.7925346180527,15195.154424681474
2153,3605.3555044461355,14146.189641599705,3551.5453573301406,14020.262318323144,3513.0131032640375,13940.207186705475,3596.9781368067906,14093.385893056115,3516.988448613159,13913.432397417917,3465.141398153489,13812.95999068924
2154,8264.770705503244,31967.973679710736,8126.255178764416,31674.52302894771,8027.066262777588,31487.783542669826,8245.191806978364,31851.157269363026,8039.285490262831,31431.81841795202,7905.82020645789,31196.676687094005
2155,4498.807378430254,17746.304799025933,4429.871352452466,17598.12646767234,4380.544225755907,17502.182113526393,4488.400367517065,17680.439029561545,4385.950368942865,17467.320825824805,4319.622197807922,17346.48281370525
2156,4352.4520118177625,16958.479948242097,4284.264086904717,16793.074700757268,4235.394289839068,16689.18980388579,4342.413218351635,16894.908649666322,4241.022530005258,16659.42243215416,4175.21388783198,16530.22893766246
2157,3999.5627169654667,15318.652302811202,3928.945344272936,15174.873551656046,3878.36962135072,15083.143933007177,3990.1604976089097,15260.904971351822,3885.1810993127256,15055.284290461976,3817.1185368906995,14939.74708641374
2158,5671.439394186188,22194.884053474678,5576.984856791971,21990.270110711648,5509.33248626875,21859.4970153153,5657.963050207422,22112.43973510908,5517.544346602203,21819.477940883266,5426.495109981829,21655.476287751066
2159,4030.211221217348,15634.976804843587,3965.144897455126,15495.919866506756,3918.562673634255,15407.179844338434,4020.6084248653574,15576.506176836008,3923.8932292103773,15377.625101077985,3861.226565437787,15265.942116535327
2160,4193.771299281787,16660.72841576237,4128.956223541449,16512.61386052858,4082.5193055129484,16421.103619415833,4183.916255464192,16599.008168909164,4087.551236983562,16389.387904115698,4025.037962712689,16275.623161304884
2161,4203.950172992981,16285.97885780808,4138.836964147754,16140.22040054517,4092.2266577428973,16047.40785903912,4194.196934802716,16224.694363522534,4097.415729087319,16016.206548984752,4034.718182415503,15900.238072499838
2162,3980.6770426326448,15440.617323150327,3920.171654595655,15302.449827470962,3876.8211760251866,15213.707379774176,3971.3398945197214,15384.556565670788,3881.3814799783977,15186.394173368722,3823.0227685701593,15074.941468744744
2163,4222.596196316617,16558.481165816385,4155.136291918044,16418.131745514274,4106.820452238429,16328.145304262507,4212.641059679025,16496.43722237674,4112.354490173492,16295.359378227076,4047.33228731221,16181.985754988576
2164,4665.694510190982,17744.852463801948,4593.105719975527,17586.789632434913,4541.06897617291,17485.446869216918,4654.6517918744275,17677.853779578243,4546.708640444136,17451.426476499695,4476.619860917343,17323.38827101735
2165,5808.89058123758,22235.464959431276,5709.378390526998,22032.578245651646,5638.060765937808,21900.603891957217,5795.099985861965,22153.534300477153,5647.133586840387,21861.325066595116,5551.100525123906,21694.40665112427
2166,4290.132704272935,16561.489470923538,4216.500940044052,16409.106315973495,4163.74530679812,16309.119885893479,4279.913068676159,16499.957982549342,4170.438341098375,16279.868378146777,4099.4164518738935,16152.829302834334
2167,4860.898681238787,18864.20600087771,4779.303830354424,18689.320374821873,4720.861544124831,18577.900682989057,4849.400802332398,18791.44901787239,4728.099287183701,18541.432702724513,4649.444453748251,18401.039374614178
2168,5380.035612192628,20675.97269792958,5294.741117410716,20484.321437239185,5233.72131957722,20361.41312424677,5367.47147549998,20596.390720103704,5240.7186741702435,20321.670890658712,5158.683083147433,20167.377848463013
2169,4125.011417201296,16050.121727182739,4058.766442122327,15905.285011580034,4011.268688489394,15811.79069578499,4115.293681272048,15989.487232887994,4016.7781757638677,15781.409674903205,3952.7935161780147,15663.61786704738
2170,4160.717668654278,16479.66494506733,4094.7485554527293,16338.001198396516,4047.5268059753357,16246.087711841008,4150.832338319442,16417.493517658724,4052.7797713616196,16213.638077429796,3989.2616473935395,16097.586493249051
2171,6164.550054387204,23811.245771306305,6064.287703402751,23593.1713271113,5992.5178099862605,23455.417775197177,6149.992603968632,23723.89838268968,6000.96832990666,23412.928350133607,5904.428862370451,23240.491666648453
2172,4017.49214999631,15681.28429942873,3950.724285370464,15543.314226613144,3902.8788104247087,15452.756938469263,4008.0494896293894,15624.392507896244,3908.774697239519,15425.075682703173,3844.3545013749704,15310.169587954293
2173,3868.0834249785125,14687.598867614099,3805.8972491670543,14555.028251829017,3761.32228211772,14469.625426621715,3858.97898703691,14632.562650680184,3766.507977330968,14442.29223998915,3706.47604020243,14334.391155357785
2174,4111.2885742781555,15915.295794657444,4051.12481014822,15782.058578432665,4007.9955414885453,15696.445952212754,4101.728958199877,15855.759539862902,4012.2626102200657,15664.703130264868,3954.1728789721033,15557.003200774832
2175,4851.906366320334,18936.050586551293,4772.97925779389,18768.48089739603,4716.399350700146,18660.552884496814,4840.412816639206,18866.170678335337,4723.04461896535,18625.70714344487,4646.838140435292,18489.246133006287
2176,5116.407222183015,20121.587180382416,5032.762247073781,19933.372200882823,4972.7594575954745,19812.840649534464,5104.056955807701,20046.423534687052,4979.64552941599,19776.711608332324,4898.780166582065,19625.61029682022
2177,3883.00484647286,14952.785691774972,3819.3881392414787,14818.62178312809,3773.850120973934,14732.96362079708,3873.855483929364,14896.953515117271,3779.2993031373007,14705.02622314837,3718.0454910941744,14597.00745858506
2178,4711.705098337861,18282.640198513305,4637.88401235603,18113.626281127526,4584.995131183849,18007.112169084583,4700.668044384114,18214.106235932108,4590.913439163156,17973.34640375983,4519.715273209204,17839.805464659006
2179,4383.821449930802,16971.268739574985,4313.27160273124,16819.791804717726,4262.757093098401,16722.374266826082,4373.423533977915,16908.746532627185,4268.553158042889,16691.39771041812,4200.588890878691,16569.00965732786
2180,5606.823152874278,21890.527663405082,5516.9065779345765,21699.03188602796,5452.522432924386,21576.3566251856,5593.566113460264,21810.66915525717,5459.905742309153,21536.288223402236,5373.277041256834,21382.132654901445
