event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
525,19257.0,1.9413483894946095,0.02396806181377346,1.917380327680836,19083,4875,10593.0,6420.0,6358.281330982877,6504.0,84.0,276,1398
526,17165.0,1.7047800292891857,0.021264082114632456,1.6835159471745533,17013,4390,9399.0,5640.0,5628.875914375103,5726.0,86.0,211,1263
527,23235.0,2.3387503569031254,0.028819129986237396,2.309931226916888,23019,5977,12664.0,7693.0,7601.484501587556,7802.0,109.0,340,1658
528,26370.0,2.6159689226167546,0.0320249977807129,2.5839439248360416,26133,6716,14240.0,8501.0,8562.306883024166,8630.0,129.0,406,1855
529,38524.0,3.8564985400682774,0.047704387287799827,3.8087941527804774,38164,9720,21039.0,12835.0,12639.99132489956,13032.0,197.0,575,2839
530,25537.0,2.5583535215469175,0.0314232293765137,2.526930292170404,25303,6539,13890.0,8379.0,8340.345534118213,8507.0,128.0,347,1811
531,15154.0,1.4967662363339624,0.01894978780183663,1.477816448532126,15018,3855,8359.0,5016.0,5009.436002615495,5081.0,65.0,250,1061
532,17881.0,1.7822453090611805,0.022220861204885405,1.7600244478562952,17737,4493,9870.0,5932.0,5915.220709450369,6002.0,70.0,242,1317
533,19369.0,1.9412929065820215,0.02392769286387428,1.9173652137181472,19188,4907,10558.0,6349.0,6330.539089837536,6438.0,89.0,274,1382
534,29221.0,2.932761930818187,0.03564309315044159,2.8971188376677457,28951,7480,15729.0,9482.0,9460.604163808126,9629.0,147.0,409,2036
535,16362.0,1.6372188000448553,0.020326022553662528,1.6168927774911928,16219,4148,9090.0,5460.0,5441.417652559422,5537.0,77.0,239,1234
536,22401.0,2.2634370298828324,0.027592139057102467,2.23584489082573,22211,5572,12241.0,7384.0,7358.3071792469,7480.0,96.0,325,1599
537,16143.0,1.6227062068577371,0.0199100392080969,1.6027961676496403,16012,4143,8936.0,5341.0,5354.896767609745,5415.0,74.0,218,1162
538,19399.0,1.9616579732308803,0.023843897052191414,1.9378140761786888,19227,4950,10577.0,6326.0,6336.5517263830725,6408.0,82.0,302,1413
539,15552.0,1.543251286121174,0.01961538384012054,1.5236359022810535,15405,4032,8558.0,5228.0,5115.715663808091,5303.0,75.0,229,1111
540,19351.0,1.9149719672010437,0.023517519351610026,1.8914544478494337,19202,4980,10569.0,6310.0,6339.944016211462,6381.0,71.0,251,1367
541,16991.0,1.693703009640558,0.02071423646015044,1.6729887731804076,16827,4369,9215.0,5503.0,5523.127552534974,5587.0,84.0,224,1211
542,21195.0,2.104381265109043,0.026106401303054746,2.0782748638059885,21004,5329,11522.0,6905.0,6916.905411736158,7010.0,105.0,282,1504
543,28731.0,2.84364822559056,0.03494692387172914,2.808701301718831,28472,7368,15434.0,9197.0,9282.10166350662,9332.0,135.0,362,2019
544,16720.0,1.6773752750174356,0.02046145307962809,1.6569138219378075,16573,4263,9093.0,5423.0,5451.157651230078,5500.0,77.0,242,1192
545,28243.0,2.798404134792969,0.034974787931672566,2.7634293468612965,28000,7213,15458.0,9326.0,9283.201312727553,9459.0,133.0,386,2063
546,17463.0,1.752935955217903,0.021552048956553282,1.7313839062613496,17308,4413,9649.0,5738.0,5773.335700733717,5820.0,82.0,257,1306
547,21490.0,2.1561373212319603,0.0263843883891127,2.1297529328428477,21307,5437,11698.0,7006.0,7016.949463275949,7095.0,89.0,276,1523
548,19881.0,1.984249367130686,0.024309488436584953,1.9599398786941011,19714,5042,10865.0,6511.0,6519.8869506450355,6601.0,90.0,312,1405
549,17879.0,1.8090675744481635,0.022267177134591917,1.7868003973135715,17697,4509,9861.0,5945.0,5906.9979733455675,6036.0,91.0,260,1298
550,15162.0,1.504739058910485,0.019211000259032416,1.4855280586514525,15026,3904,8420.0,5107.0,5039.026587294759,5184.0,77.0,228,1134
551,19014.0,1.9004407832697725,0.02337073990014819,1.8770700433696244,18847,4802,10385.0,6290.0,6230.44526589948,6388.0,98.0,284,1365
552,15210.0,1.5378730758952166,0.018933322224656574,1.51893975367056,15087,3864,8541.0,5045.0,5102.481599550269,5111.0,66.0,219,1093
553,22240.0,2.211530931835966,0.027625642896374883,2.183905288939591,22035,5696,12088.0,7304.0,7250.874706172033,7412.0,108.0,309,1624
554,40918.0,4.080673689651319,0.04973793178232846,4.030935757868991,40561,10342,22243.0,13304.0,13379.440824681205,13480.0,176.0,584,2889
555,19656.0,1.978964893071736,0.024253382733696083,1.95471151033804,19485,5079,10573.0,6454.0,6339.939898286873,6542.0,88.0,286,1384
556,20033.0,1.9914887564027237,0.024786641551282972,1.9667021148514408,19831,5099,10951.0,6604.0,6566.288495995847,6721.0,117.0,296,1404
557,17574.0,1.7600380129886735,0.021693830416574814,1.7383441825720987,17413,4404,9646.0,5744.0,5782.933594848877,5826.0,82.0,242,1268
558,35087.0,3.5157252538879007,0.04336060357140809,3.4723646503164924,34762,9021,19142.0,11633.0,11488.8915048856,11800.0,167.0,517,2564
559,18613.0,1.8629340897321345,0.0228918868586218,1.8400422028735126,18482,4781,10172.0,6137.0,6101.518923826259,6211.0,74.0,225,1322
560,20230.0,2.050021794423114,0.025348401579140985,2.024673392843973,20033,4997,11255.0,6787.0,6745.234395004135,6897.0,110.0,313,1430
561,17375.0,1.719233856116366,0.020983533538166257,1.6982503225781997,17231,4341,9467.0,5596.0,5669.210015680206,5678.0,82.0,241,1214
562,18878.0,1.8777189454555607,0.023250199776951107,1.8544687456786095,18714,4770,10426.0,6158.0,6243.697839931964,6248.0,90.0,267,1413
563,28755.0,2.8721382928924495,0.03515068277108256,2.836987610121367,28509,7251,15686.0,9398.0,9408.19057434941,9520.0,122.0,413,1990
564,22949.0,2.288391897038583,0.027910978244087448,2.2604809187944954,22732,5888,12390.0,7388.0,7445.398227799742,7502.0,114.0,344,1587
565,15848.0,1.5943051071100633,0.019601587717266823,1.5747035193927965,15723,4030,8723.0,5209.0,5230.184534368097,5274.0,65.0,243,1103
566,16026.0,1.6191991828976897,0.01999474554321982,1.5992044373544698,15899,4145,8856.0,5298.0,5300.510209891644,5354.0,56.0,212,1179
567,21426.0,2.154884618074628,0.026510728300083025,2.128373889774545,21248,5437,11724.0,7017.0,7029.289953072336,7113.0,96.0,324,1525
568,20708.0,2.0909828714196106,0.025177285405942985,2.0658055860136675,20523,5255,11210.0,6718.0,6728.830852476212,6818.0,100.0,316,1399
569,17222.0,1.7324936159315731,0.02116316656980482,1.7113304493617683,17067,4447,9500.0,5651.0,5690.0406763150995,5727.0,76.0,241,1260
570,23305.0,2.34201546339038,0.02841346241349281,2.313602000976887,23092,5961,12658.0,7621.0,7599.722119884907,7746.0,125.0,326,1635
571,14655.0,1.4730393403665907,0.018336308253695068,1.4547030321128955,14528,3778,8053.0,4831.0,4813.414448007351,4892.0,61.0,202,1045
572,16157.0,1.6135621966501212,0.020458042199922734,1.5931041544501985,15988,4140,8951.0,5398.0,5348.986550027345,5480.0,82.0,241,1174
573,17089.0,1.714790959957496,0.021603725453587092,1.693187234503909,16939,4373,9438.0,5688.0,5656.442925394671,5767.0,79.0,244,1241
574,24563.0,2.430552853374864,0.030056976710575,2.400495876664289,24335,6342,13324.0,8073.0,8018.017754951157,8191.0,118.0,350,1682
575,15099.0,1.513355901357464,0.01873903785006315,1.4946168635074009,14976,3822,8370.0,5022.0,5010.260895670476,5091.0,69.0,205,1063
576,16804.0,1.6572837882885711,0.020674378951061046,1.63660940933751,16637,4242,9161.0,5463.0,5494.213375631327,5547.0,84.0,229,1206
577,16802.0,1.7163763735691993,0.020488574779416364,1.695887798789783,16660,4267,9265.0,5520.0,5556.184250761739,5594.0,74.0,256,1245
578,18414.0,1.858785985062691,0.02249796984669161,1.8362880152159995,18244,4745,10013.0,5962.0,6000.969967243927,6045.0,83.0,242,1312
579,15895.0,1.5978638643239877,0.019576459567713415,1.5782874047562743,15756,3990,8782.0,5194.0,5259.567322395401,5273.0,79.0,227,1183
580,23249.0,2.331755143032397,0.02825730217205776,2.3034978408603393,23040,5780,12641.0,7567.0,7598.426829303269,7680.0,113.0,350,1692
581,29044.0,2.9021369139957818,0.0354064518908268,2.866730462104955,28796,7538,15696.0,9468.0,9435.62132710462,9598.0,130.0,422,2050
582,20577.0,2.063563723218086,0.02565715716714483,2.0379065660509412,20389,5228,11381.0,6936.0,6832.555791537449,7034.0,98.0,299,1505
583,18105.0,1.8080500744861776,0.02273026496597248,1.7853198095202052,17933,4568,9944.0,6034.0,5956.729928137989,6117.0,83.0,267,1315
584,18478.0,1.8623723004605863,0.022492209497041876,1.8398800909635444,18310,4746,10154.0,6063.0,6095.487765469815,6149.0,86.0,274,1332
585,28435.0,2.818501548849156,0.03450343471536861,2.7839981141337873,28188,7320,15346.0,9143.0,9215.661285482209,9276.0,133.0,407,2058
586,19249.0,1.9175396939557257,0.023880448552728112,1.8936592454029975,19072,4906,10541.0,6354.0,6319.343570489997,6457.0,103.0,299,1351
587,20833.0,2.093584937142266,0.025444767949760583,2.0681401691925054,20668,5356,11317.0,6783.0,6787.160702283938,6868.0,85.0,293,1464
588,19094.0,1.9174087230312675,0.023623699627226064,1.8937850234040414,18920,4854,10380.0,6324.0,6235.971710838552,6416.0,92.0,265,1414
589,18718.0,1.870088213125657,0.02320807253858033,1.8468801405870767,18555,4814,10288.0,6180.0,6166.3573189154995,6271.0,91.0,260,1334
590,16636.0,1.658838436959068,0.02074681614625306,1.6380916208128151,16472,4212,9163.0,5531.0,5481.392697512274,5621.0,90.0,225,1152
591,16963.0,1.6818698431811723,0.02071549253011178,1.6611543506510604,16807,4254,9272.0,5524.0,5554.459297765579,5605.0,81.0,228,1266
592,16249.0,1.6341870512396892,0.02022223120160853,1.6139648200380807,16104,4134,9021.0,5417.0,5403.851331072192,5493.0,76.0,276,1147
593,14582.0,1.4729992485693773,0.018124851183450315,1.4548743973859268,14454,3720,8175.0,4831.0,4875.791150222979,4900.0,69.0,225,1071
594,15907.0,1.58274731679161,0.019504210984869867,1.5632431058067402,15757,4123,8708.0,5191.0,5210.624546026574,5264.0,73.0,227,1147
595,16450.0,1.6312148626645078,0.020709402216243664,1.610505460448264,16291,4161,9057.0,5459.0,5422.370728485123,5536.0,77.0,257,1188
596,16490.0,1.6711337783444813,0.020416829306766516,1.6507169490377147,16343,4086,9085.0,5433.0,5445.383788820823,5510.0,77.0,246,1198
597,20821.0,2.1070794878099757,0.025577693876610328,2.0815017939333655,20646,5283,11288.0,6835.0,6781.345007418418,6929.0,94.0,317,1472
598,20709.0,2.0836003639445795,0.02508939283526337,2.058510971109316,20543,5248,11212.0,6632.0,6726.125330642461,6723.0,91.0,305,1471
599,18122.0,1.788875335715899,0.022484538275189907,1.7663907974407091,17935,4585,9912.0,5991.0,5938.95508793611,6090.0,99.0,247,1354
600,28252.0,2.8212233819191974,0.034596198080524325,2.786627183838673,28019,7171,15363.0,9306.0,9225.748899268274,9428.0,122.0,410,1973
601,14615.0,1.4604980698855188,0.01837331140053334,1.4421247584849854,14497,3701,8087.0,4886.0,4832.935938831436,4954.0,68.0,234,1082
602,18793.0,1.857482249678044,0.02343342098489998,1.834048828693144,18615,4808,10316.0,6234.0,6184.251759725131,6332.0,98.0,279,1422
603,18271.0,1.8395132212086813,0.022556946087637315,1.816956275121044,18105,4724,10094.0,6041.0,6059.453523610304,6118.0,77.0,263,1338
604,19277.0,1.932235109263501,0.023537220121281306,1.9086978891422197,19122,4955,10541.0,6291.0,6323.979297008781,6369.0,78.0,253,1414
605,16702.0,1.662310965313001,0.02069954674813304,1.641611418564868,16543,4274,9199.0,5517.0,5514.046908155125,5607.0,90.0,244,1193
606,16120.0,1.6224746240006547,0.01981808662072886,1.6026565373799257,15977,4159,8822.0,5259.0,5283.50369286193,5333.0,74.0,202,1169
607,16617.0,1.6499411470611434,0.020703570487538313,1.6292375765736051,16463,4231,9098.0,5451.0,5453.766399719893,5521.0,70.0,211,1118
608,15917.0,1.5760580572964784,0.019715454190283532,1.5563426031061949,15768,4042,8765.0,5245.0,5245.311614374857,5318.0,73.0,245,1167
609,27175.0,2.712788133250876,0.03326716973415637,2.6795209635167194,26925,6863,14680.0,8898.0,8832.742035621875,9016.0,118.0,373,1909
610,16337.0,1.636162695510596,0.02020820112696877,1.615954494383627,16187,4140,8986.0,5367.0,5370.02167761948,5450.0,83.0,252,1168
611,15635.0,1.575790458800626,0.01980981803517981,1.5559806407654462,15490,4066,8659.0,5291.0,5188.695317268572,5364.0,73.0,213,1204
612,17003.0,1.6899338303594638,0.02079678634511811,1.6691370440143456,16847,4364,9412.0,5613.0,5642.6452148055,5683.0,70.0,232,1187
613,26110.0,2.6372287187288643,0.03217095676535978,2.6050577619635047,25880,6718,14214.0,8613.0,8540.84327692201,8725.0,112.0,388,1887
614,18407.0,1.832457783579538,0.02243817160132345,1.8100196119782144,18251,4644,10113.0,6019.0,6057.9351864560895,6095.0,76.0,283,1335
615,15688.0,1.555577715582079,0.019901615456994756,1.5356761001250843,15549,4000,8735.0,5314.0,5228.647587563846,5387.0,73.0,220,1154
616,14749.0,1.4784306237251648,0.018367910374336736,1.460062713350828,14608,3776,8234.0,4914.0,4922.354297794326,4987.0,73.0,209,1066
617,18856.0,1.8914233086619907,0.023057563587896842,1.8683657450740938,18681,4809,10321.0,6114.0,6185.270021877699,6195.0,81.0,273,1303
618,18045.0,1.7979886754619552,0.021961432098128317,1.776027243363827,17861,4564,9904.0,5808.0,5927.5684505574245,5914.0,106.0,248,1350
619,20492.0,2.0593976863648176,0.025606008324689268,2.0337916780401284,20294,5103,11372.0,6810.0,6824.473560408414,6937.0,127.0,354,1467
620,15942.0,1.5883598837743569,0.019808392306311047,1.5685514914680458,15789,4022,8757.0,5264.0,5244.94937866969,5346.0,82.0,227,1196
621,16954.0,1.68475736690159,0.021128764652574447,1.6636286022490157,16799,4318,9291.0,5635.0,5571.718126709959,5724.0,89.0,220,1226
622,25354.0,2.520380050506778,0.031224955513117495,2.4891550949936607,25125,6402,13925.0,8303.0,8368.06567794072,8420.0,117.0,382,1889
623,16643.0,1.6700299837892978,0.02058536539776402,1.6494446183915337,16482,4329,9095.0,5416.0,5445.284304968631,5505.0,89.0,240,1149
624,15987.0,1.6050134727284568,0.019762293465610502,1.5852511792628463,15867,4089,8863.0,5237.0,5311.86883052819,5298.0,61.0,224,1157
625,20698.0,2.0499940373408383,0.025799782533399103,2.024194254807439,20479,5258,11431.0,6941.0,6868.583115418162,7069.0,128.0,284,1498
626,16673.0,1.6690530859853654,0.020467681661240453,1.648585404324125,16516,4244,9137.0,5429.0,5471.061474887164,5520.0,91.0,251,1167
627,28953.0,2.8809051039088778,0.035669591673284755,2.8452355122355932,28694,7437,15839.0,9516.0,9509.24416575513,9648.0,132.0,418,2150
628,17828.0,1.7696303051943003,0.02190264499131348,1.7477276602029868,17647,4563,9718.0,5885.0,5821.43506325394,5976.0,91.0,264,1217
629,15720.0,1.5775532884179038,0.019357228485641503,1.5581960599322622,15564,3984,8625.0,5153.0,5173.9803431223345,5234.0,81.0,227,1084
630,17621.0,1.7432505340947815,0.021767457262679944,1.7214830768321014,17465,4477,9672.0,5789.0,5795.009589567369,5869.0,80.0,281,1273
631,23143.0,2.3107703636706423,0.028671753359492146,2.28209861031115,22935,5920,12657.0,7696.0,7601.947370233653,7810.0,114.0,331,1714
632,22024.0,2.18928070237661,0.027086813613534454,2.1621938887630754,21847,5587,11942.0,7249.0,7176.622809295348,7347.0,98.0,334,1597
633,22895.0,2.273139935477295,0.028062787572597288,2.245077147904698,22681,5929,12326.0,7419.0,7385.006536413179,7529.0,110.0,354,1612
634,20869.0,2.100152140686008,0.025640420990182444,2.074511719695826,20688,5254,11450.0,6871.0,6872.042185296637,6965.0,94.0,313,1450
635,18673.0,1.8630300200571384,0.022966422208459927,1.8400635978486783,18502,4751,10180.0,6124.0,6109.988351116558,6221.0,97.0,260,1355
636,21372.0,2.136539971961771,0.02604097015542542,2.1104990018063456,21187,5477,11595.0,6914.0,6962.768270671258,7010.0,96.0,298,1537
637,19055.0,1.9043956066105903,0.023609944020722685,1.8807856625898676,18883,4762,10409.0,6303.0,6252.9251550103145,6388.0,85.0,270,1452
638,15580.0,1.5520187471156717,0.019375490232618534,1.532643256883053,15449,4031,8672.0,5160.0,5187.010958352159,5229.0,69.0,206,1068
639,22823.0,2.2836130934935848,0.027948650668591996,2.2556644428249926,22631,5864,12380.0,7481.0,7437.581357668317,7579.0,98.0,332,1730
640,37983.0,3.782564322166106,0.047074015987747735,3.735490306178358,37627,9665,20640.0,12537.0,12407.756685703744,12735.0,198.0,553,2811
641,14996.0,1.5014237051646704,0.018663632539909464,1.482760072624761,14864,3795,8309.0,4969.0,4974.903116192407,5045.0,76.0,232,1135
642,17664.0,1.777827913758031,0.02156071455266852,1.7562671992053625,17511,4546,9573.0,5741.0,5743.989323447028,5833.0,92.0,233,1309
643,19753.0,1.9713144067663397,0.024364788103252582,1.9469496186630872,19577,5121,10688.0,6402.0,6414.655459442843,6492.0,90.0,245,1424
644,17523.0,1.7585926964649234,0.021557009382644775,1.7370356870822787,17379,4522,9653.0,5755.0,5786.626169584201,5832.0,77.0,235,1291
645,15734.0,1.5570023475938188,0.019541116645349566,1.5374612309484692,15616,3948,8700.0,5136.0,5203.719411452342,5214.0,78.0,223,1112
646,20853.0,2.08258104679301,0.025559641968166086,2.057021404824844,20658,5386,11295.0,6760.0,6783.161547896923,6855.0,95.0,306,1485
647,23988.0,2.382854070188054,0.029403289862525873,2.3534507803255282,23773,6135,12903.0,7764.0,7761.300920623104,7878.0,114.0,317,1708
648,14510.0,1.4435209812605687,0.018274929141663402,1.4252460521189052,14368,3658,8028.0,4824.0,4796.573491884009,4886.0,62.0,205,1037
649,14213.0,1.451089157062012,0.017469515452613337,1.4336196416093985,14077,3592,7806.0,4582.0,4666.097376814791,4649.0,67.0,211,999
650,28016.0,2.825463698847761,0.03422089157181574,2.791242807275945,27796,7034,15235.0,9166.0,9159.797537938464,9282.0,116.0,374,1992
651,15044.0,1.4973812043606436,0.018663808285110228,1.4787173960755333,14921,3854,8383.0,5011.0,5018.118607739162,5076.0,65.0,239,1070
652,17215.0,1.7091780653820274,0.02127641098274274,1.6879016543992846,17085,4443,9524.0,5689.0,5708.200924203778,5754.0,65.0,238,1245
653,16657.0,1.675744040674866,0.020623386714813213,1.655120653960053,16507,4219,9136.0,5499.0,5479.244274656313,5575.0,76.0,238,1172
654,20426.0,2.044956458807863,0.02486722947159224,2.0200892293362704,20247,5163,11058.0,6567.0,6636.788902998128,6662.0,95.0,290,1476
655,17445.0,1.7522762305725956,0.021572620660917294,1.7307036099116784,17293,4436,9535.0,5695.0,5717.534701803317,5780.0,85.0,225,1285
656,20609.0,2.056591724543155,0.025213102698979535,2.0313786218441754,20415,5264,11245.0,6764.0,6755.085077254648,6866.0,102.0,272,1470
657,15229.0,1.5461799111121406,0.018826607913975942,1.5273533031981648,15102,3866,8416.0,5006.0,5037.195563828354,5064.0,58.0,230,1052
658,20658.0,2.107806637976123,0.02570990061518838,2.082096737360935,20484,5333,11307.0,6759.0,6784.1200187949,6850.0,91.0,265,1486
659,17363.0,1.7270128382541712,0.021566216244396134,1.705446622009775,17213,4413,9501.0,5706.0,5690.505850721773,5793.0,87.0,229,1233
660,18625.0,1.8677817761953954,0.022776482103595824,1.8450052940917996,18459,4677,10110.0,6084.0,6070.080729226096,6182.0,98.0,260,1380
661,18595.0,1.846149806015624,0.023191328133509496,1.8229584778821146,18424,4700,10245.0,6176.0,6156.732803828616,6263.0,87.0,249,1362
662,17750.0,1.784273824421751,0.02189761322419662,1.7623762111975545,17581,4428,9831.0,5904.0,5901.116113329087,5988.0,84.0,259,1291
663,17802.0,1.7995756013601212,0.021995832253835633,1.7775797691062856,17654,4426,9783.0,5866.0,5861.463262743083,5949.0,83.0,244,1326
664,19994.0,1.9896057401575,0.02452031797999402,1.965085422177506,19818,5095,10943.0,6487.0,6570.55303803829,6579.0,92.0,279,1390
665,21240.0,2.11439786708732,0.025768602856867773,2.0886292642304523,21035,5337,11584.0,6877.0,6963.200636591264,6998.0,121.0,281,1482
666,31922.0,3.1833200182316026,0.03852481820625543,3.144795200025347,31634,8109,17287.0,10269.0,10387.932050691948,10415.0,146.0,477,2248
667,18118.0,1.806447534017676,0.02241176275925049,1.7840357712584256,17959,4701,9983.0,5968.0,5977.753131275329,6062.0,94.0,242,1287
668,15057.0,1.5027662832917588,0.01881350592046879,1.48395277737129,14916,3840,8376.0,5036.0,5006.872267672339,5106.0,70.0,207,1106
669,26628.0,2.6625578979450415,0.03303297652290834,2.6295249214221332,26391,6679,14686.0,8823.0,8809.322351465202,8953.0,130.0,365,1944
670,18283.0,1.8488429059985794,0.022766073203497113,1.8260768327950823,18108,4660,10098.0,6113.0,6056.692200343196,6211.0,98.0,273,1406
671,16781.0,1.7015896166383646,0.020781477739846316,1.6808081388985183,16641,4306,9160.0,5493.0,5483.862489540904,5562.0,69.0,249,1159
672,28803.0,2.8943857194575315,0.0354454964094254,2.8589402230481062,28519,7429,15614.0,9450.0,9381.316726484094,9595.0,145.0,441,1959
673,15892.0,1.6072754424265892,0.019982905542518924,1.5872925368840702,15757,3982,8848.0,5355.0,5293.490637422434,5428.0,73.0,188,1142
674,23923.0,2.3700124080113216,0.029337393113892964,2.3406750148974287,23701,6011,13052.0,7811.0,7836.356914013227,7913.0,102.0,377,1685
675,33761.0,3.3796356908461984,0.040970999519202474,3.3386646913269957,33464,8589,18187.0,10959.0,10942.868040332232,11119.0,160.0,455,2395
676,18995.0,1.8866822392457452,0.023361916602812446,1.8633203226429327,18836,4866,10315.0,6174.0,6194.7951420324935,6254.0,80.0,285,1365
677,18006.0,1.7749255600497884,0.022338678678006617,1.7525868813717818,17857,4634,9987.0,5949.0,5974.763168137688,6034.0,85.0,229,1228
678,22290.0,2.2422238738009304,0.027582247185617262,2.2146416266153133,22077,5496,12191.0,7350.0,7323.004320566221,7463.0,113.0,305,1630
679,14893.0,1.4916828606164012,0.018404398199476743,1.4732784624169244,14758,3844,8228.0,4918.0,4927.303244574733,4993.0,75.0,224,1084
680,16121.0,1.6281087310177564,0.02026994668758594,1.6078387843301705,15991,4063,8968.0,5391.0,5362.560316429422,5458.0,67.0,258,1172
681,22352.0,2.2313347787230344,0.027434088325467183,2.203900690397567,22142,5668,12203.0,7335.0,7326.337500449756,7436.0,101.0,310,1599
682,18734.0,1.8862758668126383,0.02331257771605874,1.8629632890965795,18564,4788,10272.0,6195.0,6160.801606599466,6293.0,98.0,268,1368
683,24702.0,2.460730935020172,0.029778341550807663,2.4309525934693643,24492,6162,13393.0,7998.0,8051.211138061557,8120.0,122.0,376,1807
684,16350.0,1.6615620942397935,0.020079783360122866,1.6414823108796706,16206,4248,8944.0,5338.0,5353.235171015519,5410.0,72.0,228,1189
685,16734.0,1.669746798564122,0.020618308058386523,1.6491284905057353,16585,4288,9287.0,5514.0,5560.6684308790445,5602.0,88.0,230,1222
686,16214.0,1.6124846428741477,0.019880680280440818,1.592603962593707,16073,4192,9028.0,5383.0,5405.336264059919,5459.0,76.0,236,1159
687,15387.0,1.532038126063503,0.01911394064257316,1.5129241854209299,15231,3943,8484.0,5115.0,5073.393764789983,5204.0,89.0,215,1105
688,18478.0,1.8269421832620991,0.02265843690295221,1.804283746359147,18322,4762,10041.0,6031.0,6022.731178403037,6122.0,91.0,270,1314
689,17211.0,1.704377255140103,0.021458178687775012,1.682919076452328,17024,4331,9508.0,5710.0,5694.08496687561,5809.0,99.0,266,1203
690,16801.0,1.6870703307560257,0.02092379924291898,1.6661465315131068,16655,4242,9166.0,5547.0,5500.709895725931,5635.0,88.0,235,1200
691,22500.0,2.281421392563933,0.027441644609606772,2.253979747954326,22278,5682,12229.0,7301.0,7348.707737606707,7413.0,112.0,319,1543
692,18041.0,1.8168060053574373,0.02220474028463319,1.794601265072804,17882,4536,9919.0,5930.0,5943.255841242461,6015.0,85.0,283,1231
693,28787.0,2.884260638845897,0.0346858835738527,2.849574755272044,28548,7266,15448.0,9228.0,9279.482538694325,9357.0,129.0,408,2033
694,21491.0,2.1468649964956494,0.0260840121848385,2.120780984310811,21294,5333,11706.0,6958.0,7024.785851650927,7055.0,97.0,292,1558
695,22371.0,2.2319863336379506,0.027135864426134148,2.2048504692118165,22190,5665,12184.0,7228.0,7312.914250571411,7325.0,97.0,331,1602
696,17543.0,1.7343829839911378,0.021627550129421302,1.7127554338617164,17386,4497,9669.0,5803.0,5797.662907808213,5892.0,89.0,227,1265
697,22078.0,2.204665914905579,0.026949474763079538,2.1777164401424995,21894,5662,11993.0,7147.0,7207.482283546372,7248.0,101.0,296,1604
698,15043.0,1.5071555881952658,0.018648640297696906,1.488506947897569,14900,3795,8403.0,4953.0,5024.157711580648,5033.0,80.0,197,1109
699,46723.0,4.6945085521792755,0.05682079617220854,4.637687756007067,46288,12068,25482.0,15277.0,15311.23652264541,15497.0,220.0,718,3296
700,22696.0,2.2655001176745135,0.02784266626017796,2.2376574514143357,22510,5800,12440.0,7430.0,7469.9356190608505,7542.0,112.0,311,1610
701,21133.0,2.11613871450924,0.026040686631787602,2.0900980278774526,20942,5369,11536.0,6934.0,6925.275744479704,7037.0,103.0,299,1494
702,17419.0,1.7203295393558837,0.021696158061180273,1.6986333812947034,17259,4411,9597.0,5821.0,5743.376752320178,5899.0,78.0,259,1313
703,20201.0,2.032999502211465,0.024533286402941265,2.008466215808524,20027,5198,10950.0,6481.0,6569.428001547973,6571.0,90.0,291,1460
704,16896.0,1.689236256202251,0.021053482402151297,1.6681827738000996,16761,4276,9291.0,5609.0,5572.61532265117,5673.0,64.0,245,1226
705,16316.0,1.6386713878014711,0.02026462790763653,1.6184067598938345,16182,4138,9022.0,5393.0,5402.867007974107,5462.0,69.0,219,1134
706,16473.0,1.6632623734640148,0.020522913708192557,1.6427394597558223,16333,4136,9149.0,5529.0,5483.9769014585345,5602.0,73.0,228,1226
707,20630.0,2.0561391548989074,0.02535953341673256,2.030779621482175,20473,5185,11334.0,6761.0,6799.342459766478,6846.0,85.0,272,1422
708,18272.0,1.8476465376835594,0.02240926627228804,1.8252372714112712,18115,4618,9989.0,5982.0,5978.02026041312,6064.0,82.0,288,1332
709,18488.0,1.82767264814041,0.02249500526618134,1.8051776428742285,18313,4650,10096.0,5994.0,6048.145365737376,6085.0,91.0,259,1319
710,16955.0,1.6919884149527626,0.02115382549077381,1.670834589461989,16799,4242,9364.0,5621.0,5608.796079414891,5697.0,76.0,288,1226
711,16447.0,1.6445037934589983,0.02019616648982075,1.6243076269691776,16311,4292,9054.0,5360.0,5424.49961379332,5439.0,79.0,225,1212
712,17289.0,1.74028879608887,0.021312807397954252,1.7189759886909157,17127,4322,9412.0,5635.0,5644.621739066137,5713.0,78.0,227,1250
713,18868.0,1.8824468856409649,0.023340365167735244,1.8591065204732296,18674,4822,10357.0,6215.0,6217.199060834561,6321.0,106.0,266,1367
714,16487.0,1.640777955488104,0.02038578875247756,1.6203921667356262,16338,4296,9029.0,5394.0,5415.0332156971535,5469.0,75.0,231,1161
715,19502.0,1.9660562036687728,0.02406182620649599,1.9419943774622768,19338,4973,10725.0,6405.0,6431.448044241458,6485.0,80.0,281,1428
716,18110.0,1.810760667179312,0.02218897664681745,1.7885716905324944,17925,4730,9971.0,5917.0,5971.942775967261,6004.0,87.0,249,1349
717,21283.0,2.1350777143785185,0.025991685985978785,2.1090860283925394,21091,5528,11527.0,6934.0,6914.2830001949405,7038.0,104.0,304,1467
718,34452.0,3.44968196580709,0.04287712337674335,3.4068048424303465,34137,8886,18772.0,11406.0,11262.242950384252,11553.0,147.0,493,2485
