event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
2558,4765.002620846049,18754.13717888231,4655.04602759303,18520.735157495546,4655.04602759303,18520.735157495546,4753.564792046719,18683.263821839682,4593.370241107302,18358.771758331408,4593.370241107302,18358.771758331408
2559,3818.0148002638475,14799.19564644991,3725.7632967520694,14607.878370842893,3725.7632967520694,14607.878370842893,3808.87174517382,14743.950776341499,3674.4853633056796,14475.698920240262,3674.4853633056796,14475.698920240262
2560,5286.2646101312985,20766.753163801295,5177.791685929104,20513.9440727446,5177.791685929104,20513.9440727446,5273.831643269662,20689.011713687472,5115.813768851835,20337.23000708711,5115.813768851835,20337.23000708711
2561,4255.691433606686,16431.92233017074,4163.62926608743,16236.998435187916,4163.62926608743,16236.998435187916,4245.790232516011,16371.495522985202,4111.628290054088,16098.860038674964,4111.628290054088,16098.860038674964
2562,4222.184589976006,16423.805379452944,4125.209251762736,16218.717387661216,4125.209251762736,16218.717387661216,4211.994975676737,16361.82424925979,4070.6912539690065,16074.889997373433,4070.6912539690065,16074.889997373433
2563,4025.169557035363,15519.24028403031,3931.059404354628,15325.842002279845,3931.059404354628,15325.842002279845,4015.543054308704,15460.740382658787,3878.4838769581393,15190.617961582324,3878.4838769581393,15190.617961582324
2564,5308.24783023921,20939.773434923423,5191.01166361289,20689.22124094105,5191.01166361289,20689.22124094105,5295.805034163188,20860.37339516605,5125.005706962966,20507.756992859948,5125.005706962966,20507.756992859948
2565,4939.485991801809,19644.087982681584,4826.724575793372,19401.94767752896,4826.724575793372,19401.94767752896,4927.7521691378515,19567.319710166295,4763.4821831309155,19232.0190145551,4763.4821831309155,19232.0190145551
2566,4563.881028444336,17707.91171788896,4457.372708895616,17494.23308685039,4457.372708895616,17494.23308685039,4552.945536904105,17642.09851866751,4397.711786358782,17341.812954929548,4397.711786358782,17341.812954929548
2567,4785.752202339805,18847.772380991708,4682.079404793332,18613.073448410683,4682.079404793332,18613.073448410683,4774.741122751032,18774.090237373523,4623.745621144988,18446.741658955147,4623.745621144988,18446.741658955147
2568,4914.924735546622,18654.195574116475,4810.751311823698,18428.652203883932,4810.751311823698,18428.652203883932,4903.440831150329,18585.968727840787,4751.66502568335,18270.793758935884,4751.66502568335,18270.793758935884
2569,4858.571651291154,18323.051766237782,4747.10894327975,18098.698184923483,4747.10894327975,18098.698184923483,4846.887480555574,18253.9052400064,4684.519449701927,17938.216859434517,4684.519449701927,17938.216859434517
2570,4151.908511413816,16329.85348654545,4065.952729779404,16136.97419743805,4065.952729779404,16136.97419743805,4142.131815894526,16268.688420718983,4016.8701090288905,15999.614266283119,4016.8701090288905,15999.614266283119
2571,8148.582556727551,32068.586657560707,7959.516880121264,31681.63355299815,7959.516880121264,31681.63355299815,8129.467021295092,31949.198595359394,7854.010497516628,31408.420542314932,7854.010497516628,31408.420542314932
2572,4720.597337464275,18388.435232031337,4614.5034169966675,18160.353981487864,4614.5034169966675,18160.353981487864,4709.498633565555,18319.942687082297,4554.965247321261,18000.78958169613,4554.965247321261,18000.78958169613
2573,4049.4287284286715,15867.355462144416,3955.5748715001346,15667.3067972202,3955.5748715001346,15667.3067972202,4039.949430888604,15807.84572993469,3903.1982320500447,15527.950180215437,3903.1982320500447,15527.950180215437
2574,3927.0876142667867,15244.28198068616,3838.4315789476873,15061.172416382165,3838.4315789476873,15061.172416382165,3917.9847054301704,15188.605130486136,3788.8183493328293,14931.856978670316,3788.8183493328293,14931.856978670316
2575,8601.279540638237,33518.961465216606,8411.973311234262,33109.403079624586,8411.973311234262,33109.403079624586,8580.847368064044,33397.28097971926,8304.99099887191,32825.37324531502,8304.99099887191,32825.37324531502
2576,4893.944082896054,18559.430630307852,4782.412606001657,18321.36929325071,4782.412606001657,18321.36929325071,4882.471580263997,18491.853801705834,4720.043670746494,18159.3606490967,4720.043670746494,18159.3606490967
2577,4156.560336297428,16122.70348780161,4054.237595477499,15908.818532543222,4054.237595477499,15908.818532543222,4146.585444116024,16062.164465899223,3997.530979552842,15761.480407254243,3997.530979552842,15761.480407254243
2578,3904.2685594888762,14947.850430141403,3817.371041627466,14766.34525100232,3817.371041627466,14766.34525100232,3895.269186559906,14892.644867196866,3768.730787098798,14639.607665319954,3768.730787098798,14639.607665319954
2579,6736.766105626259,25918.604883569787,6597.697617883818,25612.15220937659,6597.697617883818,25612.15220937659,6721.18682376917,25823.37336928648,6518.634887424804,25393.99277753531,6518.634887424804,25393.99277753531
2580,4122.500641577239,16214.071224257272,4038.0810923979025,16026.913262716833,4038.0810923979025,16026.913262716833,4113.061571902051,16154.190833061348,3990.074464643465,15892.32973716211,3990.074464643465,15892.32973716211
2581,7903.79460648307,31148.141068277164,7731.674789685919,30761.46255635647,7731.674789685919,30761.46255635647,7885.371716980484,31033.301125847207,7634.633439145242,30495.241272889387,7634.633439145242,30495.241272889387
2582,5290.505090131615,21173.286985308656,5170.011751401603,20913.954713699368,5170.011751401603,20913.954713699368,5278.209014347112,21094.031935137536,5102.667475381794,20731.328525905887,5102.667475381794,20731.328525905887
2583,5100.004065057341,19781.201741855402,4983.759755165126,19541.346659041345,4983.759755165126,19541.346659041345,5087.424879897634,19701.626029418207,4918.1186600311075,19365.031595732264,4918.1186600311075,19365.031595732264
2584,4397.863922794172,17205.49931361503,4294.459530235319,16995.410223682986,4294.459530235319,16995.410223682986,4387.490044485728,17139.670443193936,4236.945502847521,16844.318528970904,4236.945502847521,16844.318528970904
2585,4255.4627767949705,16986.655041528076,4156.683111929721,16781.454254644235,4156.683111929721,16781.454254644235,4245.43134474066,16924.008754386618,4101.552051445056,16637.790426944008,4101.552051445056,16637.790426944008
2586,4213.931858245199,16381.504150779856,4124.9783189370955,16188.241466002246,4124.9783189370955,16188.241466002246,4204.168014027227,16320.314020963837,4074.599737591972,16051.53828430258,4074.599737591972,16051.53828430258
2587,6209.707245036491,23578.265324317596,6073.281127740908,23291.3134500352,6073.281127740908,23291.3134500352,6195.238688202697,23488.621874681157,5996.452627123136,23086.747034657983,5996.452627123136,23086.747034657983
2588,4356.040572594659,16919.924007931055,4247.26320983119,16692.12051783609,4247.26320983119,16692.12051783609,4345.76755103429,16856.290198727693,4187.320301717007,16537.985898047686,4187.320301717007,16537.985898047686
2589,4322.64582346341,16879.136056540694,4224.1530755833055,16677.692913845935,4224.1530755833055,16677.692913845935,4312.1486065958625,16816.074540759408,4168.710872384371,16534.478740457085,4168.710872384371,16534.478740457085
2590,4787.323784794575,18600.853055280408,4688.992768603397,18394.75041311033,4688.992768603397,18394.75041311033,4776.068653527528,18529.69787496253,4632.815625208533,18241.71513112146,4632.815625208533,18241.71513112146
2591,4804.0548468979205,18941.496724618864,4687.980671771117,18702.590292903256,4687.980671771117,18702.590292903256,4792.646343847869,18868.390688208383,4623.537930773281,18534.93696508785,4623.537930773281,18534.93696508785
2592,7403.897593155976,29182.22393787944,7226.509156017472,28830.38245627076,7226.509156017472,28830.38245627076,7386.108044437673,29074.638825718725,7127.729336304616,28582.83201453231,7127.729336304616,28582.83201453231
2593,4566.358887926925,18013.444262339348,4465.596755007324,17786.017708852767,4465.596755007324,17786.017708852767,4555.695565265631,17946.00001468246,4409.011384402767,17629.491815167665,4409.011384402767,17629.491815167665
2594,4641.481505451214,18668.11757688441,4532.52387882212,18457.630049077772,4532.52387882212,18457.630049077772,4630.31745529751,18597.983574514958,4471.569020751529,18301.84172460221,4471.569020751529,18301.84172460221
2595,4648.984123658127,18094.289244753858,4545.861401930677,17867.63258544093,4545.861401930677,17867.63258544093,4638.106503100471,18025.842342745003,4487.898639792955,17710.281125667712,4487.898639792955,17710.281125667712
2596,4004.0964636628123,15692.19517492946,3911.3876610893208,15482.569759476773,3911.3876610893208,15482.569759476773,3994.428442095008,15633.127024173946,3859.3425010447063,15343.200661438439,3859.3425010447063,15343.200661438439
2597,4020.217118941697,16075.009679598881,3926.9245443226346,15867.901186400311,3926.9245443226346,15867.901186400311,4010.61745063717,16014.417987041114,3874.6999003171723,15725.771350233987,3874.6999003171723,15725.771350233987
2598,5083.183185438685,20051.560841394075,4969.644937320133,19813.378144863058,4969.644937320133,19813.378144863058,5071.275499740311,19977.56108783066,4905.945608329979,19644.31779285386,4905.945608329979,19644.31779285386
2599,4403.312919234233,17496.652778675027,4307.037241801749,17287.946220217542,4307.037241801749,17287.946220217542,4393.194723737303,17431.69759095218,4252.966656424605,17140.851345941843,4252.966656424605,17140.851345941843
2600,4514.967885749332,17533.746904945303,4410.974219437693,17308.893606326303,4410.974219437693,17308.893606326303,4504.0821059237305,17467.82650567861,4352.598565633649,17154.147849174995,4352.598565633649,17154.147849174995
2601,4623.891301641133,18003.203439935733,4515.897051775627,17773.075961176182,4515.897051775627,17773.075961176182,4612.961146492925,17936.17409574359,4455.700893028402,17614.60030728721,4455.700893028402,17614.60030728721
2602,8928.245867942212,33467.79115541346,8774.884440421862,33125.154763192135,8774.884440421862,33125.154763192135,8906.083121455065,33341.30560473939,8682.601361102457,32862.10850877251,8682.601361102457,32862.10850877251
2603,3981.5906590003096,15310.019918229522,3893.408190949137,15127.911673050963,3893.408190949137,15127.911673050963,3972.204429129265,15252.248576318143,3843.749214691781,14996.974348047892,3843.749214691781,14996.974348047892
2604,6259.4139992063865,24080.492801709996,6116.795819439971,23787.372602082985,6116.795819439971,23787.372602082985,6244.778067181211,23993.149663415636,6037.03715384891,23583.207014612268,6037.03715384891,23583.207014612268
2605,7200.53616483837,27548.04628583714,7031.486177682002,27196.891570424752,7031.486177682002,27196.891570424752,7183.682121160605,27445.981044509237,6937.42851543659,26954.198108751756,6937.42851543659,26954.198108751756
2606,3852.5025767790485,15422.404229372336,3769.4129129584558,15242.132090385101,3769.4129129584558,15242.132090385101,3843.637100486207,15366.194660168669,3722.625359983068,15113.119530218051,3722.625359983068,15113.119530218051
2607,3684.8679234460888,14274.02878748917,3604.244540893447,14103.26085796736,3604.244540893447,14103.26085796736,3676.2120230201404,14220.146683459623,3558.738802436703,13980.81757898456,3558.738802436703,13980.81757898456
2608,3821.5594714679582,14641.617061410065,3738.088147832732,14467.332633329293,3738.088147832732,14467.332633329293,3812.726549356125,14587.791443048702,3691.151574916892,14345.672192492648,3691.151574916892,14345.672192492648
2609,4334.498977882778,16938.85165303298,4244.8620195628755,16747.563618666136,4244.8620195628755,16747.563618666136,4324.487240569901,16875.823008122632,4193.9284384823,16608.03605357618,4193.9284384823,16608.03605357618
2610,3930.820055235716,15580.902226263075,3838.5011287593134,15390.455390578134,3838.5011287593134,15390.455390578134,3921.5649084226266,15523.32269167108,3787.0572673340075,15256.23651706465,3787.0572673340075,15256.23651706465
2611,4671.744728782791,18242.292734092392,4566.428340664756,18012.12199639987,4566.428340664756,18012.12199639987,4660.730353379048,18172.561734718136,4507.284419921025,17850.711058242785,4507.284419921025,17850.711058242785
2612,4591.188882483383,18248.694154152246,4493.471127350514,18023.90110388606,4493.471127350514,18023.90110388606,4580.428662233748,18180.040464464728,4438.131025879735,17866.380489320996,4438.131025879735,17866.380489320996
2613,4390.062228822936,17107.185611684235,4290.024338190769,16900.215205740526,4290.024338190769,16900.215205740526,4379.801264428059,17043.08302248882,4234.075235194527,16753.648587470347,4234.075235194527,16753.648587470347
2614,4594.639054722291,18039.698607346334,4495.7916236048895,17826.077211915657,4495.7916236048895,17826.077211915657,4584.1352265547785,17973.006138353838,4440.1391895719335,17671.78439344466,4440.1391895719335,17671.78439344466
2615,4419.35219240735,17244.571335444027,4326.038543077595,17038.31269598914,4326.038543077595,17038.31269598914,4409.256157812935,17181.63556598139,4273.370045051419,16894.49311501069,4273.370045051419,16894.49311501069
2616,5781.784505374338,22182.457943489193,5651.180663216196,21903.31127436037,5651.180663216196,21903.31127436037,5767.934158904729,22098.282825541348,5577.705575202923,21708.019845261064,5577.705575202923,21708.019845261064
2617,3757.42797085985,14659.948068133743,3667.230746297836,14485.52601084003,3667.230746297836,14485.52601084003,3748.520618721619,14605.814524115003,3617.098434678892,14359.997171955694,3617.098434678892,14359.997171955694
2618,4143.282570924371,16166.184632484054,4049.3933582622903,15965.958944952905,4049.3933582622903,15965.958944952905,4133.719140854319,16105.11307995154,3996.921430911565,15825.75534851698,3996.921430911565,15825.75534851698
2619,4823.977715091471,18792.646511164865,4711.210766344908,18545.935278168527,4711.210766344908,18545.935278168527,4812.524981745366,18722.489356118345,4648.219500566862,18377.388697536542,4648.219500566862,18377.388697536542
2620,6078.49876511645,23458.817586095494,5943.7810647290635,23178.222027054388,5943.7810647290635,23178.222027054388,6064.48233625122,23373.397987117096,5868.202797517181,22980.8421492513,5868.202797517181,22980.8421492513
2621,3817.6161097779254,14790.064564387832,3734.7239305548183,14611.472677931588,3734.7239305548183,14611.472677931588,3808.815514572303,14734.854426010745,3688.0353537562564,14485.254468505966,3688.0353537562564,14485.254468505966
2622,5190.8854987023515,20005.904511267945,5081.086551382003,19763.33616688295,5081.086551382003,19763.33616688295,5178.806994789714,19930.921413440832,5018.824961828844,19591.931555863954,5018.824961828844,19591.931555863954
2623,5038.442140896521,19646.039844035622,4930.738208132491,19413.57392656057,4930.738208132491,19413.57392656057,5026.682180346799,19573.96330427676,4869.745154582359,19248.791924553403,4869.745154582359,19248.791924553403
2624,8607.20388422294,33499.06097316037,8409.768726194983,33081.90442954612,8409.768726194983,33081.90442954612,8586.728995324458,33373.3308187774,8299.105788141682,32788.54634459137,8299.105788141682,32788.54634459137
2625,4222.422530205565,16150.087075100028,4121.0720359964735,15945.943774647645,4121.0720359964735,15945.943774647645,4212.368394386143,16090.869507155949,4064.7845495112438,15804.686981653473,4064.7845495112438,15804.686981653473
2626,4311.2900604797,16851.176159331146,4214.443253488334,16638.89549102715,4214.443253488334,16638.89549102715,4301.159632316329,16786.96245670933,4160.082119244015,16491.3563039517,4160.082119244015,16491.3563039517
2627,3953.8246863167597,15207.143382793221,3865.2595877852727,15019.792390336874,3865.2595877852727,15019.792390336874,3944.5719755831033,15150.397189249457,3815.552570272451,14888.3249544346,3815.552570272451,14888.3249544346
2628,4799.501207560987,18764.321652569415,4697.964096900078,18542.84804011127,4697.964096900078,18542.84804011127,4788.3472544500355,18694.21772486264,4640.483311274768,18385.951721156434,4640.483311274768,18385.951721156434
2629,3890.9315194388355,15243.268166383406,3807.5871464413403,15069.55793775318,3807.5871464413403,15069.55793775318,3881.7401762432005,15186.623549047043,3760.2986028823425,14943.086414450237,3760.2986028823425,14943.086414450237
2630,4711.699729270894,18535.07583126997,4607.63879431253,18298.377445857423,4607.63879431253,18298.377445857423,4700.659501232439,18464.66566067536,4549.059451300181,18133.934969037484,4549.059451300181,18133.934969037484
2631,4340.108950893189,17146.504918634455,4243.344796930463,16933.79055665352,4243.344796930463,16933.79055665352,4329.875038570852,17083.077519195776,4188.9078054239235,16785.532228868396,4188.9078054239235,16785.532228868396
2632,4693.7191893741165,18291.093882046065,4585.849068769939,18065.89727924574,4585.849068769939,18065.89727924574,4682.690135462594,18222.87437388478,4525.473098847279,17908.110457532977,4525.473098847279,17908.110457532977
2633,6663.627740950378,25948.171791220746,6516.225223103766,25644.82521777331,6516.225223103766,25644.82521777331,6647.970167948755,25849.965798579604,6433.197431404644,25425.086532179437,6433.197431404644,25425.086532179437
2634,4585.111588093903,17938.265880696606,4483.004128254497,17715.0743086472,4483.004128254497,17715.0743086472,4574.307305294929,17870.95060862846,4425.596863381662,17558.783651517468,4425.596863381662,17558.783651517468
2635,5421.062120426169,21407.048669482905,5295.261207291351,21128.807470076474,5295.261207291351,21128.807470076474,5407.942993818991,21325.532964683884,5224.711532788267,20937.152588472974,5224.711532788267,20937.152588472974
2636,5081.165498008815,19838.043958110175,4971.3141195120115,19603.106617002766,4971.3141195120115,19603.106617002766,5069.247837015507,19764.745267666447,4909.283949493269,19436.55173891431,4909.283949493269,19436.55173891431
2637,3840.8075303834967,14980.601724738855,3761.389437253346,14796.964251861289,3761.389437253346,14796.964251861289,3832.1155410170622,14924.995343555878,3716.3863604400835,14669.533742742606,3716.3863604400835,14669.533742742606
2638,4484.249409826468,17641.230150971893,4384.251637422496,17428.173466827684,4384.251637422496,17428.173466827684,4473.524151305923,17573.7999161487,4327.760125096762,17274.98112273499,4327.760125096762,17274.98112273499
2639,4911.120672936703,18956.672398415587,4793.098862994473,18717.275242258645,4793.098862994473,18717.275242258645,4899.178841658288,18884.53405044638,4727.186700706555,18548.61553063766,4727.186700706555,18548.61553063766
2640,4070.2954965814793,16093.220438825789,3973.04201124042,15896.395786449793,3973.04201124042,15896.395786449793,4060.740213080241,16034.663716111023,3919.064738059291,15756.211015953502,3919.064738059291,15756.211015953502
2641,4031.7278456011454,15584.09431654229,3949.173764986839,15399.621736286083,3949.173764986839,15399.621736286083,4022.4190598872938,15527.27185800672,3902.1158514920735,15270.291634180036,3902.1158514920735,15270.291634180036
2642,5976.281383457034,23161.869831349195,5840.068654823099,22886.100641425997,5840.068654823099,22886.100641425997,5962.1420936863415,23075.212919945858,5763.639527891407,22689.138807614294,5763.639527891407,22689.138807614294
2643,6043.891471648102,23488.36713797637,5910.53378622461,23203.284247482927,5910.53378622461,23203.284247482927,6029.529577205649,23401.217994083643,5835.291097145018,23000.464930106464,5835.291097145018,23000.464930106464
2644,8005.423918977304,30763.53393592337,7831.463999572645,30371.742286733697,7831.463999572645,30371.742286733697,7986.789291130594,30648.873631756294,7733.466234854224,30103.67853185323,7733.466234854224,30103.67853185323
2645,7082.68399015085,27444.046185994575,6921.089923301395,27121.196630669616,6921.089923301395,27121.196630669616,7065.91515822575,27342.024626797698,6830.501389291965,26890.17478766111,6830.501389291965,26890.17478766111
2646,5331.9062073926725,20742.390600058618,5210.786723920389,20485.18227401674,5210.786723920389,20485.18227401674,5319.268674167014,20664.4031887939,5142.804675365282,20305.167082458956,5142.804675365282,20305.167082458956
2647,3991.831523496478,15451.14151115051,3905.2789899135287,15259.73542089758,3905.2789899135287,15259.73542089758,3982.582216994985,15393.299501187237,3856.4090673350593,15125.42845707125,3856.4090673350593,15125.42845707125
2648,5201.395225256254,20629.84231334978,5083.358769893854,20387.495721718427,5083.358769893854,20387.495721718427,5189.037546725173,20552.590007694253,5017.085534843728,20212.717697958826,5017.085534843728,20212.717697958826
2649,4663.844260327418,17881.76395233651,4566.038560024339,17667.847670252144,4566.038560024339,17667.847670252144,4652.887053509599,17815.084923360286,4510.479539460931,17515.856464514556,4510.479539460931,17515.856464514556
2650,8331.28378155588,31728.32942144745,8145.316204911413,31340.960499798814,8145.316204911413,31340.960499798814,8311.426559428071,31613.66090802662,8040.470088538519,31072.136357855696,8040.470088538519,31072.136357855696
2651,4929.0930897255075,19134.51346643508,4811.257374598953,18885.514457531423,4811.257374598953,18885.514457531423,4917.135681294149,19060.038911375992,4745.50574816729,18711.13417191342,4745.50574816729,18711.13417191342
2652,5745.054930947067,22225.42349224644,5615.122825594904,21954.299656886495,5615.122825594904,21954.299656886495,5731.358468318362,22142.721382181822,5542.050437489771,21763.416060982527,5542.050437489771,21763.416060982527
2653,6572.440927265618,25599.192104121154,6420.636457655563,25260.342437053307,6420.636457655563,25260.342437053307,6556.678104568239,25502.33371692794,6335.592770409296,25030.483681611327,6335.592770409296,25030.483681611327
2654,6187.795638628187,24036.134876992055,6057.1085918180215,23754.846208279556,6057.1085918180215,23754.846208279556,6173.3777450930065,23946.755656751484,5982.979522034975,23553.866558662845,5982.979522034975,23553.866558662845
2655,4191.01480698138,16006.126400762805,4101.928158258379,15818.969607958365,4101.928158258379,15818.969607958365,4181.298270025944,15946.921609975612,4051.492281266107,15686.232242754557,4051.492281266107,15686.232242754557
2656,4362.1297474127,17088.32586160807,4265.472627353577,16877.09070702426,4265.472627353577,16877.09070702426,4351.907269159235,17025.29063598274,4211.015728971672,16729.932398873472,4211.015728971672,16729.932398873472
2657,9398.344281145344,36739.06400188607,9186.40637978981,36289.70853626138,9186.40637978981,36289.70853626138,9376.23256650385,36599.30769842978,9067.440378061243,35972.126127680196,9067.440378061243,35972.126127680196
2658,5288.930518408406,20517.300980550688,5166.4200763145955,20257.77257938587,5166.4200763145955,20257.77257938587,5276.3069865138705,20440.82587431948,5097.856332842652,20078.344932940363,5097.856332842652,20078.344932940363
2659,3795.7331000233603,14785.39109910813,3714.0112754263682,14610.742091237946,3714.0112754263682,14610.742091237946,3786.999185468437,14730.460917351576,3667.9497377885864,14486.110259368514,3667.9497377885864,14486.110259368514
2660,4204.537713148563,16221.88583605421,4109.573197584753,16025.39556351962,4109.573197584753,16025.39556351962,4194.549257784455,16161.443782030936,4056.176951583556,15884.942765811915,4056.176951583556,15884.942765811915
2661,3816.8101242651196,14373.121983589526,3722.504120982093,14183.45091586611,3722.504120982093,14183.45091586611,3807.550530728306,14319.691461408069,3670.202327900979,14053.978079656823,3670.202327900979,14053.978079656823
2662,4411.585644137984,17196.968313505848,4313.12946773242,16984.27382250291,4313.12946773242,16984.27382250291,4401.053162122749,17132.76899843377,4257.629358555026,16836.141913915664,4257.629358555026,16836.141913915664
2663,4622.917986961278,18136.536083060935,4514.515930206532,17906.728460343646,4514.515930206532,17906.728460343646,4612.003007732669,18068.26464211192,4454.110899212315,17747.16890139323,4454.110899212315,17747.16890139323
2664,5353.093477748239,20897.75806726138,5232.161611411335,20636.483545689734,5232.161611411335,20636.483545689734,5340.562242916307,20821.800388128555,5164.413890594579,20455.021758914387,5164.413890594579,20455.021758914387
2665,5064.136618989377,19749.866929461386,4956.541978887218,19509.02493079576,4956.541978887218,19509.02493079576,5052.2024470712295,19675.565259890038,4895.499319765206,19341.116231510663,4895.499319765206,19341.116231510663
2666,4237.635370258734,16472.9116716218,4143.338367989331,16266.843086366038,4143.338367989331,16266.843086366038,4227.702391172457,16411.56678459979,4090.3971718984894,16123.049355696396,4090.3971718984894,16123.049355696396
2667,3852.966675189643,15266.560456728674,3763.029736375312,15075.203753881324,3763.029736375312,15075.203753881324,3843.795882319,15209.946498717192,3712.808940937416,14941.962382851552,3712.808940937416,14941.962382851552
2668,4736.610445309203,18244.92859843459,4633.228865953621,18028.46770829263,4633.228865953621,18028.46770829263,4725.519057742997,18175.44262644555,4574.913612836751,17872.471123839383,4574.913612836751,17872.471123839383
2669,4800.335438672273,18684.733147755374,4698.636608277629,18462.18682990715,4698.636608277629,18462.18682990715,4789.086634740745,18613.758022374925,4640.947160658445,18304.483579317523,4640.947160658445,18304.483579317523
2670,4165.798910335635,15985.322380291009,4067.4846721489707,15770.187994881839,4067.4846721489707,15770.187994881839,4155.959727889854,15926.788148472235,4012.756401495189,15627.315502576368,4012.756401495189,15627.315502576368
2671,4758.412251266055,18577.6666616627,4650.432457281536,18347.388783825943,4650.432457281536,18347.388783825943,4747.207804225063,18507.90349182519,4589.93820692173,18186.9070812243,4589.93820692173,18186.9070812243
2672,4355.542609991293,16449.84324411203,4254.540647890361,16245.37151464724,4254.540647890361,16245.37151464724,4344.986010308013,16389.395816933407,4197.830021326892,16102.121439456978,4197.830021326892,16102.121439456978
2673,4166.80436391765,16506.08088804273,4075.717543358812,16299.027876765453,4075.717543358812,16299.027876765453,4156.9684091549025,16444.204039250126,4024.2743881083125,16155.40218744224,4024.2743881083125,16155.40218744224
2674,3862.2405983619483,15027.276984755434,3777.565471149095,14852.33638058752,3777.565471149095,14852.33638058752,3853.2254211100885,14971.661974016974,3729.841044647998,14726.438767232683,3729.841044647998,14726.438767232683
2675,4196.320442070067,16198.991800502781,4101.386264279443,16004.456701313118,4101.386264279443,16004.456701313118,4186.208336229267,16139.204952321465,4047.903851260685,15866.600874613614,4047.903851260685,15866.600874613614
2676,4138.620868377372,16102.31920163929,4050.6879356526592,15912.825963298134,4050.6879356526592,15912.825963298134,4128.6805243858325,16041.837605320292,4000.6157214495165,15777.37490567203,4000.6157214495165,15777.37490567203
2677,4066.397217748817,15503.263159982494,3972.422162443851,15314.183490864898,3972.422162443851,15314.183490864898,4056.899698638695,15445.296801256587,3919.923794224818,15181.443230001081,3919.923794224818,15181.443230001081
2678,6487.540777350723,25269.502441766123,6335.430234926029,24961.09470993192,6335.430234926029,24961.09470993192,6471.8353491478865,25178.217198592294,6250.229007800546,24746.010462259026,6250.229007800546,24746.010462259026
2679,4162.087002718581,16317.904006044175,4068.736711197808,16109.602614302918,4068.736711197808,16109.602614302918,4152.4120685365315,16257.468466505386,4016.420279124938,15967.776650968131,4016.420279124938,15967.776650968131
2680,4431.409571822532,17349.60244216588,4321.952165474508,17121.672040730606,4321.952165474508,17121.672040730606,4420.776394022704,17285.665592403268,4261.339496242645,16965.090463127483,4261.339496242645,16965.090463127483
2681,4760.2157727828,18679.12372571374,4649.123370329537,18455.391004817084,4649.123370329537,18455.391004817084,4748.899374806728,18609.915595633345,4587.0788309842765,18295.6073143286,4587.0788309842765,18295.6073143286
2682,4020.5387835936885,15256.719797104213,3938.849443578795,15080.653999017559,3938.849443578795,15080.653999017559,4011.1225125737565,15200.347161109166,3892.145541900529,14953.56409927125,3892.145541900529,14953.56409927125
2683,4461.836082113223,17481.424813358673,4363.241393814784,17277.778681845095,4363.241393814784,17277.778681845095,4451.445392782713,17417.425938217093,4307.75238980625,17130.773844599695,4307.75238980625,17130.773844599695
2684,8096.458306974941,31235.691074495022,7903.919686030373,30848.00823805766,7903.919686030373,30848.00823805766,8077.272719334919,31120.92341654474,7796.831765194495,30577.23445403414,7796.831765194495,30577.23445403414
2685,4180.6326889990805,16280.141721031954,4088.71857733877,16084.012494276465,4088.71857733877,16084.012494276465,4170.698761504431,16218.914218800017,4036.7632189145343,15946.213467606121,4036.7632189145343,15946.213467606121
2686,4443.730461752937,16995.686024869367,4349.497182695881,16785.310159191846,4349.497182695881,16785.310159191846,4433.280146683514,16931.886059123448,4296.02639178876,16639.362717190328,4296.02639178876,16639.362717190328
2687,5240.579959910729,20672.97489662579,5129.877973763529,20438.16916048177,5129.877973763529,20438.16916048177,5228.3268400521865,20597.272452924335,5067.057565067551,20267.8264080825,5067.057565067551,20267.8264080825
2688,4497.074166735721,17572.395148514413,4393.231008762472,17349.019642171963,4393.231008762472,17349.019642171963,4486.249509494243,17507.625523504605,4335.05834771011,17196.825735535094,4335.05834771011,17196.825735535094
2689,6396.660576685293,24954.680549739584,6257.265219632281,24666.26895496119,6257.265219632281,24666.26895496119,6381.594205034169,24864.163439824704,6178.546051311002,24459.980838875257,6178.546051311002,24459.980838875257
2690,5204.143166895471,20138.5411069508,5092.924919540242,19902.84378188931,5092.924919540242,19902.84378188931,5192.211374424188,20063.53194623456,5030.135023906956,19734.802110998477,5030.135023906956,19734.802110998477
2691,6260.19891416387,24141.31599067287,6126.587810735371,23874.371523309263,6126.587810735371,23874.371523309263,6245.440604957059,24053.319278350413,6050.8663526691225,23677.24795338615,6050.8663526691225,23677.24795338615
2692,5193.450295291757,20689.316675110145,5076.144337995424,20447.708978601942,5076.144337995424,20447.708978601942,5181.124093396737,20608.756055698035,5010.290387566454,20271.03472944284,5010.290387566454,20271.03472944284
2693,4054.2018592562245,15880.20729029854,3961.239252981013,15676.821390641999,3961.239252981013,15676.821390641999,4044.59322477852,15821.644170366004,3909.146659566024,15536.641257432892,3909.146659566024,15536.641257432892
2694,4330.251540844079,16894.047308420446,4235.020078324896,16680.961651414855,4235.020078324896,16680.961651414855,4320.099133859075,16830.927978808926,4181.433787360477,16533.86753766947,4181.433787360477,16533.86753766947
