event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
32,20396.0,1.9580123712577358,0.029958506237231557,1.9280538650205041,20088,5170,9570.0,5794.0,5861.419440668616,5897.0,103.0,1345,174
33,21581.0,2.0636083941487766,0.032051032435341596,2.031557361713435,21270,5508,10066.0,6210.0,6167.913922255759,6308.0,98.0,1406,180
34,23451.0,2.2661860214439766,0.034924187876930364,2.2312618335670464,23119,6034,10944.0,6741.0,6705.819922973174,6852.0,111.0,1577,208
35,21624.0,2.076174156917504,0.032018026686417136,2.044156130231087,21325,5499,10177.0,6206.0,6235.075076595449,6300.0,94.0,1382,202
36,15698.0,1.5147027478884558,0.02361033508421287,1.4910924128042429,15459,3879,7541.0,4566.0,4601.15069019198,4644.0,78.0,994,147
37,17802.0,1.7227684370951006,0.026000970663175887,1.6967674664319248,17541,4619,8192.0,4976.0,5013.796378522346,5060.0,84.0,1155,150
38,26030.0,2.4803334812227793,0.038437696869430694,2.4418957843533486,25649,6695,11998.0,7417.0,7371.749141507902,7535.0,118.0,1762,236
39,18893.0,1.8136475126065632,0.028164836516694262,1.785482676089869,18626,4817,8843.0,5418.0,5409.475586820723,5499.0,81.0,1294,148
40,19309.0,1.8634672569600368,0.028722754325433742,1.834744502634603,19016,4896,8934.0,5475.0,5472.9424797672555,5555.0,80.0,1204,175
41,26751.0,2.583803013566022,0.03979512741665849,2.544007886149364,26348,6760,12379.0,7686.0,7601.242963310883,7801.0,115.0,1762,209
42,16992.0,1.6358087796419423,0.025596420396415194,1.610212359245527,16753,4342,7889.0,4786.0,4818.612375808604,4856.0,70.0,1092,124
43,23405.0,2.2427296625276973,0.034329299592576475,2.2084003629351208,23068,6014,10807.0,6629.0,6625.597497581386,6729.0,100.0,1484,204
44,15719.0,1.5206280092335165,0.023268499591518232,1.4973595096419983,15499,3880,7470.0,4518.0,4564.694613515001,4590.0,72.0,1054,128
45,20000.0,1.9077418974619964,0.029953904862801247,1.8777879925991952,19738,5129,9313.0,5807.0,5698.781250575045,5890.0,83.0,1290,169
46,21739.0,2.0801439123088685,0.032370058585041564,2.047773853723827,21416,5542,10115.0,6281.0,6194.778275840867,6366.0,85.0,1436,184
47,19193.0,1.8399465783231164,0.028353166996132568,1.8115934113269838,18923,4918,8961.0,5384.0,5483.751525230075,5457.0,73.0,1232,147
48,17011.0,1.6409041183127147,0.025357018104247113,1.6155471002084676,16766,4305,7955.0,4794.0,4861.648249359409,4881.0,87.0,1077,153
49,25285.0,2.4197806260552643,0.037202190641901285,2.3825784354133632,24889,6453,11637.0,7158.0,7146.4073241975775,7295.0,137.0,1732,224
50,17412.0,1.6675451798804755,0.025794910918328622,1.6417502689621468,17138,4446,8089.0,4919.0,4949.490340242744,5017.0,98.0,1116,172
51,18173.0,1.736372929243026,0.02660724622202123,1.7097656830210048,17921,4605,8354.0,5020.0,5108.6161376937525,5106.0,86.0,1133,137
52,18138.0,1.7351460394420983,0.026836032111037255,1.708310007331061,17884,4570,8603.0,5248.0,5263.269988215112,5327.0,79.0,1171,141
53,19412.0,1.8561426092725262,0.029353848115726076,1.8267887611568001,19113,4869,9127.0,5626.0,5581.207657788546,5720.0,94.0,1269,141
54,39713.0,3.8044139055188495,0.05909801142140184,3.745315894097448,39142,10077,18534.0,11360.0,11365.171952208117,11520.0,160.0,2553,324
55,20575.0,1.9886720845064068,0.030264264155119458,1.9584078203512874,20265,5200,9627.0,5859.0,5894.730446941628,5946.0,87.0,1370,165
56,28136.0,2.723825106275006,0.040944541749253646,2.6828805645257523,27732,7285,12914.0,7857.0,7924.621648330041,7971.0,114.0,1707,253
57,17823.0,1.6905792011753775,0.026776923393146173,1.6638022777822314,17572,4540,8398.0,5182.0,5139.5305547871,5256.0,74.0,1207,155
58,16696.0,1.593421702839354,0.02488016665045394,1.5685415361889001,16460,4276,7798.0,4774.0,4767.784183082078,4857.0,83.0,1109,138
59,16887.0,1.6199289865925122,0.02523650587785512,1.594692480714657,16635,4381,7974.0,4890.0,4875.231981534859,4975.0,85.0,1100,131
60,16987.0,1.63071261036984,0.02542392336016078,1.6052886870096792,16743,4274,7999.0,4947.0,4903.756702529146,5025.0,78.0,1084,162
61,22067.0,2.11622429575364,0.03275638969184706,2.083467906061793,21783,5578,10242.0,6269.0,6282.39323755661,6358.0,89.0,1426,189
62,18636.0,1.787274450823666,0.02791812224716169,1.7593563285765044,18395,4679,8748.0,5335.0,5356.874139084165,5414.0,79.0,1235,144
63,19465.0,1.8684414310004236,0.028653519717015886,1.8397879112834077,19180,5037,9020.0,5469.0,5523.216790557593,5559.0,90.0,1197,158
64,16031.0,1.55398498943466,0.024182540361639724,1.5298024490730202,15825,4030,7620.0,4692.0,4653.903413933367,4759.0,67.0,1103,144
65,16638.0,1.6138894778142667,0.024851797766738785,1.5890376800475279,16403,4203,7898.0,4841.0,4833.5584659619635,4914.0,73.0,1091,175
66,22349.0,2.1650128248033997,0.03303773611129487,2.131975088692105,22020,5605,10389.0,6338.0,6365.149626529702,6434.0,96.0,1452,169
67,16655.0,1.584983198484999,0.024999116267072484,1.5599840822179265,16418,4179,7837.0,4852.0,4794.948147966674,4921.0,69.0,1103,160
68,22016.0,2.1233501779559973,0.03243342815726965,2.0909167497987275,21715,5585,10175.0,6178.0,6235.648193656215,6274.0,96.0,1406,198
69,25513.0,2.439882441656564,0.037536935870189636,2.4023455057863745,25166,6415,11754.0,7222.0,7217.700510808792,7340.0,118.0,1647,215
70,15080.0,1.4623095671808228,0.022482201456721227,1.4398273657241016,14876,3842,7037.0,4295.0,4293.19873740639,4359.0,64.0,947,114
71,18103.0,1.7323462577846467,0.02682760505757403,1.7055186527270727,17867,4664,8422.0,5149.0,5150.770777040382,5227.0,78.0,1187,154
72,16757.0,1.600783127851531,0.024945425216220563,1.5758377026353103,16521,4303,7823.0,4711.0,4786.166972554395,4784.0,73.0,1019,136
73,17444.0,1.6704025122360695,0.02585298219250723,1.6445495300435622,17214,4441,8015.0,4913.0,4902.027881762898,4978.0,65.0,1149,156
74,20583.0,1.9877942900871086,0.031089387854425866,1.9567049022326828,20309,5196,9606.0,5964.0,5888.621027393722,6039.0,75.0,1368,178
75,19642.0,1.892551286747566,0.029336949849007594,1.8632143368985583,19396,4995,9257.0,5677.0,5667.790463163275,5748.0,71.0,1283,176
76,19393.0,1.863465174314705,0.028845543774616737,1.8346196305400884,19124,4923,9122.0,5572.0,5583.11662700271,5653.0,81.0,1260,171
77,17826.0,1.7081979726957355,0.026534552828649863,1.6816634198670857,17589,4437,8387.0,5181.0,5136.631603398828,5252.0,71.0,1172,158
78,17459.0,1.6958967723137732,0.02603381892595145,1.6698629533878218,17233,4448,8168.0,5077.0,4997.963478841948,5139.0,62.0,1131,148
79,16994.0,1.6304689583643015,0.025441094782532026,1.6050278635817694,16735,4319,8041.0,4859.0,4908.835891899846,4942.0,83.0,1115,167
80,16544.0,1.6016958079060055,0.02476639612779987,1.5769294117782056,16291,4172,7657.0,4744.0,4685.535559424201,4829.0,85.0,1066,108
81,16383.0,1.5622963867074862,0.02416545620226784,1.5381309305052184,16133,4156,7540.0,4470.0,4604.293962902459,4544.0,74.0,1046,107
82,24174.0,2.334948056113299,0.03587200861925086,2.299076047494048,23830,6008,11175.0,6922.0,6856.815998619168,7032.0,110.0,1553,188
83,16742.0,1.6209534298880945,0.025010221376139438,1.5959432085119551,16512,4187,7864.0,4809.0,4807.387869751693,4881.0,72.0,1115,133
84,18283.0,1.7573058907987769,0.027048653799408774,1.730257236999368,18039,4603,8521.0,5233.0,5212.179482306497,5312.0,79.0,1175,165
85,20613.0,1.969328952391007,0.03056695713043638,1.9387619952605706,20318,5201,9411.0,5825.0,5768.353873415542,5922.0,97.0,1375,188
86,22300.0,2.1495617841313264,0.032930331616033974,2.1166314525152923,21963,5805,10270.0,6321.0,6301.187655708254,6432.0,111.0,1463,192
87,43246.0,4.162812254112474,0.06413654537490053,4.098675708737574,42657,11017,20079.0,12442.0,12329.570332366126,12623.0,181.0,2813,409
88,17238.0,1.6356510537862232,0.02578078039800171,1.6098702733882215,17007,4287,8100.0,4965.0,4958.500612905727,5034.0,69.0,1132,150
89,15785.0,1.5308471872800122,0.023413633057482355,1.50743355422253,15562,4058,7508.0,4551.0,4583.840362350919,4628.0,77.0,1009,139
90,18286.0,1.7600576673234825,0.02670865598141073,1.7333490113420718,18042,4726,8604.0,5222.0,5258.322618544603,5306.0,84.0,1172,156
91,16848.0,1.6409103171737907,0.025226037762913406,1.6156842794108772,16604,4351,7864.0,4826.0,4805.843413491438,4905.0,79.0,1089,156
92,20643.0,1.982369276828613,0.030376376399642656,1.9519929004289702,20362,5104,9652.0,5925.0,5917.5714581986,6006.0,81.0,1302,159
93,15743.0,1.52316407924196,0.02332630086938777,1.4998377783725723,15553,4018,7484.0,4511.0,4572.256008867921,4573.0,62.0,1035,131
94,19053.0,1.8215719001381767,0.028065418642747947,1.7935064814954287,18769,4802,8857.0,5400.0,5423.773544683668,5496.0,96.0,1248,141
95,19667.0,1.885007138608449,0.029309508127496543,1.8556976304809525,19366,4960,9174.0,5580.0,5615.960765158238,5663.0,83.0,1262,159
96,19042.0,1.826180399751222,0.028250024552881888,1.7979303751983402,18799,4798,8876.0,5423.0,5428.327533239046,5497.0,74.0,1214,178
97,16319.0,1.5714949783013914,0.02428817345711992,1.5472068048442715,16076,4023,7754.0,4700.0,4738.400706390115,4773.0,73.0,1015,147
98,20566.0,1.9982999177807221,0.030196596345164167,1.9681033214355579,20328,5262,9466.0,5802.0,5802.541247820225,5877.0,75.0,1282,188
99,26560.0,2.532669869953732,0.03928449155141999,2.493385378402312,26174,6685,12146.0,7469.0,7458.929322641606,7577.0,108.0,1669,192
100,24207.0,2.3300872459835174,0.03586220904254672,2.2942250369409707,23883,6144,11199.0,6879.0,6871.918922275672,6977.0,98.0,1573,199
101,18685.0,1.79813349713653,0.027857107960592858,1.770276389175937,18422,4807,8840.0,5421.0,5414.622470790121,5486.0,65.0,1220,165
102,19162.0,1.844417263573833,0.028714825025273796,1.8157024385485592,18872,4844,8800.0,5422.0,5392.789985470156,5505.0,83.0,1222,169
103,44241.0,4.240820566986328,0.06492304931498015,4.175897517671348,43596,11205,20449.0,12529.0,12575.661093914143,12730.0,201.0,2787,403
104,15864.0,1.5264808937776182,0.023872394338106614,1.5026084994395117,15655,4029,7504.0,4608.0,4586.948597482601,4685.0,77.0,1048,148
105,18306.0,1.74699408379903,0.027625775040684517,1.7193683087583456,18024,4562,8607.0,5287.0,5268.734179496863,5383.0,96.0,1162,149
106,17503.0,1.6841223511146213,0.026150404078139323,1.657971947036482,17264,4452,8212.0,5060.0,5021.553444879143,5135.0,75.0,1154,120
107,18783.0,1.7972502567014186,0.028129574401003284,1.7691206823004153,18525,4749,8715.0,5383.0,5330.463155085307,5463.0,80.0,1215,168
108,21458.0,2.075688121179503,0.032000315700635676,2.043687805478867,21170,5350,10122.0,6214.0,6200.907080699894,6305.0,91.0,1433,173
109,27984.0,2.694033775488224,0.04136224475192762,2.6526715307362965,27580,7048,12827.0,7889.0,7865.160432584202,8008.0,119.0,1833,199
110,16972.0,1.6256708044269936,0.02539545407468243,1.6002753503523113,16740,4427,7968.0,4905.0,4872.671574984359,4972.0,67.0,1088,143
111,19294.0,1.8390319217385571,0.028740884494359943,1.8102910372441972,19022,4820,9042.0,5458.0,5528.315075827939,5541.0,83.0,1187,147
112,16605.0,1.5909201046579906,0.024927990878290073,1.5659921137797006,16359,4143,7850.0,4812.0,4806.178794477708,4899.0,87.0,1077,151
113,17685.0,1.7155642214068665,0.026114810959081376,1.689449410447785,17424,4481,8234.0,4997.0,5043.085872135292,5079.0,82.0,1171,142
114,16164.0,1.5526865098777514,0.024368289744440764,1.5283182201333105,15949,4079,7663.0,4683.0,4687.600195555451,4748.0,65.0,1105,135
115,25997.0,2.4990576212329727,0.03849414196428817,2.4605634792686844,25645,6607,11934.0,7332.0,7313.031745059647,7439.0,107.0,1633,206
116,21953.0,2.1082767771944826,0.03244029372950223,2.0758364834649803,21632,5470,10070.0,6168.0,6177.586454127994,6270.0,102.0,1327,188
117,21471.0,2.050624132035829,0.0318505238931555,2.0187736081426735,21157,5449,9993.0,6106.0,6125.854471241426,6193.0,87.0,1394,201
118,18832.0,1.7902209765971902,0.028101287006684038,1.762119689590506,18539,4774,8854.0,5374.0,5422.1114268245365,5459.0,85.0,1229,151
119,18362.0,1.7897264115312463,0.02725733323824913,1.7624690782929973,18127,4685,8669.0,5246.0,5308.288990449729,5309.0,63.0,1194,170
120,17376.0,1.6584661766437354,0.02609094372018883,1.6323752329235466,17129,4519,8142.0,5037.0,4979.7318189171,5105.0,68.0,1091,172
121,16293.0,1.5677086615464855,0.024174156318686975,1.5435345052277984,16063,4185,7550.0,4626.0,4618.264046288046,4692.0,66.0,1040,132
122,17461.0,1.6753305684090107,0.026034715735331435,1.6492958526736794,17238,4497,8157.0,5031.0,4986.631223301673,5098.0,67.0,1123,156
123,23433.0,2.2679109164864113,0.03434267277120408,2.233568243715207,23108,5986,10805.0,6580.0,6617.731669791905,6684.0,104.0,1517,203
124,15697.0,1.5211041602990083,0.023746359226013612,1.4973578010729947,15466,3985,7377.0,4511.0,4509.898767145434,4592.0,81.0,1038,142
125,22597.0,2.178122644717279,0.034005329617087576,2.1441173151001913,22265,5616,10477.0,6534.0,6426.995520303271,6644.0,110.0,1508,190
126,16390.0,1.561717975094911,0.024228647908039233,1.537489327186872,16133,4138,7677.0,4652.0,4693.457471795352,4725.0,73.0,1061,120
127,17169.0,1.66288984820048,0.025211008738675045,1.637678839461805,16919,4325,8052.0,4847.0,4925.779317184461,4919.0,72.0,1079,171
128,18259.0,1.766852761821832,0.027279305739538913,1.739573456082293,18002,4576,8509.0,5251.0,5206.726923834411,5336.0,85.0,1193,159
129,22132.0,2.1174367655945128,0.03258337531127466,2.084853390283238,21839,5584,10340.0,6346.0,6342.001685120658,6451.0,105.0,1448,205
130,18332.0,1.7720730486843812,0.027486044642095225,1.744587004042286,18061,4544,8646.0,5314.0,5295.054471060927,5400.0,86.0,1201,171
131,19510.0,1.8781463575087103,0.02896908526713819,1.849177272241572,19246,4974,9098.0,5549.0,5572.755434941576,5632.0,83.0,1298,173
132,16285.0,1.5581731752058394,0.02399834849736919,1.5341748267084703,16037,4089,7688.0,4652.0,4700.189895016265,4721.0,69.0,1032,154
133,17871.0,1.6864641213460905,0.02661334047701837,1.6598507808690721,17603,4591,8403.0,5139.0,5144.953241737157,5217.0,78.0,1125,160
134,15939.0,1.5170843669124197,0.023878930803686273,1.4932054361087335,15703,4056,7581.0,4652.0,4634.3240137345065,4728.0,76.0,1059,128
135,16347.0,1.5629489498711087,0.02449065496895621,1.5384582949021524,16128,4152,7733.0,4749.0,4730.186637141917,4818.0,69.0,1038,152
136,18788.0,1.806340268091306,0.027938815661264743,1.7784014524300413,18517,4773,8761.0,5333.0,5358.492629900161,5405.0,72.0,1181,163
137,25192.0,2.407545089396888,0.03683971355031698,2.370705375846571,24843,6298,11620.0,7080.0,7129.410270374285,7178.0,98.0,1591,202
138,21329.0,2.0336602236585213,0.03133495592805761,2.0023252677304635,21029,5367,9998.0,6093.0,6136.048197293483,6188.0,95.0,1452,170
139,19633.0,1.9067104597955191,0.029360687926756543,1.8773497718687626,19380,4970,9160.0,5629.0,5612.714641126232,5713.0,84.0,1256,184
140,18304.0,1.7406008627927894,0.027049078242366076,1.7135517845504233,18047,4723,8461.0,5195.0,5180.4591132845535,5290.0,95.0,1192,133
141,17900.0,1.7196900195416012,0.02648368776354869,1.6932063317780526,17662,4598,8379.0,5071.0,5125.857124493186,5140.0,69.0,1130,153
142,20792.0,2.0124005545551467,0.031323442657063556,1.981077111898083,20516,5267,9791.0,6049.0,6001.72222167063,6143.0,94.0,1389,189
143,17434.0,1.6643699677984387,0.02584436387154353,1.6385256039268952,17188,4534,8200.0,4992.0,5019.458009951311,5066.0,74.0,1115,157
144,21268.0,2.0464645009160227,0.031389410894435275,2.0150750900215875,20952,5417,9902.0,6053.0,6063.28895225868,6165.0,112.0,1405,166
145,37907.0,3.674153457745735,0.05590291567719258,3.6182505420685427,37399,9753,17491.0,10743.0,10713.766995025453,10899.0,156.0,2497,321
146,15825.0,1.4788039039410774,0.023620182106853533,1.4551837218342238,15610,4003,7411.0,4511.0,4527.169453201572,4586.0,75.0,1031,133
147,17610.0,1.6869320724417065,0.026063378376233844,1.6608686940654727,17338,4492,8306.0,5056.0,5084.137884916152,5145.0,89.0,1151,133
148,19115.0,1.856928326618143,0.028415599786264522,1.8285127268318786,18844,4832,8941.0,5448.0,5478.029552314243,5528.0,80.0,1247,171
149,19474.0,1.8816012611278603,0.028985314770770543,1.8526159463570897,19191,4884,9027.0,5523.0,5528.367219261585,5606.0,83.0,1261,180
150,16290.0,1.5508629238116924,0.024302123335623625,1.526560800476069,16048,4194,7690.0,4696.0,4705.369130734143,4777.0,81.0,1101,130
151,21371.0,2.058305254789198,0.031742714327931604,2.0265625404612666,21063,5282,9912.0,6026.0,6068.124020012093,6126.0,100.0,1413,168
152,19136.0,1.850299887224903,0.028372119375934434,1.8219277678489685,18885,4832,9025.0,5539.0,5528.647091078506,5620.0,81.0,1257,143
153,18147.0,1.7120827914624774,0.027047100112085946,1.6850356913503914,17891,4580,8559.0,5230.0,5240.368474175255,5336.0,106.0,1206,153
154,20856.0,1.9956758210519954,0.030852768883173027,1.9648230521688224,20570,5325,9727.0,5895.0,5955.9416189965905,5990.0,95.0,1265,183
155,20916.0,2.0088105536148144,0.03110911749688837,1.9777014361179261,20606,5218,9728.0,5969.0,5967.46546087253,6069.0,100.0,1425,172
156,21659.0,2.090387286820785,0.03212203919036585,2.0582652476304193,21340,5489,10090.0,6126.0,6184.350229044912,6223.0,97.0,1378,187
157,17102.0,1.6366393795340413,0.025650519079671828,1.6109888604543694,16862,4337,8114.0,5033.0,4965.304289773303,5109.0,76.0,1144,146
158,16935.0,1.6250044849691898,0.025287673217636322,1.5997168117515534,16694,4299,8043.0,4877.0,4921.283983752313,4946.0,69.0,1088,179
159,34159.0,3.297330925934671,0.05051184847420115,3.2468190774604695,33687,8651,15986.0,9911.0,9817.577054131047,10055.0,144.0,2268,278
160,16485.0,1.595378287236026,0.024609003322217726,1.5707692839138083,16230,4264,7609.0,4638.0,4660.8165990067,4712.0,74.0,1038,140
161,20461.0,1.9566665739234543,0.030336844183478043,1.9263297297399762,20135,5203,9607.0,5837.0,5889.277883797073,5928.0,91.0,1370,176
162,28825.0,2.783889247731085,0.04201442356988207,2.7418748241612025,28438,7289,13311.0,8166.0,8180.029837074818,8280.0,114.0,1842,232
163,20582.0,1.9833519296731912,0.030829585039333494,1.9525223446338578,20303,5256,9494.0,5856.0,5817.411736895739,5933.0,77.0,1328,197
164,17861.0,1.7037904734514921,0.02663497404036568,1.6771554994111264,17609,4498,8281.0,5055.0,5072.714971620539,5134.0,79.0,1135,142
165,20281.0,1.9512497195331497,0.030530665509814123,1.9207190540233356,20011,5167,9524.0,5866.0,5833.850894180466,5940.0,74.0,1353,154
166,21769.0,2.1053580758083226,0.031897741341624916,2.0734603344666978,21453,5452,10147.0,6189.0,6219.29954094345,6292.0,103.0,1408,184
167,18123.0,1.739769478570626,0.026909274241648694,1.7128602043289771,17858,4661,8521.0,5245.0,5218.98915749842,5328.0,83.0,1252,160
168,17410.0,1.7004839984591684,0.026062877449437423,1.674421121009731,17137,4434,8037.0,4959.0,4916.456547823684,5047.0,88.0,1110,173
169,17617.0,1.6996770875945184,0.02616573030486069,1.6735113572896578,17355,4431,8119.0,4955.0,4964.187185614302,5030.0,75.0,1106,161
170,20783.0,1.9802989834239981,0.030920639746656178,1.949378343677342,20483,5312,9682.0,6001.0,5935.710627740371,6097.0,96.0,1351,178
171,17847.0,1.7222332269997958,0.02655607178845988,1.6956771552113359,17603,4443,8297.0,5065.0,5070.809910046911,5128.0,63.0,1156,163
172,36834.0,3.518334104158922,0.054376335619828,3.463957768539094,36348,9377,16845.0,10417.0,10339.540245794908,10562.0,145.0,2347,282
173,18760.0,1.8020384480113567,0.028161943461032072,1.7738765045503246,18464,4793,8715.0,5399.0,5331.268602726729,5495.0,96.0,1201,181
174,21337.0,2.0496064263322227,0.03182585541051606,2.0177805709217065,21010,5449,9916.0,6118.0,6078.525785681876,6219.0,101.0,1404,194
175,25844.0,2.470684688614041,0.037974158029691875,2.432710530584349,25463,6483,11976.0,7382.0,7346.103077290201,7491.0,109.0,1728,185
176,16871.0,1.621150723376078,0.02559791994383962,1.5955528034322384,16626,4238,7843.0,4902.0,4797.924526053758,4974.0,72.0,1091,157
177,20005.0,1.903404374026121,0.02985276147943316,1.873551612546688,19731,5108,9286.0,5663.0,5688.220709993071,5746.0,83.0,1271,168
178,18449.0,1.7828710090174908,0.027391146082344046,1.755479862935147,18187,4776,8470.0,5167.0,5185.039080223706,5231.0,64.0,1189,162
179,16629.0,1.5970498094183176,0.024760520863626897,1.5722892885546909,16400,4217,7734.0,4714.0,4733.774676898008,4777.0,63.0,1118,136
180,15937.0,1.5263460613082054,0.02387360759217938,1.5024724537160261,15738,4018,7513.0,4585.0,4585.083494903895,4638.0,53.0,1047,132
181,21899.0,2.1150264433815464,0.03224257481241194,2.0827838685691344,21534,5474,10212.0,6251.0,6265.608083030799,6350.0,99.0,1432,189
182,16220.0,1.557871882945834,0.02412290166350878,1.5337489812823253,15977,4150,7585.0,4638.0,4640.317387069895,4726.0,88.0,1039,133
183,16915.0,1.6270975145999913,0.02510944289056747,1.601988071709424,16702,4347,7874.0,4840.0,4820.1190969816325,4907.0,67.0,1140,126
184,19646.0,1.8892541338246407,0.029242611985444977,1.8600115218391957,19363,4905,9297.0,5711.0,5691.473500346031,5801.0,90.0,1304,188
185,16748.0,1.6202447087301366,0.024989679796483383,1.5952550289336531,16515,4311,7784.0,4791.0,4761.491422576997,4855.0,64.0,1120,129
186,17115.0,1.6491130116785657,0.025121053568372985,1.6239919581101927,16895,4304,8106.0,4867.0,4953.559380388125,4933.0,66.0,1131,150
187,30201.0,2.9024826017500445,0.04489833477794512,2.857584266972099,29784,7708,14038.0,8671.0,8610.527891999964,8804.0,133.0,1995,289
188,17670.0,1.6883322315902374,0.026391810037160512,1.6619404215530769,17407,4427,8378.0,5115.0,5122.533062128998,5212.0,97.0,1128,155
189,17589.0,1.6865007773285876,0.02622413528051437,1.6602766420480732,17335,4489,8163.0,4955.0,5000.5904787642285,5035.0,80.0,1097,139
190,18462.0,1.7782615511818194,0.027503691240153238,1.7507578599416662,18196,4634,8622.0,5345.0,5274.405463724937,5434.0,89.0,1181,156
191,17193.0,1.6482083734988084,0.025880583947142818,1.6223277895516657,16920,4396,8068.0,4920.0,4935.072446570374,5002.0,82.0,1132,125
