event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
875,4481.870459667517,17042.597651706,4455.405141171628,16982.18344953991,4331.08918728306,16736.840149410065,4471.499423054039,16979.256086411006,4430.863388502188,16888.787622834785,4262.179925282494,16574.624203115894
876,6780.60210558728,26163.06854174227,6739.558637922423,26072.456213289974,6546.904920563149,25698.110823372524,6764.928846948296,26066.71481756348,6701.914243050998,25930.19143947721,6440.626001074162,25450.015345943706
877,4076.7617126598966,15959.583170178274,4052.1837608333385,15903.043707246052,3936.818482997689,15669.620708969403,4067.47192010109,15899.699602228,4029.737001593891,15814.527205965625,3873.276561090898,15515.553415155988
878,3960.672710561415,15524.100416536112,3938.477637035195,15468.208639378397,3834.077395967178,15244.324108531444,3951.3332010272607,15466.089705276989,3917.2483073810804,15382.384363773908,3775.4686140446224,15097.724834632483
879,4136.9863263354355,16174.166672130035,4111.16501130014,16119.69029565264,3989.78941829642,15893.184739884873,4127.2540415860185,16114.883244334682,4087.6035306577432,16032.794148815672,3922.8388154315776,15741.406743285683
880,3967.8707769335474,15470.526150230959,3943.660032830934,15416.730329780907,3829.8385268141647,15195.383765047234,3958.64416252904,15413.075372693762,3921.4661761289112,15332.18954087457,3766.9411795407955,15047.998125838812
881,3922.906267887446,15371.707327199856,3898.586018188889,15316.959224676604,3784.434161538488,15093.661042301323,3913.700369166019,15313.647745589426,3876.3612752709196,15231.320731806672,3721.5487388573465,14946.49802778776
882,3935.7119805071934,15385.502909912031,3909.0222093120747,15326.63717083869,3783.6751970640867,15082.629505927698,3926.3953125423545,15328.269155994944,3885.4154641021337,15239.692649009463,3715.356167126877,14925.239822247635
883,10085.482404596783,39659.02649708927,10023.401363523517,39517.64736257295,9731.831547480118,38936.137035175954,10061.733922945888,39515.25521268128,9966.413423864642,39302.694356929875,9570.83113098578,38557.11668805046
884,3821.0246375917973,14827.827667901329,3795.39712964495,14775.771926647732,3675.077601488649,14559.007072066544,3811.887056260169,14772.928230326926,3772.539762868613,14694.45099713883,3609.332262064682,14415.155261350705
885,4311.037398535055,16824.971217070837,4282.7970283518325,16766.22571685525,4150.05037848638,16521.22965999742,4300.762886101646,16762.29021420595,4257.397761213424,16673.69365762109,4077.196046037627,16357.947005201859
886,5676.703381487958,22045.686611801564,5639.400297778236,21963.431235363372,5464.476667002485,21623.404258369883,5663.377650838485,21959.88922621383,5606.112277876515,21836.003831460355,5369.023929877361,21399.788237807916
887,4754.402363441349,18336.031716150475,4724.812089504868,18271.926913615956,4585.943528420272,18006.547854368175,4743.19263037051,18266.42428778332,4697.76321607818,18169.9685593116,4509.444103122113,17828.498704312875
888,3873.8561483302306,14868.936328146217,3850.037851438797,14814.395624707677,3738.259664545873,14584.96032426294,3864.6221976297097,14814.506754551165,3828.0544615309445,14732.01156628677,3676.475214150688,14437.179717268968
889,4220.326699025279,16384.762301406296,4191.664294566736,16322.642826020496,4057.118375821076,16066.870375663419,4210.218186646518,16323.657971254477,4166.212092114781,16230.430208026442,3983.7271596531095,15901.026214533524
890,4345.133427465273,16909.05590710192,4318.053980566267,16844.561684120003,4190.602231773023,16586.664486195055,4334.913310518501,16846.19153697764,4293.3246011303345,16750.306895032703,4120.172134272728,16419.636611262365
891,4589.416142966422,18071.050686509334,4562.112490017859,18005.41559635611,4433.783789005675,17739.827949786744,4578.78517508628,18003.88044381282,4536.8589804238845,17905.355971438657,4362.6689019343,17567.04635498188
892,3985.6878586278385,15687.559012801914,3961.7567007462735,15631.799371060371,3849.292449357608,15404.775778682835,3976.3567841623735,15628.257508438637,3939.6097742710695,15544.52193406058,3786.9644694032886,15254.572297034423
893,7086.959847607274,27384.76007913683,7042.682518311057,27289.995897041565,6834.60064529267,26896.063311926962,7070.347976942755,27286.793154228613,7002.358826669754,27143.967580143293,6719.930617049992,26637.345670330204
894,3820.1799222709164,14695.556943362684,3796.6719227011577,14644.881273950077,3686.155457318811,14429.026487164596,3811.130930770315,14641.653144648042,3775.0321440452176,14564.874309779138,3624.9943863441335,14285.81653378708
895,4374.883503170153,17044.841235021555,4349.688135021603,16986.563309812176,4231.1947225908225,16746.931263373266,4364.520855032684,16981.610657447938,4325.82920650643,16894.05386134416,4164.925628251938,16586.10964088425
896,5827.546197909922,22325.671230191943,5790.167179103709,22246.670486750074,5614.702204495266,21918.570579916122,5813.5596675720435,22242.647766084974,5756.1706805310805,22123.53755550045,5518.185007630335,21702.023155389452
897,4494.063868701753,17280.95474430942,4466.599589003851,17221.15640426876,4337.630846021902,16972.99579097535,4483.80291930111,17217.765792952876,4441.634531597216,17127.573674945448,4266.6731271180415,16809.2093432524
898,4388.888725036981,17213.243995039185,4361.035717233497,17149.2719966074,4230.175299532161,16890.811198367574,4378.529010406547,17148.58977566106,4335.761219565241,17052.62435979424,4158.176566498377,16723.07233494925
899,4165.685491182744,15913.255517288597,4139.51822583919,15853.2293466409,4016.6240713170937,15608.00034325438,4155.781877811158,15854.077436821597,4115.604310100143,15763.937243645769,3948.8694169332844,15450.297120449459
900,4621.611242546956,17804.064632396687,4590.656321577032,17737.39254640615,4445.400825469688,17459.659786888482,4610.52172642703,17737.466210566723,4562.997864307184,17636.821740130057,4366.032524024122,17280.27546431573
901,5066.630537560953,19918.096923778296,5032.94559685557,19847.376757661234,4874.645263164845,19553.102645536223,5054.408146632204,19845.352204731942,5002.684044289559,19738.725975560432,4787.825035561823,19360.105784177627
902,4475.751793163432,17658.990370715408,4448.42423413124,17595.095650447773,4320.090073254618,17333.092863002676,4465.313097017638,17592.995390815024,4423.354355732778,17496.819604718155,4249.246867047408,17162.51821007173
903,4531.240557801927,17639.33768582289,4501.287442738825,17573.572512644663,4360.5502939868475,17301.32188985696,4520.510336226201,17573.660243488965,4474.517486648411,17474.59999410309,4283.521111995039,17124.658406002232
904,5217.123110466045,19941.378460427695,5186.9720560308715,19870.76069836852,5045.31963436323,19579.9376185312,5205.179728993803,19867.83838437207,5158.883549102692,19761.69328806834,4966.656177175153,19388.61200647243
905,4372.991927943373,17041.867195331037,4345.204005466573,16979.097956706257,4214.717499825775,16724.55756619686,4362.691319400284,16978.66133087428,4320.02608456047,16884.792779825144,4143.007716486323,16558.791960971328
906,4765.410805891604,18537.203090478357,4736.410566695365,18474.00483359157,4600.148525863899,18213.801270003005,4754.205484450968,18468.215379743688,4709.675645734364,18373.08147021608,4524.752659541954,18039.242162588867
907,5200.642880972525,20201.62240579774,5168.599322683896,20128.157579022714,5018.084932371981,19826.517670691264,5188.426295695021,20126.883127520006,5139.225265473647,20016.350514512575,4935.000531441419,19630.393402351103
908,4580.10093338292,17592.66574349401,4550.031061654124,17529.72803583412,4408.8134598487695,17267.00988715108,4569.290680778318,17527.673647401745,4523.121218976525,17432.679020105446,4331.529578745874,17094.68656379957
909,3911.5281317004283,14940.956694667344,3885.5504656618145,14885.06447736878,3763.4061634683026,14660.276021727419,3902.106745788413,14884.674690823465,3862.214873933941,14800.950630924866,3696.3764202942193,14514.143891415362
910,4457.802252049024,17246.247698398347,4430.233486156488,17188.827117846155,4300.606081784324,16944.50394741482,4447.392489204965,17182.812752918886,4405.057209041774,17095.86390061756,4229.057397518713,16779.58851936381
911,7209.545546039016,28214.715216121993,7162.626116716257,28110.817911316215,6942.277738718417,27678.683167884363,7192.696750947756,28108.697945796073,7120.656248381257,27952.04366093042,6821.712606741765,27397.2421497055
912,5801.20955972257,22546.524164169597,5764.898272517655,22459.465997140345,5594.244887880187,22110.086462421008,5787.600900357532,22459.477976858554,5731.8434436862535,22328.99295682943,5500.213686994268,21885.274289697187
913,5415.708677831872,21358.487050427746,5382.655707213051,21286.28705465992,5227.47200268911,20984.796949938725,5402.957955703529,21281.80554643935,5352.209900127952,21172.894752328793,5141.70774189453,20784.54027533425
914,4238.3644022138205,16723.342180373947,4210.638563720373,16662.669293697945,4080.4614180763224,16412.937916464496,4228.2771641526,16661.39204790793,4185.708020636447,16570.178820876157,4009.1211783544595,16249.193514847673
915,3804.4196343886424,14873.797557120442,3781.7407087706238,14821.562052167305,3675.332147867955,14610.882136920534,3795.507256904977,14819.49337171949,3760.6896698228525,14741.482261267593,3616.410424740572,14471.966851870087
916,4558.470225617347,17972.919280906477,4530.1041383494785,17908.67066563004,4396.975568245208,17642.34379912707,4547.870455503108,17905.784474693843,4504.32031284228,17809.00673825176,4323.780750260137,17466.784968716252
917,5011.189648891445,19455.61701205931,4979.07172045898,19385.543639474403,4828.173437535763,19091.764111202334,4999.286391698481,19383.309863818544,4949.969978673381,19277.508420354097,4745.188704738971,18898.772801622323
918,5479.496766980258,21253.94720633331,5444.969223971393,21177.858617761074,5282.8457609076,20861.851981521588,5466.624450279351,21175.537357918347,5413.611658839471,21060.829540411014,5193.685917410888,20654.798219262328
919,5181.678808305436,20116.921352309713,5147.71887338007,20041.896113753046,4988.344085299389,19732.02031623495,5169.482857732331,20043.002888224826,5117.344786325871,19930.1796525682,4901.21905738635,19532.0049484962
920,5681.61327242479,21919.067687980267,5645.687392074204,21840.69754775509,5477.000373680479,21515.798649544075,5668.23590959674,21839.38284856757,5613.076314619667,21721.477596310564,5384.245414265471,21303.62127295128
921,4208.39443511151,16753.328794724344,4180.616546949299,16695.47207990656,4050.310346382485,16452.9078095262,4198.324866498274,16691.95505719948,4155.680176205394,16604.57784259575,3979.0207024066144,16291.917668650047
922,4883.183382858768,19125.55241012584,4852.422439231129,19054.51445625043,4707.794429070438,18765.304620746894,4871.847189774039,19054.682288385935,4824.610263120769,18948.06057697798,4628.251354445677,18578.19664689499
923,4158.0648341148535,15980.843418012977,4131.459683138408,15924.320324526854,4006.568698529961,15688.50454850388,4148.3772647738,15921.649077688213,4107.529656737824,15836.448342545218,3938.1371326052094,15532.264582419997
924,3926.8425846263863,15406.026294454909,3901.429580560677,15350.672105871148,3782.080569894607,15121.760394540499,3917.6003285663123,15350.070592541018,3878.580904045403,15266.905685995569,3716.661036472828,14971.839500379901
925,3708.782532485818,14456.377250398971,3685.8797288469455,14404.242713676029,3578.3033910096515,14195.784738738936,3700.0779041679434,14401.767177589518,3664.91204473746,14324.126291217925,3518.9502985376566,14056.67383264764
926,5284.053457008633,20586.26020247283,5249.031544740817,20508.443403972073,5084.506440281982,20186.369734762033,5271.500191297211,20510.674520982913,5217.7253269153825,20393.350168558867,4994.469799572286,19980.954538351165
927,3941.8875360226907,14936.386655772127,3917.8260293674425,14884.408508477813,3804.8917263012636,14666.829384160124,3932.670887080104,14882.256171353536,3895.7291940247037,14803.792808244356,3742.5692484980573,14523.48826773375
928,9910.31366551419,38249.4541301737,9846.671372888835,38109.74896292575,9547.959632399035,37531.04941353684,9886.471144608771,38106.81352576418,9788.760921138453,37896.3008202492,9383.64836846955,37153.87633170355
929,5009.1620736267405,19503.05479903004,4977.744555308086,19433.919647815103,4830.046094982032,19149.141043478066,4997.2430641732935,19431.302996146747,4948.998496870468,19327.349406089856,4748.486509462453,18961.40566399387
930,4071.2515904072206,15719.29145550307,4046.2554205480706,15664.410367289027,3928.6856558242325,15439.131473410978,4061.6710595610343,15661.399303920447,4023.284782070815,15578.875543277129,3863.625081006765,15290.294812602224
931,4318.996513179976,16632.8032668335,4294.242520967191,16576.1422343994,4177.832880195196,16347.911142026795,4309.268117672177,16572.820346640252,4271.254598878485,16488.171970501277,4113.186746371192,16195.577339479714
932,7043.174168709523,27755.576405083255,7000.651654739106,27650.982549828816,6801.0027718232095,27230.065964995967,7026.684980766095,27653.767526304535,6961.397624494765,27496.8480537719,6690.573499772636,26962.774110367376
933,4287.1996283532435,16771.727662247806,4262.232177750944,16711.818698888066,4145.050200783964,16466.269368869074,4277.017896655555,16708.09221158483,4238.685453399918,16618.009748390847,4079.7696601615203,16303.89036936784
934,4757.043797714536,18495.964921048486,4725.797889216642,18423.14986530887,4578.717395720404,18127.988535607306,4745.629430776826,18426.490567948673,4697.641138571284,18317.278803078556,4497.804783760243,17940.527404929995
935,7711.321827163567,29942.926486140914,7665.156276300482,29842.11602163409,7448.303212140075,29423.496978299252,7693.201362434011,29831.74182458718,7622.316690082202,29679.752052059346,7328.073822758035,29142.20357813756
936,4476.565866232786,17391.79469591823,4446.3954083132285,17326.49106835867,4304.5147776920285,17052.510108404455,4466.021152228202,17326.941859554667,4419.689821386878,17228.33595913312,4227.038254141017,16874.80248854147
937,6418.542564297706,24672.37556990787,6376.534122223064,24581.390002711832,6178.991969395064,24204.3569332794,6403.408376519374,24582.788225970668,6338.89838016926,24445.672713868647,6070.67228216691,23961.53887395591
938,4056.0120640315145,15719.880052587534,4030.626760227373,15661.925322919533,3911.377319517114,15427.477059040082,4046.2954564387146,15661.66092848867,4007.3173906724755,15574.800424548197,3845.506217994975,15275.2481013878
939,4621.684755313804,17539.912821695016,4593.453975217555,17480.437081437383,4460.953504877466,17229.396757871713,4610.636967068558,17475.948522312363,4567.294299595088,17386.0116747028,4387.6002954980095,17061.892146922375
940,4201.5050047584,16095.668841846762,4175.108743216165,16040.077110679144,4051.176768523219,15807.235321354534,4191.498202817251,16036.15607706929,4150.9704597937025,15952.245452389629,3982.86084765112,15652.109580775785
941,4561.073573107037,17852.16387642277,4531.400956778929,17790.30810002846,4392.095589656426,17530.47100196387,4550.247694037155,17785.852534072466,4504.689925653612,17692.381284735988,4315.734880998948,17357.420224500293
942,4257.63372830958,16369.559804667082,4230.218146250321,16312.897344374527,4101.498795890604,16075.377081236562,4247.699601674096,16310.024763404363,4205.606802802325,16224.451395089152,4031.0006692652687,15918.3785057005
943,4403.67684644813,16845.003908159215,4377.509957996001,16782.83973239467,4254.547189831505,16530.479889103965,4393.196292152452,16782.304892229255,4353.016602287454,16688.96814778703,4186.127631363083,16367.025058614852
944,7482.230955279447,29259.617940276472,7435.777664094776,29156.647711791422,7217.758038106258,28734.95423843348,7464.630594152248,29150.545808309762,7393.311273189552,28996.183676666627,7097.643298974808,28454.388824095793
945,8105.642061915945,31771.758981022755,8054.728922202975,31654.654725435914,7815.597548075333,31168.285326083205,8086.560990853635,31656.72936090712,8008.387547241495,31480.103140938827,7683.934073150647,30856.233128423322
946,4248.563214483152,16635.83783434284,4221.634739737099,16575.900485639748,4095.301318033344,16331.120093353173,4238.589119765752,16573.328102204516,4197.248008905529,16483.203831988987,4025.963766115114,16170.450948210546
947,4201.257426954992,16630.877620295174,4173.624938298348,16569.660856573013,4043.695878950116,16315.631385904395,4191.109475145003,16568.703367316324,4148.6762491059435,16476.47938328463,3972.265677019325,16149.658038785872
948,5337.576948377305,20796.840451366523,5302.997276359785,20723.392126173334,5140.555087317808,20419.942220290268,5324.751716631492,20719.373856793613,5271.656096917143,20608.971092327058,5051.231864306659,20218.337854432088
949,3774.2600007626575,14649.75002837217,3748.4685486081485,14592.993300905053,3627.48044291075,14365.914153955782,3765.257169809992,14594.314294098729,3725.6620066321334,14509.526365542464,3561.6369304126147,14219.398641980648
950,4430.155498678886,17333.10228462475,4404.974129359361,17274.663126357744,4286.394839968619,17035.361819320184,4419.947148072898,17269.467841973383,4381.271187709813,17181.48005488531,4220.119136088632,16876.33194165186
951,3970.7488454065515,15547.980204887548,3946.6651700574153,15490.813113501303,3833.372625897217,15256.780941195528,3961.452614397268,15488.897382653477,3924.467130243164,15402.951779377549,3770.6009391517696,15103.852630479389
952,4126.265497405879,16517.926150004158,4100.487917052143,16459.013019957834,3979.4152275796305,16217.216358268442,4116.692592827444,16456.427501290324,4077.113003327973,16367.706376092521,3912.8424941717567,16059.004695704261
953,5747.9125181642585,21967.034284396002,5715.820108035441,21897.422980890427,5565.0663460588175,21606.20515922312,5734.704829122788,21885.921296750497,5685.42844813834,21780.8317107786,5480.868714316007,21405.719788979906
954,4213.414204339818,16186.293246504662,4187.372964203002,16130.690947328354,4064.9255129998596,15899.56521709074,4203.355404267406,16127.169686846852,4163.365721076354,16043.507594600267,3997.112999171548,15744.975862597403
955,4288.8958144793005,16492.095416741828,4259.860204484163,16430.865402962332,4123.46616296345,16175.06515537825,4278.540968964804,16429.595563558578,4233.958113139245,16337.20636008878,4048.886394848331,16007.624650515778
956,3908.9123848648296,15336.634777022573,3884.3069132595224,15283.174950611574,3768.7151021228665,15062.146239594165,3899.710015524148,15279.011428795968,3861.9291762248613,15198.578372934724,3705.0742341345117,14914.191885128777
957,5028.93062423907,18999.294599848155,4996.644614184669,18935.071351274353,4845.0594142940145,18664.5407307096,5016.879813854516,18931.531162894753,4967.309196651894,18834.620880412833,4761.687388141972,18484.258088662642
958,4777.60662126646,18373.15176437864,4749.8960552903145,18306.61250777993,4619.685747420474,18039.78576148306,4766.51288472538,18303.086399996468,4723.963061489778,18203.70742991784,4547.244756435962,17863.716488714348
959,3957.288240976505,15374.944699063819,3933.071632629271,15322.353719495626,3819.36821436147,15101.519854589173,3947.7299005469276,15317.067458848182,3910.5484962001265,15237.67185649056,3756.3100064040373,14952.660884561908
960,4546.571476476523,17882.492879617635,4518.270344382284,17817.758286207798,4385.366178315401,17547.90813210621,4536.029438933589,17814.749329087263,4492.5758818437935,17717.013670420987,4312.273120953179,17371.02034743462
961,4322.820470528948,17098.354776253702,4293.850909427012,17034.636759158217,4157.992149793673,16775.94998484104,4312.42264565734,17035.299594051117,4267.949935971449,16939.57960760906,4083.7953847465938,16609.812266991037
962,4390.941783336639,16690.345934785957,4362.150145865516,16626.111071397285,4226.927019521719,16357.63544552946,4380.612257591776,16629.068073154576,4336.405026620203,16532.438912908576,4152.940979987512,16185.832845454972
963,4328.635536364595,17080.635214033053,4299.849912170778,17019.69898084505,4164.576539514818,16766.3476792799,4318.132149399917,17016.965570902164,4273.931125914034,16925.048351319605,4090.331455880122,16599.620028778947
964,8412.415455956236,32748.084876643694,8360.541938022108,32629.724273861528,8116.6183040003025,32143.845808074188,8392.632352665514,32628.010886105643,8312.97348335357,32449.938731282025,7981.775211383888,31827.634285019692
965,3978.355072829005,15466.687257499114,3952.4876299636303,15411.591131355126,3831.0235516417933,15178.720070011774,3968.834851472675,15408.72363357734,3929.1184811770495,15325.379387459612,3764.3427426032686,15024.50306016464
966,4793.108607309913,18760.77240149962,4761.863970181499,18689.23936586717,4615.143309168122,18393.982734658515,4781.730894271459,18689.66788307398,4733.758173289478,18581.88547636026,4534.714992164214,18203.614091811258
967,4420.84027463644,17069.210997477032,4391.905555760219,17004.363029934317,4256.018968793232,16737.110356762252,4410.452561803903,17005.313957101906,4366.025922296798,16907.704747725056,4181.671075781236,16564.75404519008
968,3825.036637843981,14925.245026999039,3800.071891293638,14870.630317432786,3682.9108144584766,14643.615829544377,3815.9059465744017,14868.652700120698,3777.5780316658806,14786.315186098647,3618.6950723410127,14494.36717369119
969,3883.3017548545795,15179.096047483237,3860.2465790560236,15127.947705833496,3752.0735951364304,14917.010659093436,3874.3215690915854,15122.431579776208,3838.926446638317,15045.673052429944,3692.2529517543285,14774.151589411278
970,4309.189527972289,16933.74885318135,4282.400471206639,16874.723474578703,4156.563187585186,16633.298686942515,4299.002159182063,16870.05403438708,4257.868991003668,16781.41768512024,4087.121870574291,16472.019961514216
971,4818.186203717091,18726.40265055653,4787.952258779808,18664.33645297934,4645.782978045593,18404.231526588777,4806.852325736955,18655.447463708348,4760.423936142786,18561.81879624696,4567.386652016806,18225.860716301606
972,4414.087564252296,17668.132456355335,4387.227055846326,17603.650746227067,4260.990948977848,17337.398660509552,4403.840694118134,17602.20876312013,4362.59537786688,17505.073666397668,4191.252874753345,17163.994236984432
973,4876.435502487208,19168.95981618676,4848.009951174586,19102.887195287938,4714.530142500643,18835.564137277215,4865.2431664316455,19098.312029593802,4821.598977603462,18999.422140522405,4640.519788616512,18657.458618071018
974,3970.21117523446,15372.191729394495,3944.1442004804385,15313.572804019443,3821.7557307200614,15072.868330090765,3960.6088453685134,15315.320849048918,3920.586620841491,15227.174037561246,3754.566782904892,14919.021570579129
975,4226.701812440691,16544.21124051876,4199.7909203212375,16479.39840337548,4073.4322507416055,16219.974597821129,4216.806803203772,16483.247136483675,4175.488449476731,16386.16959451985,4004.0808635716508,16057.073494551334
976,6482.4320628720725,25180.481020349718,6440.9535145127675,25092.446402945534,6245.873479857816,24724.769704747483,6467.234487628561,25086.615721465863,6403.537044723045,24953.808782212327,6138.629907181252,24480.127268533368
977,4300.768065410757,16644.904335830473,4270.873606104127,16579.186756950392,4130.487074360504,16309.619389073423,4290.340669017337,16582.703572117087,4244.440759546082,16483.759769060787,4053.98536339395,16139.502212540137
978,4817.349698994721,18655.58187254636,4787.422359409716,18586.56357091602,4646.915355998798,18303.752013587382,4806.109190555896,18584.395270439614,4760.160092505716,18480.597144495423,4569.57097291043,18118.72694538675
979,4020.4896888786375,15776.342275813613,3994.730164006027,15721.8946365606,3873.719847116089,15494.544410423136,4011.045474537539,15718.3604582274,3971.492731984522,15636.24654207979,3807.2880589682695,15343.446291135138
980,4294.142843808143,16596.853415974496,4264.098178026627,16534.76668338878,4122.739184066314,16277.312862237732,4283.928605456603,16535.9359515756,4237.787753061999,16442.5601559674,4045.7844522272153,16110.386511964474
981,4058.340199360612,15815.44467830977,4031.860006299411,15756.730930885808,3907.7780983201856,15517.834587662017,4048.810782167923,15756.107410524211,4008.1636211016958,15668.241180605282,3840.0589411028327,15361.276728113588
982,4365.786701081369,16769.97466002757,4338.3916211776395,16709.234728722073,4209.746450353209,16462.750798435405,4355.369132589477,16707.38095596378,4313.306965837864,16616.202493617988,4138.782262267283,16301.836420923108
983,4618.951209783491,17925.86146871258,4589.684195362238,17861.62298372137,4452.043793383459,17597.373698474606,4608.055130173373,17857.37040574396,4563.110880526471,17760.692630187477,4376.20853600186,17422.015654115417
984,6989.0018599003215,27163.48315426491,6945.153653798513,27069.556799437294,6739.231130447108,26681.033437710736,6972.415102117759,27061.65749607368,6905.090283104296,26920.173816192404,6625.719798242044,26421.389724877357
985,4699.738398770225,18076.384588040368,4667.877486448988,18006.394462007742,4518.101615865345,17716.55878591893,4688.720278199645,18008.87725455981,4639.795165128587,17903.517897434584,4436.466621119899,17530.520535655745
986,4672.291863077751,17873.077483940375,4642.316952818732,17809.399943043118,4501.4980916964505,17549.328510515857,4661.0197284715205,17808.01513081261,4614.99418804573,17712.42537620292,4423.905628762136,17378.724340414657
987,4612.725251898277,17851.647468557996,4581.39538018966,17785.533765962904,4434.312321262814,17514.404080217137,4601.700529748997,17785.377951585906,4553.598470641999,17686.061499964802,4354.093128396349,17338.043041619847
988,5097.74248073603,19574.710236428276,5064.971893773686,19503.600620161702,4910.997806001533,19210.014911213893,5085.583647080826,19502.341796391906,5035.264591221954,19395.29885437561,4826.306840147944,19018.338905482273
989,4141.852071234794,15926.68658515244,4115.497262365875,15869.51138336285,3991.7826581730505,15629.92796131362,4132.043547363785,15867.396451749082,4091.580311605734,15781.001564622571,3923.7857181354675,15472.90438025403
990,4408.361456625667,16984.06781168865,4377.625429532667,16919.975519926582,4233.232850020788,16654.344923093773,4397.701136337456,16920.904587408026,4350.507044570843,16824.425856969327,4154.568728805438,16482.19913316608
991,4147.648850779727,15911.613342579814,4122.030825094854,15854.96972241383,4001.7443941014567,15616.753283521091,4137.724598798507,15852.790648366426,4098.391422519896,15767.327002655931,3935.2190714154312,15459.277971852893
992,4159.15308377351,16168.963999370366,4133.78552667257,16112.533670721972,4014.541528285151,15877.410204499221,4149.5158073992125,16109.67180349485,4110.562058461322,16024.505927313588,3948.688270218473,15722.509787353512
993,4276.372766530169,16448.839636539295,4249.856901216641,16389.04123866575,4125.206461502381,16143.47254469876,4266.289691859031,16387.795041111578,4225.572248095896,16297.792064992504,4056.3539283803125,15983.538827429838
994,4992.176859416338,19458.429106096122,4960.550691606642,19386.557361906343,4812.029600865383,19086.496689458094,4980.266453710639,19386.359513143332,4931.70755881364,19277.844672812294,4730.215806490763,18892.19772312586
995,5690.790794600121,21884.449344361215,5656.191759222788,21807.402820156887,5493.607226342476,21486.890255982653,5677.514272396889,21803.915127435543,5624.386940523407,21687.681960312868,5403.7254568163435,21275.927031128074
996,5011.446202996653,18999.31301032809,4979.848117834658,18930.564759609155,4831.37071821913,18646.001611794454,4999.688887489468,18928.91277799781,4951.169797555426,18825.286405891784,4749.657890778213,18460.232584313217
997,4825.172937361944,18807.611668755202,4794.629109641534,18735.426233345443,4651.059739288685,18443.414956846274,4813.831545627126,18737.122868578426,4766.929463587688,18629.067860437193,4572.041201171858,18255.911980329307
998,3919.64584679378,15089.928890784135,3893.5324463606735,15035.169300060272,3770.973642919259,14805.635792599807,3910.2917070536405,15034.111568495504,3870.2000168047134,14951.512255365607,3703.9910193501696,14654.941259301864
999,3893.249863846013,15084.042873542068,3868.3629757467793,15024.876096838361,3751.625116316088,14782.178798501196,3884.240142143858,15029.257664556564,3846.033995906603,14940.285529715877,3687.7744579464943,14629.565897722803
1000,3581.3956879280845,13689.412287992836,3559.030914934893,13640.834870081833,3454.111978985329,13444.642624536758,3573.0415335495836,13639.489639817626,3538.7068921054415,13566.816580492017,3396.4590411922163,13316.009775183324
1001,4316.047717300776,16403.025740370955,4288.420352598613,16343.64301151212,4158.656775728516,16098.659746317075,4305.779455501554,16341.918150203177,4263.359572005404,16252.58945623157,4087.294052704334,15937.732223712024
1002,3931.9478598959363,15388.724094662506,3908.3075100443994,15332.761804664968,3797.2465081888895,15105.16039163412,3922.765504736083,15331.587120850354,3886.4664776715144,15247.499479046148,3735.756044721391,14957.420851335388
1003,4118.634439681639,15787.51754332646,4092.835579798857,15729.60979194657,3971.7573545967275,15491.63309949464,4108.702119889554,15729.054409764944,4069.093491643335,15641.876986796155,3904.8968163761615,15337.282446704718
1004,4232.662958883864,16466.867071988407,4207.711149959205,16409.26454985859,4090.509506933186,16174.118963488416,4222.7456989950415,16405.105972304307,4184.433661644864,16318.565516107823,4025.4120416412243,16017.610074364657
1005,4537.98796241868,17550.852639047524,4509.790001715145,17489.770029313047,4377.335637559497,17234.87377492996,4527.113738813804,17484.982149978503,4483.817300049527,17392.807892500554,4304.092940878217,17064.812900370653
1006,4156.130601411824,16018.675063835668,4130.58529835963,15961.080365891363,4010.702113603015,15727.614210275713,4146.480608850619,15958.107202546376,4107.261468544823,15872.162529674506,3944.6893188095332,15572.89259456715
1007,5340.344960516563,21024.372265568054,5303.688188824026,20946.817254354217,5131.593833186981,20626.746530049288,5327.387727063757,20945.48970774781,5271.106856866166,20829.080923751982,5037.676068831889,20416.39223754742
1008,3909.788071387265,15443.53134391619,3884.5152882434,15391.988430812886,3765.8191768505562,15178.955279404827,3900.5148524140695,15385.274707593433,3861.7105520781815,15307.693944372217,3700.6697458264116,15033.770543756284
1009,4980.431540683793,19230.053084497846,4948.045446901577,19156.969495140278,4795.73349424759,18861.327887201478,4968.666208309858,19156.475304357173,4918.931978596502,19047.18694661491,4712.105611426679,18668.15072095092
1010,3755.810855597716,14941.717403901832,3735.6844064875677,14888.787792453059,3641.048250327895,14672.515402583731,3747.121636554883,14885.818082933554,3716.214822889739,14806.174159977742,3587.72416997192,14530.690469388506
1011,4181.171180629359,16521.704886982687,4154.024433010086,16463.23421579074,4026.404678263682,16219.393575083574,4170.974324318431,16460.038876082497,4129.287986287736,16371.812119747136,3956.034865951057,16058.08014391722
1012,4544.83002676866,17807.389596627563,4518.2256875771045,17746.87805482304,4393.265641136406,17495.403909632765,4534.435295492402,17741.549099777254,4493.5861223651045,17650.226113900444,4324.037370233091,17328.170034810184
