material_code,material,gun_x_mm,face_type,source_type,source,bin_low_ns,bin_high_ns,bin_center_ns,count,density
2,EJ-230,-650,0,1,scintillation,0.499299248924,0.500049612128,0.499674430526,63,17.408115457
2,EJ-230,-650,0,1,scintillation,0.500049612128,0.500799975332,0.50042479373,65,17.9607540429
2,EJ-230,-650,0,1,scintillation,0.500799975332,0.501550338536,0.501175156934,75,20.7239469726
2,EJ-230,-650,0,1,scintillation,0.501550338536,0.50230070174,0.501925520138,57,15.7501996992
2,EJ-230,-650,0,1,scintillation,0.50230070174,0.503051064944,0.502675883342,69,19.0660312148
2,EJ-230,-650,0,1,scintillation,0.503051064944,0.503801428148,0.503426246546,70,19.3423505078
2,EJ-230,-650,0,1,scintillation,0.503801428148,0.504551791352,0.50417660975,62,17.131796164
2,EJ-230,-650,0,1,scintillation,0.504551791352,0.505302154556,0.504926972954,77,21.2765855585
2,EJ-230,-650,0,1,scintillation,0.505302154556,0.50605251776,0.505677336158,78,21.5529048515
2,EJ-230,-650,0,1,scintillation,0.50605251776,0.506802880964,0.506427699362,76,21.0002662656
2,EJ-230,-650,0,1,scintillation,0.506802880964,0.507553244168,0.507178062566,92,25.4213749531
2,EJ-230,-650,0,1,scintillation,0.507553244168,0.508303607371,0.50792842577,80,22.1055434374
2,EJ-230,-650,0,1,scintillation,0.508303607371,0.509053970575,0.508678788973,77,21.2765855585
2,EJ-230,-650,0,1,scintillation,0.509053970575,0.509804333779,0.509429152177,78,21.5529048515
2,EJ-230,-650,0,1,scintillation,0.509804333779,0.510554696983,0.510179515381,99,27.3556100038
2,EJ-230,-650,0,1,scintillation,0.510554696983,0.511305060187,0.510929878585,94,25.974013539
2,EJ-230,-650,0,1,scintillation,0.511305060187,0.512055423391,0.511680241789,87,24.0397784882
2,EJ-230,-650,0,1,scintillation,0.512055423391,0.512805786595,0.512430604993,74,20.4476276796
2,EJ-230,-650,0,1,scintillation,0.512805786595,0.513556149799,0.513180968197,92,25.4213749531
2,EJ-230,-650,0,1,scintillation,0.513556149799,0.514306513003,0.513931331401,92,25.4213749531
2,EJ-230,-650,0,1,scintillation,0.514306513003,0.515056876207,0.514681694605,95,26.250332832
2,EJ-230,-650,0,1,scintillation,0.515056876207,0.515807239411,0.515432057809,84,23.2108206093
2,EJ-230,-650,0,1,scintillation,0.515807239411,0.516557602615,0.516182421013,93,25.697694246
2,EJ-230,-650,0,1,scintillation,0.516557602615,0.517307965819,0.516932784217,84,23.2108206093
2,EJ-230,-650,0,1,scintillation,0.517307965819,0.518058329023,0.517683147421,91,25.1450556601
2,EJ-230,-650,0,1,scintillation,0.518058329023,0.518808692227,0.518433510625,93,25.697694246
2,EJ-230,-650,0,1,scintillation,0.518808692227,0.519559055431,0.519183873829,101,27.9082485898
2,EJ-230,-650,0,1,scintillation,0.519559055431,0.520309418634,0.519934237033,102,28.1845678827
2,EJ-230,-650,0,1,scintillation,0.520309418634,0.521059781838,0.520684600236,105,29.0135257616
2,EJ-230,-650,0,1,scintillation,0.521059781838,0.521810145042,0.52143496344,92,25.4213749531
2,EJ-230,-650,0,1,scintillation,0.521810145042,0.522560508246,0.522185326644,91,25.1450556601
2,EJ-230,-650,0,1,scintillation,0.522560508246,0.52331087145,0.522935689848,109,30.1188029335
2,EJ-230,-650,0,1,scintillation,0.52331087145,0.524061234654,0.523686053052,106,29.2898450546
2,EJ-230,-650,0,1,scintillation,0.524061234654,0.524811597858,0.524436416256,82,22.6581820234
2,EJ-230,-650,0,1,scintillation,0.524811597858,0.525561961062,0.52518677946,107,29.5661643476
2,EJ-230,-650,0,1,scintillation,0.525561961062,0.526312324266,0.525937142664,94,25.974013539
2,EJ-230,-650,0,1,scintillation,0.526312324266,0.52706268747,0.526687505868,90,24.8687363671
2,EJ-230,-650,0,1,scintillation,0.52706268747,0.527813050674,0.527437869072,72,19.8949890937
2,EJ-230,-650,0,1,scintillation,0.527813050674,0.528563413878,0.528188232276,57,15.7501996992
2,EJ-230,-650,0,1,scintillation,0.528563413878,0.529313777082,0.52893859548,51,14.0922839414
2,EJ-230,-650,0,1,scintillation,0.529313777082,0.530064140286,0.529688958684,27,7.46062091013
2,EJ-230,-650,0,1,scintillation,0.530064140286,0.53081450349,0.530439321888,21,5.80270515233
2,EJ-230,-650,0,1,scintillation,0.53081450349,0.531564866694,0.531189685092,10,2.76319292968
2,EJ-230,-650,0,1,scintillation,0.531564866694,0.532315229898,0.531940048296,5,1.38159646484
2,EJ-230,-650,0,1,scintillation,0.532315229898,0.533065593101,0.532690411499,4,1.10527717187
2,EJ-230,-650,0,1,scintillation,0.533065593101,0.533815956305,0.533440774703,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.533815956305,0.534566319509,0.534191137907,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.534566319509,0.535316682713,0.534941501111,2,0.552638585936
2,EJ-230,-650,0,1,scintillation,0.535316682713,0.536067045917,0.535691864315,0,0
2,EJ-230,-650,0,1,scintillation,0.536067045917,0.536817409121,0.536442227519,0,0
2,EJ-230,-650,0,1,scintillation,0.536817409121,0.537567772325,0.537192590723,0,0
2,EJ-230,-650,0,1,scintillation,0.537567772325,0.538318135529,0.537942953927,1,0.276319292968
2,EJ-230,-650,0,2,Cherenkov,0.448274551056,0.44902491426,0.448649732658,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.44902491426,0.449775277464,0.449400095862,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.449775277464,0.450525640668,0.450150459066,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.450525640668,0.451276003872,0.45090082227,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.451276003872,0.452026367076,0.451651185474,7,1.80197327601
2,EJ-230,-650,0,2,Cherenkov,0.452026367076,0.45277673028,0.452401548678,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.45277673028,0.453527093484,0.453151911882,8,2.05939802972
2,EJ-230,-650,0,2,Cherenkov,0.453527093484,0.454277456688,0.453902275086,11,2.83167229087
2,EJ-230,-650,0,2,Cherenkov,0.454277456688,0.455027819892,0.45465263829,15,3.86137130573
2,EJ-230,-650,0,2,Cherenkov,0.455027819892,0.455778183096,0.455403001494,13,3.3465217983
2,EJ-230,-650,0,2,Cherenkov,0.455778183096,0.4565285463,0.456153364698,14,3.60394655202
2,EJ-230,-650,0,2,Cherenkov,0.4565285463,0.457278909504,0.456903727902,13,3.3465217983
2,EJ-230,-650,0,2,Cherenkov,0.457278909504,0.458029272708,0.457654091106,15,3.86137130573
2,EJ-230,-650,0,2,Cherenkov,0.458029272708,0.458779635912,0.45840445431,18,4.63364556688
2,EJ-230,-650,0,2,Cherenkov,0.458779635912,0.459529999116,0.459154817514,13,3.3465217983
2,EJ-230,-650,0,2,Cherenkov,0.459529999116,0.460280362319,0.459905180717,18,4.63364556688
2,EJ-230,-650,0,2,Cherenkov,0.460280362319,0.461030725523,0.460655543921,15,3.86137130573
2,EJ-230,-650,0,2,Cherenkov,0.461030725523,0.461781088727,0.461405907125,16,4.11879605945
2,EJ-230,-650,0,2,Cherenkov,0.461781088727,0.462531451931,0.462156270329,19,4.89107032059
2,EJ-230,-650,0,2,Cherenkov,0.462531451931,0.463281815135,0.462906633533,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.463281815135,0.464032178339,0.463656996737,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.464032178339,0.464782541543,0.464407359941,19,4.89107032059
2,EJ-230,-650,0,2,Cherenkov,0.464782541543,0.465532904747,0.465157723145,11,2.83167229087
2,EJ-230,-650,0,2,Cherenkov,0.465532904747,0.466283267951,0.465908086349,23,5.92076933545
2,EJ-230,-650,0,2,Cherenkov,0.466283267951,0.467033631155,0.466658449553,13,3.3465217983
2,EJ-230,-650,0,2,Cherenkov,0.467033631155,0.467783994359,0.467408812757,21,5.40591982802
2,EJ-230,-650,0,2,Cherenkov,0.467783994359,0.468534357563,0.468159175961,20,5.14849507431
2,EJ-230,-650,0,2,Cherenkov,0.468534357563,0.469284720767,0.468909539165,31,7.98016736518
2,EJ-230,-650,0,2,Cherenkov,0.469284720767,0.470035083971,0.469659902369,16,4.11879605945
2,EJ-230,-650,0,2,Cherenkov,0.470035083971,0.470785447175,0.470410265573,17,4.37622081316
2,EJ-230,-650,0,2,Cherenkov,0.470785447175,0.471535810379,0.471160628777,11,2.83167229087
2,EJ-230,-650,0,2,Cherenkov,0.471535810379,0.472286173582,0.47191099198,18,4.63364556688
2,EJ-230,-650,0,2,Cherenkov,0.472286173582,0.473036536786,0.472661355184,22,5.66334458174
2,EJ-230,-650,0,2,Cherenkov,0.473036536786,0.47378689999,0.473411718388,14,3.60394655202
2,EJ-230,-650,0,2,Cherenkov,0.47378689999,0.474537263194,0.474162081592,22,5.66334458174
2,EJ-230,-650,0,2,Cherenkov,0.474537263194,0.475287626398,0.474912444796,21,5.40591982802
2,EJ-230,-650,0,2,Cherenkov,0.475287626398,0.476037989602,0.475662808,22,5.66334458174
2,EJ-230,-650,0,2,Cherenkov,0.476037989602,0.476788352806,0.476413171204,11,2.83167229087
2,EJ-230,-650,0,2,Cherenkov,0.476788352806,0.47753871601,0.477163534408,24,6.17819408917
2,EJ-230,-650,0,2,Cherenkov,0.47753871601,0.478289079214,0.477913897612,10,2.57424753715
2,EJ-230,-650,0,2,Cherenkov,0.478289079214,0.479039442418,0.478664260816,22,5.66334458174
2,EJ-230,-650,0,2,Cherenkov,0.479039442418,0.479789805622,0.47941462402,12,3.08909704458
2,EJ-230,-650,0,2,Cherenkov,0.479789805622,0.480540168826,0.480164987224,16,4.11879605945
2,EJ-230,-650,0,2,Cherenkov,0.480540168826,0.48129053203,0.480915350428,10,2.57424753715
2,EJ-230,-650,0,2,Cherenkov,0.48129053203,0.482040895234,0.481665713632,7,1.80197327601
2,EJ-230,-650,0,2,Cherenkov,0.482040895234,0.482791258438,0.482416076836,16,4.11879605945
2,EJ-230,-650,0,2,Cherenkov,0.482791258438,0.483541621642,0.48316644004,18,4.63364556688
2,EJ-230,-650,0,2,Cherenkov,0.483541621642,0.484291984845,0.483916803244,15,3.86137130573
2,EJ-230,-650,0,2,Cherenkov,0.484291984845,0.485042348049,0.484667166447,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.485042348049,0.485792711253,0.485417529651,12,3.08909704458
2,EJ-230,-650,0,2,Cherenkov,0.485792711253,0.486543074457,0.486167892855,12,3.08909704458
2,EJ-230,-650,0,2,Cherenkov,0.486543074457,0.487293437661,0.486918256059,18,4.63364556688
2,EJ-230,-650,0,2,Cherenkov,0.487293437661,0.488043800865,0.487668619263,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.488043800865,0.488794164069,0.488418982467,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.488794164069,0.489544527273,0.489169345671,13,3.3465217983
2,EJ-230,-650,0,2,Cherenkov,0.489544527273,0.490294890477,0.489919708875,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.490294890477,0.491045253681,0.490670072079,8,2.05939802972
2,EJ-230,-650,0,2,Cherenkov,0.491045253681,0.491795616885,0.491420435283,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.491795616885,0.492545980089,0.492170798487,11,2.83167229087
2,EJ-230,-650,0,2,Cherenkov,0.492545980089,0.493296343293,0.492921161691,12,3.08909704458
2,EJ-230,-650,0,2,Cherenkov,0.493296343293,0.494046706497,0.493671524895,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.494046706497,0.494797069701,0.494421888099,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.494797069701,0.495547432905,0.495172251303,15,3.86137130573
2,EJ-230,-650,0,2,Cherenkov,0.495547432905,0.496297796108,0.495922614507,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.496297796108,0.497048159312,0.49667297771,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.497048159312,0.497798522516,0.497423340914,12,3.08909704458
2,EJ-230,-650,0,2,Cherenkov,0.497798522516,0.49854888572,0.498173704118,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.49854888572,0.499299248924,0.498924067322,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.499299248924,0.500049612128,0.499674430526,3,0.772274261146
2,EJ-230,-650,0,2,Cherenkov,0.500049612128,0.500799975332,0.50042479373,7,1.80197327601
2,EJ-230,-650,0,2,Cherenkov,0.500799975332,0.501550338536,0.501175156934,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.501550338536,0.50230070174,0.501925520138,8,2.05939802972
2,EJ-230,-650,0,2,Cherenkov,0.50230070174,0.503051064944,0.502675883342,2,0.514849507431
2,EJ-230,-650,0,2,Cherenkov,0.503051064944,0.503801428148,0.503426246546,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.503801428148,0.504551791352,0.50417660975,10,2.57424753715
2,EJ-230,-650,0,2,Cherenkov,0.504551791352,0.505302154556,0.504926972954,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.505302154556,0.50605251776,0.505677336158,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.50605251776,0.506802880964,0.506427699362,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.506802880964,0.507553244168,0.507178062566,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.507553244168,0.508303607371,0.50792842577,3,0.772274261146
2,EJ-230,-650,0,2,Cherenkov,0.508303607371,0.509053970575,0.508678788973,3,0.772274261146
2,EJ-230,-650,0,2,Cherenkov,0.509053970575,0.509804333779,0.509429152177,8,2.05939802972
2,EJ-230,-650,0,2,Cherenkov,0.509804333779,0.510554696983,0.510179515381,9,2.31682278344
2,EJ-230,-650,0,2,Cherenkov,0.510554696983,0.511305060187,0.510929878585,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.511305060187,0.512055423391,0.511680241789,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.512055423391,0.512805786595,0.512430604993,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.512805786595,0.513556149799,0.513180968197,1,0.257424753715
2,EJ-230,-650,0,2,Cherenkov,0.513556149799,0.514306513003,0.513931331401,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.514306513003,0.515056876207,0.514681694605,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.515056876207,0.515807239411,0.515432057809,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.515807239411,0.516557602615,0.516182421013,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.516557602615,0.517307965819,0.516932784217,5,1.28712376858
2,EJ-230,-650,0,2,Cherenkov,0.517307965819,0.518058329023,0.517683147421,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.518058329023,0.518808692227,0.518433510625,1,0.257424753715
2,EJ-230,-650,0,2,Cherenkov,0.518808692227,0.519559055431,0.519183873829,3,0.772274261146
2,EJ-230,-650,0,2,Cherenkov,0.519559055431,0.520309418634,0.519934237033,4,1.02969901486
2,EJ-230,-650,0,2,Cherenkov,0.520309418634,0.521059781838,0.520684600236,1,0.257424753715
2,EJ-230,-650,0,2,Cherenkov,0.521059781838,0.521810145042,0.52143496344,0,0
2,EJ-230,-650,0,2,Cherenkov,0.521810145042,0.522560508246,0.522185326644,1,0.257424753715
2,EJ-230,-650,0,2,Cherenkov,0.522560508246,0.52331087145,0.522935689848,2,0.514849507431
2,EJ-230,-650,0,2,Cherenkov,0.52331087145,0.524061234654,0.523686053052,0,0
2,EJ-230,-650,0,2,Cherenkov,0.524061234654,0.524811597858,0.524436416256,0,0
2,EJ-230,-650,0,2,Cherenkov,0.524811597858,0.525561961062,0.52518677946,2,0.514849507431
2,EJ-230,-650,0,2,Cherenkov,0.525561961062,0.526312324266,0.525937142664,1,0.257424753715
2,EJ-230,-650,0,2,Cherenkov,0.526312324266,0.52706268747,0.526687505868,446,114.811440157
2,EJ-230,-650,0,2,Cherenkov,0.52706268747,0.527813050674,0.527437869072,849,218.553615904
2,EJ-230,-650,0,2,Cherenkov,0.527813050674,0.528563413878,0.528188232276,823,211.860572308
2,EJ-230,-650,0,2,Cherenkov,0.528563413878,0.529313777082,0.52893859548,662,170.41518696
2,EJ-230,-650,0,2,Cherenkov,0.529313777082,0.530064140286,0.529688958684,483,124.336156045
2,EJ-230,-650,0,2,Cherenkov,0.530064140286,0.53081450349,0.530439321888,345,88.8115400318
2,EJ-230,-650,0,2,Cherenkov,0.53081450349,0.531564866694,0.531189685092,196,50.4552517282
2,EJ-230,-650,0,2,Cherenkov,0.531564866694,0.532315229898,0.531940048296,125,32.1780942144
2,EJ-230,-650,0,2,Cherenkov,0.532315229898,0.533065593101,0.532690411499,73,18.7920070212
2,EJ-230,-650,0,2,Cherenkov,0.533065593101,0.533815956305,0.533440774703,43,11.0692644098
2,EJ-230,-650,0,2,Cherenkov,0.533815956305,0.534566319509,0.534191137907,23,5.92076933545
2,EJ-230,-650,0,2,Cherenkov,0.534566319509,0.535316682713,0.534941501111,20,5.14849507431
2,EJ-230,-650,0,2,Cherenkov,0.535316682713,0.536067045917,0.535691864315,16,4.11879605945
2,EJ-230,-650,0,2,Cherenkov,0.536067045917,0.536817409121,0.536442227519,6,1.54454852229
2,EJ-230,-650,0,2,Cherenkov,0.536817409121,0.537567772325,0.537192590723,8,2.05939802972
2,EJ-230,-650,0,2,Cherenkov,0.537567772325,0.538318135529,0.537942953927,7,1.80197327601
2,EJ-230,650,1,0,all,0.447681397171,0.448431303431,0.448056350301,6,0.800100002286
2,EJ-230,650,1,0,all,0.448431303431,0.44918120969,0.44880625656,6,0.800100002286
2,EJ-230,650,1,0,all,0.44918120969,0.44993111595,0.44955616282,3,0.400050001143
2,EJ-230,650,1,0,all,0.44993111595,0.450681022209,0.45030606908,7,0.933450002668
2,EJ-230,650,1,0,all,0.450681022209,0.451430928469,0.451055975339,12,1.60020000457
2,EJ-230,650,1,0,all,0.451430928469,0.452180834729,0.451805881599,9,1.20015000343
2,EJ-230,650,1,0,all,0.452180834729,0.452930740988,0.452555787858,10,1.33350000381
2,EJ-230,650,1,0,all,0.452930740988,0.453680647248,0.453305694118,6,0.800100002286
2,EJ-230,650,1,0,all,0.453680647248,0.454430553507,0.454055600377,9,1.20015000343
2,EJ-230,650,1,0,all,0.454430553507,0.455180459767,0.454805506637,9,1.20015000343
2,EJ-230,650,1,0,all,0.455180459767,0.455930366026,0.455555412897,6,0.800100002286
2,EJ-230,650,1,0,all,0.455930366026,0.456680272286,0.456305319156,11,1.46685000419
2,EJ-230,650,1,0,all,0.456680272286,0.457430178546,0.457055225416,10,1.33350000381
2,EJ-230,650,1,0,all,0.457430178546,0.458180084805,0.457805131675,20,2.66700000762
2,EJ-230,650,1,0,all,0.458180084805,0.458929991065,0.458555037935,12,1.60020000457
2,EJ-230,650,1,0,all,0.458929991065,0.459679897324,0.459304944194,12,1.60020000457
2,EJ-230,650,1,0,all,0.459679897324,0.460429803584,0.460054850454,16,2.1336000061
2,EJ-230,650,1,0,all,0.460429803584,0.461179709843,0.460804756714,24,3.20040000915
2,EJ-230,650,1,0,all,0.461179709843,0.461929616103,0.461554662973,13,1.73355000495
2,EJ-230,650,1,0,all,0.461929616103,0.462679522363,0.462304569233,29,3.86715001105
2,EJ-230,650,1,0,all,0.462679522363,0.463429428622,0.463054475492,25,3.33375000953
2,EJ-230,650,1,0,all,0.463429428622,0.464179334882,0.463804381752,20,2.66700000762
2,EJ-230,650,1,0,all,0.464179334882,0.464929241141,0.464554288011,24,3.20040000915
2,EJ-230,650,1,0,all,0.464929241141,0.465679147401,0.465304194271,14,1.86690000534
2,EJ-230,650,1,0,all,0.465679147401,0.46642905366,0.466054100531,14,1.86690000534
2,EJ-230,650,1,0,all,0.46642905366,0.46717895992,0.46680400679,35,4.66725001334
2,EJ-230,650,1,0,all,0.46717895992,0.46792886618,0.46755391305,21,2.800350008
2,EJ-230,650,1,0,all,0.46792886618,0.468678772439,0.468303819309,23,3.06705000876
2,EJ-230,650,1,0,all,0.468678772439,0.469428678699,0.469053725569,24,3.20040000915
2,EJ-230,650,1,0,all,0.469428678699,0.470178584958,0.469803631829,29,3.86715001105
2,EJ-230,650,1,0,all,0.470178584958,0.470928491218,0.470553538088,28,3.73380001067
2,EJ-230,650,1,0,all,0.470928491218,0.471678397477,0.471303444348,27,3.60045001029
2,EJ-230,650,1,0,all,0.471678397477,0.472428303737,0.472053350607,26,3.46710000991
2,EJ-230,650,1,0,all,0.472428303737,0.473178209997,0.472803256867,30,4.00050001143
2,EJ-230,650,1,0,all,0.473178209997,0.473928116256,0.473553163126,39,5.20065001486
2,EJ-230,650,1,0,all,0.473928116256,0.474678022516,0.474303069386,40,5.33400001524
2,EJ-230,650,1,0,all,0.474678022516,0.475427928775,0.475052975646,33,4.40055001258
2,EJ-230,650,1,0,all,0.475427928775,0.476177835035,0.475802881905,39,5.20065001486
2,EJ-230,650,1,0,all,0.476177835035,0.476927741294,0.476552788165,37,4.9339500141
2,EJ-230,650,1,0,all,0.476927741294,0.477677647554,0.477302694424,36,4.80060001372
2,EJ-230,650,1,0,all,0.477677647554,0.478427553814,0.478052600684,40,5.33400001524
2,EJ-230,650,1,0,all,0.478427553814,0.479177460073,0.478802506943,33,4.40055001258
2,EJ-230,650,1,0,all,0.479177460073,0.479927366333,0.479552413203,40,5.33400001524
2,EJ-230,650,1,0,all,0.479927366333,0.480677272592,0.480302319463,43,5.73405001639
2,EJ-230,650,1,0,all,0.480677272592,0.481427178852,0.481052225722,35,4.66725001334
2,EJ-230,650,1,0,all,0.481427178852,0.482177085111,0.481802131982,38,5.06730001448
2,EJ-230,650,1,0,all,0.482177085111,0.482926991371,0.482552038241,46,6.13410001753
2,EJ-230,650,1,0,all,0.482926991371,0.483676897631,0.483301944501,33,4.40055001258
2,EJ-230,650,1,0,all,0.483676897631,0.48442680389,0.48405185076,39,5.20065001486
2,EJ-230,650,1,0,all,0.48442680389,0.48517671015,0.48480175702,49,6.53415001867
2,EJ-230,650,1,0,all,0.48517671015,0.485926616409,0.48555166328,49,6.53415001867
2,EJ-230,650,1,0,all,0.485926616409,0.486676522669,0.486301569539,50,6.66750001905
2,EJ-230,650,1,0,all,0.486676522669,0.487426428928,0.487051475799,56,7.46760002134
2,EJ-230,650,1,0,all,0.487426428928,0.488176335188,0.487801382058,52,6.93420001982
2,EJ-230,650,1,0,all,0.488176335188,0.488926241448,0.488551288318,51,6.80085001943
2,EJ-230,650,1,0,all,0.488926241448,0.489676147707,0.489301194577,60,8.00100002286
2,EJ-230,650,1,0,all,0.489676147707,0.490426053967,0.490051100837,58,7.7343000221
2,EJ-230,650,1,0,all,0.490426053967,0.491175960226,0.490801007097,56,7.46760002134
2,EJ-230,650,1,0,all,0.491175960226,0.491925866486,0.491550913356,44,5.86740001677
2,EJ-230,650,1,0,all,0.491925866486,0.492675772746,0.492300819616,59,7.86765002248
2,EJ-230,650,1,0,all,0.492675772746,0.493425679005,0.493050725875,49,6.53415001867
2,EJ-230,650,1,0,all,0.493425679005,0.494175585265,0.493800632135,55,7.33425002096
2,EJ-230,650,1,0,all,0.494175585265,0.494925491524,0.494550538394,52,6.93420001982
2,EJ-230,650,1,0,all,0.494925491524,0.495675397784,0.495300444654,63,8.40105002401
2,EJ-230,650,1,0,all,0.495675397784,0.496425304043,0.496050350914,50,6.66750001905
2,EJ-230,650,1,0,all,0.496425304043,0.497175210303,0.496800257173,68,9.06780002591
2,EJ-230,650,1,0,all,0.497175210303,0.497925116563,0.497550163433,61,8.13435002325
2,EJ-230,650,1,0,all,0.497925116563,0.498675022822,0.498300069692,66,8.80110002515
2,EJ-230,650,1,0,all,0.498675022822,0.499424929082,0.499049975952,54,7.20090002058
2,EJ-230,650,1,0,all,0.499424929082,0.500174835341,0.499799882211,71,9.46785002706
2,EJ-230,650,1,0,all,0.500174835341,0.500924741601,0.500549788471,68,9.06780002591
2,EJ-230,650,1,0,all,0.500924741601,0.50167464786,0.501299694731,77,10.2679500293
2,EJ-230,650,1,0,all,0.50167464786,0.50242455412,0.50204960099,76,10.134600029
2,EJ-230,650,1,0,all,0.50242455412,0.50317446038,0.50279950725,62,8.26770002363
2,EJ-230,650,1,0,all,0.50317446038,0.503924366639,0.503549413509,84,11.201400032
2,EJ-230,650,1,0,all,0.503924366639,0.504674272899,0.504299319769,86,11.4681000328
2,EJ-230,650,1,0,all,0.504674272899,0.505424179158,0.505049226028,95,12.6682500362
2,EJ-230,650,1,0,all,0.505424179158,0.506174085418,0.505799132288,91,12.1348500347
2,EJ-230,650,1,0,all,0.506174085418,0.506923991677,0.506549038548,82,10.9347000312
2,EJ-230,650,1,0,all,0.506923991677,0.507673897937,0.507298944807,72,9.60120002744
2,EJ-230,650,1,0,all,0.507673897937,0.508423804197,0.508048851067,115,15.3352500438
2,EJ-230,650,1,0,all,0.508423804197,0.509173710456,0.508798757326,70,9.33450002668
2,EJ-230,650,1,0,all,0.509173710456,0.509923616716,0.509548663586,85,11.3347500324
2,EJ-230,650,1,0,all,0.509923616716,0.510673522975,0.510298569846,84,11.201400032
2,EJ-230,650,1,0,all,0.510673522975,0.511423429235,0.511048476105,90,12.0015000343
2,EJ-230,650,1,0,all,0.511423429235,0.512173335494,0.511798382365,103,13.7350500393
2,EJ-230,650,1,0,all,0.512173335494,0.512923241754,0.512548288624,85,11.3347500324
2,EJ-230,650,1,0,all,0.512923241754,0.513673148014,0.513298194884,103,13.7350500393
2,EJ-230,650,1,0,all,0.513673148014,0.514423054273,0.514048101143,87,11.6014500332
2,EJ-230,650,1,0,all,0.514423054273,0.515172960533,0.514798007403,97,12.934950037
2,EJ-230,650,1,0,all,0.515172960533,0.515922866792,0.515547913663,104,13.8684000396
2,EJ-230,650,1,0,all,0.515922866792,0.516672773052,0.516297819922,86,11.4681000328
2,EJ-230,650,1,0,all,0.516672773052,0.517422679311,0.517047726182,105,14.00175004
2,EJ-230,650,1,0,all,0.517422679311,0.518172585571,0.517797632441,85,11.3347500324
2,EJ-230,650,1,0,all,0.518172585571,0.518922491831,0.518547538701,93,12.4015500354
2,EJ-230,650,1,0,all,0.518922491831,0.51967239809,0.51929744496,101,13.4683500385
2,EJ-230,650,1,0,all,0.51967239809,0.52042230435,0.52004735122,103,13.7350500393
2,EJ-230,650,1,0,all,0.52042230435,0.521172210609,0.52079725748,110,14.6685000419
2,EJ-230,650,1,0,all,0.521172210609,0.521922116869,0.521547163739,94,12.5349000358
2,EJ-230,650,1,0,all,0.521922116869,0.522672023128,0.522297069999,96,12.8016000366
2,EJ-230,650,1,0,all,0.522672023128,0.523421929388,0.523046976258,94,12.5349000358
2,EJ-230,650,1,0,all,0.523421929388,0.524171835648,0.523796882518,95,12.6682500362
2,EJ-230,650,1,0,all,0.524171835648,0.524921741907,0.524546788777,102,13.6017000389
2,EJ-230,650,1,0,all,0.524921741907,0.525671648167,0.525296695037,99,13.2016500377
2,EJ-230,650,1,0,all,0.525671648167,0.526421554426,0.526046601297,87,11.6014500332
2,EJ-230,650,1,0,all,0.526421554426,0.527171460686,0.526796507556,644,85.8774002454
2,EJ-230,650,1,0,all,0.527171460686,0.527921366946,0.527546413816,953,127.082550363
2,EJ-230,650,1,0,all,0.527921366946,0.528671273205,0.528296320075,970,129.34950037
2,EJ-230,650,1,0,all,0.528671273205,0.529421179465,0.529046226335,619,82.5436502359
2,EJ-230,650,1,0,all,0.529421179465,0.530171085724,0.529796132594,461,61.4743501757
2,EJ-230,650,1,0,all,0.530171085724,0.530920991984,0.530546038854,324,43.2054001235
2,EJ-230,650,1,0,all,0.530920991984,0.531670898243,0.531295945114,202,26.936700077
