event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
3015,5830.000041189511,22054.412174691584,5824.747339780261,22044.655343998467,5557.579597729701,21595.982769188482,5815.701447379995,21975.14556401757,5807.498025105497,21960.003245540895,5441.698979893911,21364.802183495078
3016,5006.439736615478,19329.34157328591,5002.120700947315,19321.262507510644,4782.866003397206,18946.818844241316,4994.109052835164,19259.56060352119,4987.364286009306,19247.007677592963,4687.470962339011,18750.622023771546
3017,4626.998552964094,17571.106879434075,4622.6376577709625,17562.982511212853,4401.006960083769,17195.42342342428,4615.559383983429,17508.013334182724,4608.748950864052,17495.456628977816,4305.426052347089,17008.125756528494
3018,4350.261214088836,16342.644937063928,4346.256865001517,16335.316488611841,4142.884325613309,15996.981322552043,4339.544021923432,16284.657925223442,4333.29057342078,16273.269985815703,4055.0523482755057,15825.75883542908
3019,4379.846018433104,16794.062944863937,4375.65845466297,16786.492556892434,4162.873673023436,16432.355868445404,4368.891990421161,16734.214545702886,4362.352295129881,16722.443062083596,4071.1605648401724,16252.165108808986
3020,5132.015632216534,19275.00159752155,5127.077526465356,19265.64484418084,4876.368128634705,18843.303349801172,5119.442265185138,19204.505911767905,5111.730703322688,19190.089432595345,4768.793576205104,18631.434711857164
3021,5626.641274656501,21318.503033003337,5621.825059432673,21309.315949203108,5377.127424307064,20891.908077130072,5613.279955907912,21242.744629587367,5605.758536947946,21228.505656115143,5270.915937941308,20676.414578673037
3022,4421.842026158263,16540.8098715272,4417.7248063255065,16533.437917808747,4208.606038187293,16196.512526120001,4410.885412860825,16482.02705596518,4404.455684503886,16470.647486639627,4118.343455619152,16022.106193948912
3023,4420.04883683359,16449.73955698886,4416.145965869651,16442.479365918185,4218.0937450277415,16107.013513187563,4409.2101647140635,16389.647449768712,4403.115386495219,16378.370540569851,4132.276465231882,15934.030545447058
3024,5033.654977055243,19188.445333009317,5028.968965341142,19179.295413187177,4790.876863119134,18769.544496864433,5021.446488853592,19119.947298238014,5014.128393724821,19105.809635640264,4688.319500725435,18564.374045930686
3025,4302.353380906328,16370.930455283029,4298.350608256074,16363.986344049294,4094.8459430573253,16042.387367368976,4291.689087592352,16311.447258075612,4285.437851244048,16300.676431829315,4006.865746420053,15872.553943977859
3026,6577.646005777117,25195.76423286806,6571.478201791852,25184.058402409744,6258.174876551318,24657.16661979623,6561.429895329144,25104.261655097747,6551.797791100353,25086.174025986977,6123.125220699184,24389.285622027375
3027,4389.095223726473,16489.1948453293,4385.240410841818,16482.13941222032,4189.226265348976,16152.277599827135,4378.28306389813,16430.96979164927,4372.262864479483,16420.013575417368,4103.919603512602,15980.4080262894
3028,5350.531293149374,20350.485861717487,5345.406349775487,20340.813331621754,5085.153190512352,19896.366715899767,5337.110064560904,20277.295499381085,5329.106661340286,20262.298490422534,4973.07245990797,19673.38586976942
3029,4572.360230567645,17112.945307229245,4567.952832161364,17104.957753928462,4343.978834865172,16740.77491169318,4561.127492903446,17051.90978269559,4554.244461852449,17039.53286483515,4247.726312588906,16555.8987012239
3030,4630.296477877015,17845.728000356357,4626.132232194265,17837.85283362859,4414.620982372695,17475.617280643346,4619.026962136216,17781.629253164963,4612.523786267888,17769.412243395804,4323.1394320192685,17289.237546095832
3031,4285.860234519887,16167.743629403949,4281.869983393537,16160.266478422249,4079.1539175164326,15825.413373963067,4275.484855013437,16108.92780970193,4269.253358029946,16097.375266316376,3991.8650912603034,15654.094869989483
3032,5065.218421982527,19466.435509981497,5060.602748581356,19457.624277710576,4826.161558166175,19055.916101415576,5052.760876250437,19396.172423044372,5045.552718607824,19382.536148915988,4724.7952423531915,18850.714209521007
3033,3767.5679356102105,14347.829363393701,3764.055277904946,14341.062721612756,3585.526257909929,14027.944323705507,3758.1704244344887,14296.3595612423,3752.6846787353907,14285.847012915478,3508.345477374283,13871.139494850453
3034,5346.829139800266,20412.307653187097,5341.718660265418,20402.81614333208,5082.112146024406,19966.019576296032,5333.577509749517,20339.510068680294,5325.596589776042,20324.782344420302,4970.384462014201,19745.665656558005
3035,4792.674724772733,18589.54023837491,4788.108847073614,18581.044552338295,4556.050935043395,18191.100837081965,4781.04942693414,18522.787885610724,4773.918861687147,18509.616002437695,4456.3170869442665,17992.526219574705
3036,4479.254406433585,16968.462113986086,4475.274395502428,16960.602090691104,4272.916714977693,16608.137362112724,4468.532111453192,16908.6965510458,4462.316407796532,16896.514848417803,4185.309801062655,16431.592016760296
3037,5205.51752208007,19914.911905595643,5200.6898106946355,19905.933172135934,4955.474730390764,19491.891914126412,5192.659494773187,19840.623168487462,5185.120205547611,19826.68111716401,4849.6130060345695,19278.204530286406
3038,4464.131773855619,17201.183957250676,4460.141033946623,17194.202043686164,4257.3808274021485,16867.16716625154,4453.33967829968,17138.28238012804,4447.107389165348,17127.428968106848,4169.6508453329425,16691.923791201596
3039,6606.529546765043,24977.809848821234,6600.528798201631,24966.776541452906,6295.758701183835,24453.723380834283,6590.246818499192,24887.97074186703,6580.875664070687,24870.8209940372,6163.905086528222,24190.42547929475
3040,4126.348143387172,15808.169534862729,4122.570478126779,15800.626133060245,3930.7447376501277,15472.52750973235,4116.252536283592,15750.800570056464,4110.353131001188,15739.173163809068,3847.9376777742427,15307.16924682565
3041,4820.3321958736615,18098.263651134257,4815.897175461974,18090.03936920162,4590.396298937598,17713.472399571474,4808.511392686807,18034.538092675146,4801.585081890921,18021.82959688384,4492.886037156485,17522.53490530374
3042,5010.250200132496,19007.210855240977,5005.437437449862,18998.727228227555,4760.873371283042,18605.93218714686,4997.811261676428,18938.897501151805,4990.295185640926,18925.721492525838,4655.604799748377,18403.910878478542
3043,4395.317425059918,16377.898322230607,4391.442115557391,16370.968330954483,4194.736281800318,16043.000173575983,4384.631873243183,16320.225627301383,4378.5800751070665,16309.441689871901,4109.543502988699,15872.365276127379
3044,6155.535175840983,23517.010476312986,6149.920657717816,23507.06845037214,5864.817177981963,23042.3822267204,6140.399393484891,23434.47526120281,6131.631460427432,23419.024435394374,5741.604456476036,22800.360211603387
3045,5688.612721306638,21347.9587040606,5683.16455143036,21337.86981961042,5406.5180621815125,20876.46105682049,5674.664908494164,21269.509729219135,5666.156761190277,21253.89478640517,5287.710384239954,20642.420909847082
3046,3780.574231923433,14502.658758152278,3776.9347983045673,14496.074808004503,3592.1244173980963,14190.906545408227,3771.180153817578,14450.325948306729,3765.496613814785,14440.096520673429,3512.6753677173074,14035.279452761008
3047,4998.629502149139,19286.267863971665,4993.884597022611,19277.437513948014,4753.070109547662,18872.579252322645,4986.407001989586,19216.869604458345,4978.997253970775,19203.165001384332,4649.655129333959,18667.01473482336
3048,4413.217352151016,16474.002157789226,4409.243067630878,16466.833267772166,4207.221609989517,16135.494950655708,4402.474641739578,16415.114083729906,4396.267939270727,16403.9909591843,4119.7490757988635,15963.631360755651
3049,9023.248273189534,34168.34724760423,9014.61091049464,34152.67751898636,8575.466694875857,33422.819897562855,9001.08454699266,34049.980287931816,8987.595333280702,34025.67471123474,8386.45343056652,33055.281186248925
3050,7084.43541972736,26922.85282997416,7077.840445272312,26911.113363598073,6742.627815714039,26368.974996470366,7066.954796832739,26826.78530613629,7056.655343549277,26808.589209949416,6597.8538267318145,26087.69409805565
3051,7350.088143868544,27973.388454091688,7343.6051460412855,27961.24798280863,7014.024830004026,27403.503706761825,7332.407053508037,27876.067781989692,7322.282406756633,27857.215286979634,6871.145968648996,27118.780485467036
3052,4168.092257214601,15638.02867020249,4164.218293739804,15630.873114315025,3967.365215036126,15303.665379081718,4157.850216611948,15582.0221782421,4151.800265120033,15570.91670718085,3882.408282470743,15137.788403649061
3053,6194.485595616185,23356.582518549716,6188.705151633296,23346.3669260168,5894.5412886245595,22860.45666858955,6179.3204086138685,23275.26384169178,6170.292603635637,23259.36107192945,5767.418879899378,22611.492714689004
3054,4910.686016795601,18490.74478807011,4906.274989267167,18482.864094121116,4682.166578839126,18115.01263183534,4898.496360997567,18422.94941383993,4891.60772220767,18410.695303130007,4584.940690474173,17922.47546860165
3055,3940.480146586071,15120.40656337465,3937.076826740383,15114.16096833489,3764.2814230751055,14821.888119462192,3931.0312580047475,15066.817053499812,3925.7164777049447,15057.108556442648,3689.3480636195936,14668.572290393618
3056,4397.4231489384765,17181.655487196607,4393.488065493721,17174.200827583903,4193.736095104155,16832.22321243001,4386.797655397254,17120.801969608856,4380.652500193282,17109.231456110792,4107.439057474326,16656.556853580812
3057,4071.806703212965,15451.872131637418,4068.0913286048194,15445.314780037956,3879.2200722211855,15139.091729291154,4061.9723475414694,15397.474095040467,4056.1699723334777,15387.288584361135,3797.64658885629,14979.494228417336
3058,4711.84943413058,18119.296941706718,4707.603887874321,18110.825353273525,4492.013555292214,17733.44832542164,4700.324542378929,18054.010384385983,4693.69445895052,18040.89571759686,4398.767715827658,17544.029817808376
3059,4841.666081261732,18813.842533888885,4837.5018624097875,18805.515137061928,4626.000086343514,18431.423033660467,4830.0354508098,18747.566704490524,4823.532328423138,18734.7577419251,4534.164770802801,18239.609240314057
3060,4626.907875251017,17735.13370003216,4622.510605973462,17727.00169223292,4399.117376414658,17352.522130137662,4615.417087395264,17670.837051732982,4608.549953238972,17658.20689370105,4302.873743928679,17162.48323646427
3061,4165.361113260577,16067.337392487081,4161.6464971226305,16060.297714356107,3973.0142324087365,15734.19838943526,4155.272422444102,16010.0317141636,4149.47147201261,15999.104715836955,3891.415405508427,15566.040024184054
3062,5306.150223459255,19973.952549438978,5301.329475222575,19964.165328592073,5056.251786219149,19544.586567250022,5293.081642720194,19900.918602880334,5285.55296503081,19885.989629386262,4950.085633845473,19333.920090872718
3063,4980.563094577095,19237.411814126826,4976.070795360608,19228.995852060383,4747.882954883642,18842.575525765173,4968.302887830963,19168.059610680837,4961.28738419214,19154.99492984046,4649.076453106043,18642.853427116464
3064,4256.975290565355,16031.518824670753,4253.216781432803,16024.52820994851,4062.3089949202367,15698.029151672881,4246.66576688417,15973.645563616252,4240.796210577815,15962.776139673078,3979.5987213132535,15529.684002276932
3065,4979.744000106348,18772.225929837947,4975.026101181248,18763.709376727864,4735.528210178596,18368.203696900237,4967.586842180583,18705.521883500223,4960.219202782857,18692.295834099077,4632.6398791915435,18166.432654906785
3066,5430.200507293062,20825.243216821462,5425.427669919035,20815.80936770345,5182.958761778465,20395.9441106239,5417.159542319598,20751.569398958552,5409.705893629742,20737.07943621059,5077.9325176304665,20184.086802432103
3067,4620.0711918426005,17154.48785490082,4615.84698829132,17146.852525600632,4401.367918710574,16794.842702812075,4608.673515090934,17094.067507432006,4602.076795625638,17082.21743876809,4308.6884424232185,16615.08569137225
3068,4433.145700832201,16906.662028728795,4429.23549201155,16898.78533091053,4230.701114491987,16543.55265854566,4422.361950115597,16845.429393020124,4416.255581575262,16833.235374686567,4144.680208079425,16363.989744723229
3069,7414.197603434533,28298.773701555518,7407.5229603375465,28286.58829274083,7068.51136866778,27719.97196691135,7396.008554698335,28199.89995162005,7385.584980349056,28180.96561295767,6921.7607974016955,27428.102265829886
3070,4605.114884436595,17709.316021625073,4600.922687666289,17701.38433084341,4387.962333377687,17332.48401433084,4593.742312499271,17646.212287537037,4587.195452490558,17633.885287841807,4295.806399022737,17145.004333105793
3071,4752.858492466064,18345.44968347516,4748.624561116781,18337.178008517476,4533.680225692748,17966.71693775867,4741.338486213058,18278.124056431043,4734.7266095055,18265.326386818095,4440.7220122037215,17775.74430618488
3072,5747.102310221886,22017.27436972071,5741.651380949487,22007.32452184166,5464.704403042909,21545.822175906083,5732.862924590933,21939.194964761286,5724.35027833409,21923.736901332126,5345.378019391981,21311.109699131182
3073,5484.388819840064,20515.500508451947,5479.23183103347,20506.146567215466,5217.277781813752,20076.515958462667,5470.885030145897,20441.22502407079,5462.831497660808,20426.718502406715,5104.416076545377,19856.29748934885
3074,5869.893999485515,22363.028976205667,5864.286898717834,22353.017058811794,5579.453796703945,21895.033760808867,5855.534651615721,22282.6739607003,5846.778173470542,22267.206685381356,5457.047642638498,21657.91496983208
3075,4545.715178274517,17188.557935718392,4541.683659463342,17180.612161637575,4337.0763577449125,16817.823827603745,4534.685137273336,17126.460332353585,4528.389428652444,17114.127473745208,4248.5675431058235,16634.755051176213
3076,4260.375126250432,15966.584716346575,4256.05959998403,15959.054212647252,4036.765057429965,15606.700137305314,4249.723703611842,15909.293212960823,4242.984164967866,15897.589948314457,3942.8746637150853,15428.613046255241
3077,8922.61842506737,34251.17112461736,8914.295244316349,34235.79069828892,8491.381442615344,33526.61706721514,8900.667071214546,34129.692722969296,8887.668823837621,34105.84059817194,8308.932187397306,33164.4150803124
3078,3952.1049916730926,14385.552156697948,3948.5466877503777,14378.830491528759,3767.5094988571536,14078.890253738822,3942.441961018042,14334.839793960602,3936.8847094520875,14324.453458775513,3688.975389635489,13927.44109806995
3079,4161.227123547673,15844.567155012994,4157.457866029004,15837.472828171682,3965.765913993732,15513.917009893135,4151.0618754326915,15787.301149145907,4145.175256218241,15776.30295998508,3882.7301731093917,15348.32296736213
3080,3929.258283554113,15019.913375326376,3925.6602957012656,15013.410233997147,3742.923825257525,14708.708087831561,3919.683058688559,14966.269951283,3914.064208729122,14956.159526978423,3664.055773084243,14550.713972324982
3081,4618.225087109088,17257.631862543923,4614.097963145159,17250.058364515957,4404.591254111894,16893.767784887703,4606.914982133497,17195.28437216895,4600.469920027194,17183.499669525765,4313.912196200664,16710.636877638808
3082,4634.369241140502,17151.98432650576,4630.329540716442,17144.23585155763,4425.327921331387,16793.26767542141,4623.141442232866,17090.835268009516,4616.832985251272,17078.83674691259,4336.483369865107,16614.170102516167
3083,3969.248949171141,14909.842050102863,3965.5294426153905,14902.766556712435,3776.6060445958356,14579.68780884651,3959.667830504497,14856.60528270073,3953.8591905825174,14845.636725787519,3695.375913821868,14418.038388832016
3084,4435.273007112271,17191.985333955952,4431.133832040336,17184.831428885616,4220.776095277001,16848.77948339907,4424.561717410394,17130.359506232824,4418.0975530973255,17119.237142137827,4130.204283871955,16671.189007492267
3085,4740.59251256177,18238.755559825426,4736.197849357984,18230.41673059596,4513.012324158677,17848.42636973565,4728.921071025583,18173.831701106945,4722.058098113656,18160.881470793098,4416.717667756911,17656.09930861128
3086,6456.984861473848,24699.486729193977,6450.984663167576,24688.286726468443,6145.923144258921,24176.156524039692,6440.96276057256,24609.87006521606,6431.592083849317,24592.49086106415,6013.9980589869165,23914.50640146087
3087,4546.637468433297,17098.11603156937,4542.41562605958,17090.878955996603,4328.0311067659,16750.97394391215,4535.562934306247,17036.638295595218,4528.969873309122,17025.381728140568,4235.691602856303,16573.453779253814
3088,3924.9371565880933,14960.899607899259,3920.9667454287714,14953.690634314862,3719.3700947825596,14623.134679338908,3915.1790234108303,14907.236644187293,3908.9786353975023,14896.045926241124,3633.2083720131377,14458.572436955958
3089,5480.242724936022,20876.007029575325,5475.512623644941,20866.89294382374,5235.15447803196,20447.759052033925,5467.22514826405,20801.543049872987,5459.838167637843,20787.38476195067,5130.910509856348,20233.3386792532
3090,5209.788029710506,19672.214909169932,5204.941991781875,19663.673736890392,4958.517206343397,19267.19833359039,5197.083695721568,19602.48151490945,5189.515451147204,19589.21099374195,4852.15898236384,19062.777192443034
3091,4999.979061803105,18880.76130149831,4995.213910418426,18871.86746143982,4753.142311680419,18463.188842435073,4987.3858317609465,18813.81389368013,4979.944195822342,18800.006623383026,4648.717764868216,18258.590528588666
3092,4236.732688666073,15992.096150113663,4232.84884584195,15984.783128854875,4035.720410160725,15644.04187007146,4226.285342660315,15935.273196037972,4220.220230975798,15923.900815621773,3950.613330259211,15472.608297180768
3093,8704.88750040828,32666.7331856441,8697.16955641339,32652.585469387668,8305.206909899382,32002.626428697647,8683.661387513828,32549.211659945828,8671.60857241503,32527.244945750466,8135.364454130201,31666.250305471593
3094,5210.046497381016,19969.55889892088,5204.988162668276,19960.440151646137,4948.056137653324,19530.557309337844,5196.920275880526,19896.47187112349,5189.020821449578,19882.285679424564,4837.484590709313,19310.25906131675
3095,3983.3781200844696,14985.552199714362,3979.962300521851,14979.1464116098,3806.302557878977,14685.062513243802,3973.8703406499926,14931.402460585445,3968.535769451131,14921.463197805697,3730.8196672075487,14531.605053217598
3096,5180.190579131777,19381.12768172766,5175.823273131882,19373.05822354509,4953.863171122524,19004.539473937755,5167.715997456643,19311.12305780695,5160.895551292711,19298.602891324288,4857.116318339356,18810.688403720727
3097,5609.44392262492,20929.934092024658,5603.965511555818,20920.134263698626,5325.582086530949,20470.46620382152,5595.400853563985,20853.06017416311,5586.8452419464575,20837.84462059715,5205.878529239079,20242.043756041712
3098,5689.137710155431,21887.914464123514,5684.058566598388,21878.23848225747,5425.963801916153,21436.215983765727,5675.488745566501,21812.17429417137,5667.556674286033,21797.201319464984,5314.349094838168,21211.577774279547
3099,4118.530907432234,15625.841051532952,4114.939532620618,15619.180774468792,3932.3522023483984,15309.561807051554,4108.5391964146975,15568.955637475252,4102.930452198384,15558.601947093022,3852.9931571055868,15148.19308008942
3100,3644.1013991984996,14155.30764916017,3640.753280783199,14148.98071474375,3470.63846220235,13860.006870692878,3635.0091236310705,14105.191383007801,3629.780403175066,14095.376951962795,3396.9921351047,13712.576502743226
3101,4008.1295227880673,15378.002475973191,4004.5169739863263,15371.326599174674,3820.83427543556,15061.746812185162,3998.479902281207,15323.715254712472,3992.8380686762853,15313.340738895895,3741.387004420986,14902.796292811006
3102,5590.642118662473,21303.68574433764,5585.49544306103,21294.345144316925,5324.2295957760525,20860.5640980086,5576.711809973869,21227.202592639518,5568.674577962059,21212.6854457817,5211.31811566723,20637.578047012255
3103,9470.533788665503,36395.00029366968,9462.07400984281,36379.47695321347,9032.4049058719,35660.55089930048,9447.389400024771,36259.366517177616,9434.17804783187,36235.25427405022,8846.3297590348,35281.153535473444
3104,4957.925075974713,18912.45393843863,4953.636480256856,18904.55927758932,4735.73003202753,18537.49379238197,4945.871126935221,18845.342869049575,4939.173662646108,18833.06956850369,4640.983972926499,18346.74370817583
3105,4704.02673079036,18295.971211567365,4699.575280042623,18287.452798147537,4473.344807596265,17909.1253480253,4692.602752142047,18229.995158595968,4685.65090471474,18216.912101163136,4376.03070204492,17716.5487548946
3106,4364.186776559606,16592.18910187729,4360.303276284413,16585.228063920847,4163.092651266315,16260.111851511281,4353.427090595213,16533.618322968385,4347.362396710159,16522.800839144744,4077.5711080701926,16090.526514002115
3107,5253.620155763521,20054.751657471137,5248.716721264656,20045.668882254584,4999.440606276063,19635.461104018344,5240.819723812945,19982.26865917742,5233.161923748995,19968.21973767754,4891.946790607759,19424.424048523575
3108,4123.344372417703,15600.351535272326,4119.555337318484,15593.253157419827,3926.8134992266164,15268.213054167076,4113.246228379428,15543.936384463608,4107.328668567021,15532.923930475987,3843.4156458790217,15102.30227459004
3109,4495.627843936482,17256.23376527406,4491.68088136132,17248.777804717876,4291.263189916005,16904.742410597373,4484.5484615475225,17193.665453374622,4478.384677034492,17182.0827217824,4204.220027582886,16726.606714744317
3110,5290.120097087042,19879.372224910847,5285.375224490403,19870.66865273688,5044.356222467167,19463.65878739588,5277.034603507857,19807.62270474773,5269.624660263417,19794.094932469037,4939.85730207386,19252.72765361525
3111,4080.2451544110368,15504.30239628464,4076.3003747204602,15497.090646212419,3876.0701420101104,15164.680353983804,4070.0911994209246,15448.40973556051,4063.9309158685023,15437.224563950751,3790.0761299197334,14996.891422380748
3112,7068.821839251267,26683.852085349554,7062.468829954052,26671.75154596995,6739.474419623927,26117.37843540621,7051.5615441371965,26589.28539352392,7041.639872959369,26570.510563827407,6599.506359971108,25836.10937540331
3113,4072.7321641021595,15781.562280458546,4069.168088603833,15774.987215277992,3887.9081427770525,15470.70250735761,4062.855615126724,15725.87341736557,4057.289432675258,15715.665920499812,3809.12658033959,15311.996223649021
3114,4348.528377141627,16480.280791636455,4344.427392082441,16473.163774310317,4135.90783004329,16141.367334361245,4337.963151713997,16421.721684494605,4331.55850666304,16410.66498126954,4046.108286216762,15968.775166006017
3115,7157.203903452984,27247.017545726354,7150.4578012303355,27234.168549407877,6807.650460889014,26653.915835463507,7139.590834238314,27148.637964486355,7129.055467468477,27128.737384144504,6659.919454906671,26361.799184265765
3116,3966.885903987265,15269.25812841461,3963.2893634995044,15262.507416335733,3780.4177873285125,14950.974656564178,3957.097862415953,15213.30340445676,3951.4810278419236,15202.818588887007,3701.136657872714,14789.819102637408
3117,4620.040406077527,17293.072895542606,4615.772063035223,17285.34249042466,4398.951335759977,16928.6501430737,4608.625116480711,17230.418379600396,4601.959352971532,17218.428085585245,4305.290697653152,16745.134026780874
3118,8638.152154199313,32755.345401338225,8630.353456338991,32741.222872812086,8234.049561347842,32086.472862597104,8617.076949755196,32638.322991381217,8604.897740946535,32616.385839179704,8062.542067048263,31747.577287562894
3119,4599.381206421797,17586.35518417371,4595.220899161277,17578.39342374744,4384.066124537247,17216.2448453061,4588.160456159219,17523.252742470264,4581.663618075302,17510.912064040658,4292.87669364481,17032.19229698515
3120,4610.183758980234,17426.827639008075,4605.973317401369,17419.433398172343,4392.215062887121,17071.350974368135,4598.850324431105,17365.045507197497,4592.275122791832,17353.545378890238,4299.888200145799,16890.007179156575
3121,5405.0627008617785,20756.5050595639,5400.08959656992,20747.070782403767,5147.46909333446,20317.20237142121,5391.943336449736,20682.811689696115,5384.176962031878,20668.182227511472,5038.528119552445,20099.60321023794
3122,4456.478903881672,17073.725900741818,4452.08439259972,17065.37921735688,4228.892459428941,16688.537812028837,4445.315230088254,17012.50744363944,4438.4524747874675,16999.579660266274,4133.0960617663,16500.578943908266
3123,4241.576149260606,15928.246929264971,4238.024447362969,15921.990951438256,4057.5310168427127,15630.325352484146,4231.609033193282,15872.329456362437,4226.062337680905,15862.602122047136,3979.0467628296424,15475.71046810345
3124,5131.042735018266,19447.26058268639,5126.499762415657,19438.51583248632,4895.713221899364,19039.801499748686,5118.4845344368505,19376.307267344913,5111.38986936432,19362.787809711102,4795.602622105902,18834.34353915477
3125,4467.231787431067,16791.416209850395,4463.454822859694,16784.28874033106,4271.462944432455,16459.26441788682,4456.496559665242,16731.736834826,4450.59801097595,16720.73486440623,4187.809920948218,16290.131923251281
3126,5964.011989741498,22425.57254588243,5958.459219059378,22415.256101964183,5676.356819352512,21946.673630571873,5949.149525776073,22346.003344739638,5940.477854487074,22330.007984573473,5554.467358946091,21709.80909968563
3127,6873.977172242483,26368.760307963068,6867.512447606206,26356.84214999968,6539.018385385594,25810.144119973847,6856.807275391885,26272.700677826833,6846.711352146246,26254.205116305136,6397.174459427921,25529.75787754977
3128,4373.128326512242,16692.815046446645,4368.9861119505,16684.479927773973,4158.509946828493,16324.655081889036,4362.335178532818,16633.273898140873,4355.866309416975,16620.49834074254,4067.8374059207267,16145.720001986934
3129,4691.700790440984,18162.80658852089,4687.238235355033,18154.495111810887,4460.486007339029,17779.829788250914,4680.091269281857,18098.1352224171,4673.122130188395,18085.245976245682,4362.818687919734,17591.363817138907
3130,4050.799543445086,15309.977015221299,4047.1708466395294,15303.300214989777,3863.066689168341,14998.33137842668,4040.961700985983,15255.418947065318,4035.295119507482,15245.067394030082,3783.5543849764426,14841.408502822247
3131,4670.757125812965,17330.56358719956,4666.140859528625,17322.458469462676,4431.976967177567,16948.801915989578,4659.1801597446465,17268.649822220803,4651.971440902698,17256.076980993672,4331.81231227045,16759.69398219256
3132,4184.959096530351,16120.873064816984,4181.085606001079,16113.953972442,3984.455090776818,15787.72438519354,4174.641237148901,16062.562156628559,4168.592260730801,16051.79756133855,3899.6452110582422,15617.557633499751
3133,6719.372514522425,25490.03233637837,6713.35174661108,25478.66807641087,6407.410589028568,24957.308960742015,6702.998948630595,25399.45899893143,6693.596343951384,25381.834146542355,6274.917335855923,24690.657388698193
3134,4507.699415874967,16918.263961635424,4503.296134525872,16910.39215426271,4279.4743567315345,16534.859266319556,4496.66046055904,16857.849934123817,4489.783790899604,16845.59108229075,4183.434000015517,16345.165825004604
3135,4630.297428689293,17532.071459930892,4626.441632787096,17524.048992368378,4430.48184012317,17164.01898990868,4619.02840141039,17468.780588408114,4613.006788470278,17456.342848250948,4344.814205877866,16982.81576905284
3136,4993.257222886234,18827.871400596505,4988.5814615396,18819.392747989114,4750.880358530571,18420.953968717105,4980.822580760612,18759.948848580694,4973.52034076207,18746.758339434942,4648.152896540871,18217.312680766423
3137,4339.430460741315,16199.672716378953,4335.585776620208,16192.642080363328,4140.53015872557,15874.523631282489,4328.81003072303,16142.386667783461,4322.80617046422,16131.526352331795,4056.095987181189,15709.536292982626
3138,5398.540761306476,20746.765312315925,5393.910516183132,20738.35464227954,5158.718358772889,20350.32577369907,5385.694055273632,20671.900710495065,5378.4631283541785,20658.841082254337,5056.670696158215,20144.20821080592
3139,5308.521906997724,20216.89214503665,5303.791064574254,20207.686850130773,5063.421005323685,19795.40406141808,5295.665271846123,20144.20240913353,5288.277168296053,20129.96507552186,4959.347666234813,19585.127258510136
3140,4391.265157915274,16838.89229586647,4387.067874840827,16831.03132292923,4173.721846345299,16475.078403982687,4380.549569996954,16778.277639455242,4373.994617451942,16766.096078790015,4081.9856203931795,16295.106640426902
3141,7567.254997190664,28887.119263146018,7560.399278523993,28874.308459225675,7212.546243696118,28300.316021734034,7549.097556411054,28784.14362541514,7538.3916217109945,28764.43917736331,7062.72638704431,28005.04252630401
3142,4728.752426980613,18016.40074455729,4724.422251917391,18008.285122776655,4504.257051325069,17639.872422224864,4717.171998871207,17952.792343140187,4710.409429375014,17940.21198220967,4409.0225942777715,17452.661597131595
3143,4004.994983677033,14891.931172044395,4001.4685898771127,14885.408914254705,3822.228642319991,14585.182726294155,3995.268863274946,14837.7313021561,3989.761652429875,14827.601399583025,3744.4385831886793,14429.956355223836
3144,5970.507052465431,22474.096418462083,5964.953340924777,22463.748497582365,5682.625261865035,21989.199304734066,5955.926533037978,22393.280838504495,5947.253183933239,22377.23121850453,5560.804769875225,21748.517352191262
3145,4105.691032735537,15633.590800289487,4102.20508448296,15626.846429302701,3924.7979141859823,15317.212049533402,4095.790468682832,15577.973487012983,4090.3461594705673,15567.504006172992,3847.3710722887304,15157.408685950255
3146,5210.756690183579,19686.25220515407,5205.954160307606,19677.041373031527,4961.888251674851,19258.80940791075,5198.034586683223,19615.758054775026,5190.534468126309,19601.473045613464,4856.507475664907,19048.880270237838
3147,4206.030215096736,15849.483942528948,4202.124677757497,15842.744868932965,4003.876799257831,15526.980674271095,4195.752603522803,15792.367938276708,4189.6535911116625,15781.892093421842,3918.5028639054112,15361.533326635066
3148,4336.229355125065,16608.152945672016,4332.083286348023,16600.559986207078,4121.554646917831,16248.906461040167,4325.494386507677,16548.85365395063,4319.019666584714,16537.054837281634,4031.0227530831226,16070.762865113556
3149,5336.9205870351725,20169.226045077543,5331.968451678881,20160.360324558376,5080.537781122039,19746.046028344008,5323.721260346362,20096.41052101547,5315.987780442236,20082.634862423423,4972.055802672234,19531.504252385996
3150,4072.86080121486,15619.77495110414,4069.1621642359314,15612.829388876095,3881.1265118647334,15297.386734556203,4063.0574911402387,15563.70992578278,4057.281238213461,15552.947155101778,3799.8898689140483,15135.495050956592
3151,4658.068696187019,17520.9631691954,4653.671022599279,17513.48452183696,4430.471063188823,17161.091010486216,4646.66923777785,17458.19342001298,4639.801727727684,17446.559879361685,4334.540353925446,16977.273944246987
3152,4672.304040719785,17628.249192115014,4668.090053406734,17620.400605981682,4454.004473974843,17260.011271575513,4661.038278630773,17566.061059946678,4654.457366573292,17553.89097690007,4361.516256080012,17075.735584536513
