event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
54,19462.0,1.957311100644988,0.024330035968658355,1.9329810646763295,19278,4926,10484.0,6321.0,6288.334496713192,6419.0,98.0,510,570
55,16792.0,1.69076273343079,0.020774040809926394,1.6699886926208636,16617,4223,8938.0,5318.0,5343.158832704815,5402.0,84.0,475,474
56,21093.0,2.1378600583787435,0.026388193176692595,2.1114718652020508,20900,5412,11288.0,6803.0,6773.75499516445,6907.0,104.0,587,602
57,20330.0,2.0432739819128796,0.02511894006558828,2.018155041847291,20143,5086,10779.0,6476.0,6478.339776139323,6578.0,102.0,549,561
58,21572.0,2.1745584875090183,0.026292903948562357,2.148265583560456,21399,5466,11427.0,6771.0,6863.021476951618,6859.0,88.0,554,596
59,29234.0,2.9426325329700145,0.036441831070969447,2.906190701899045,28989,7508,15576.0,9379.0,9353.153342106323,9504.0,125.0,783,825
60,18048.0,1.8104655553722433,0.02257347376379921,1.787892081608444,17889,4506,9749.0,5879.0,5845.908762924045,5967.0,88.0,501,532
61,18782.0,1.8774518913405118,0.02341003595000499,1.854041855390507,18608,4854,10074.0,6032.0,6040.225390108494,6122.0,90.0,528,494
62,26519.0,2.65343213371015,0.03281147739067637,2.6206206563194736,26309,6760,14201.0,8519.0,8537.217444859663,8628.0,109.0,697,741
63,40183.0,4.041182610016378,0.04953043210727815,3.9916521779090997,39857,10145,21387.0,12695.0,12837.67154917831,12870.0,175.0,1147,1004
64,18075.0,1.8010801461714359,0.022582857505841204,1.7784972886655948,17907,4545,9668.0,5838.0,5792.842694052125,5915.0,77.0,458,519
65,29247.0,2.876584010884613,0.03612348615585903,2.840460524728754,28965,7497,15311.0,9261.0,9203.949515356877,9404.0,143.0,814,811
66,16237.0,1.6310610810045727,0.02057274792357029,1.6104883330810025,16112,4211,8833.0,5365.0,5285.668742781736,5433.0,68.0,468,456
67,16267.0,1.6260664920508876,0.020434420182390493,1.605632071868497,16114,4048,8733.0,5277.0,5223.6259374235415,5364.0,87.0,457,449
68,27137.0,2.722259583981782,0.03364853297000879,2.688611051011773,26882,6872,14354.0,8745.0,8631.76691110375,8882.0,137.0,774,757
69,16120.0,1.6061926302178966,0.020255967422129612,1.585936662795767,15961,4081,8749.0,5271.0,5231.81543130024,5348.0,77.0,460,466
70,20304.0,2.054306202507291,0.025316196869146275,2.0289900056381445,20123,5140,10849.0,6556.0,6512.519848041515,6639.0,83.0,529,590
71,20504.0,2.039029483346594,0.025232429502348965,2.013797053844245,20330,5192,10957.0,6526.0,6574.57907122269,6621.0,95.0,563,563
72,26806.0,2.708456374737444,0.03310419260526211,2.675352182132182,26578,6736,14159.0,8554.0,8501.311479114807,8674.0,120.0,688,731
73,20881.0,2.129903002146618,0.026040236069131067,2.103862766077487,20689,5253,11140.0,6722.0,6684.900296002157,6828.0,106.0,588,590
74,16373.0,1.6428673318449034,0.02038770896143267,1.6224796228834708,16238,4184,8948.0,5228.0,5351.626824923203,5294.0,66.0,455,436
75,17915.0,1.78072317224474,0.02228130483084519,1.7584418674138949,17768,4652,9637.0,5745.0,5773.262011469812,5824.0,79.0,488,440
76,17903.0,1.7815230119914023,0.02213436432579775,1.7593886476656044,17747,4554,9602.0,5740.0,5747.708529913723,5825.0,85.0,498,481
77,14680.0,1.4583693254589796,0.018496677725481567,1.439872647733498,14543,3763,7899.0,4741.0,4726.934508480875,4817.0,76.0,408,391
78,16039.0,1.5940788588979213,0.020253595313024005,1.5738252635848973,15899,4054,8644.0,5270.0,5183.506090608291,5348.0,78.0,430,478
79,15947.0,1.605819175441601,0.01993627859876499,1.585882896842836,15800,4000,8562.0,5050.0,5120.686169758283,5125.0,75.0,428,447
80,16440.0,1.635849649439391,0.02029397959147191,1.6155556698479192,16267,4197,8782.0,5237.0,5247.472838810922,5329.0,92.0,433,454
81,20498.0,2.065761816222148,0.025317164436452544,2.040444651785695,20318,5296,10964.0,6568.0,6581.594708979625,6657.0,89.0,538,578
82,20054.0,2.0014419063141324,0.024793320643574986,1.9766485856705573,19882,5170,10608.0,6354.0,6361.528240670684,6429.0,75.0,526,517
83,17615.0,1.7478084066449662,0.0218760570826222,1.725932349562344,17449,4486,9442.0,5686.0,5660.420350281732,5787.0,101.0,523,468
84,20652.0,2.067044931382023,0.025529181563679476,2.041515749818344,20487,5241,11017.0,6609.0,6606.671490709837,6697.0,88.0,536,557
85,15909.0,1.5725748482207638,0.019920049213311156,1.5526547990074526,15763,3972,8543.0,5226.0,5118.278665055981,5306.0,80.0,433,455
86,17452.0,1.7611429209991565,0.021727080620784364,1.7394158403783722,17309,4421,9367.0,5586.0,5606.537720584656,5666.0,80.0,423,499
87,14283.0,1.4375047287628737,0.01788570709908632,1.4196190216637874,14145,3636,7693.0,4566.0,4593.674137905631,4635.0,69.0,358,422
88,15756.0,1.5739877236197517,0.019797780464037344,1.5541899431557145,15613,4019,8529.0,5141.0,5110.595004880963,5217.0,76.0,437,449
89,15421.0,1.5648247549738135,0.018952091438143377,1.54587266353567,15297,3979,8297.0,4878.0,4956.688689756027,4940.0,62.0,414,463
90,24600.0,2.475934453057211,0.030160584782298362,2.4457738682749124,24403,6284,12888.0,7758.0,7749.333689875685,7849.0,91.0,633,697
91,16107.0,1.6092798956394438,0.020557836661399043,1.5887220589780449,15957,4069,8686.0,5301.0,5202.70032717352,5381.0,80.0,497,479
92,16353.0,1.644467632710819,0.020213686794421863,1.6242539459163972,16213,4139,8750.0,5183.0,5242.608562305662,5254.0,71.0,419,472
93,18714.0,1.881501212729083,0.02335889417091956,1.8581423185581636,18521,4766,9981.0,6049.0,5982.444384480914,6152.0,103.0,487,511
94,46116.0,4.589034766408636,0.05676862825651061,4.532266138152125,45702,11609,24256.0,14641.0,14594.398224007533,14842.0,201.0,1214,1274
95,17210.0,1.723460605632718,0.021422195933682258,1.7020384096990357,17071,4440,9135.0,5465.0,5470.732547814002,5532.0,67.0,439,454
96,19625.0,1.9313738334400472,0.02401470942342572,1.9073591240166214,19465,4891,10414.0,6238.0,6254.514949551004,6325.0,87.0,527,557
97,19628.0,1.978358410744511,0.024506080643049644,1.9538523301014612,19450,4998,10583.0,6365.0,6341.120782888964,6453.0,88.0,562,574
98,18619.0,1.85092568726897,0.022891726810127862,1.8280339604588423,18448,4805,9933.0,5857.0,5961.199739914748,5947.0,90.0,485,489
99,25010.0,2.4997066326049726,0.03046054343362427,2.469246089171348,24816,6371,13229.0,7838.0,7951.491051295292,7921.0,83.0,643,643
100,19760.0,1.977660591496603,0.024701305431454386,1.9529592860651486,19584,4989,10680.0,6419.0,6403.864997491038,6506.0,87.0,590,583
101,15849.0,1.5694291370490179,0.020069602467276227,1.5493595345817417,15727,4016,8535.0,5191.0,5104.290458973054,5255.0,64.0,446,459
102,23767.0,2.3822457377371995,0.029685478391966533,2.352560259345233,23571,5926,12591.0,7623.0,7559.025041717424,7718.0,95.0,653,718
103,16938.0,1.6723525322653017,0.02122023340441739,1.6511322988608843,16799,4243,9162.0,5450.0,5486.159716325066,5520.0,70.0,502,427
104,14534.0,1.435904706455708,0.018106624246693,1.417798082209015,14399,3757,7809.0,4648.0,4671.850697706823,4719.0,71.0,381,380
105,19061.0,1.9057695154603447,0.023875421206572676,1.881894094253772,18902,4846,10257.0,6188.0,6152.201241162621,6279.0,91.0,525,521
106,18327.0,1.820191021508584,0.02277539684993397,1.79741562465865,18153,4670,9837.0,5938.0,5903.852356139947,6033.0,95.0,547,503
107,17717.0,1.7686203589771874,0.022045287882194044,1.7465750710949934,17554,4414,9559.0,5712.0,5727.8912045340885,5799.0,87.0,510,498
108,16199.0,1.6368081795020273,0.020190124180888697,1.6166180553211387,16050,4113,8767.0,5219.0,5248.089247099614,5300.0,81.0,428,433
109,16009.0,1.6032654824664976,0.019661009213028307,1.5836044732534693,15848,4050,8573.0,5023.0,5140.888263729913,5108.0,85.0,443,389
110,17674.0,1.7550095339320753,0.02208808802741921,1.732921445904656,17504,4502,9535.0,5713.0,5712.644069671801,5805.0,92.0,479,459
111,18445.0,1.827092630318517,0.02272051719742571,1.8043721131210915,18302,4777,9819.0,5861.0,5886.747429016567,5938.0,77.0,482,494
112,16506.0,1.6400617287987145,0.020518722893748127,1.6195430059049662,16356,4162,8869.0,5212.0,5297.280751820194,5291.0,79.0,450,436
113,16345.0,1.6337735523936578,0.020382583278943992,1.613390969114714,16209,4080,8748.0,5260.0,5240.757844732106,5327.0,67.0,473,488
114,26733.0,2.685380531810444,0.032867577066907155,2.652512954743537,26478,6731,14184.0,8507.0,8522.10199250053,8641.0,134.0,744,746
115,16745.0,1.6573243458654654,0.020979204164606552,1.6363451417008588,16592,4225,9029.0,5433.0,5401.523877211321,5510.0,77.0,439,423
116,15598.0,1.5559587287428167,0.019787362494055424,1.5361713662487613,15452,3981,8532.0,5132.0,5110.618386544542,5207.0,75.0,461,442
117,18412.0,1.841487950441197,0.022735412075725908,1.818752538365471,18256,4563,9948.0,5945.0,5962.9337001981985,6031.0,86.0,551,535
118,16468.0,1.6636925577819919,0.02028014086350536,1.6434124169184865,16324,4216,8763.0,5224.0,5252.659513050326,5298.0,74.0,442,490
119,15580.0,1.571296187770471,0.019287094717958204,1.5520090930525128,15463,4022,8372.0,4973.0,5011.299648610338,5037.0,64.0,467,421
120,16018.0,1.5936574223943145,0.019969851350504834,1.5736875710438096,15870,4083,8707.0,5196.0,5199.4627594650265,5279.0,83.0,456,424
121,17473.0,1.746988567875905,0.021627354497109574,1.7253612133787954,17308,4386,9306.0,5548.0,5582.2568405690545,5638.0,90.0,515,450
122,19125.0,1.906060779671403,0.023797537130274077,1.882263242541129,18953,4759,10215.0,6123.0,6134.741025303335,6201.0,78.0,538,527
123,19104.0,1.8997384503324728,0.0238227760028453,1.8759156743296275,18936,4850,10189.0,6169.0,6111.12618749299,6251.0,82.0,539,543
124,16803.0,1.6826833726076478,0.02119942553108775,1.66148394707656,16665,4269,9056.0,5395.0,5422.161786011508,5461.0,66.0,486,447
125,25800.0,2.566001940652915,0.031584768694262425,2.5344171719586526,25565,6541,13595.0,8171.0,8163.087296484274,8293.0,122.0,701,661
126,16823.0,1.7003029146335782,0.02104884839185643,1.6792540662417217,16683,4208,9058.0,5429.0,5421.950861449441,5499.0,70.0,473,463
127,15269.0,1.5303443525139773,0.019009087593721,1.5113352649202563,15133,3776,8255.0,4852.0,4943.560024296386,4928.0,76.0,432,432
128,14816.0,1.4763778427430863,0.01858323230612176,1.4577946104369646,14676,3749,8054.0,4789.0,4813.899126261082,4868.0,79.0,396,400
129,30427.0,3.0294205955960347,0.03733718782727939,2.9920834077687553,30150,7708,16150.0,9667.0,9718.13160480618,9806.0,139.0,821,820
130,17176.0,1.7422053601206595,0.021383158536164674,1.720822201584495,17029,4336,9287.0,5574.0,5565.047026103713,5647.0,73.0,453,483
131,26114.0,2.6291891771332603,0.032462040067910404,2.5967271370653497,25877,6693,13856.0,8368.0,8322.614187176543,8484.0,116.0,707,708
132,19709.0,2.0016810715341777,0.024963183937191186,1.9767178875969866,19520,4954,10585.0,6409.0,6359.500417693548,6503.0,94.0,573,594
133,18317.0,1.8002397143301678,0.02271785124755532,1.7775218630826126,18163,4676,9655.0,5832.0,5798.999755293997,5915.0,83.0,526,514
134,18546.0,1.8579490650406696,0.023139955694489782,1.8348091093461798,18383,4768,9970.0,5983.0,5977.250733251127,6072.0,89.0,525,536
135,16275.0,1.630378735460611,0.020315618507338127,1.6100631169532729,16124,4114,8723.0,5208.0,5228.584349355973,5288.0,80.0,414,466
136,19100.0,1.9319325570227788,0.023643031471061896,1.908289525551717,18936,4908,10064.0,6042.0,6033.265569686932,6135.0,93.0,476,519
137,22637.0,2.252387310244746,0.028091764133261195,2.224295546111485,22441,5729,12085.0,7290.0,7253.775399730454,7398.0,108.0,592,655
138,20252.0,2.0160811264653096,0.02545194712838214,1.9906291793369275,20057,5070,10692.0,6424.0,6422.546028233943,6521.0,97.0,551,540
139,17037.0,1.7048387580743911,0.0209828851925851,1.683855872881806,16876,4278,9108.0,5356.0,5449.745294617952,5428.0,72.0,428,429
140,15318.0,1.5537747006701166,0.019086923905666103,1.5346877767644505,15196,3922,8315.0,4935.0,4979.355771761756,4992.0,57.0,428,408
141,15905.0,1.6000492337248169,0.020327403100044297,1.5797218306247727,15775,3981,8553.0,5197.0,5109.284039574932,5264.0,67.0,476,441
142,18305.0,1.8249527174791567,0.022498160332907052,1.8024545571462496,18145,4701,9746.0,5819.0,5847.4328427846785,5899.0,80.0,480,494
143,16013.0,1.6034193486969008,0.0199534765089442,1.5834658721879566,15850,4120,8493.0,5148.0,5088.665294600616,5243.0,95.0,463,467
144,31706.0,3.1472616178955684,0.03939980381030243,3.107861814085266,31428,8002,16888.0,10199.0,10142.14861179693,10353.0,154.0,902,889
145,40642.0,4.033744102569684,0.05010941654588636,3.9836346860237977,40308,10249,21549.0,12886.0,12945.680878795452,13065.0,179.0,1146,1039
146,19571.0,1.9207865554364631,0.024433340196141427,1.8963532152403217,19415,4904,10553.0,6290.0,6332.380563239534,6365.0,75.0,563,533
147,17987.0,1.7888371375451397,0.022634488125362267,1.7662026494197776,17819,4487,9636.0,5859.0,5765.71012018023,5954.0,95.0,521,531
148,21385.0,2.150404662396292,0.02639310842290935,2.1240115539733826,21196,5406,11337.0,6820.0,6810.150658482253,6926.0,106.0,597,579
149,21777.0,2.185791502913959,0.026923337056830858,2.158868165857128,21606,5582,11467.0,6824.0,6891.230834852143,6913.0,89.0,612,595
150,14867.0,1.4948248675699332,0.018737893774084784,1.4760869737958484,14731,3691,8066.0,4829.0,4824.762507605748,4899.0,70.0,421,421
151,16270.0,1.6216323152924916,0.019976361767867264,1.6016559535246244,16144,4132,8734.0,5156.0,5221.155398033702,5223.0,67.0,426,462
152,15981.0,1.6029087975044711,0.020062460351136006,1.5828463371533352,15838,4072,8641.0,5226.0,5176.181004769432,5289.0,63.0,465,455
153,18573.0,1.8584399418683566,0.023136456516254594,1.835303485352102,18410,4664,10051.0,5992.0,6028.541716904666,6069.0,77.0,545,520
154,15730.0,1.5752935685489442,0.019855495473006166,1.555438073075938,15587,3940,8546.0,5103.0,5109.826391280242,5177.0,74.0,438,456
155,22118.0,2.2263370036793226,0.027245882602647917,2.1990911210766746,21949,5676,11739.0,7078.0,7033.81718762875,7167.0,89.0,606,557
156,17227.0,1.7242737286145304,0.02132780911475241,1.702945919499778,17090,4427,9265.0,5544.0,5557.609470496815,5620.0,76.0,459,473
157,17714.0,1.7519908455460538,0.02211336058215419,1.7298774849638996,17569,4574,9410.0,5644.0,5645.851900311512,5725.0,81.0,438,483
158,18582.0,1.86446108500302,0.023112084251806664,1.8413490007512134,18430,4699,9979.0,5974.0,5988.282318827488,6049.0,75.0,531,489
159,15526.0,1.5545669679927752,0.019562212847238827,1.5350047551455364,15386,3939,8400.0,5075.0,5019.172422055964,5153.0,78.0,421,464
160,16603.0,1.635810574323927,0.020570081996895164,1.6152404923270318,16423,4192,8914.0,5305.0,5339.286814627764,5400.0,95.0,396,481
161,20216.0,2.0029756980390836,0.024741127928165754,1.9782345701109179,20046,5179,10617.0,6278.0,6374.421598192367,6370.0,92.0,524,577
162,17836.0,1.7816920217915655,0.022230757340080235,1.7594612644514853,17684,4556,9490.0,5705.0,5692.413133471856,5777.0,72.0,472,452
163,21971.0,2.20409577228067,0.02732927600077046,2.1767664962798996,21768,5511,11675.0,7063.0,7013.721019970319,7156.0,93.0,628,589
164,15510.0,1.5586600215858248,0.019546740395639785,1.539113281190185,15358,3940,8406.0,5084.0,5025.273605169207,5170.0,86.0,394,436
165,19977.0,1.973517194480661,0.02488974211151034,1.9486274523691507,19797,5085,10569.0,6403.0,6333.044049783196,6500.0,97.0,527,542
166,20651.0,2.0862370657473512,0.025887617334998145,2.060349448412353,20459,5239,11022.0,6705.0,6617.05830717499,6800.0,95.0,604,550
167,25989.0,2.612859684010061,0.031880199036657966,2.580979484973403,25749,6482,13746.0,8236.0,8262.330996324306,8363.0,127.0,754,709
168,15089.0,1.5234219694102191,0.019054531708214154,1.5043674377020049,14930,3758,8104.0,4855.0,4852.997258747257,4929.0,74.0,437,409
169,28500.0,2.827502387251457,0.03498881372455544,2.7925135735269015,28245,7258,15067.0,9003.0,9048.994891143951,9136.0,133.0,763,762
170,17973.0,1.80960736107404,0.022396970530922423,1.7872103905431176,17819,4510,9662.0,5805.0,5791.414202273822,5879.0,74.0,508,495
171,18020.0,1.8130125538211213,0.022125722031777404,1.7908868317893438,17882,4506,9610.0,5681.0,5765.388655793546,5753.0,72.0,499,463
172,30174.0,3.0133233041775886,0.03717751438722445,2.976145789790364,29939,7791,16063.0,9650.0,9650.403315639165,9780.0,130.0,819,883
173,17615.0,1.7570174250429524,0.021905703923075583,1.7351117211198768,17466,4495,9448.0,5625.0,5664.223009061409,5709.0,84.0,457,469
174,18678.0,1.8847415769081652,0.023079802582579786,1.8616617743255854,18501,4900,9778.0,5897.0,5866.830850476825,5988.0,91.0,499,524
175,20429.0,2.045174518822966,0.025555028468244274,2.0196194903547218,20238,5122,11060.0,6705.0,6636.335320155178,6802.0,97.0,534,610
176,16925.0,1.6759817063419453,0.021099107547770463,1.6548825987941749,16767,4295,9044.0,5417.0,5416.066416015599,5495.0,78.0,449,470
177,15182.0,1.5143087948596454,0.019086371277867994,1.4952224235817775,15056,3790,8162.0,4875.0,4876.026037937889,4944.0,69.0,445,407
178,18552.0,1.8638386544679721,0.023014901505055325,1.8408237529629168,18372,4635,10024.0,5941.0,6009.868700391836,6048.0,107.0,519,494
179,17286.0,1.735946184277239,0.021373144875198053,1.7145730394020409,17113,4399,9176.0,5468.0,5494.033332168902,5561.0,93.0,457,463
180,16101.0,1.6052779608960177,0.020333079029224967,1.5849448818667928,15947,4148,8736.0,5250.0,5233.976787115701,5336.0,86.0,439,433
181,17019.0,1.7157422108422595,0.021354935250588916,1.6943872755916707,16884,4352,9046.0,5486.0,5417.807137211838,5569.0,83.0,466,430
182,15928.0,1.597446862062845,0.019850670199520744,1.5775961918633243,15775,4001,8598.0,5070.0,5143.6492027671675,5149.0,79.0,390,447
183,17924.0,1.8104923564844675,0.022305924774449145,1.7881864317100185,17758,4550,9629.0,5788.0,5774.098740576384,5857.0,69.0,517,479
184,17036.0,1.7051226281169358,0.021489648796716783,1.683632979320219,16894,4358,9127.0,5529.0,5466.949430924175,5599.0,70.0,475,500
185,17863.0,1.7767574442878837,0.022091082200892072,1.7546663620869916,17704,4595,9449.0,5650.0,5670.304232264959,5722.0,72.0,465,453
186,26303.0,2.6222555454061713,0.03241901089346693,2.5898365345127043,26079,6682,13918.0,8352.0,8367.860510759603,8469.0,117.0,723,734
187,17550.0,1.7869167551217187,0.021646908727336104,1.7652698463943826,17395,4409,9273.0,5532.0,5559.442981408753,5613.0,81.0,451,472
188,16974.0,1.7000309527065658,0.021088390684770367,1.6789425620217955,16818,4315,9186.0,5460.0,5502.190567920589,5542.0,82.0,517,452
189,22160.0,2.2429584737060484,0.02765837504096129,2.2153000986650873,21960,5648,11798.0,7002.0,7083.544004614886,7106.0,104.0,588,585
190,17861.0,1.8001005908331247,0.022101087567428214,1.7779995032656966,17717,4484,9665.0,5741.0,5798.195475320165,5806.0,65.0,511,534
191,17387.0,1.7336301858268237,0.02166049515857857,1.7119696906682451,17234,4383,9312.0,5530.0,5586.084141755517,5618.0,88.0,490,482
192,15864.0,1.5790595506989744,0.019988067395159376,1.559071483303815,15709,3944,8661.0,5159.0,5187.357240208372,5235.0,76.0,408,415
193,18773.0,1.879059075654357,0.023392041738119287,1.8556670339162378,18595,4767,9973.0,5983.0,5978.498523883598,6066.0,83.0,535,514
194,14690.0,1.4603365381019426,0.018653210833951078,1.4416833272679916,14579,3728,7963.0,4804.0,4761.824769062252,4871.0,67.0,412,409
