cell_id,material,x_mm,face,source_type,source,nominal_d_mm,n_photons,mean_d_direct_mm,sd_d_direct_mm,mean_tprop_ns,se_tprop_cluster_ns,var_tprop_ns2,mean_path_length_mm,mean_rho_detour,mean_v_apparent_mm_per_ns,angle_low_deg,angle_high_deg,stratum_n,stratum_mean_tprop_ns,stratum_se_cluster_ns,stratum_var_tprop_ns2
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,15.0,30.0,458,6.932922343206935,0.01791821246864043,0.13717651336601477
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,30.0,39.2652479139,317,7.834234587641407,0.035263882577477076,0.38015205506200545
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,39.2652479139,45.0,18915,8.875301757419342,0.009617721801819433,1.7251705039476946
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,45.0,60.0,6121,10.304151936420428,0.019376686663461547,2.3268647369357893
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,60.0,90.0,999,15.24472018184612,0.07347042928404668,5.467338393545134
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,90.0,120.0,196,15.085613891377147,0.15617238939124667,4.859175001224514
EJ230_xm500,EJ-230,-500,right,2,Cherenkov,1200.0,29650,1199.617344762288,0.737453191372159,9.400683443321835,0.011986949757559954,3.9412196833862936,1783.704433415064,1.4868840327359045,131.67775150044136,120.0,180.0000001,2384,9.334609023021624,0.03499983637964871,2.885006991859825
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,0.0,15.0,497981,2.6846174278560064,0.0007271106912811869,0.2650102711222795
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,15.0,30.0,1217865,2.866686447677273,0.0004325591929036443,0.2239092848812767
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,30.0,39.2652479139,933745,3.2086521159387993,0.0006714012520318869,0.41336695471945006
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,39.2652479139,45.0,576516,3.6317225752913065,0.0017479377954836498,1.73006146414912
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,45.0,60.0,1027908,4.209448145331085,0.001160573109547032,1.4066173658376222
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,60.0,90.0,240337,5.462902198314164,0.0057616664934272924,7.936367145466573
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,90.0,120.0,40497,6.06187056029772,0.012171756789454032,5.9835369985383124
EJ230_xm200,EJ-230,-200,left,1,scintillation,500.0,4721624,490.6713337151094,69.1747712024334,3.5055345042426644,0.0006086323482169106,1.7663579091256452,665.1453857581221,1.367800324853492,149.29146038961053,120.0,180.0000001,186775,4.007660136619529,0.0029025610600293935,1.555167852134275
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,0.0,15.0,293404,4.82802630130547,0.00105162079749482,0.3210273480569512
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,15.0,30.0,603798,5.154584548547718,0.0008195290529036557,0.389724861020742
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,30.0,39.2652479139,391655,5.779245807426811,0.0014712076447817887,0.8409009949229613
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,39.2652479139,45.0,229075,6.648330418185189,0.0036451486677981128,3.0953128335523346
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,45.0,60.0,294344,7.512078033777836,0.0037504807371242874,4.065460987441632
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,60.0,90.0,46727,7.423551165517559,0.026374435677087603,32.03465668913504
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,90.0,120.0,6543,9.520638826802033,0.05902250708815046,22.724399585627125
EJ230_xm200,EJ-230,-200,right,1,scintillation,900.0,1925314,881.0140072159725,125.50096126159211,5.900960817246975,0.001314361957043608,3.275190375345126,1119.6698151146293,1.2853241203581458,156.52181569985748,120.0,180.0000001,59768,7.1203099578716,0.008224346959216098,4.029304731501419
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,0.0,15.0,574,2.6942618049249356,0.026000653329410803,0.39057310869431117
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,15.0,30.0,1379,2.8839071883393936,0.011349996449688286,0.1732693827614291
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,30.0,39.2652479139,1172,3.3033670718913006,0.029449841451867863,1.0011287793810588
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,39.2652479139,45.0,68795,3.6675834066218176,0.00576352042528441,2.2882502402256115
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,45.0,60.0,44303,4.2615209288452895,0.004405626400489655,0.8724735532670707
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,60.0,90.0,13417,6.696803036995452,0.019863156301813397,5.2284628468955106
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,90.0,120.0,2485,6.811225628265444,0.04777935726328421,5.53751158296965
EJ230_xm200,EJ-230,-200,left,2,Cherenkov,500.0,142603,499.8241241124194,0.46739156041226115,4.20384745772643,0.0046830779001247585,2.9681734440180385,797.6454692936702,1.5958102766174977,127.30566887393671,120.0,180.0000001,10478,4.027470348765991,0.012227442096590171,1.570235225526222
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,0.0,15.0,419,4.809293245646331,0.0025943001238148203,0.0026110488432316004
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,15.0,30.0,802,5.17028808168736,0.013786927874250704,0.14493971865650934
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,30.0,39.2652479139,511,5.885596148021507,0.037246983084343606,0.6818584749931844
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,39.2652479139,45.0,32377,6.700683204092832,0.009755913560763592,3.054672896333912
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,45.0,60.0,12351,7.702988015563278,0.013118925447759581,2.0879023281395916
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,60.0,90.0,2394,11.612886031532188,0.05129160091608755,6.240926712736808
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,90.0,120.0,435,11.737508209213969,0.1318101859089279,7.65984461858352
EJ230_xm200,EJ-230,-200,right,2,Cherenkov,900.0,53381,899.6393577380804,2.6750289777517264,7.182129380051985,0.009380899806229987,4.322745593608886,1362.7515751218648,1.5147472256493761,131.6689219492518,120.0,180.0000001,4092,7.142070768290598,0.02875962900621116,3.4149380583460243
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,0.0,15.0,383445,3.7555642043452746,0.0008745708122201023,0.29662200464355415
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,15.0,30.0,858756,4.010897301337627,0.0005909987167427875,0.30257948433763104
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,30.0,39.2652479139,603786,4.491317569683327,0.0009976761456678125,0.6115417138605501
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,39.2652479139,45.0,352523,5.1114572561066725,0.0026408606774083175,2.4298668721015027
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,45.0,60.0,539950,5.84973458067788,0.0021402721901672733,2.4522651882501023
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,60.0,90.0,99121,6.733666827229528,0.013312535744618345,17.365523394120437
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,90.0,120.0,15687,7.901980779579302,0.02846407176863117,12.67198304531314
EJ230_xp0,EJ-230,0,left,1,scintillation,700.0,2957937,686.0652832854245,96.63622643925414,4.709847402250768,0.0009179567495627029,2.4789476839907465,893.6607998773566,1.3153431848203374,153.65056130532489,120.0,180.0000001,104669,5.573055927708781,0.005137284936183388,2.762822431123883
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,0.0,15.0,384303,3.756020922128994,0.0008804682783434374,0.2934277780255048
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,15.0,30.0,858611,4.010108110784408,0.0005904411681598422,0.3003253317693009
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,30.0,39.2652479139,602883,4.489893959176422,0.0009973477747624907,0.5991186343178221
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,39.2652479139,45.0,353058,5.1094346314036905,0.0026194453012343645,2.4047259170614055
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,45.0,60.0,541568,5.849209760889343,0.0021344503873667355,2.4665190566517623
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,60.0,90.0,98606,6.701890351058312,0.013107696661730516,17.350465228138972
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,90.0,120.0,15576,7.901862041210994,0.02793707982535398,12.256035707656046
EJ230_xp0,EJ-230,0,right,1,scintillation,700.0,2959844,685.9843668545122,96.87899605871314,4.708299562013034,0.000905809848855498,2.4649520703023704,893.3671182297887,1.316888592656918,153.65572489997686,120.0,180.0000001,105239,5.5756973983152145,0.005066799797266252,2.7555651630155005
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,0.0,15.0,530,3.8089231303263453,0.03132191570369578,0.5129791221740145
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,15.0,30.0,1147,4.045981749742728,0.014060785502724002,0.22122157613885207
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,30.0,39.2652479139,882,4.53642427568964,0.018981436846123086,0.3134861421224251
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,39.2652479139,45.0,45318,5.173027871642184,0.007984835611008744,2.9067627606711994
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,45.0,60.0,22769,5.944152361789632,0.008062892319761929,1.4701714777764323
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,60.0,90.0,5577,8.985325215226155,0.03046622927842134,5.238830161094057
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,90.0,120.0,1057,9.18820881007964,0.08590825698483041,7.744126418357354
EJ230_xp0,EJ-230,0,left,2,Cherenkov,700.0,83874,699.7246977306801,0.5688609647114996,5.690402127074785,0.0069471582716013934,3.7596154832858844,1079.7081489533928,1.543020181331502,130.19996421933175,120.0,180.0000001,6594,5.614105826333835,0.020744554421301405,2.8298753705121165
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,0.0,15.0,517,3.7580473666606493,0.014973095956776025,0.11505492503546044
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,15.0,30.0,1141,4.015447229326231,0.003996270676761496,0.01628696060100765
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,30.0,39.2652479139,843,4.663075560857457,0.04559387085391368,1.725027857313421
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,39.2652479139,45.0,44933,5.17320644221334,0.008101453212493942,2.93930023467507
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,45.0,60.0,22841,5.945488209585262,0.00790408821524426,1.4378952520939237
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,60.0,90.0,5497,9.054803128658206,0.0338851901124474,6.291087637068713
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,90.0,120.0,1084,9.219144323370472,0.07507250948284157,6.225526366214268
EJ230_xp0,EJ-230,0,right,2,Cherenkov,700.0,83394,699.7239398906727,0.7114861789732256,5.701209869725748,0.0070934324842225,3.9076280586648693,1081.7586411517336,1.5459518225787485,130.1056740502278,120.0,180.0000001,6538,5.655368750841949,0.02317244082271188,3.495076485730312
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,0.0,15.0,293124,4.829810594585361,0.0010447264634722534,0.3176962109702579
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,15.0,30.0,603287,5.153850508264981,0.000808383121493757,0.38735283252220754
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,30.0,39.2652479139,391758,5.781873939214026,0.0014710514927485248,0.8415491466286795
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,39.2652479139,45.0,228842,6.652423600077465,0.003713493909146413,3.0875147174197224
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,45.0,60.0,295325,7.510144502317794,0.003712829819609875,4.067405973169926
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,60.0,90.0,46246,7.451891958583067,0.026414597822936724,31.87705881885502
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,90.0,120.0,6669,9.385247504954338,0.059391112779891314,23.85818745071208
EJ230_xp200,EJ-230,200,left,1,scintillation,900.0,1925053,881.0882321434814,125.38720782686603,5.90284301551817,0.0012921835884028038,3.2662585780135487,1120.0270815123288,1.2861417249120728,156.49204259114225,120.0,180.0000001,59802,7.118626714887368,0.008168048930750849,3.9585624348411557
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,0.0,15.0,498951,2.683476808286203,0.0007301543171461884,0.2629086150519919
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,15.0,30.0,1215161,2.866334639602002,0.00043214376368129915,0.22278052677984483
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,30.0,39.2652479139,933890,3.207793945831993,0.0006626162030289988,0.4025312200634339
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,39.2652479139,45.0,576666,3.632770124903542,0.0017240509862145087,1.7325307524968565
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,45.0,60.0,1028956,4.206973478589174,0.0011600385460113314,1.3771925039976196
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,60.0,90.0,241327,5.470658591347877,0.005786984997885641,7.9193187024154525
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,90.0,120.0,40638,6.0416739253664264,0.011809006673338014,5.763962626831223
EJ230_xp200,EJ-230,200,right,1,scintillation,500.0,4722202,490.65355486359465,69.02318932709923,3.5058739368138894,0.0006237012457561415,1.7598407608370845,665.2098308119814,1.3682585097666717,149.26218596833365,120.0,180.0000001,186613,4.009966796507679,0.002955176663325231,1.597478017538105
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,0.0,15.0,433,4.8560345595143035,0.024580575249746286,0.25822379907039306
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,15.0,30.0,725,5.174799448161355,0.015252030018987029,0.16293928640968858
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,30.0,39.2652479139,581,5.843780780031848,0.029016738644213926,0.47878235846273043
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,39.2652479139,45.0,32180,6.70487097319054,0.009904195723780328,3.1252794801480093
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,45.0,60.0,12111,7.678657642171762,0.012487224964426218,1.8957867057251718
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,60.0,90.0,2417,11.517982212165972,0.044685027270827786,4.679656023659561
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,90.0,120.0,466,11.574058609324393,0.0993257254306911,4.56281966142555
EJ230_xp200,EJ-230,200,left,2,Cherenkov,900.0,52933,899.668614704038,0.5936589897709025,7.171212662739563,0.009308091801497557,4.136064511216254,1360.6802943878176,1.5124001942569867,131.7464722195545,120.0,180.0000001,4020,7.052916850508446,0.02537693965501466,2.5744172049990084
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,0.0,15.0,634,2.6988980505783355,0.021718482199107155,0.2970879959667343
EJ230_xp200,EJ-230,200,right,2,Cherenkov,500.0,142200,499.8156095640567,0.6434048101774007,4.203602768562328,0.00473138316792103,3.0390621383231924,797.5993351660505,1.5957410874300335,127.42216208164673,15.0,30.0,1435,2.8854023163933205,0.012962766166591474,0.2351775282880375
