event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
1918,3981.4259323073024,15400.134487409221,3914.728721919199,15261.005332337783,3866.9244966612223,15170.885165718173,3971.945665871433,15342.419059048227,3872.769612385078,15142.345856118707,3808.393484255768,15028.416700429856
1919,4554.082123659163,17877.0904722655,4483.608330181971,17724.80491359358,4433.140318087397,17626.58501204012,4543.261334838059,17811.09992550487,4438.498688315097,17592.39347804228,4370.58664976506,17468.680137470998
1920,5275.032401945757,20720.673809020962,5189.387864298105,20538.533332698167,5128.051630314689,20420.358265079532,5262.4673843207065,20644.286138529496,5135.149949332349,20382.217627177684,5052.608309298331,20232.82611609795
1921,4494.706806150872,17721.2774678734,4426.137357115344,17565.97599772641,4377.021187600281,17465.933296267744,4484.242286470018,17655.31463414609,4382.3024818313215,17432.304363594383,4316.1957271936,17306.7783753164
1922,4646.955512325425,18385.31398822039,4569.428917278569,18217.452554703956,4513.866444348379,18108.72020010569,4636.061423980942,18317.777410963117,4520.784925808967,18076.36656914703,4445.965033293749,17939.003453417623
1923,4370.054992664541,16715.681339473616,4294.175938413877,16551.062740892776,4239.842637169861,16444.316189364024,4359.790283521757,16651.854774084895,4246.996157761376,16415.02060363369,4173.890268790591,16280.241924268495
1924,10645.963670139678,41452.86701074757,10475.035148419794,41086.664852356625,10352.65678130558,40850.10386370956,10620.77486287276,41298.75577123537,10366.700057748125,40772.793369789215,10202.057842653649,40473.55366586938
1925,4040.452248482958,15842.81908718465,3972.760776601814,15691.668892926438,3924.3147809029797,15594.954738888257,4030.986693887433,15783.66844045818,3930.379971156578,15567.241847740863,3865.2250688743384,15445.607949367743
1926,5746.7481286309285,22686.967490880535,5648.645239359077,22488.05623136901,5578.400128155389,22359.609588982374,5732.877379860379,22601.504311686367,5587.048658605696,22315.792239509527,5492.534668263904,22153.484784102504
1927,4662.841358358859,18084.755402376937,4586.518483622656,17929.0049997981,4531.789079676604,17827.415704712705,4651.882074283688,18017.73647322363,4538.375451231351,17793.21322465629,4464.641667515119,17664.563651793887
1928,4968.300226793387,19540.680486465724,4884.85365567423,19357.08997329837,4825.086884847266,19238.913537185326,4956.460307248631,19467.189309551282,4832.407177082889,19203.72564652609,4751.9721040412605,19054.981013921475
1929,8917.7466570634,35191.40925866071,8777.455495866585,34868.66570021518,8677.08346481104,34661.50646866483,8897.00866297188,35059.79655779516,8688.522430722624,34597.034402133024,8553.571491449899,34337.04448765679
1930,4639.741161918442,17994.72941420177,4564.928951168574,17832.840342836393,4511.373641248831,17729.139598858867,4628.725401988155,17926.077207617003,4517.526615615324,17694.1433610409,4445.484697627147,17563.820884882174
1931,5921.574939770421,23079.16998294497,5827.063291597679,22877.599156974968,5759.422445487317,22747.594499290593,5907.603761967642,22992.45405877559,5767.135448258853,22703.12205147385,5676.165841476288,22538.869710900995
1932,6284.132709115935,24663.537918856047,6183.424132600263,24443.986921954354,6111.281491458079,24304.20636186738,6269.336289217681,24572.68437343489,6119.6128609661155,24258.876188967268,6022.506945512994,24082.91162336551
1933,4358.1998548247475,17256.874875350542,4290.150539420794,17096.848506575567,4241.451413863432,16994.34439165798,4348.01783454706,17191.123280861895,4246.881263865812,16961.80463824199,4181.389631219579,16833.219421553586
1934,5384.147781829415,20808.66551323966,5302.644722193735,20628.26142669098,5244.301033804168,20511.892074259344,5371.647400700945,20730.59939886888,5250.504467592511,20471.52429370288,5172.022372787828,20324.767491336275
1935,4113.034235251337,16013.436340948585,4050.231268671118,15870.568996350366,4005.234137038897,15779.143074408554,4103.329748216793,15953.93562221143,4009.9550610740075,15749.341174774518,3949.377859200822,15634.361191689228
1936,5418.803796818144,20852.336841912806,5332.217171529325,20670.392530110963,5270.26628616398,20552.404309559908,5406.107286285574,20773.84050369024,5277.4297939784965,20512.135608351724,5194.134231483733,20363.054467482714
1937,5431.705071577325,21174.482548909204,5344.912041504331,20981.941670211498,5282.701383331729,20857.750575885362,5418.951970422517,21096.53647080775,5289.892207817723,20820.134459460576,5206.111435629251,20663.52475574211
1938,3988.471501739619,15843.949042790478,3922.5058725616323,15703.309392279458,3875.238807173529,15613.067088610122,3979.01732080572,15785.353181127022,3880.937714297552,15583.761757029757,3817.300749660523,15469.993653241354
1939,4877.270692771738,18737.119109561907,4797.304505332279,18558.605639880345,4740.105126080494,18444.847348243427,4865.984553179158,18666.896244042764,4747.155726168874,18411.498987044106,4670.266150896578,18269.310589309644
1940,5750.274777937496,22412.876894569174,5658.389436411928,22208.530224772967,5592.567870258136,22076.32287844908,5736.703881371365,22328.555624083274,5600.098306906903,22034.753910897707,5511.501678853793,21868.148649736882
1941,4914.272360141449,19124.958553251483,4829.516441019885,18952.419806453476,4768.856289824891,18840.32675612136,4902.417301900956,19053.255669142523,4776.447611810357,18804.950249834434,4694.863748695212,18662.632153023795
1942,3835.9190668731026,14779.28361901998,3767.6103924235317,14635.018695135615,3718.692553645642,14542.752783405605,3826.7213575523583,14724.117061727165,3725.1770326486358,14517.533618784284,3659.3508369314645,14401.600608617699
1943,4200.831900689928,16468.296079260355,4134.911504068101,16324.313748545797,4087.695457210273,16232.01103070044,4191.011375678201,16406.96164470243,4093.011580843995,16200.575048654631,4029.465473920605,16084.70554534178
1944,4350.29734348371,17168.65183835836,4279.72407050826,17012.432286168758,4229.1974890896,16911.535099154116,4340.17085896541,17103.952434742776,4235.268852802612,16879.55486300265,4167.293633294441,16752.272541124024
1945,5040.257566217227,19682.091942500112,4956.0982645552385,19502.697663198578,4895.8753795408165,19388.62246081338,5028.3927912235795,19609.998093181563,4903.316748371493,19353.560745472812,4822.33342807476,19210.821485613895
1946,4454.875930873841,17511.930848186115,4382.603423492569,17343.607929192218,4330.888591756798,17236.077850464277,4444.508384094884,17447.45170766281,4337.099678990539,17206.53186342281,4267.55991488818,17071.466695078707
1947,4232.360180332495,16252.426750897228,4161.055950346196,16101.283457712269,4109.988153159722,16004.019733260016,4222.270513431543,16192.819109546293,4116.269891900199,15975.991912186015,4047.5456776571536,15853.045585165051
1948,3808.9002473196333,14584.704560951446,3746.566866888033,14450.685204278112,3701.97834713139,14363.836546901763,3799.6922879158988,14530.471253004367,3707.0643615095805,14337.666474671114,3647.1252858209023,14228.284151930617
1949,5510.122254490203,21518.557083498396,5414.553317846204,21314.165379973172,5346.164917455369,21182.892174077286,5497.036712823544,21437.196874234727,5355.003179272632,21144.172658230233,5263.038836047857,20978.580778864507
1950,4820.479159073303,18713.86942489852,4740.430590687736,18545.115649435178,4683.133488138151,18435.18847870234,4809.312516331716,18643.822852787172,4690.335087674875,18400.649350482803,4613.267847193241,18261.661488504207
1951,4630.910567013309,18287.18337844784,4553.988574981183,18123.431720763474,4498.868810960361,18019.149346697883,4619.991292541595,18216.989499922096,4505.62013769721,17983.043768051662,4431.407583739441,17851.377074882264
1952,4756.9182234327545,18436.006089071532,4682.462216013289,18269.54355455893,4629.089159161894,18163.759397150443,4746.001808921032,18367.287873350197,4635.283469644082,18129.456348992342,4563.398401351715,17996.666972288458
1953,3898.481850951281,15069.445916245944,3842.433870475688,14937.37289311637,3802.2868743738736,14852.131002126935,3889.6040582040987,15013.913890742251,3806.2795479169054,14824.16341968981,3752.244408145407,14716.988172640671
1954,5325.193605244757,20817.094709424506,5238.104001290535,20632.773366385987,5175.699838436718,20515.297189945246,5312.7197613319695,20739.626274550228,5183.2318570085445,20476.16957803839,5099.213418544454,20327.729105109574
1955,4191.703800478437,16417.308491330536,4124.642908334516,16278.069429015311,4076.6038378056755,16186.80521487122,4181.810366306415,16356.133655853546,4082.1109018525794,16155.0508889431,4017.4502475803124,16039.545703912483
1956,4598.705502339586,18009.14725515725,4521.913917336198,17836.25310054604,4466.911407995314,17726.719830313836,4587.669625268208,17941.834384709306,4473.508340021549,17695.060790072854,4399.483671720926,17557.831075467428
1957,3872.141851236171,15081.574640975543,3809.482893990352,14942.543095726558,3764.6155310374456,14852.689589622982,3863.070634249292,15026.092435860795,3769.9279747107144,14826.277205880093,3709.5576615861396,14713.093269146202
1958,5188.585557490326,19946.166006652937,5102.232394336096,19757.5609831086,5040.438374122164,19636.334390795048,5176.336312956614,19871.340369272173,5047.99890456237,19600.964246444968,4964.902149205998,19447.41003427083
1959,4536.873744932301,17557.779355902516,4459.611468926994,17393.256836044406,4404.295030137901,17286.364179585253,4525.934487813321,17492.961741579853,4411.089147498614,17256.240864019448,4336.6691241599,17120.543885022274
1960,5232.39708695992,20174.417557411336,5148.799948877104,19993.63369080254,5088.9505514554485,19876.80476579495,5220.040331501539,20098.274896822033,5095.780411286514,19838.525409922087,5015.263700585287,19691.0850873781
1961,5111.971652723041,19721.22667837772,5030.686383567567,19550.874852139536,4972.514553402491,19440.71393198595,5099.943400231906,19648.510372856897,4979.134919880401,19403.744583325122,4900.903540974671,19264.136735817272
1962,3977.533422197395,15607.631408818,3913.7978199705203,15467.9738160928,3868.1951806508187,15378.548788374692,3968.114780626838,15550.026222969162,3873.3957388515155,15349.900923173072,3812.078896769126,15237.85767340175
1963,4958.732836940926,19042.547795980703,4884.08314852518,18875.938461063437,4830.622695357033,18768.445819615048,4947.139498611063,18972.857257584747,4836.167823939563,18733.56109475566,4764.22710090786,18598.192493411596
1964,4239.89939392268,16300.263413419014,4176.015858287861,16150.571641764502,4130.232132737543,16054.65087483431,4230.116592655575,16239.523189193373,4135.126976062347,16025.04537930004,4073.4759329793915,15904.350117289165
1965,4360.214093216554,17184.920036109597,4293.022685796962,17042.087056512843,4244.887168755952,16949.474336080708,4350.04008732242,17120.7376462388,4250.144628512691,16915.240972534553,4185.35003116247,16798.33316824595
1966,5531.106467453032,21717.400318517895,5442.1910403055535,21523.12390595465,5378.475467379503,21398.081386516325,5518.011208787649,21636.774353394616,5385.806475208752,21358.10981401258,5300.019198633866,21200.33343313502
1967,4133.92819145602,15881.092611955195,4063.2122682443323,15735.802593937082,4012.6255848535725,15641.615061849592,4124.163266429535,15821.968523432339,4019.077516552189,15612.982276864537,3951.0727688505126,15493.801854157979
1968,3802.056587234482,14792.825621787148,3740.5441129957217,14657.00893971193,3696.4547055601793,14570.088517768148,3792.937325785098,14736.593285401868,3701.469957916156,14542.153893663643,3642.09413815233,14432.954035036895
1969,7275.923245940454,28088.22741516999,7149.5708490795305,27828.59658699246,7059.073172191343,27661.210163138137,7258.149788355121,27986.57808159453,7070.3116988845195,27613.762094665166,6948.518458965918,27402.84224938851
1970,4485.662938359842,17423.061425778076,4413.0478562261915,17260.772847319793,4360.990297450985,17157.13567890694,4475.173639299685,17358.16585496751,4367.189982893126,17125.865515339065,4297.072212768285,16995.920541948086
1971,4984.601323235722,19172.591090779897,4906.659523217592,19002.900113406296,4850.883401824297,18893.979871057854,4972.93295968724,19098.502175935108,4857.095658176772,18855.20378915299,4782.089182072343,18718.23585842499
1972,4641.683008313534,17736.762166091088,4564.778315733976,17573.38275251099,4509.7419619283355,17468.89913676537,4630.634186789269,17669.9870825608,4516.336647410683,17436.18499058835,4442.321611703671,17304.32489497543
1973,5593.288438942797,22080.072854046717,5510.555391053809,21881.317148029,5451.293980225336,21755.018996458577,5580.296484627839,21997.9147325389,5457.300271425433,21713.89422942687,5377.538231023884,21555.904606357748
1974,5584.374626893175,22229.651656929524,5488.640095332341,22017.46509445273,5420.059215202508,21883.004166553044,5570.862322223385,22147.505159726967,5428.532786315831,21844.630979714573,5336.220742435618,21675.997540834145
1975,4497.606483471178,17587.500779524395,4431.080649923505,17437.76710346008,4383.467592628952,17342.78261706515,4487.085016678996,17521.803938180765,4388.209820840776,17308.1364678385,4324.174169532668,17188.463423438712
1976,3810.479675980326,14861.087649002877,3751.9041641212393,14736.261971938378,3709.9240130786566,14656.127346211331,3801.6015717488167,14805.282449500157,3714.504143643584,14626.32519652251,3657.9748806287876,14525.313814256502
1977,5270.983948218293,20680.32699895513,5181.820460014653,20492.24923201838,5117.915590257235,20369.950865352897,5258.391168528535,20602.194734908633,5125.809834783689,20331.37480629215,5039.753591124691,20176.616844973916
1978,12526.404022051722,48557.095820791576,12307.151487933637,48088.22398517284,12150.152373252637,47787.73832282706,12496.890696452625,48380.74339789897,12170.97003226504,47708.90774216323,11959.722492075687,47330.913094351716
1979,7955.353827340543,31235.373849820848,7830.346762352346,30970.58734301525,7740.85944412537,30799.663573019363,7936.679826530417,31118.31668083747,7750.873278223144,30738.01669136203,7630.496182057617,30522.271106763415
1980,3958.8273329632784,15552.466534608651,3896.013199932886,15417.806856781808,3851.0072823041105,15330.831989912718,3949.5762350898967,15494.6403199731,3856.184383309224,15301.247291028038,3795.5949803626318,15191.255320193626
1981,4556.37846487108,17748.856441516196,4482.653946226154,17594.730156206195,4429.8176366623165,17495.85747467559,4545.726377544689,17682.173667897816,4436.104111041319,17461.322634148542,4364.957292517364,17336.505389277765
1982,4420.701077510414,16961.133332708843,4351.674587551947,16806.42640274991,4302.200894152093,16706.781887683384,4410.234052298719,16897.49142696865,4307.5944590326635,16675.407371466314,4240.970145176361,16550.098713257365
1983,4750.127941615448,18678.588938178676,4673.336379621766,18505.780054572595,4618.339674662157,18395.527350180226,4738.761864246973,18607.62872199078,4624.6045978070315,18360.440635078972,4550.5932841648355,18221.859338399554
1984,4108.992476290716,16286.27256262416,4038.485199264487,16134.301447051857,3987.9952096529346,16036.201424710045,4099.264221811742,16225.50831731267,3994.453111787156,16007.2578002075,3926.51456541391,15883.345967299549
1985,4578.316453328546,18125.06094948294,4501.926532826125,17961.739305562343,4447.18200496624,17856.832457453067,4567.628597921763,18055.314641131383,4454.044467666338,17821.063702446307,4380.33020146543,17689.252607268383
1986,5925.409309296042,22890.26102473627,5826.837957223092,22672.184050582153,5756.226221809846,22533.609818329624,5911.343637333949,22803.831745335465,5764.797493869705,22492.30266254219,5669.753175480728,22318.569269381558
1987,4819.222944024248,18830.065044499308,4742.947400443416,18664.294354870315,4688.312669211487,18556.496573861226,4807.9100507511175,18760.05702276456,4694.514697275079,18521.31650608145,4620.98268670411,18385.11269976038
1988,4134.820272088476,16236.956213516045,4067.7194527034662,16091.384407015692,4019.6844718320967,15998.16166034604,4124.99369935652,16175.020024618285,4025.2569551680854,15966.601496721343,3960.64049184769,15848.781988433257
1989,4297.187335535396,16783.64981384173,4226.176192605417,16636.158915759606,4175.3732281521125,16540.8824189579,4286.998739840495,16721.604368881737,4181.470864173109,16509.675757629295,4113.168982961162,16389.56534287395
1990,4085.7142354432563,16104.556093269432,4018.010088124311,15957.238082459991,3969.5361462697488,15862.734370680733,4075.8278129707583,16045.001545974614,3975.1895718394,15833.887041128373,3909.973535814721,15714.775524529565
1991,6381.142841758185,24454.815764609368,6279.490581159754,24239.272899361495,6206.687147680281,24099.18773202394,6366.351300026706,24362.531989699146,6215.235145852007,24052.282738825274,6117.258279920595,23874.661305571964
1992,3781.279330890433,14517.71589738346,3718.162972353789,14372.87290242643,3672.9333424047954,14280.707304945005,3772.2872683532023,14462.977226376155,3678.4411984066082,14256.040508039307,3617.542623231233,14140.357337091704
1993,4196.254084876555,16398.752459796982,4129.57756486612,16253.236309771499,4081.8110061247635,16159.191682158433,4186.673794662033,16336.98352443666,4087.5439299797777,16127.833486766045,4023.245560125538,16009.400378469189
1994,3962.1976229999404,15618.919592856915,3903.3063612252186,15484.973915100409,3861.1479499253605,15399.864269932315,3953.1571908182923,15561.39096730059,3865.62268141094,15370.019080045835,3808.910648934057,15263.206057021107
1995,4811.335124844196,18730.774818346683,4733.714377022073,18560.91797634706,4678.095773189543,18453.54751598401,4800.0861775717785,18660.687181672518,4684.677297521027,18418.49548324715,4609.796064557693,18284.14842219563
1996,7209.11954308612,28521.868652717887,7086.146245810016,28262.067641506168,6998.139149637379,28096.933560225825,7192.028343022626,28415.16078789142,7009.2611815747605,28043.976223063633,6890.903653326653,27836.31621612928
1997,4629.366522426101,18024.553029671573,4553.571661421793,17861.85387349496,4499.28831153084,17757.34443124636,4618.706863683646,17959.422871201088,4506.030948278387,17726.022388846573,4432.979378125501,17594.960588873855
1998,4775.377115589694,18274.080173852948,4697.929242287071,18111.442617465105,4642.506476676834,18006.405620066143,4764.152688395787,18205.34675818522,4649.049367613402,17971.65896899687,4574.518362480567,17839.20517216855
1999,3751.9316800482893,14515.211449233293,3696.265656192881,14386.684700639587,3656.3832127477735,14303.550787395125,3743.3113879585344,14461.299494778905,3660.548597637144,14276.683238491445,3606.859081154532,14171.638743190046
2000,4212.550451880992,16387.890313549415,4142.276229332441,16238.733518115556,4091.96855733725,16143.487264066945,4202.569551574617,16326.83470762437,4098.115296095478,16113.384729885232,4030.4404749345726,15993.53947923432
2001,3798.535771300708,14548.766524054196,3734.17782242679,14407.189934027252,3688.142426644883,14317.836462161753,3789.6898521885173,14495.109591175744,3694.054312687039,14293.33688470738,3632.171769380691,14181.345971918645
2002,4669.8506617183275,18077.6464547483,4589.340686080346,17916.138760981357,4531.685672023147,17810.159218501944,4658.896864498267,18010.81175561981,4539.215030063469,17777.540623585974,4461.632539464683,17642.835331242844
2003,4186.7533043065705,16546.057944225886,4117.628404723371,16395.357916639066,4068.1428897956757,16299.03354055194,4176.888015487337,16483.607425259815,4074.1416239711666,16267.878658034091,4007.572946293609,16146.73556995284
2004,3949.4258266049114,15525.162225685814,3883.3015520719327,15388.335926754344,3835.9704379476107,15298.815570600349,3939.9460212954787,15468.177410289034,3841.6640320101433,15270.7423433933,3777.9999464500975,15157.27404452073
2005,3824.5459761771313,14827.84789785689,3766.588692336317,14692.425854624502,3725.0597428711917,14605.972780396445,3815.7052021931017,14773.50944992983,3729.532529460564,14579.68354028009,3673.6203300662582,14471.24419213434
2006,5658.779659644106,21907.944853752622,5569.3061897592725,21716.08020999306,5505.246779594869,21592.997219531222,5645.4973473716545,21826.7675129069,5512.500661539182,21551.84540386043,5426.3180761897365,21396.477318797413
2007,13465.637364578919,52132.75900739159,13259.526618901393,51668.9816614361,13111.899873028311,51372.187513354314,13433.969269181933,51934.25745001393,13127.55837288003,51270.30180304846,12928.875544877556,50896.86007615482
2008,4736.773701462722,18432.232116155115,4661.61716156575,18271.53112716054,4607.796185466975,18169.006933263245,4725.775248155601,18363.663188187402,4614.0517847147585,18133.865332224817,4541.628504625613,18004.358922089636
2009,5666.7326644465065,21469.953680945084,5576.863296181023,21271.029749232574,5512.53168428706,21143.86143344416,5653.4234261078245,21388.143004184956,5519.845878963416,21103.426829664004,5433.310031786517,20943.564152237886
2010,4419.9400353095825,17531.56995952998,4346.492912368515,17366.35828997023,4293.844471186276,17261.82052095258,4409.60922375776,17465.204185962717,4300.392120233076,17229.584104830363,4229.4839000684815,17098.14956080285
2011,4744.167264052215,18171.035834839942,4665.6715756841095,18006.117473251288,4609.457604702314,17900.1423164026,4732.823561570864,18103.88934063008,4616.135092807297,17867.36275655478,4540.489987077536,17733.804638018006
2012,5424.719226238656,21466.627686921827,5336.314512656724,21279.786759466642,5273.011898822152,21158.47904797906,5411.9743077807025,21387.157396416333,5280.560614383263,21118.224508488434,5195.385896445408,20965.033380782024
2013,4745.849246645173,18261.663702838097,4666.956268216011,18097.290076926995,4610.467435194724,17992.5845721642,4734.893856596795,18193.876132295733,4617.621307754433,17958.9473779348,4541.617844963124,17826.688226324663
2014,4082.0257588563572,15708.503743273499,4015.5363681163494,15569.729265435877,3967.897482201506,15480.627232634366,4072.316742777117,15649.522032140445,3973.46073789796,15450.703437832253,3909.3273351853586,15338.293667711643
2015,5055.737260128506,19540.767994204914,4968.462047030967,19361.28634411872,4905.999190331464,19245.268095624207,5043.575807956411,19467.84757844992,4913.862019879922,19209.94694460098,4829.854189919043,19063.53527323254
2016,4035.429078072398,15759.908242100948,3972.6601457521333,15616.316166601742,3927.702208788746,15526.05546818851,4025.950294391967,15701.302186771221,3932.6361331811295,15496.925901876875,3872.130581730534,15383.974243871708
2017,4419.6913723488,16700.87820940346,4342.676656978416,16547.380611432436,4287.502628338585,16446.658071125203,4409.218918892784,16637.93615737396,4294.718092051019,16416.220031438592,4220.447434118929,16288.266648883004
2018,4852.834000945365,18663.775086628833,4767.815106151676,18490.070787610624,4706.880250359982,18377.163661640647,4841.299277881924,18594.81642357578,4714.880375300917,18344.732472113992,4632.823640504483,18201.918290950893
2019,5607.649368804488,21636.333766251257,5520.415775565101,21440.140051511396,5457.926742825486,21314.30759015875,5594.862802264555,21557.179245682644,5465.173114601378,21275.91444300321,5381.063087293434,21118.00010787936
2020,4597.3160321842415,17974.60067184262,4526.085282386984,17806.337995425,4475.062079321,17700.692681373184,4586.627966153723,17907.541422229493,4480.731202183596,17668.062900591452,4412.056677436668,17536.237428317017
2021,3993.510129010667,15683.885195193401,3926.180763622528,15537.784163598406,3877.9917182884615,15444.733904254757,3984.0780079844744,15625.380318946485,3884.0080024171552,15416.473795444615,3819.195636882111,15299.547396589689
2022,4393.028413310805,17028.592501856117,4325.976261470272,16870.466727082534,4277.945442188945,16769.29039563069,4382.748220894625,16964.147414502433,4283.063139425415,16737.667245517405,4218.415173860009,16610.795769220742
2023,3923.988082319523,15348.722363302048,3863.875974732649,15217.14949666286,3820.826352218785,15132.32179934677,3914.828828028919,15291.078595850693,3825.4680490973997,15102.214044705026,3767.5364887407077,14995.018070562704
2024,4397.822400271196,17286.950645906898,4328.345142886273,17132.41340161344,4278.61656921054,17034.16780698821,4387.4250407841555,17221.24497891898,4284.161195596894,17000.382490803466,4217.275038315951,16877.365466227853
2025,4329.1554588193685,16722.19274369904,4256.7203921812115,16565.825060928597,4204.842222323863,16466.509687566,4318.948402428905,16659.3117225616,4211.266434914685,16435.95151961588,4141.449879035435,16311.453979733316
2026,4768.098225359143,18349.622958500095,4687.189963755406,18178.839607637656,4629.2591957171235,18068.412823960476,4756.7149043479585,18282.095849186357,4636.447383847845,18036.592258283246,4558.5052066465905,17897.540131811507
2027,4254.553685514044,16496.884760563975,4186.884236930531,16348.26277367436,4138.3551162549475,16254.114042315825,4244.5738138180595,16434.846368823342,4143.933163811707,16222.792190025508,4078.5470901187377,16104.351121802709
2028,3830.9219162401196,14580.51422986877,3765.0276651126037,14446.437728922894,3717.8270055764574,14358.592895583197,3821.7260222598293,14525.643114668575,3723.7628505972757,14332.149646194443,3660.2333283556645,14220.27987957359
2029,4423.9434316991465,17254.02117758671,4350.557832221611,17092.309546705863,4298.037354617157,16989.391418515057,4413.614547426253,17189.353886416986,4304.545420023444,16958.160870128315,4233.911347799027,16829.098053839298
2030,4777.370415524097,18795.544274326992,4703.0686708242,18625.559059692434,4649.811626885689,18517.99765518317,4766.141973166933,18726.91516062001,4655.656743342411,18484.461202650225,4583.933521624448,18349.360482832646
2031,4766.503221166201,18646.161162825752,4689.86379598746,18476.646862631278,4635.0226240495385,18367.697485323373,4755.350617481518,18577.08433167889,4641.4508611338015,18334.02682609541,4567.70591997465,18196.42502044225
2032,5554.498409662555,21554.09420220354,5466.086558897452,21360.421239029372,5402.753624861985,21237.88145778337,5541.626355565602,21473.01105924233,5410.1850286255185,21196.70004393887,5324.939626942801,21043.103298928345
2033,6666.204219237005,25858.068863637345,6557.933777973131,25626.909272062298,6480.380802643053,25477.822603305816,6650.30544167721,25764.117566363293,6489.344219318164,25432.151748952845,6384.964300046823,25244.420252089672
2034,4833.812131623071,18563.052818490403,4761.005511908513,18403.49449499652,4708.86561812999,18303.651948559,4822.834763666188,18494.916577624044,4714.603384567524,18268.24293054705,4644.440162420778,18142.785362692022
2035,4292.469921167556,16793.360829537458,4224.737554474993,16640.541169075826,4176.221806802716,16540.994219820474,4282.442121671603,16730.863909393618,4181.747351215443,16510.67504808684,4116.449375579612,16384.713238515254
2036,4964.702934068239,19461.821255067603,4886.605997032284,19291.259852793646,4830.666594818416,19181.549211236867,4953.092378026302,19390.07058813495,4836.989243791832,19145.39369419259,4761.700741444195,19007.16474047081
2037,3736.75791415671,14508.692323809491,3678.1172239209886,14377.427799845505,3636.100298519334,14293.651324302482,3728.0389141235573,14455.046810716607,3640.8512780931997,14267.237855690717,3584.284332544009,14161.927543157286
2038,4087.621104423043,15475.230008340573,4022.9112021709275,15330.000552079595,3976.581908946163,15236.942497232198,4078.2512264426155,15417.534121634684,3982.0643220130532,15209.393494274535,3919.7350159369394,15092.642505886484
2039,4203.777622372933,16529.90552154287,4136.300093649303,16386.424032352596,4087.9761832569925,16295.320966923626,4193.9260770338,16468.667233073214,4093.6164063211427,16263.758045101697,4028.5883030916084,16149.302785351803
2040,6901.829939997388,26505.742806179223,6793.698814186921,26269.13467604432,6716.320416160082,26116.30147947772,6885.715908623006,26408.244185111493,6725.012199926325,26068.385962169683,6620.957709792448,25875.647345941437
2041,3975.5859275543044,15544.78627493452,3911.3359226772586,15413.17480771565,3865.3184076629645,15327.016857348191,3966.1971019704074,15487.095845963564,3870.6820230116014,15297.236708676219,3808.7509450954058,15187.384744410594
2042,4738.446150760571,18896.390105160168,4665.419805967526,18730.227228000444,4613.104668348157,18622.065833559413,4727.261193717421,18827.104227714626,4618.691096980009,18587.74947173297,4548.270884129121,18450.90642649451
2043,3847.8256120294973,14854.043060909404,3784.3301736680182,14718.500509444948,3738.8914033427836,14630.501138144757,3838.574717476336,14799.459577230236,3744.2072520209085,14604.38845351944,3683.100539243799,14493.158552073666
2044,4982.339043684888,19145.396934856362,4899.04508845867,18967.69087112659,4839.432848916845,18854.82188808418,4970.52124209428,19074.627174353933,4846.725413416126,18820.766236021165,4766.553995169387,18679.077847905945
2045,4143.236927711109,16036.474697685382,4079.369792989723,15900.540894315594,4033.6172536391978,15813.660758127744,4133.647750459555,15976.97035021746,4038.6955902711256,15782.4401358382,3977.1104814991354,15672.806857710946
2046,4882.71638820822,19149.509477964675,4799.955097919351,18971.34489354188,4740.67686033431,18858.910443215253,4871.114455474711,19077.09465562708,4748.07853855972,18823.199932276737,4668.298141227042,18682.004732555502
2047,4363.357661049088,17133.425035472876,4292.996086784682,16973.877226814653,4242.63706142263,16871.2364718397,4353.265188600486,17069.173442545318,4248.688611995274,16840.209723962962,4180.958537534559,16711.19674502776
2048,4061.1629538129428,15851.70623359115,3993.8681744373143,15700.537912139876,3945.6299619393417,15604.620832294086,4051.532067626246,15790.882367668355,3951.4636772865797,15574.956757264305,3886.495240430803,15455.24078661002
2049,4353.482971452255,17073.397193449207,4288.9773222297135,16925.59325743679,4242.833419680556,16830.69225688345,4343.4621881109315,17010.53753511205,4247.605240414673,16798.564562828033,4185.5734011440345,16679.44466541659
2050,4981.910445350255,19020.26003532616,4906.249444406595,18855.749257340645,4852.112560251855,18748.41126493731,4970.418023133331,18949.96319122527,4857.975181155395,18712.75661296247,4785.182255452679,18577.168278453777
2051,5744.351956961016,22091.73847780649,5651.3968541120275,21896.882893878308,5584.866657869514,21771.084807650383,5730.825112234887,22006.591211510404,5592.6680085839325,21726.739104778128,5503.187237339498,21567.5746109693
2052,4647.946397787517,18092.470253576448,4572.138350334496,17939.62187000333,4517.799598136159,17839.694378996355,4637.047070051004,18024.360821860864,4524.320574530195,17803.948620640997,4451.138953318933,17676.93862584662
2053,3935.742147533688,15529.506163564363,3870.4417890836758,15392.250665278181,3823.6732305883443,15302.934458456057,3926.4427541443038,15471.251420301667,3829.366965226225,15273.585576084524,3766.4279878076636,15160.553292762603
2054,3960.2632059051693,15729.684295193323,3894.549756774196,15587.573287439684,3847.4769094299827,15496.725536823844,3950.6906014190067,15671.006314730561,3852.995087243322,15467.611203561994,3789.6354000529336,15353.236393264284
