event_id,track_id,global_id,time_alive_ns,n_reflections_scint_air,n_reflections_air_reflector,n_total_internal_reflections,visited_air_gap,visited_reflector_boundary
15,11203,4,7.77821263149,42,0,42,1,0
15,11193,14,6.30199748294,79,0,79,1,0
15,11185,12,3.55123218552,40,0,40,1,0
15,11159,3,4.18674914285,68,0,68,1,0
15,11150,6,9.33297304127,67,0,67,1,0
15,11148,15,8.24238597604,31,0,31,1,0
15,11139,6,4.31928604914,60,0,60,1,0
15,11137,10,7.6708404231,82,0,82,1,0
15,11118,2,4.95583284095,28,0,28,1,0
15,11094,3,3.32435698366,37,0,37,1,0
15,11084,7,5.13292763382,64,0,64,1,0
15,11080,12,4.53297469307,74,0,74,1,0
15,11075,4,3.42855640983,41,0,41,1,0
15,11060,14,3.89610149347,42,0,42,1,0
15,11050,2,5.86486634394,14,0,14,1,0
15,11049,6,3.33579437766,33,0,33,1,0
15,11047,13,3.94312854217,5,0,5,1,0
15,11034,0,13.3614558378,149,0,149,1,0
15,11033,7,8.03622635413,70,0,70,1,0
15,11031,15,5.64327638893,54,0,54,1,0
15,11015,7,6.6990778791,17,0,17,1,0
15,11010,4,5.49318585457,21,0,21,1,0
15,11004,14,3.11388395598,40,0,40,1,0
15,11001,13,13.1690994856,52,0,52,1,0
15,10993,9,4.67761721081,80,0,80,1,0
15,10975,10,8.41871448493,48,0,48,1,0
15,10974,13,5.58138253615,81,0,81,1,0
15,10952,1,4.26251218118,35,0,35,1,0
15,10942,0,9.05200438373,81,0,81,1,0
15,10937,6,3.4941384353,36,0,36,1,0
15,11637,6,3.81351633305,0,0,0,0,0
15,10932,9,6.50993708563,60,0,60,1,0
15,10931,6,6.21729874995,86,0,86,1,0
15,10916,10,7.94084743283,28,12,18,1,1
15,10911,11,6.80563171606,37,0,37,1,0
15,10907,6,5.46866750887,20,0,20,1,0
15,10904,7,7.08770725747,145,0,145,1,0
15,10901,9,3.594274737,25,0,25,1,0
15,10899,0,3.76498542774,20,0,20,1,0
15,10898,8,3.86768707323,36,0,36,1,0
15,10875,3,5.29113991547,37,0,37,1,0
15,10869,9,7.5544284982,96,0,96,1,0
15,10860,15,3.78447888687,27,0,27,1,0
15,10857,2,6.17652341423,25,0,25,1,0
15,10819,9,9.49933595403,94,0,94,1,0
15,10810,15,6.3353667992,86,0,86,1,0
15,10796,0,5.61358872904,43,0,43,1,0
15,10791,15,3.20332713077,17,0,17,1,0
15,10782,2,8.15027972301,65,0,65,1,0
15,10778,0,5.12948148952,43,0,43,1,0
15,10773,7,10.1242002968,42,27,37,1,1
15,10760,15,21.875953362,278,0,278,1,0
15,10751,3,5.21801681117,56,0,56,1,0
15,10721,14,13.8080956811,85,0,85,1,0
15,10716,13,3.35563477583,3,0,3,1,0
15,10701,12,4.98218702279,21,18,16,1,1
15,10697,8,4.93840087654,3,0,3,1,0
15,10695,6,8.60354307099,142,0,142,1,0
15,10691,0,4.19081059319,44,0,44,1,0
15,10666,6,12.2895967258,107,0,107,1,0
15,11646,10,9.50243596149,61,0,61,1,0
15,10648,15,4.12653591069,39,0,39,1,0
15,10632,10,5.06071996314,33,0,33,1,0
15,10620,6,4.38440135609,55,0,55,1,0
15,10596,8,6.33900814758,32,0,32,1,0
15,10593,1,5.22868090773,16,0,16,1,0
15,10580,2,3.41071886682,5,0,5,1,0
15,10574,5,6.89458620862,13,0,13,1,0
15,10568,15,12.6374029686,165,0,165,1,0
15,10553,15,8.10947156772,23,0,23,1,0
15,10536,13,5.17032513957,25,0,25,1,0
15,10523,8,11.2527617118,105,0,105,1,0
15,10521,13,4.87010651239,56,0,56,1,0
15,10512,9,7.36587381432,25,0,25,1,0
15,10485,8,10.5333753562,99,43,99,1,1
15,10481,0,6.17732472012,9,0,9,1,0
15,10477,2,4.46084248872,45,0,45,1,0
15,10458,6,10.8853128985,145,0,145,1,0
15,10456,5,4.6140357091,33,0,33,1,0
15,10452,2,4.08847594396,16,0,16,1,0
15,10441,0,6.20688617941,16,22,16,1,1
15,10435,5,5.5607696361,22,0,22,1,0
15,10429,8,8.0395599691,18,0,18,1,0
15,10422,10,5.01451855302,100,0,100,1,0
15,11647,8,10.1641230539,67,0,67,1,0
15,10397,1,4.13426076863,73,0,73,1,0
15,10391,3,3.66200408134,11,0,11,1,0
15,10372,3,7.99783577829,19,0,19,1,0
15,10371,2,8.34544466178,9,0,9,1,0
15,10358,9,6.1208864193,44,0,44,1,0
15,10351,13,7.27454490733,132,0,132,1,0
15,10310,1,3.78662982399,75,0,75,1,0
15,10301,6,3.53640432244,68,0,68,1,0
15,10299,7,3.56308028179,70,0,70,1,0
15,10285,13,3.28306615201,61,0,61,1,0
15,10255,2,3.24334905287,59,0,59,1,0
15,13234,4,3.75436961463,13,0,13,1,0
15,13227,15,6.58763420946,7,0,7,1,0
15,13221,4,5.03771433012,43,0,43,1,0
15,13207,11,5.19801124954,74,0,74,1,0
15,13201,13,5.2720784004,52,0,52,1,0
15,13192,9,7.56482450113,100,0,100,1,0
15,13166,7,5.51217794065,43,0,43,1,0
15,13158,12,6.05569503935,16,0,16,1,0
15,13127,13,4.35477525258,86,0,86,1,0
15,13123,7,6.02173498444,53,0,53,1,0
15,13121,8,6.03820434633,107,0,107,1,0
15,13106,15,3.96870610226,31,0,31,1,0
15,13077,12,4.25703201502,51,0,51,1,0
15,13076,4,6.11073480477,48,0,48,1,0
15,13071,7,4.4002205412,49,0,49,1,0
15,13070,8,6.30183458844,7,22,7,1,1
15,13061,0,4.36276603783,19,0,19,1,0
15,13053,2,6.6864097992,85,0,85,1,0
15,13028,3,8.37159945865,55,0,55,1,0
15,13020,6,4.81326100058,26,0,26,1,0
15,13005,11,4.10162381221,26,0,26,1,0
15,13002,7,4.21218390917,10,0,10,1,0
15,12995,9,8.25390474579,55,0,55,1,0
15,12992,0,4.52609113453,73,0,73,1,0
15,12988,12,3.13884723379,27,0,27,1,0
15,12984,8,4.97589163951,3,0,3,1,0
15,12982,5,5.32895619036,98,0,98,1,0
15,12971,13,3.59951781617,31,0,31,1,0
15,12944,11,6.58335060817,85,0,85,1,0
15,12943,9,7.79334574662,76,0,76,1,0
15,12933,13,6.174265567,71,0,71,1,0
15,12922,15,4.5901528258,61,0,61,1,0
15,12899,12,5.11633569813,83,0,83,1,0
15,12897,7,6.90863414836,43,0,43,1,0
15,12878,7,4.50464655537,47,0,47,1,0
15,12857,2,5.26304150659,7,0,7,1,0
15,12856,7,4.5917953169,69,0,69,1,0
15,12823,9,8.21973781165,76,0,76,1,0
15,12785,10,4.95964172895,11,0,11,1,0
15,12777,9,7.11348547513,95,0,95,1,0
15,12775,12,8.54703689818,35,0,35,1,0
15,12749,8,6.12114798379,6,0,6,1,0
15,12737,9,4.23686439259,30,0,30,1,0
15,12733,0,7.30335055337,102,0,102,1,0
15,12706,0,2.82555447021,13,0,13,1,0
15,13259,0,11.5251564772,0,0,0,0,0
15,12699,15,7.02226570989,103,0,103,1,0
15,12691,10,9.64811925761,34,0,34,1,0
15,13260,0,9.6979526365,26,0,26,1,0
15,12682,9,6.10137568388,57,0,57,1,0
15,12654,11,5.4732568381,13,0,13,1,0
15,12647,14,4.26873561198,15,0,15,1,0
15,12642,1,3.98601918818,64,0,64,1,0
15,12632,9,7.37243485243,43,0,43,1,0
15,12617,14,10.5921655211,231,0,231,1,0
15,12616,3,6.25955246244,80,0,80,1,0
15,12614,8,6.48459386081,52,0,52,1,0
15,12601,13,7.53850105912,110,0,110,1,0
15,12600,7,6.66041348781,78,0,78,1,0
15,12599,13,4.3862374031,11,0,11,1,0
15,12597,11,4.55799262106,67,0,67,1,0
15,12582,9,4.4582289249,57,0,57,1,0
15,12581,7,3.46284134765,5,0,5,1,0
15,12578,6,4.38704308557,80,0,80,1,0
15,13261,15,8.27872074506,51,0,51,1,0
15,12540,11,4.84700341865,37,0,37,1,0
15,12532,11,3.96767213064,6,0,6,1,0
15,12528,11,11.9461737706,134,0,134,1,0
15,12520,6,6.89985502364,106,0,106,1,0
15,12508,13,3.8907261608,17,0,17,1,0
15,12505,13,4.86006042582,16,0,16,1,0
15,12476,7,9.0946150137,19,0,19,1,0
15,12463,2,5.21430073307,57,0,57,1,0
15,12456,1,4.47093880983,31,0,31,1,0
15,12449,15,5.62078478768,25,0,25,1,0
15,12447,14,4.20326298985,33,0,33,1,0
15,12446,14,7.32710943907,125,0,125,1,0
15,12445,6,4.53030686111,20,0,20,1,0
15,12418,11,14.6685177365,65,0,65,1,0
15,12410,6,10.6111199001,102,0,102,1,0
15,12406,15,4.29711826082,62,0,62,1,0
15,13262,4,14.1166754078,30,0,30,1,0
15,12384,10,10.8693629171,107,0,107,1,0
15,12372,13,3.65846449882,36,0,36,1,0
15,12368,7,5.72393928699,24,0,24,1,0
15,12356,1,6.47612890613,78,0,78,1,0
15,12336,10,3.59009824313,12,0,12,1,0
15,12304,14,3.19780345998,25,0,25,1,0
15,12244,5,4.44934634301,85,0,85,1,0
15,12234,3,4.76666333681,40,0,40,1,0
15,12222,9,4.23670688867,39,0,39,1,0
15,12221,7,6.54550166942,16,0,16,1,0
15,12211,11,4.7711445501,94,0,94,1,0
15,12205,3,9.07476518835,203,0,203,1,0
15,12198,2,4.31148628545,42,0,42,1,0
15,12197,2,5.46767045007,17,0,17,1,0
15,12192,13,4.97720906981,45,0,45,1,0
15,12176,4,4.72601940864,60,0,60,1,0
15,12159,12,4.60261758305,54,0,54,1,0
15,12151,2,7.60179905225,56,0,56,1,0
15,12145,15,13.9434319734,211,0,211,1,0
15,12139,10,7.86913562579,72,0,72,1,0
15,12134,4,3.01514589686,32,0,32,1,0
15,12129,11,3.95427508624,9,0,9,1,0
15,12125,14,8.45211693815,67,0,67,1,0
15,12120,0,5.61712444676,75,0,75,1,0
15,12118,10,6.32240606406,9,0,9,1,0
15,12114,4,4.61575519867,15,0,15,1,0
15,12108,8,5.2926723244,62,0,62,1,0
15,12107,14,3.49291773631,7,0,7,1,0
15,12096,13,8.27288126147,68,0,68,1,0
15,12089,11,9.36906434913,138,0,138,1,0
15,12087,10,4.54446977485,15,14,7,1,1
15,12085,7,5.13386579245,110,0,110,1,0
15,13264,3,10.5339944723,40,0,40,1,0
15,12074,8,4.71171828682,18,0,18,1,0
15,12047,11,3.86630691078,13,0,13,1,0
15,12039,11,3.84248802498,58,0,58,1,0
15,12031,8,6.54622975616,85,0,85,1,0
15,12029,10,13.6785733368,34,0,34,1,0
15,12021,3,6.61252839497,91,0,91,1,0
15,12019,6,8.94489707197,12,16,2,1,1
15,12013,6,5.07561551205,6,0,6,1,0
15,13266,13,6.42845792886,15,0,15,1,0
15,12006,8,8.42274198927,74,0,74,1,0
15,12004,6,4.85188015848,75,0,75,1,0
15,11999,9,3.99586394971,23,0,23,1,0
15,11995,8,5.14961544003,39,0,39,1,0
15,11990,0,5.3290697146,35,0,35,1,0
15,11987,1,3.64311590062,47,0,47,1,0
15,11984,14,3.84247836472,26,0,26,1,0
15,11979,10,5.5369915965,63,0,63,1,0
15,11974,3,9.24042440058,59,0,59,1,0
15,11957,10,3.84533236107,74,0,74,1,0
15,11949,12,4.26029751836,15,0,15,1,0
15,11940,15,7.48494621433,15,28,11,1,1
15,11938,13,6.66080771016,24,0,24,1,0
15,11925,2,5.53769664461,20,0,20,1,0
15,11922,11,5.98621191601,30,0,30,1,0
15,11918,8,4.86148459034,48,0,48,1,0
15,11916,2,4.52593830698,48,0,48,1,0
15,11914,9,4.8817371147,22,0,22,1,0
15,11913,9,6.72326108542,45,21,42,1,1
15,11886,1,6.5127054718,3,0,3,1,0
15,11872,15,4.50271248578,28,0,28,1,0
15,11865,13,9.51418755004,119,0,119,1,0
15,11856,2,4.99210227917,65,0,65,1,0
15,11827,11,8.57376706276,41,0,41,1,0
15,11822,1,8.14271349973,42,0,42,1,0
15,11821,13,6.17539808347,90,0,90,1,0
15,11805,1,5.99838906006,70,0,70,1,0
15,11787,0,8.89467702807,71,0,71,1,0
15,11768,10,6.64133789794,32,0,32,1,0
15,11745,9,4.93395912086,13,0,13,1,0
15,11741,4,5.9896631198,72,0,72,1,0
15,11736,15,14.0121956196,94,0,94,1,0
15,11712,4,4.59152494531,15,0,15,1,0
15,11684,1,3.67674023632,15,0,15,1,0
15,11681,6,2.91347045781,26,0,26,1,0
15,11672,5,4.46783594606,16,14,9,1,1
15,11654,4,3.62394637199,14,0,14,1,0
15,14048,6,6.1337984564,25,0,25,1,0
15,14022,12,4.89957606437,63,0,63,1,0
15,14018,0,5.79801592882,34,0,34,1,0
15,14006,1,4.4601024882,52,0,52,1,0
15,13997,8,5.79675105853,14,0,14,1,0
15,13995,0,9.53170279793,77,0,77,1,0
15,13987,3,6.94125056826,63,0,63,1,0
15,13983,12,3.99075926258,10,0,10,1,0
15,13969,14,7.95151795079,16,0,16,1,0
15,13920,3,6.48969814068,88,0,88,1,0
15,13919,0,5.98158574344,68,0,68,1,0
15,13907,8,4.19320148778,24,0,24,1,0
15,13890,15,7.76896821576,10,0,10,1,0
15,13888,8,11.8000882483,30,0,30,1,0
15,13882,13,5.34774283576,16,0,16,1,0
15,13859,10,4.57491883878,33,0,33,1,0
15,13817,4,7.72184819439,53,17,45,1,1
15,13804,12,4.20313157498,81,0,81,1,0
15,13801,14,7.30006201314,21,0,21,1,0
15,13778,4,5.07908089449,20,0,20,1,0
15,13776,8,7.30795694273,87,0,87,1,0
15,13758,8,6.99808844711,68,0,68,1,0
15,13752,1,4.02310226666,26,0,26,1,0
15,13751,12,7.85123583512,30,0,30,1,0
15,13750,1,5.4627778049,10,0,10,1,0
15,13749,0,8.88564684937,16,0,16,1,0
15,13721,15,7.29136262618,53,0,53,1,0
15,13720,1,5.58579644649,30,0,30,1,0
15,13717,13,6.4074174545,115,0,115,1,0
15,13707,10,8.99717535966,55,0,55,1,0
15,13700,13,6.89589647762,83,0,83,1,0
15,13699,4,6.48222186322,7,17,7,1,1
15,13690,0,5.3722030616,56,0,56,1,0
15,13686,12,6.36930976667,26,0,26,1,0
15,13671,15,3.84950045741,62,0,62,1,0
15,13660,4,6.5560599452,24,0,24,1,0
15,13657,15,6.05213064795,30,0,30,1,0
15,13653,7,5.53410449757,24,20,24,1,1
15,13649,14,6.04737280027,31,0,31,1,0
15,13636,8,3.96813176432,11,0,11,1,0
15,13572,9,4.69748914548,54,0,54,1,0
15,13561,14,5.11323858941,94,0,94,1,0
15,13545,13,5.36311254962,24,16,23,1,1
15,13543,15,4.01733272118,51,0,51,1,0
15,13528,4,5.98285784229,14,0,14,1,0
15,13520,12,4.56779128124,15,0,15,1,0
15,13512,10,7.36960658877,10,0,10,1,0
15,13506,3,7.16583265437,16,0,16,1,0
15,13501,11,4.09141107562,78,0,78,1,0
15,13495,7,7.10257132551,30,0,30,1,0
15,13487,5,8.1122869279,25,0,25,1,0
15,13484,10,7.93637807169,103,0,103,1,0
15,13470,0,5.04063509012,50,0,50,1,0
15,13456,7,6.33390407259,24,0,24,1,0
15,13410,14,10.0466290832,169,0,169,1,0
15,13401,7,6.64690219853,44,0,44,1,0
15,13394,12,5.80948168347,23,0,23,1,0
15,13364,0,4.64775630375,45,0,45,1,0
15,13352,3,4.70631482604,56,0,56,1,0
15,13329,6,5.95068279681,36,0,36,1,0
15,13328,10,8.16576258494,52,0,52,1,0
15,13317,12,3.80871322285,33,0,33,1,0
15,14634,6,11.2133446587,33,0,33,1,0
15,14632,8,3.54659140907,6,0,6,1,0
15,14617,14,4.16735518665,17,0,17,1,0
15,14616,8,4.86875530898,32,0,32,1,0
15,14609,5,5.90069364428,15,0,15,1,0
15,14580,7,6.43616086199,78,0,78,1,0
15,14563,8,3.57448962569,32,0,32,1,0
15,14554,11,4.69765421254,25,0,25,1,0
15,14553,2,4.35917072722,21,0,21,1,0
15,14538,7,3.63966085014,31,0,31,1,0
15,14537,15,8.8766154784,75,0,75,1,0
15,14520,10,6.53550058594,46,0,46,1,0
15,14514,12,6.60134995692,13,0,13,1,0
15,14512,11,3.37546693115,33,0,33,1,0
15,14508,0,3.85607801619,24,0,24,1,0
15,14477,5,4.71014747939,29,0,29,1,0
15,14474,4,3.49368305155,52,0,52,1,0
15,14472,7,6.13396278192,40,0,40,1,0
15,14470,13,5.67220925257,29,0,29,1,0
15,14467,15,4.54983880846,40,0,40,1,0
15,14458,9,4.77655801931,10,0,10,1,0
15,14445,1,4.69361688459,50,0,50,1,0
15,14436,6,4.39198822741,16,0,16,1,0
15,14433,1,11.3205647358,33,0,33,1,0
15,14422,8,6.05547748049,47,23,47,1,1
15,14405,2,10.7886452233,172,0,172,1,0
15,14388,8,5.10933436863,66,0,66,1,0
15,14385,10,3.4303708514,41,0,41,1,0
15,14382,13,10.1590815834,15,0,15,1,0
15,14363,3,8.83643061942,13,0,13,1,0
15,14348,5,4.40107587498,37,0,37,1,0
15,14343,11,7.59447481774,97,0,97,1,0
15,14326,3,4.17917514678,23,0,23,1,0
15,14317,4,5.84322222394,23,0,23,1,0
15,14304,3,4.64797053935,58,0,58,1,0
15,14291,11,6.37671121991,60,0,60,1,0
15,14282,8,3.8879357647,17,0,17,1,0
15,14272,2,3.78941407604,24,0,24,1,0
15,14267,12,7.01198398919,58,0,58,1,0
15,14266,4,5.04440101354,91,0,91,1,0
15,14259,15,3.74178633446,17,0,17,1,0
15,14257,7,3.38968493029,37,0,37,1,0
15,14256,5,3.71907747952,8,0,8,1,0
15,14254,9,3.67444926154,25,0,25,1,0
15,14247,13,5.04528747248,28,0,28,1,0
15,14239,6,7.63466243869,20,0,20,1,0
15,14228,4,5.16573056173,40,0,40,1,0
15,14213,4,7.33566864345,35,0,35,1,0
15,14207,7,5.96050030535,75,0,75,1,0
15,14204,12,9.12966129143,54,0,54,1,0
15,14202,8,6.96626812235,11,0,11,1,0
15,14658,8,7.60659934245,0,0,0,0,0
15,14162,12,5.72635136355,110,0,110,1,0
15,14160,2,3.652369126,18,0,18,1,0
15,14146,1,4.23395164515,24,0,24,1,0
15,14660,8,7.75105642502,13,0,13,1,0
15,14133,7,13.5364982083,37,0,37,1,0
15,14110,6,6.85462947578,87,0,87,1,0
15,14724,2,4.94386355222,62,0,62,1,0
15,14719,13,16.635183157,113,60,112,1,1
15,14702,13,3.84035692892,80,0,80,1,0
15,14700,4,8.66052951209,41,22,33,1,1
15,14698,8,5.57839843332,24,0,24,1,0
15,14694,15,5.92045077849,42,0,42,1,0
15,14677,9,5.0244699794,35,0,35,1,0
15,14676,3,5.56320857277,18,0,18,1,0
15,14675,15,7.55374668085,95,0,95,1,0
15,14668,9,4.93259256262,37,0,37,1,0
15,16268,15,5.15496245528,20,0,20,1,0
15,16259,3,5.78853045078,82,0,82,1,0
15,16251,14,6.25259747938,54,25,54,1,1
15,16248,10,4.661991971,7,0,7,1,0
15,16247,11,4.6497867798,94,0,94,1,0
15,16236,12,4.63255805287,50,0,50,1,0
15,16230,3,7.50781110319,117,0,117,1,0
15,16217,3,7.87520218039,34,0,34,1,0
15,16208,1,5.90656985454,49,0,49,1,0
15,16204,7,7.18167412445,123,0,123,1,0
15,16202,1,6.09661937623,31,0,31,1,0
15,16178,11,8.11263383142,10,0,10,1,0
15,16161,3,3.8895290848,18,0,18,1,0
15,16147,15,5.12791347659,27,0,27,1,0
15,16140,4,7.16515173585,149,0,149,1,0
15,16125,15,5.62904283106,24,0,24,1,0
15,16115,9,5.20300692994,11,0,11,1,0
15,16114,2,7.3230518645,86,0,86,1,0
15,16111,3,6.97121930604,56,0,56,1,0
15,16067,1,4.06602092022,69,0,69,1,0
15,16061,7,7.31068328082,18,0,18,1,0
15,16058,14,6.99363618084,56,0,56,1,0
15,16055,7,5.02428684797,26,0,26,1,0
15,16044,6,4.48016006028,23,0,23,1,0
15,16042,9,8.74632164597,39,23,38,1,1
15,16035,10,5.34760952608,21,0,21,1,0
15,16018,12,4.98832523685,40,0,40,1,0
15,16005,2,2.88426291929,23,0,23,1,0
15,15990,5,5.70357367144,55,0,55,1,0
15,15963,11,5.39120013396,31,0,31,1,0
15,15962,0,8.28624134287,91,0,91,1,0
15,15955,0,8.08552608261,14,0,14,1,0
15,15949,9,12.951804093,12,0,12,1,0
15,15946,3,4.28427922047,82,0,82,1,0
15,15942,7,5.51916012095,39,0,39,1,0
15,15927,11,8.80193915353,39,24,32,1,1
15,15919,13,4.19504741959,73,0,73,1,0
15,15916,12,5.26510684216,50,0,50,1,0
15,15911,12,6.64905355942,87,0,87,1,0
15,15906,8,7.68114644224,2,0,2,1,0
15,15898,3,7.38249927326,19,0,19,1,0
15,15892,6,7.67185376352,26,0,26,1,0
15,15876,11,4.20910071656,37,0,37,1,0
15,15867,5,6.97336079117,77,0,77,1,0
15,15859,3,8.63286284079,63,0,63,1,0
15,15856,3,4.50643647163,7,0,7,1,0
15,15841,10,7.85560331045,52,0,52,1,0
15,15829,15,4.54058552393,31,0,31,1,0
15,15820,1,7.11985683207,19,0,19,1,0
15,15819,15,6.00814928597,33,0,33,1,0
15,15788,8,3.64091065337,28,0,28,1,0
15,15758,6,8.55016856116,39,0,39,1,0
15,15757,11,5.20559461731,81,0,81,1,0
15,15726,7,9.48602182631,119,0,119,1,0
15,15719,0,3.65821350568,46,0,46,1,0
15,15707,9,5.5975027761,14,0,14,1,0
15,15658,11,6.15271684316,54,0,54,1,0
15,15645,13,7.97479246408,127,0,127,1,0
15,15637,11,3.80295030096,23,0,23,1,0
15,15626,12,6.46912178217,43,0,43,1,0
15,15625,11,7.07246798756,111,0,111,1,0
15,15613,10,4.48416306086,56,0,56,1,0
15,15607,10,14.5478221595,62,0,62,1,0
15,15606,14,5.09507365729,27,0,27,1,0
15,15589,8,5.45256520487,82,0,82,1,0
15,15524,11,12.8851800352,298,0,298,1,0
15,15514,15,6.03113556843,53,0,53,1,0
15,15504,5,5.58878754776,19,0,19,1,0
15,15485,7,3.4513659419,37,0,37,1,0
15,15472,15,5.29297199884,21,0,21,1,0
15,15467,8,11.2443666901,76,0,76,1,0
15,15458,6,4.51960962552,73,0,73,1,0
15,15456,1,4.17324076298,8,0,8,1,0
15,15437,12,3.23616858761,14,0,14,1,0
15,15412,13,5.49082153337,24,0,24,1,0
15,15374,15,3.44346519931,45,0,45,1,0
15,15357,13,6.20304537615,23,0,23,1,0
15,15355,13,5.66165587101,96,0,96,1,0
15,15332,6,8.96711800243,164,0,164,1,0
15,15324,6,16.0332116028,77,0,77,1,0
15,16281,8,14.9142690883,13,0,13,1,0
15,15319,11,6.21692065802,8,0,8,1,0
15,15308,15,4.62796128596,44,0,44,1,0
15,15300,2,4.64978195237,31,0,31,1,0
15,15296,5,4.89784492807,11,0,11,1,0
15,15281,7,11.4880655414,14,14,5,1,1
15,15275,3,7.02128405874,38,0,38,1,0
15,15246,10,4.56539472099,59,0,59,1,0
15,15234,2,12.9028286916,278,0,278,1,0
15,15233,3,5.7618227071,105,0,105,1,0
15,15225,10,6.76866439831,113,0,113,1,0
15,15210,8,4.15730277875,53,0,53,1,0
15,15209,5,11.0692679954,155,0,155,1,0
15,15199,6,14.713871528,256,0,256,1,0
15,15194,6,8.38602226493,23,0,23,1,0
15,15183,8,9.14577133192,70,0,70,1,0
15,15179,7,4.38282648443,51,0,51,1,0
15,15168,5,5.54126746819,18,0,18,1,0
15,15152,15,5.47514416807,75,0,75,1,0
15,16283,14,13.2402141997,60,0,60,1,0
15,15141,15,6.64920977064,101,0,101,1,0
15,15136,1,4.75091445441,40,0,40,1,0
15,15121,10,4.74870059708,45,0,45,1,0
15,15113,11,3.28688452172,39,0,39,1,0
15,15105,8,4.50335981046,22,0,22,1,0
15,15080,1,3.2726790519,42,0,42,1,0
15,15071,7,4.807761187,61,0,61,1,0
15,15034,15,7.03330494258,3,0,3,1,0
15,15024,5,4.23698640945,17,0,17,1,0
15,15006,7,6.59758884468,19,0,19,1,0
15,14994,8,6.59374909769,15,0,15,1,0
15,14993,15,10.8929868067,86,0,86,1,0
15,14979,14,6.91156256721,35,26,33,1,1
15,14928,1,5.9938340708,53,0,53,1,0
15,14901,2,4.53714026754,37,0,37,1,0
15,14890,14,6.74595970763,27,0,27,1,0
15,16290,6,7.33879553124,24,0,24,1,0
15,14883,15,4.17185885358,57,0,57,1,0
15,14868,12,7.21169842258,2,15,1,1,1
15,14867,3,9.2596082123,86,0,86,1,0
15,14866,6,3.79641115723,33,0,33,1,0
15,14863,0,7.25559349967,23,0,23,1,0
15,14852,9,4.87990336733,5,0,5,1,0
15,14849,14,6.5361936468,10,0,10,1,0
15,14844,1,5.41816416521,85,0,85,1,0
15,14842,10,4.68828254162,82,0,82,1,0
15,14841,8,7.21110708728,85,0,85,1,0
15,14833,15,4.89951427792,20,0,20,1,0
15,14816,2,4.00940141063,24,0,24,1,0
15,14812,12,6.46156264989,34,0,34,1,0
15,16293,12,6.83825429033,0,0,0,0,0
15,14781,10,6.7599778869,113,0,113,1,0
15,14761,9,6.52009907929,71,0,71,1,0
15,16294,9,9.41712188651,0,0,0,0,0
15,14753,4,3.6786547865,46,0,46,1,0
15,14748,12,6.05740160197,41,0,41,1,0
15,14747,2,10.5123982836,22,0,22,1,0
15,17584,0,6.65956495558,66,0,66,1,0
15,17582,2,5.5107556801,72,0,72,1,0
15,17578,8,5.14581692071,19,0,19,1,0
15,17577,0,3.64136037554,11,0,11,1,0
15,17588,4,6.7998367632,22,0,22,1,0
15,17566,0,4.31513621002,58,0,58,1,0
15,17564,15,12.5618787941,246,0,246,1,0
15,17552,15,5.89599838076,4,0,4,1,0
15,17546,1,4.75351958978,43,0,43,1,0
15,17524,4,3.92542088278,44,0,44,1,0
15,17518,4,4.03756316556,17,0,17,1,0
15,17515,8,4.56258045483,54,0,54,1,0
15,17513,12,6.37220847741,101,0,101,1,0
15,17508,6,3.94711268328,23,0,23,1,0
15,17469,0,6.80966200618,94,0,94,1,0
15,17466,0,5.63717896271,66,0,66,1,0
15,17453,10,4.80241002945,14,0,14,1,0
15,17448,5,7.06968464613,71,0,71,1,0
15,17440,6,2.76273343304,25,0,25,1,0
15,17430,11,4.31112940943,4,0,4,1,0
15,17407,15,5.11834789536,36,0,36,1,0
15,17403,7,4.57339230653,9,0,9,1,0
15,17393,7,6.7287543868,37,0,37,1,0
15,17591,7,8.0649086984,0,0,0,0,0
15,17381,4,7.76314281915,93,0,93,1,0
15,17380,5,6.28859316171,15,0,15,1,0
15,17357,2,6.15222367011,11,0,11,1,0
15,17355,12,3.50767577585,15,0,15,1,0
15,17347,3,5.34599278702,82,0,82,1,0
15,17340,10,3.65590913241,34,0,34,1,0
15,17336,2,6.73047729894,13,0,13,1,0
15,17233,11,4.36471603399,15,0,15,1,0
15,17192,6,6.70971044419,43,0,43,1,0
15,17181,7,6.71308692386,67,0,67,1,0
15,17171,1,4.89664455424,51,0,51,1,0
15,17170,9,9.1860894631,57,0,57,1,0
15,17168,13,7.78627727167,38,0,38,1,0
15,17594,5,5.35435141089,14,0,14,1,0
15,17157,0,6.13747859453,43,0,43,1,0
15,17153,2,5.21609297309,38,0,38,1,0
15,17138,10,3.6355223685,18,0,18,1,0
15,17134,12,4.22344806084,8,0,8,1,0
15,17114,5,9.39639374308,27,0,27,1,0
15,17112,4,4.45618650731,10,0,10,1,0
15,17094,15,3.52206492193,11,0,11,1,0
15,17085,6,5.10860450655,30,0,30,1,0
15,17083,5,3.80746321521,44,0,44,1,0
15,17075,15,6.75835637462,115,0,115,1,0
15,17069,5,6.42476790834,27,10,16,1,1
15,17061,13,4.48181556102,4,0,4,1,0
15,17060,8,8.9544641646,156,0,156,1,0
15,17050,8,3.52413025169,30,0,30,1,0
15,17038,3,5.59128297473,64,0,64,1,0
15,17034,4,4.85098271258,66,0,66,1,0
15,17020,1,3.69380859667,10,0,10,1,0
15,17000,8,5.79135668459,27,0,27,1,0
