x_beam_mm,channel,mean,mean_error,fano,fano_error,fit_regime,poisson_chi2_ndf,mpv,mpv_error,width,width_error,sigma_gauss,sigma_gauss_error,chi2_ndf,fit_status
-650,80,1.2235,0.0177152179599468,1.156148549243972,0.03179897529807583,poisson-only,5.146912448806141,,,,,,,,not-requested
-650,81,1.0205,0.030205219137723536,1.148534786869182,0.08224067836848808,poisson-only,2.054704430112476,,,,,,,,not-requested
-650,82,1.1435,0.02228139417352038,1.0580741145605597,0.033044159126535966,poisson-only,1.1462753635096146,,,,,,,,not-requested
-650,83,0.8185,0.023093346045537616,1.1698934025656689,0.030123618950020335,poisson-only,4.5374937175827394,,,,,,,,not-requested
-650,84,1.082,0.02349243999337031,1.091752310536044,0.028837809818296287,poisson-only,1.7744845133019571,,,,,,,,not-requested
-650,85,1.147,0.026208676747254994,1.0674725370531821,0.04531009720634685,poisson-only,0.7110902167116522,,,,,,,,not-requested
-400,0,81.073,0.5703365119314228,5.961734128501474,0.38910380864967214,moyal-gauss,21.13327494761372,69.58037664844916,0.3391277165842831,6.130585132082422,0.28968441812027684,6.32773775953663,0.7022725833478818,2.0511470580914932,ok
-400,1,77.1325,0.5298459930166414,6.045622062684343,0.49956048618265586,moyal-gauss,22.14815555677093,66.09520568588079,0.33416545258171604,6.112717180053171,0.2842380953399276,6.192844465184514,0.7029900897188975,3.790037435391274,ok
-400,2,76.94,0.4817604777217964,5.939139589290356,0.4503804021093437,moyal-gauss,19.90564367509566,66.22304650445511,0.3379186998992319,6.515029604272113,0.2832882065585457,6.106494672334008,0.7135590175284378,2.3405061239830043,ok
-400,3,66.643,0.4422038705822229,5.43946927659319,0.35300532624918746,moyal-gauss,20.29062227804712,57.16314395257487,0.29355872944823225,5.9366016509928645,0.23898817190512,4.862379010074718,0.6405969409708577,1.0930060511010353,ok
-400,4,66.8885,0.46871283712334194,5.740090863900373,0.4132704377333371,moyal-gauss,23.57736527095748,57.55221739694715,0.3086198131416022,5.584352865743806,0.2524125909315949,5.656210163468919,0.6233125011602046,1.2640983976060935,ok
-400,5,73.0315,0.46824828940030955,5.8228231345378365,0.4638747103233593,moyal-gauss,24.722987034488643,62.87962161250104,0.3275888811534564,5.708278925535155,0.26831240525880423,6.277507221249299,0.6403442569748491,1.1373353694057233,ok
-400,6,72.663,0.4498865938971893,5.8098816591662885,0.42193709014198383,moyal-gauss,23.07824665931265,62.554152488590056,0.2959877498202302,6.115708652270652,0.25001716727570067,4.885720213513736,0.5877970888769958,1.1324083744373803,ok
-400,7,66.776,0.37872111666835695,5.271741703606087,0.36142501798429894,moyal-gauss,22.88271550239566,57.58189051821622,0.2924747947042605,5.571336989599836,0.22857774833514444,5.057607944864632,0.4760451091367648,1.251820241684381,ok
-400,8,7.075,0.07512971239270466,1.4286042402826853,0.06575698857540353,poisson-only,6.714066402339273,,,,,,,,not-requested
-400,9,6.6735,0.06149144142416158,1.497249981269199,0.06843952343794894,poisson-only,6.202660579143745,,,,,,,,not-requested
-400,10,6.857,0.07309366737636222,1.4224224879684992,0.05446613487281893,poisson-only,5.846851335204252,,,,,,,,not-requested
-400,11,7.392,0.07066451502848212,1.544282467532468,0.06694884382432771,poisson-only,7.58532314173769,,,,,,,,not-requested
-400,12,6.1495,0.06240139590206559,1.4311976176924954,0.07412645715852514,poisson-only,5.74392685413234,,,,,,,,not-requested
-400,13,6.8305,0.07316338960810514,1.5578317473098597,0.0713516445177025,poisson-only,8.364344077434463,,,,,,,,not-requested
-400,14,5.9945,0.05619269010336347,1.4133738843940278,0.0679290460896081,poisson-only,5.210108791341707,,,,,,,,not-requested
-400,15,6.035,0.07600727112032077,1.3318599834299916,0.05796689514120384,poisson-only,3.540943012819001,,,,,,,,not-requested
-400,16,35.7345,0.21020725987763056,3.2523194601855354,0.18576877872472286,intermediate-both,13.195128305363518,30.81303031003614,0.19862596146807887,3.6163734201724553,0.15980890053692587,3.8914086217069297,0.32615983131579046,1.2309773914744386,ok
-400,17,31.144,0.20767434020347117,3.2745075777035706,0.23704784072342924,intermediate-both,20.011212387621367,26.47074937768867,0.17983281314946453,3.5743419453346834,0.13043551519480776,2.9803658398394837,0.33536440128369494,1.2604237399334661,ok
-400,18,38.4945,0.20171433031054314,3.3706365779526943,0.2519902431191053,intermediate-both,15.093977917871314,33.30151847901443,0.20533979532992044,4.027599762959833,0.1607052946498687,3.63496049701886,0.32511057659628545,1.2060196075802996,ok
-400,19,50.3215,0.3448983641291274,4.20355390340113,0.23872228882314808,moyal-gauss,18.509064069140614,43.27092946769613,0.2540026456947818,4.997832504333641,0.20987605788818686,4.515766464191912,0.4963226528268692,0.7441603539986152,ok
-400,20,55.226,0.32120447660248097,4.311518560098504,0.27299053265817136,moyal-gauss,19.389934028722436,47.59597501701945,0.252113628117147,5.138414768113308,0.1998714874402267,4.148939945999669,0.46148473235749676,0.9714230991179941,ok
-400,21,60.9225,0.3863001798438184,4.673535947310108,0.3453332881944324,moyal-gauss,23.248422713345338,52.51025613184728,0.27097496688151923,5.531331034150029,0.21961268944528214,4.348868840533117,0.5155472054302552,1.5334245678892313,ok
-400,22,52.945,0.3372766317369034,5.038284540560959,0.3717833669041614,moyal-gauss,23.62755953259119,45.402600249829355,0.27288768312909173,4.6043715826860945,0.21913198339939025,5.353958917558437,0.5198641938874317,0.9453550905775799,ok
-400,23,74.738,0.405600659191827,6.006962401990956,0.40053322408073533,moyal-gauss,22.572869809280487,64.16464360423001,0.3160575988851658,5.6832997913358705,0.2542130937667094,5.91045509228026,0.579314993360089,2.866477421459899,ok
-400,24,91.0425,0.4875949974917105,6.655470727956723,0.5259094929166069,moyal-gauss,21.239282904528054,78.5940048635071,0.3925511648164714,7.387217412189954,0.3190175052686619,6.5815347292415955,0.7727496540014085,4.879283529147898,ok
-400,25,101.567,0.5785053791316226,7.674023166973525,0.5763535500613792,moyal-gauss,22.016894227906164,87.61145436861884,0.391708230508086,8.434692464219342,0.3174121431974624,4.3673903722926095,1.063145979795248,7.680565381284494,ok
-400,26,129.0545,0.7103088560989771,9.107884883905637,0.5817895685182095,moyal-gauss,22.751440739878397,111.35476655845233,0.4831852485976301,10.009863474077912,0.40246167102332,5.968725391910325,1.2793584312668884,6.438825196711122,ok
-400,27,133.0375,0.7845665497920791,10.132166447430237,0.6269006915441113,moyal-gauss,23.15855973880313,114.71762957945975,0.4961049353575745,9.849729299187787,0.41991155368175764,6.863582093036078,1.163329452213389,6.060026968760156,ok
-400,28,174.4675,1.0706124354041933,12.498923545932623,0.9985299742017278,moyal-gauss,17.86097304384805,150.51840121026137,0.5932585305552235,13.355638619736956,0.5099673547466819,8.05059792674497,1.6944112774010538,2.8902478437003354,ok
-400,29,253.721,1.4721389558269113,17.23433282621462,1.2600622221907187,moyal-gauss,14.968852828047595,219.7633593431739,0.7395116506615625,19.280435905341545,0.5849479908885382,0.10000000004891631,89.04289829617953,1.0940839364003798,ok
-400,30,365.693,2.0523235997022278,24.416176276275458,1.9286029580844635,moyal-gauss,12.862949197303626,315.85827486281244,1.0144054009834882,26.511460291087904,0.8364586139255262,0.10000000292174373,207.71499066493516,1.1311625904512725,ok
-400,31,367.1865,2.168524998945713,24.269075027949008,2.053898983143716,moyal-gauss,12.766982302156338,317.5130020238094,1.027050461277689,26.8484392060038,0.896455661197039,0.10000001534348878,250.2505231917366,1.5643873752307837,ok
-400,32,256.0845,1.5920925447512786,17.633595003797573,1.3272879907166366,moyal-gauss,14.618147959238241,221.42206415844052,0.7747097339365265,18.133484198297204,0.656258508295649,9.324752359751205,2.2208877327629346,1.2356202335542132,ok
-400,33,180.7875,1.0536689970114528,13.244612286524236,1.087524139962166,moyal-gauss,18.24411090668949,154.7658565735642,0.5736666243516267,14.060050627537002,0.47367643409961696,3.8046268825393263,2.6584368752591327,1.9378121386004847,ok
-400,34,147.2635,0.9034539789636485,10.339833480461893,0.7423683247085983,moyal-gauss,20.5796129748702,127.93981466724267,0.5428673131117401,11.50243039354685,0.4627269384054147,6.688546673708554,1.278606655710664,5.885628132393939,ok
-400,35,129.8125,0.8101250309609475,9.464514925373134,0.7919808016310546,moyal-gauss,21.501635742783446,110.87103018060651,0.4582888445760599,10.414344565632101,0.40815212503068515,4.561345181066492,1.5073143671921376,7.2594923252113235,ok
-400,36,101.384,0.6568202509859604,7.2142403535074555,0.5185830991019835,moyal-gauss,20.455402490068654,87.01856558516944,0.4247457065535595,8.000175339869763,0.3501571029639555,6.770657802028417,0.944654465662839,6.041208622482201,ok
-400,37,81.8655,0.5471997975338209,6.635217640520121,0.5033644053892958,moyal-gauss,23.41332018609386,69.90179877416637,0.343891134886684,6.369999046093114,0.2879088767970301,6.081398728549577,0.7181786023173591,3.2588671319419316,ok
-400,38,79.104,0.5393306768091032,5.73340392394822,0.36924354519251673,moyal-gauss,20.732513118638053,68.47372392051008,0.3259213367207828,6.626484941061482,0.2593982273508569,4.73810230132774,0.6397144438946883,4.609354814209446,ok
-400,39,71.8175,0.4445529244438513,5.302192275559578,0.36973616860472225,moyal-gauss,23.230104892966477,62.101449775470435,0.3029336901727654,6.067595190776556,0.24964015306082973,5.0886672620306745,0.5778818148001866,0.9028337249963212,ok
-400,40,62.931,0.341914039674176,4.957226788069472,0.36319724470604686,moyal-gauss,20.52673774924807,54.0464230054317,0.2844085183782725,6.075260724178531,0.241970763980587,4.382158743276818,0.6606305136059936,0.9981715704363799,ok
-400,41,58.4275,0.33851679193365447,4.657357301784262,0.362882983220697,moyal-gauss,19.64394562409862,50.307776693449405,0.2732102751189463,5.736810527690543,0.23091808212802645,4.438348167989759,0.6602224027893605,0.9009530074819238,ok
-400,42,37.706,0.24322763866494662,3.7338769426616456,0.24372452431647226,intermediate-both,17.929692274720537,32.14296633668258,0.19540222070298655,3.9511434147694,0.15709310949500854,3.343526965772732,0.36994364853325684,0.6159521132889906,ok
-400,43,32.281,0.2005359923069348,3.3128167962578603,0.2729530126908701,intermediate-both,17.02824884587749,27.421986116148812,0.17896001490712665,3.674027015781114,0.1462462397349762,2.9687444330984665,0.36676008854424763,1.279667999254807,ok
-400,44,39.64,0.27526924618405274,3.3235216952573152,0.15510122863618617,intermediate-both,18.63192320665208,34.12210237644927,0.21250715390178776,4.292005094999604,0.1719449152763543,3.609515218482801,0.4959643014551769,1.0880964700438498,ok
-400,45,39.78,0.24953324849659136,3.1876470588235297,0.18479039419630577,intermediate-both,14.098862925852886,34.54824341710457,0.2103130351200073,3.9056828245429673,0.17684514694026385,3.994825205116438,0.4227992430150805,1.2262234280166786,ok
-400,46,34.285,0.2915733183952222,2.963767682660056,0.2021889478174157,intermediate-both,11.943910627067863,29.687309105780265,0.18859122063448266,3.5362623013114587,0.15754500990809375,3.6405110300968913,0.36839145010526436,1.2061702468641429,ok
-400,47,26.493,0.22085134319146554,2.957760578265957,0.1854486727366874,intermediate-both,17.13625534523059,22.3650831269225,0.16088899933092396,3.27109363463783,0.13014199793092224,2.70546584570958,0.27648860410449266,1.7147013728834581,ok
-400,48,23.041,0.1777903851523803,2.6607924569246126,0.19182458708177183,intermediate-both,12.373083365839285,19.588339426439443,0.1487445142929199,2.69199819288684,0.11470968942376052,2.8766188861188557,0.21636872243585983,1.8820066592907856,ok
-400,49,26.0115,0.17939558611010945,2.6132429021778827,0.1357214029668749,intermediate-both,15.027638825793854,22.241204242077202,0.16667609223056462,2.959669179419076,0.13314219592675797,3.2804658332411853,0.2969531802983345,1.3592256004629735,ok
-400,50,20.2105,0.13775927707799948,2.2421607456520123,0.1419094782093999,intermediate-both,10.280633065744704,17.270407610634102,0.135419773634631,2.4576228019793547,0.10160122114486843,2.619222318229381,0.20140114803510267,1.2459483202652888,ok
-400,51,22.4465,0.14938694898255273,2.2875788096139704,0.12580841572722914,intermediate-both,11.818055647286345,19.313513576477582,0.15171972664861066,2.6117680389542755,0.11354407643646647,3.1370603255157876,0.30481628644407144,0.861908195984475,ok
-400,52,14.121,0.10618231590300845,2.193496140499964,0.13448995869235453,poisson-only,9.89000347603078,,,,,,,,not-requested
-400,53,14.3245,0.1175080624333587,2.041970033858076,0.12090767592937054,poisson-only,7.026429102312221,,,,,,,,not-requested
-400,54,16.8995,0.14601996078402593,1.9664131926980084,0.10548789829159073,poisson-only,7.869612621453261,,,,,,,,not-requested
-400,55,14.085,0.12085114811204671,2.013260560880369,0.09865446481753525,poisson-only,11.392317220704607,,,,,,,,not-requested
-400,56,15.158,0.1304760514424003,1.9079717640849718,0.08981136055192931,poisson-only,13.9994154557756,,,,,,,,not-requested
-400,57,8.987,0.09434287968558232,1.7588551240680985,0.06303588919385525,poisson-only,11.267050927316072,,,,,,,,not-requested
-400,58,10.06,0.0837508837345365,1.8350298210735585,0.10552237353726714,poisson-only,8.70545388888611,,,,,,,,not-requested
-400,59,10.8925,0.0930813877036757,1.6642592380078036,0.06603663937950363,poisson-only,5.52703912499258,,,,,,,,not-requested
-400,60,9.753,0.07735461745820489,1.6105804367886805,0.07208553420251801,poisson-only,7.141735758806029,,,,,,,,not-requested
-400,61,7.896,0.056695864510840084,1.5154741641337388,0.04287055343958369,poisson-only,9.761148440322119,,,,,,,,not-requested
-400,62,6.354,0.06923415646234603,1.500579792256846,0.07399376165835395,poisson-only,4.927333122828965,,,,,,,,not-requested
-400,63,7.064,0.06400411171002562,1.4771947904869762,0.05546382484689689,poisson-only,6.014111483924199,,,,,,,,not-requested
-400,64,6.7325,0.05889721197940851,1.4787885258076494,0.06972567604062524,poisson-only,4.282942491993202,,,,,,,,not-requested
-400,65,7.0475,0.07702315099678592,1.3588142958495917,0.04787978484958327,poisson-only,3.606217499238557,,,,,,,,not-requested
-400,66,6.392,0.048278795607007256,1.5085006257822275,0.07508978547088539,poisson-only,6.0615460201876425,,,,,,,,not-requested
-400,67,6.087,0.06505908245991728,1.3818680795137175,0.0536130662921332,poisson-only,3.2164584855285,,,,,,,,not-requested
-400,68,4.618,0.06723720774439657,1.3826496318752706,0.03798296479390115,poisson-only,4.703259926105378,,,,,,,,not-requested
-400,69,4.403,0.04992151735210796,1.3526211673858735,0.047492472354644724,poisson-only,4.344893533664438,,,,,,,,not-requested
-400,70,5.238,0.054326498332329644,1.3675746468117602,0.05917756021828109,poisson-only,3.1475784426631717,,,,,,,,not-requested
-400,71,3.8465,0.04451655517007706,1.3627811646951775,0.039956753317119155,poisson-only,5.434061815751915,,,,,,,,not-requested
-400,72,3.5325,0.04547338724318249,1.2614136588818117,0.050268406896905926,poisson-only,3.9969418401593284,,,,,,,,not-requested
-400,73,2.71,0.04187701291312852,1.3228413284132843,0.059269235894964786,poisson-only,5.251840727432057,,,,,,,,not-requested
-400,74,4.2755,0.030152899834362087,1.224324581920243,0.05120523195478865,poisson-only,2.603364434109892,,,,,,,,not-requested
-400,75,3.8675,0.058345048948836346,1.3036700064641238,0.042875213528631585,poisson-only,4.155905896422738,,,,,,,,not-requested
-400,76,3.2765,0.050054049733631235,1.263557988707462,0.044942980717658565,poisson-only,3.763821562852228,,,,,,,,not-requested
-400,77,2.5855,0.036645348667291515,1.2630786114871397,0.04860513242405115,poisson-only,6.263486454985763,,,,,,,,not-requested
-400,78,2.628,0.036975098305979295,1.2338721461187214,0.03728157381533636,poisson-only,2.5374182106514898,,,,,,,,not-requested
-400,79,2.382,0.035165772833073816,1.218335852225021,0.059526035444315825,poisson-only,3.7225006796224203,,,,,,,,not-requested
-400,80,2.7445,0.03267443069209662,1.227626070322463,0.038691504221860615,poisson-only,4.011364065970702,,,,,,,,not-requested
-400,81,2.484,0.04221124818912851,1.1275136876006442,0.042194033523887065,poisson-only,2.894743576760049,,,,,,,,not-requested
-400,82,2.2775,0.0357467333803865,1.2265614709110866,0.04098239258128142,poisson-only,7.573208531196288,,,,,,,,not-requested
-400,83,1.775,0.038603926716005675,1.0914788732394367,0.04235290274806949,poisson-only,1.6645664216382994,,,,,,,,not-requested
-400,84,2.4825,0.04304755632162133,1.1225352467270897,0.03662621806657238,poisson-only,2.7404072450573995,,,,,,,,not-requested
-400,85,2.1305,0.03429343193213845,1.1755314480168975,0.033889765947498755,poisson-only,5.229722547972301,,,,,,,,not-requested
0,0,19.4315,0.16446128163764076,2.0793715230424827,0.11173172920190051,poisson-only,9.488032283897711,,,,,,,,not-requested
0,1,19.775,0.1408610737757706,2.1995132743362835,0.09509214829948309,poisson-only,12.237595605606506,,,,,,,,not-requested
0,2,18.542,0.14933114033477377,2.1894205587315283,0.10866840839044534,poisson-only,10.146360817008862,,,,,,,,not-requested
0,3,18.1575,0.11912371941102354,2.223251755472945,0.11990915775745781,poisson-only,9.370645511981992,,,,,,,,not-requested
0,4,19.058,0.14723343441802306,2.222984363521881,0.13095524777615838,poisson-only,10.993169487503968,,,,,,,,not-requested
0,5,20.113,0.13289113074836456,2.105863421667578,0.12072506492827066,intermediate-both,11.08187730968284,17.38442040443813,0.14259831508389403,2.342680919076768,0.09915670318982837,2.9255546058225335,0.20654909135543403,1.309629700109368,ok
0,6,19.2055,0.15037930113724565,2.3049267006846996,0.13281925088837693,poisson-only,11.826532073737,,,,,,,,not-requested
0,7,16.7085,0.12865350241719284,2.1675511117096087,0.10510072975036996,poisson-only,12.652873415149148,,,,,,,,not-requested
0,8,19.41,0.12777653190340713,2.228485316846986,0.10896339130580035,poisson-only,12.282171665848853,,,,,,,,not-requested
0,9,20.11,0.12388874465677677,2.1582744903033313,0.09413510490039452,intermediate-both,11.053890813009723,17.184828443967053,0.14123231165076106,2.5444052147504475,0.11138613790265593,2.767299105489673,0.3065170891868492,1.1877063799186802,ok
0,10,18.5345,0.10191450235110666,2.318476880951738,0.11058550966579694,poisson-only,9.599115159066141,,,,,,,,not-requested
0,11,17.9965,0.13316644709377576,2.121717431167171,0.11091421359894697,poisson-only,10.63804568572043,,,,,,,,not-requested
0,12,19.066,0.11901216213833682,2.113639148221966,0.10973681301664469,poisson-only,9.484497661017807,,,,,,,,not-requested
0,13,20.106,0.15485035220801902,2.197740177061573,0.09441400448407082,intermediate-both,11.66361341164313,17.368093667138805,0.14892222758443832,2.297687514851115,0.1131624017917708,3.30846966604296,0.2163295267464657,1.005132441786402,ok
0,14,19.1865,0.1460177981220808,2.229104722070206,0.12280794183196814,poisson-only,10.96417201899407,,,,,,,,not-requested
0,15,16.693,0.1314916447215511,2.0038789312885643,0.11071192596715905,poisson-only,8.64010775961094,,,,,,,,not-requested
0,16,7.5155,0.0913192059121246,1.4106526179229593,0.04444342142934329,poisson-only,5.826699347154258,,,,,,,,not-requested
0,17,5.581,0.06708164703121884,1.3691881383264648,0.06298072139968233,poisson-only,4.409815805893606,,,,,,,,not-requested
0,18,6.3845,0.05900256461865835,1.3707666614456888,0.07459543533252697,poisson-only,4.496845611533242,,,,,,,,not-requested
0,19,6.5825,0.05222358309785884,1.4736336878085832,0.07733635546241267,poisson-only,8.197265377675196,,,,,,,,not-requested
0,20,10.4175,0.11027209171193922,1.5756365490760738,0.06582836339692737,poisson-only,7.059656110842873,,,,,,,,not-requested
0,21,9.105,0.06794928449334682,1.5628747940691927,0.08501874722630572,poisson-only,6.213378320208338,,,,,,,,not-requested
0,22,10.4115,0.08862183109916061,1.649442227344763,0.07307889739323212,poisson-only,7.697677874710367,,,,,,,,not-requested
0,23,9.444,0.07826540541139902,1.6067200338839476,0.07261128033954402,poisson-only,5.531289709954202,,,,,,,,not-requested
0,24,13.0885,0.09424848176914934,1.7260700424036368,0.07448338893806244,poisson-only,7.693209642214998,,,,,,,,not-requested
0,25,16.2285,0.12508370881344602,1.8095503435314415,0.08743083170920797,poisson-only,8.325722394799431,,,,,,,,not-requested
0,26,11.2235,0.08886795349221577,1.7884392346416,0.10386758376874451,poisson-only,7.979734572982267,,,,,,,,not-requested
0,27,13.6055,0.062278977613891735,1.9159067840211679,0.09021680913624783,poisson-only,9.966666260510245,,,,,,,,not-requested
0,28,11.156,0.09700352679426835,1.8688296880602369,0.11268651592569426,poisson-only,10.531754171697324,,,,,,,,not-requested
0,29,20.6135,0.1678114151439978,2.058462548815097,0.10182912961026874,intermediate-both,8.583018941197855,17.965424409948007,0.15202981779446112,2.281551403882702,0.112912009493562,3.2896273374589486,0.20016316473186962,1.4119942739178322,ok
0,30,18.937,0.14111044573218742,2.114961767967471,0.08405375907552592,poisson-only,9.32599436779575,,,,,,,,not-requested
0,31,23.352,0.18801119787479578,2.2755265501884208,0.1130271997608093,intermediate-both,11.580793576750771,20.258313903245895,0.1644401092016216,2.5498458087963773,0.1245666493386728,3.5379542109110926,0.27327977143576415,0.9504774366937375,ok
0,32,22.998,0.14111883756532723,2.5358725106531,0.13689642239324742,intermediate-both,14.524899897222369,19.64894874258396,0.1529451863622124,2.866758947590534,0.1142518375715525,2.8413385830757134,0.26155646162244606,1.4719667900052646,ok
0,33,22.358,0.13103755990273652,2.4168904195366308,0.12054022506197176,intermediate-both,15.424855451085088,19.169587696804687,0.1608744377351096,2.5466880992079397,0.1143650160878645,3.4062118517550983,0.23268525754688354,1.239074268906784,ok
0,34,29.9975,0.18569056745592963,2.6125008334027835,0.1521327639305712,intermediate-both,15.218872775260047,26.138223739972865,0.19641905260365303,3.007367518780303,0.14292782947422247,4.1562423596198235,0.2729734526964206,1.6144108231345582,ok
0,35,28.4245,0.23054109691857727,2.8195500272652114,0.15574300916557793,intermediate-both,13.789755947287917,24.276620719322043,0.1759922821148421,3.3058015673412426,0.14036476893428837,3.2794776203132847,0.35207275346610917,1.331331701580679,ok
0,36,35.719,0.20929820076175024,2.722249755032336,0.11679847086586408,intermediate-both,10.360120671598892,31.338798601780496,0.20532121665738193,3.338586365049401,0.1575324615476723,4.31070321027492,0.35439798930674893,1.1558024852898718,ok
0,37,30.691,0.22381841794304363,3.110342413085269,0.22864585038058105,intermediate-both,16.240742735830377,26.227743968654607,0.17802176604611575,3.4831066850562715,0.1343192018253725,3.08475852099985,0.25921679829418387,1.3557456620147803,ok
0,38,38.6535,0.2055676031715255,3.3142260791390163,0.20906408630457776,intermediate-both,11.380303153879485,33.619318420877676,0.20207010526040842,3.801583583856001,0.16365086470554674,3.8267658621625875,0.31058847018787433,1.6067290465521618,ok
0,39,50.4525,0.2732570363133166,3.7738614290669448,0.22324374137539546,moyal-gauss,15.953909047496234,43.87514057173391,0.2395419913913681,4.675232637964338,0.1917224253218005,4.292879788849381,0.5569414096913937,1.1241055571622554,ok
0,40,54.5495,0.2573759026466103,4.196235524615258,0.2617780739616759,moyal-gauss,19.231422574816534,47.44870358746809,0.26934223270087104,4.794780650610755,0.2123546051799882,5.156248251151698,0.4588537227013152,0.7223373659349622,ok
0,41,60.456,0.3137568619505435,4.591786820166733,0.30483893651182076,moyal-gauss,21.052852229059383,52.1748578649563,0.2759831924889158,5.721763238706341,0.2297710634256254,4.466953610067507,0.5232822417754694,1.2237918969003858,ok
0,42,52.8425,0.31851123668520165,4.569100510952359,0.3109667217581411,moyal-gauss,23.232740165899678,45.33230890734812,0.24977684698920644,5.170339888126679,0.21288615758637636,4.205950043789809,0.47058755359835813,1.1020245813159562,ok
0,43,74.9755,0.4401605418839619,5.437508249361458,0.3995495051663774,moyal-gauss,22.57589789475822,64.2796886627136,0.3294769879989845,5.863453532425297,0.27369294970319985,6.1990420495523555,0.6413508457940004,3.084000129351794,ok
0,44,90.4435,0.49827664848059844,6.193886876889993,0.4013542761127604,moyal-gauss,20.094251231508228,77.81884653787999,0.3699297120761265,7.6614049119074465,0.31928426882644223,5.140664846962425,0.8939757944270584,7.151902331031059,ok
0,45,101.642,0.45784368741445114,6.785087227720825,0.5039803578739,moyal-gauss,21.410817631436146,88.26317410692022,0.4074457546771343,8.068483557952398,0.34926625653716237,5.931507394401857,1.0272047483782782,9.325829605585566,ok
0,46,128.6045,0.6964388645855929,8.268311604570602,0.527467127596108,moyal-gauss,18.103842241136476,110.58804605409702,0.4895209047921367,9.816819960312241,0.41137747445320283,6.617259453307522,1.108725763802224,6.5791312464074245,ok
0,47,133.0545,0.7351317372094669,9.044192640985464,0.5965063855052797,moyal-gauss,22.632055832601747,114.25612359655443,0.4711390463318206,11.469034395832107,0.4227692685127577,2.8956239071593943,2.0512921185281803,5.6640945871674875,ok
0,48,174.347,0.9501407374976684,11.418094896958364,0.7482888426889954,moyal-gauss,17.17977424783617,150.89175304543173,0.5605622826680019,13.596601992443727,0.4537897067581001,5.059652278475,1.567669218109658,2.140125840956347,ok
0,49,253.449,1.2605464353959597,16.023367221807938,1.1596798176177208,moyal-gauss,15.050572424166708,219.0265163585445,0.7996229988858675,19.562052284836078,0.6893694447637748,7.95529629455579,2.918732371630881,1.1334160268563764,ok
0,50,365.9995,1.8959625350229352,22.386228669028235,1.832737363877263,moyal-gauss,11.82478105050793,318.45123500023954,1.0313011639218614,25.972621858400558,0.8755184899154856,6.799879253556158,4.744202801242317,1.1730388915460532,ok
0,51,365.454,1.9979811389447224,22.93906725333421,1.7167641284488604,moyal-gauss,12.351765873985578,317.6405547213984,1.0195296699884724,26.747836167975773,0.8687575039262452,3.449315439277556,8.978825391884264,1.157054289137899,ok
0,52,252.852,1.354445623629265,15.515024979039122,1.0413078488978906,moyal-gauss,16.154656981596066,219.70163173450536,0.7516974005004146,18.91210287355781,0.6411173352825651,5.713076874120701,2.910210015656425,1.7878458741652399,ok
0,53,174.126,0.9314452267988157,11.498111275742852,0.8196282365406529,moyal-gauss,15.50211943705881,151.17920721498618,0.5822718875217524,13.365946113469104,0.4848337212934564,6.81732534559275,1.6849219627292824,1.4251543012521732,ok
0,54,132.0155,0.6523735913045465,9.087631829217024,0.6653458028831619,moyal-gauss,22.908502899561235,114.00021993420779,0.49106496473101685,10.442236641969801,0.43859088224233084,6.095940582556474,1.317766043593948,7.850871521583709,ok
0,55,128.7735,0.6431760318099108,8.180721947838647,0.5420444491028712,moyal-gauss,19.20357998949721,111.5436440598241,0.478895718522058,10.361589722750416,0.40389438309259446,5.877989799578183,1.342182128399374,5.802696399559108,ok
0,56,101.725,0.5811705520123295,6.838126075202753,0.5149836535883568,moyal-gauss,18.02193364076454,88.35696618029766,0.4304417291779655,8.750180308615388,0.3707800769637363,6.281197179059467,0.9238290712408708,6.472098139291998,ok
0,57,91.097,0.563469562060293,5.974670856339945,0.4302215426108544,moyal-gauss,21.506677787586273,79.08062119629773,0.4005306023292282,7.528007253713599,0.34560949551906706,6.649129904954789,0.8466468927936736,7.380491516894291,ok
0,58,74.751,0.4916314944303179,5.556393881018314,0.4172783231991875,moyal-gauss,20.597396109052,64.00368831350951,0.33365362058880355,6.489151077676474,0.28195527835340106,5.660150510762257,0.730993316226136,2.6560383901825464,ok
0,59,52.8735,0.29472848789851736,4.483484122481016,0.30625833045321593,moyal-gauss,20.810153778240323,45.57607060403751,0.25058790298670774,4.969126470057941,0.19643446454850103,4.231642495911472,0.4517221043162794,1.2947280029668011,ok
0,60,60.3785,0.36827640863608796,4.402995068608858,0.2776428372287066,moyal-gauss,15.92911487696918,52.54154824633045,0.2677813272496974,5.382559028718778,0.22569089499366865,4.728218641751677,0.5311037549867926,1.4685296225371813,ok
0,61,54.574,0.28887021307154614,4.269496903287279,0.2665180726736641,moyal-gauss,17.696448499118365,47.18913433293088,0.27772089845278564,4.908191235576974,0.2259685590284686,5.326700494879465,0.5149394045651945,1.121706653890453,ok
0,62,50.2225,0.29752918919167526,3.662222982726866,0.19597566302660252,moyal-gauss,16.1444799608137,43.59600761529011,0.2493291969412109,4.969056809174977,0.2076622272601398,4.50168058320874,0.44603904237793157,0.9171370685040467,ok
0,63,38.4915,0.26424398115935716,3.1360151656859308,0.23678153318495096,intermediate-both,13.819802377888406,33.327680819761824,0.20071871956591023,3.9268708581675944,0.16187950605265786,3.670347322077349,0.32633641907646416,0.79531299750596,ok
