x_beam_mm,channel,mean,mean_error,fano,fano_error
400,40,8.0145,0.055367076479571446,1.5155393037619314,0.05829261200188403
400,41,9.653,0.1020554544817353,1.5422760799751372,0.061031574313272524
400,42,10.9075,0.10938313879493285,1.6465683016273207,0.10444558862469487
400,43,9.834,0.07456681920476246,1.6478995322351027,0.08404606043154005
400,44,9.0345,0.07904187764123982,1.743794316232221,0.08448704942335464
400,45,15.11,0.15101585835164466,1.773123759099934,0.058068186121940736
400,46,14.2745,0.11287737874162014,1.8421765911240326,0.09376861623702919
400,47,16.9395,0.10690988581141773,1.8774957790961955,0.08155374382750104
400,48,14.434,0.11477988087043649,1.9671362061798534,0.08384239630163981
400,49,13.992,0.09584142605036886,2.0008530588907942,0.14399219140476183
400,50,22.4115,0.16146088820842172,2.1659044575329625,0.06615943930627187
400,51,20.074,0.11592965199001495,2.174082096243897,0.12662082455884383
400,52,26.0335,0.17953195727839175,2.4261193366239655,0.13594617711461465
400,53,23.119,0.13836621887699313,2.5538232189973615,0.1190501756114188
400,54,26.5385,0.18086964628529734,2.5231839685739588,0.14565664273838555
400,55,34.034,0.2318023205006261,2.736523594053006,0.1438686705124995
400,56,39.2705,0.2237297182810242,3.0106397868629124,0.1721208317818664
400,57,39.6195,0.17288492522027912,3.2152026085639647,0.15901285710329605
400,58,32.146,0.2586151377504504,3.1742264667454734,0.23555204001615976
400,59,37.7955,0.24586418480214045,3.3549411900887676,0.18096131302916044
400,60,57.912,0.2561974978307477,4.087274761707418,0.26595653905552336
400,61,62.6325,0.414856903040072,4.275183710533669,0.29541386777521844
400,62,71.496,0.3437191325854015,4.883461788072061,0.2900712708081665
400,63,78.237,0.3850038277321611,5.605248552475172,0.40041170501081497
400,64,81.839,0.45495453792543644,5.959262442111951,0.4076878986662601
400,65,100.817,0.6345409032479622,6.691674132338792,0.4958575766658156
400,66,129.138,0.6716361013462366,8.461916368535984,0.5356983009077855
400,67,147.383,0.7380953796588124,9.811371128284806,0.7420216399450095
400,68,180.269,0.8529965446959024,11.271375771763308,0.7853172581180794
400,69,255.089,1.284908331770255,16.287366679864675,1.2482244015620858
400,70,366.2775,1.716227023842841,21.0854570475937,1.5162850286064002
400,71,364.0615,1.802148319586785,20.95584047681504,1.4770943077653185
400,72,252.526,1.2229378776665611,15.302924546383343,1.1038450151122976
400,73,173.81,0.9026140400321552,11.225935791956733,0.9293008358665739
400,74,132.204,0.7209695226787121,8.679997458473268,0.624119792607225
400,75,128.1775,0.6265535953888982,8.174632784615085,0.5788196649630566
400,76,101.6,0.5504529235571658,6.425964566929134,0.42369449557613775
400,77,90.6155,0.4369857729829089,5.806276627618895,0.36073963667564374
400,78,74.587,0.40542706528198574,5.238170606137799,0.34924357182095045
400,79,52.622,0.2510604875743142,4.14613880126183,0.26781868297723244
400,80,60.188,0.31534909644960135,4.362508406991427,0.25250144756259457
400,81,54.748,0.2694610605595809,4.031991963176738,0.25742447025016135
400,82,50.0075,0.31263807475973354,3.819755911613259,0.18784332911669238
400,83,38.3315,0.28250968777054575,3.0893288222480204,0.16383405267313936
400,84,30.7,0.16860885910420328,2.8490228013029317,0.16622304368350044
400,85,35.6295,0.2316150106489065,2.9441117543047186,0.1563628894440492
450,0,6.3495,0.06940527433317403,1.3888258524293253,0.041962191437200966
450,1,5.397,0.07518433487453541,1.4469874004076337,0.06036789525338656
450,2,5.979,0.06716006018617457,1.4533465462451916,0.08628611310857126
450,3,5.9135,0.0766992588998713,1.3420170372875626,0.0637660393441708
450,4,5.5715,0.05820234666999896,1.422397514134434,0.05955191003082776
450,5,5.925,0.06888396039717852,1.456434599156118,0.0626893898086811
450,6,5.96,0.06503035728351067,1.33748322147651,0.04587456816871297
450,7,5.877,0.04907620282999225,1.3130629572911352,0.04831252816769148
450,8,87.0295,0.6720046502815369,6.854797853026849,0.5018113748532308
450,9,91.3805,0.5694246750241149,6.506669582131856,0.4881557275929928
450,10,93.42,0.5730614920619008,6.938980946264183,0.5175482627520371
450,11,82.998,0.505488091379324,6.3419238535868345,0.48693514728118875
450,12,86.342,0.5437988211597525,6.414549535567859,0.5008636820789686
450,13,93.411,0.669432556250758,6.698291196968236,0.5555895272387193
450,14,93.4405,0.6093652759008134,6.720987791696319,0.4992275940093723
450,15,91.4005,0.5704201936891999,6.468007283877005,0.47838842904569184
450,16,2.065,0.027923768408029164,1.2076392251815984,0.04355962963463242
450,17,2.0,0.02673456268775046,1.124,0.03812899775017186
450,18,1.859,0.030914993807297834,1.1151796664873588,0.0405549507679484
450,19,1.405,0.028186409565791166,1.195711743772242,0.041856695939831594
450,20,2.4315,0.03346069964977734,1.226530022619782,0.04318326713022267
450,21,1.893,0.028163993436936288,1.1909936608557845,0.038438857399835026
450,22,2.131,0.030838287890218526,1.162289535429376,0.04131397364012769
450,23,2.3225,0.03616391775469609,1.1756700753498388,0.03496273152022744
450,24,1.8465,0.034368552026831756,1.1410440021662607,0.040573857311508456
450,25,3.4855,0.04389865721480736,1.2040710801893557,0.034965921781787104
450,26,2.9505,0.047370182715779585,1.1411793763768854,0.035752744475103224
450,27,3.1365,0.0437713857505825,1.1968333333333334,0.0451042680181913
450,28,3.202,0.032221274436555015,1.3036214865708933,0.043981427099717744
450,29,2.497,0.055744246811949644,1.21305206247497,0.04155087199913891
450,30,3.965,0.049960510721758694,1.2745964691046658,0.03862282608270886
450,31,4.655,0.05726439143408227,1.188609022556391,0.04410023018055583
450,32,4.7155,0.04973865911468037,1.2256515215777755,0.051088833015142186
450,33,4.234,0.04253419676844549,1.3928304204062352,0.07149168739809712
450,34,4.296,0.0516842641226005,1.3015325884543758,0.033763259573852275
450,35,5.189,0.05496362433464487,1.2956791289265754,0.034642191615115836
450,36,5.5265,0.0610059315494039,1.3625798878132633,0.05160787603017119
450,37,5.6965,0.07437555837915097,1.4193606161678223,0.0486093666671338
450,38,5.734,0.07149309867319238,1.4948106034182072,0.07991376663733013
450,39,6.279,0.06395269633425218,1.356770027074375,0.05672843073826292
450,40,7.8045,0.07526261041390857,1.4422807034403227,0.06908516407441646
450,41,7.176,0.0764315999681035,1.5727458193979935,0.07302333123475718
450,42,9.7385,0.08349054468999262,1.5582602813574988,0.0974313162655638
450,43,7.182,0.07462396962173254,1.621118908382066,0.06845162825247329
450,44,10.0235,0.08244384053466547,1.7494834888013167,0.06053975663729068
450,45,12.246,0.10570415517401613,1.7503253307202349,0.07338933436593743
450,46,11.5325,0.13122073608598311,1.6921694125298068,0.07932649559473817
450,47,13.5165,0.09803939863244036,1.90150762031591,0.11428047381850222
450,48,9.0785,0.0829339464494742,1.8721526408547666,0.11062603691972275
450,49,14.508,0.11934161492384646,1.96415329473394,0.12482844078023618
450,50,14.3185,0.12653120064569967,1.9748617348185913,0.12466250307212505
450,51,19.955,0.12744142101166867,2.335353294913555,0.1282114106570841
450,52,20.4945,0.15226789930216675,2.1178350167118007,0.10191183349403828
450,53,20.5995,0.15922588225206113,2.3672467656981966,0.1313647931437499
450,54,19.976,0.16731061563828828,2.4684333199839807,0.16396489775393963
450,55,23.5295,0.16142372322881304,2.4270439129603263,0.15383374682045636
450,56,27.117,0.21206019502912157,2.6977287679315554,0.15110666929300284
450,57,27.4225,0.1957762888175096,2.8322725407967906,0.16728680094822285
450,58,33.089,0.22000586116594145,3.0457577744869897,0.15964086343637757
450,59,27.79,0.18726845352116944,3.036052536883771,0.20880922284379266
450,60,44.401,0.27938268416372236,3.645215175333888,0.24966954854404938
450,61,52.549,0.42467256736653713,4.045435669565548,0.2672212167190234
450,62,49.717,0.35363309859380077,4.1108456061307,0.2632405749482807
450,63,55.687,0.33952296255962044,4.543538545800636,0.3033272775292472
450,64,52.5645,0.400752893413072,4.74454888280113,0.3676808276942149
450,65,76.1205,0.4416205056976304,5.757634011205917,0.47910187751230543
450,66,75.644,0.5936073485145922,5.9978618793294896,0.4638935921133282
450,67,112.4215,0.8045035327520439,7.9440128245042105,0.6482630831458236
450,68,107.6255,0.6980994782829715,8.248001168403398,0.6700636240614276
450,69,136.4525,0.9227373107969651,9.821188646232207,0.7290759599775787
450,70,185.91,1.2128637273216718,12.892210747135708,1.0738636996121231
450,71,233.2875,1.4666036444793091,15.85255465359267,1.3592672765310272
450,72,344.5925,2.287716383208371,22.954876974252198,2.035147227867175
450,73,318.7385,2.1067749455156664,21.99749988705475,1.9884474142263397
450,74,281.9645,1.806330312364957,19.22754190598462,1.526567368859619
450,75,217.1875,1.4310012826872693,14.73206489208633,1.1701245607091464
450,76,175.753,1.1533712827140463,12.068670184861714,0.9818668349731484
450,77,142.156,0.7753774632566492,9.72812729677256,0.7219003519361553
450,78,98.109,0.730870749607335,7.643265337532745,0.5877286117318783
450,79,95.0465,0.608380194061504,7.4598994991925025,0.5929801782730083
450,80,80.492,0.558365848752073,6.032710530239029,0.5019691957073588
450,81,76.8495,0.5183579717165568,5.877420799744955,0.4335592350912909
450,82,66.0325,0.4016609430326779,5.03242257600424,0.36918164257519465
450,83,51.5925,0.3965972867969965,4.3225942481949895,0.3461173556003336
450,84,39.7025,0.32366964558587413,3.861393961337448,0.253974895088103
450,85,50.174,0.3305859232205427,3.7243736596643675,0.26004184966464955
500,0,5.1335,0.0659556270294059,1.3011936787766631,0.0488793241440346
500,1,5.001,0.04894088808262269,1.3161365726854628,0.06272401770382528
500,2,4.7765,0.04535401682436992,1.380204700094211,0.06052900894915496
500,3,6.078,0.040850175545586426,1.4349976966107272,0.05249713411219702
500,4,5.5775,0.07299558386065498,1.3497075302554908,0.07302052151765485
500,5,5.361,0.08233723976811216,1.353792016414848,0.05561258625199434
500,6,5.2245,0.05329399590948331,1.3354578907072447,0.0535390127518861
500,7,4.4665,0.03218593187289005,1.2503924213590059,0.043597379784180566
500,8,118.7335,0.6804809734762287,7.638471684486687,0.7631689804201732
500,9,103.2175,0.5991185960269158,7.046975500762952,0.7520233198332948
500,10,110.7235,0.7317255291432697,7.321607858765302,0.7109191095707729
500,11,106.637,0.7233420607445076,7.638579770623705,0.837640932316053
500,12,113.9685,0.7324940362609765,7.431900110556864,0.7753358085145273
500,13,120.414,0.748605510617121,7.881638380919163,0.8320855257540518
500,14,109.2385,0.7389677277334774,6.999268735381756,0.7293807922533666
500,15,107.1365,0.656992459701977,7.095423760809808,0.7140097135882183
500,16,1.308,0.025179356624028298,1.1476574923547405,0.04263128278872363
500,17,1.7565,0.028240275457132705,1.0858000284656988,0.030349400660786462
500,18,1.1715,0.020471739185109722,1.1473220230473753,0.03183751783826752
500,19,1.1695,0.0275344282098268,1.1370412569474133,0.059637205811030256
500,20,1.688,0.02681908197337741,1.1165023696682463,0.03209689384882371
500,21,1.989,0.027861499562922644,1.1668572146807439,0.045215375634837074
500,22,2.6365,0.033358302051955266,1.233592926227954,0.041296778764549034
500,23,1.8015,0.03923797167352861,1.152982375797946,0.03625034577915103
500,24,2.148,0.03335297666823147,1.1378472998137803,0.04282142667142246
500,25,2.8605,0.042953310025017545,1.1809263240692187,0.04056610483537205
500,26,2.5245,0.02611185453713348,1.1972270746682512,0.036270093220535225
500,27,2.582,0.0322212744365548,1.1658698683191324,0.057230705276786795
500,28,2.392,0.03269958956768031,1.1627658862876253,0.04251599451024452
500,29,2.647,0.04326843993879208,1.1452176048356633,0.03892134755773162
500,30,3.0835,0.03607940803575535,1.2341585049456787,0.051732069174476356
500,31,4.454,0.04369391141494244,1.2366151773686573,0.03834595741453662
500,32,3.6125,0.045859482173953484,1.2762197231833912,0.06345351897440982
500,33,3.207,0.03825193493557902,1.2931559089491738,0.05378631564552406
500,34,3.56,0.04667355838835924,1.2223033707865167,0.05914167185115162
500,35,3.989,0.046819361716911145,1.1872346452745046,0.04038088774560753
500,36,5.125,0.04580565352373907,1.3210487804878048,0.0561947747231316
500,37,4.3235,0.04512715951969269,1.2961368682780154,0.053939776891666236
500,38,4.736,0.05807617502266445,1.3501486486486487,0.056903846491912595
500,39,5.13,0.0682641926635039,1.2998245614035089,0.05168235861703095
500,40,7.544,0.062189862094785345,1.4090752916224814,0.057601520605181936
500,41,6.624,0.07278446913571882,1.3938140096618357,0.04989369722756626
500,42,6.602,0.050817527021998564,1.3708870039382004,0.050548245209735866
500,43,7.7885,0.09137048642463096,1.440684053412082,0.0778064400716258
500,44,6.3845,0.08757695863759232,1.4412498629493307,0.07363490578726051
500,45,7.712,0.09411806694952796,1.5591358921161826,0.0853760373278333
500,46,10.126,0.08037543484371144,1.5913612482717758,0.07597489217723663
500,47,11.678,0.14354460154105003,1.6559612947422502,0.11485694557362722
500,48,9.892,0.08589344684273739,1.6544011322280632,0.10588256900499697
500,49,8.843,0.07839206458228791,1.677863960194504,0.12619328789569034
500,50,15.822,0.14811730770610654,1.8544631525723676,0.11255490418572242
500,51,13.0905,0.10725148753722409,1.7322722394102594,0.11540221964339961
500,52,16.9105,0.1290399265017572,1.9901534401703087,0.10768336108023431
500,53,12.478,0.10699877028314424,1.8294210610674788,0.12177503499895534
500,54,15.4225,0.1468563118009895,2.091813502998866,0.14990843582805802
500,55,20.4655,0.14928333181536016,2.3567862866775795,0.20414467661437644
500,56,20.0615,0.1522606404543833,2.263425853002019,0.15653401178448842
500,57,26.1745,0.2101446556917145,2.5929454144300754,0.20805870874209953
500,58,23.226,0.2087852081874923,2.419612675449927,0.20028868446389894
500,59,26.406,0.21158225972793465,2.698711050518821,0.2615251856342993
500,60,34.494,0.18669479737909303,2.939727604800835,0.21317802354984475
500,61,39.715,0.22096260698184167,3.0395511771371013,0.21173219595420262
500,62,39.35,0.3157630690715314,3.180546378653113,0.23330718271979245
500,63,32.474,0.2167807526899992,3.2229267721869803,0.3403515189231885
500,64,37.6685,0.25364736711053165,3.545100222997995,0.3260335291762191
500,65,57.9155,0.39024248534522693,4.34502611131735,0.39654691428142635
500,66,63.255,0.42991890300135965,4.476499486206624,0.44493987241252536
500,67,71.4295,0.48052409710099986,4.938520215737195,0.48001154992385775
500,68,78.0585,0.5247361617743582,5.463198469737442,0.5597469146286731
500,69,81.546,0.536714861081062,6.083276727245972,0.6515853440408077
500,70,101.026,0.5992207220083503,7.011940728129392,0.7738547459796488
500,71,129.509,0.8989350131654336,8.522140692924816,0.9213306292312444
500,72,147.269,0.9218933321103285,9.539051932178529,1.0151751353490561
500,73,180.0405,1.1396503330315542,11.705093352606774,1.479477152928269
500,74,255.856,1.65225100042974,16.064607685573137,1.7489088761743317
500,75,367.1165,2.22372935628416,21.773161728633827,2.432065867598015
500,76,364.8015,1.892904100637584,21.922898063056213,2.6402458702344207
500,77,252.447,1.5932370392248258,15.685982368576374,1.7693728826024764
500,78,174.0085,1.1850363696395214,11.472786833689158,1.442092373624504
500,79,132.7815,0.9238880300692464,9.474465627741816,1.075842055273459
500,80,128.224,0.6922485863207863,8.564947466932868,0.8392946115867334
500,81,101.193,0.6305044346436142,7.0154630359807495,0.722109765404108
500,82,91.1145,0.5996255300733836,5.862221597550335,0.6306780530124229
500,83,74.8005,0.4548171842099095,5.682712010614903,0.5315093709703089
500,84,53.0205,0.4473956655790828,4.775550584207996,0.6134425167438597
500,85,60.877,0.42044719300438005,4.809154048326954,0.524072307672338
550,0,4.7205,0.06206310455792908,1.3694269145217666,0.051400178123375044
550,1,5.002,0.054035076327180305,1.3226701319472212,0.05286600140308873
550,2,4.6385,0.05424251100382419,1.361607793467716,0.06139330132226062
550,3,4.83,0.048455079577295904,1.4240372670807453,0.05273362007221375
550,4,4.847,0.056303220437013836,1.2685353827109553,0.024048443877015803
550,5,4.6765,0.0564627264102989,1.37535501977975,0.05041266996458523
550,6,4.974,0.06709537594860195,1.3010301568154405,0.04659662684317434
550,7,4.0725,0.06411697779921686,1.3314287906691225,0.05579401362840296
550,8,161.9285,0.9406096217487435,10.835846609769126,0.8237042811376288
550,9,132.818,0.85699094142481,9.678792603412187,0.7387586502412008
550,10,111.7905,0.8170419930585281,9.477554977838007,0.935607903167428
550,11,157.1565,1.0812021270205248,10.82309040828728,0.778857473081192
550,12,154.201,0.9169792800276403,10.218608173747253,0.7789881407448573
550,13,155.526,1.0404410502029329,10.064615074006918,0.7513499086929053
550,14,148.7005,0.9018030112239788,10.246635349242268,0.7355065313462201
550,15,132.342,0.8334116945613146,8.88869773767965,0.6459025224928571
550,16,1.269,0.01763519208854847,1.0588171788810088,0.03701783636289292
550,17,1.3245,0.023072825209711347,1.1001885617214042,0.03549364899890662
550,18,1.291,0.03199424290317516,1.0870015491866771,0.023650993084524667
550,19,1.487,0.03041035142322778,1.0805857431069268,0.037850723146213204
550,20,1.569,0.027442763402359727,1.152478648820905,0.04192166630332694
550,21,2.059,0.028680637150670603,1.0988436134045654,0.03084184342028507
550,22,2.05,0.03094137070416635,1.1495121951219514,0.04537805943532257
550,23,1.6945,0.03818566140375352,1.2659603127766303,0.03955263823050157
550,24,1.529,0.03581311138910477,1.1616474820143885,0.03459030757886147
550,25,2.073,0.03380361238871255,1.1710906898215148,0.03960696259585349
550,26,2.0275,0.04058697613248554,1.1998736128236747,0.036173290803723716
550,27,1.8075,0.04413421515523333,1.2002455048409408,0.050377905483860626
550,28,2.284,0.03010857545267599,1.2221295971978985,0.04503577139743035
550,29,2.008,0.03577414532430091,1.1468804780876494,0.0470765105972373
550,30,3.2045,0.03725781443995477,1.1925978311749104,0.0497801668768519
550,31,3.2605,0.039626380102149195,1.287422097837755,0.04094575401501069
550,32,2.952,0.043180161136677934,1.2641246612466124,0.04300029933820937
550,33,3.3635,0.046027880566822506,1.2193749814181658,0.043634415163068103
550,34,2.5315,0.03429957035176649,1.2648657910329844,0.041078823617679235
550,35,3.717,0.04349289113116504,1.1920664514393329,0.04319918740102361
550,36,4.31,0.05618578205616768,1.2765429234338748,0.05051386258032072
550,37,4.247,0.0582151183113116,1.2552368730868848,0.04485356229193817
550,38,4.3905,0.04394059985695999,1.3060038150552327,0.051990866140738695
550,39,3.976,0.07800269900863406,1.318517102615694,0.0534290730599752
550,40,5.407,0.05419798015269215,1.3220549287960053,0.038229492601808746
550,41,5.9665,0.08340855377061297,1.2969710466772815,0.032321708476095785
550,42,5.604,0.06846205249317998,1.4234803711634547,0.05771843440494745
550,43,5.542,0.05969042945415185,1.3941241429086975,0.059827480437591694
550,44,6.2205,0.07167718201110175,1.4410223856603166,0.059962288003074724
550,45,8.103,0.07884394980626316,1.4627164013328395,0.05544593248096909
550,46,7.026,0.07029411894244576,1.50445829775121,0.0732131217169285
550,47,9.613,0.09022224022700207,1.5616593155102465,0.06732258431324338
550,48,7.033,0.10529182504379303,1.5584972273567466,0.06899254622770977
550,49,10.014,0.110706820024784,1.7535254643499103,0.08340120248651733
550,50,12.592,0.104096615041786,1.7202617534942823,0.0942701237169707
550,51,12.473,0.12158622671304443,1.7961413453058606,0.07072857266507222
550,52,10.728,0.1431131315465247,1.6927680835197614,0.06962318408987692
550,53,9.906,0.09935423069952559,1.83799353926913,0.1278475919559935
550,54,15.7375,0.1120053452671833,1.8535722795869738,0.06778941817700375
550,55,15.6335,0.13466776858156035,1.8923579332842935,0.08023210248098826
550,56,20.048,0.1612787714030065,2.1648890662410216,0.1385584358964676
550,57,20.432,0.17319383725513665,2.2275536413469066,0.12897442750929164
550,58,20.35,0.1598173299344262,2.2846928746928743,0.12650835893147108
550,59,20.051,0.12718800837218883,2.386883397336791,0.15356958012972197
550,60,23.6655,0.198140666407003,2.568363641165409,0.16003772369509955
550,61,27.2905,0.21131975646797582,2.761404508895037,0.17542608692545125
550,62,27.41,0.23070372889555987,2.7578219627873035,0.1594259698338103
550,63,33.056,0.28837147095917426,3.111594385285576,0.18424791091710221
550,64,27.9145,0.21359390268253925,2.9802142166257677,0.19475295240642432
550,65,44.493,0.30466124414537943,3.632682691659362,0.2538194418334645
550,66,52.351,0.40756523533372185,4.168665335905714,0.2634075998069737
550,67,49.8825,0.331381379110314,4.194290457575303,0.3306717729428416
550,68,55.805,0.3505735901423011,4.591111459546636,0.30672303697710807
550,69,53.001,0.33060940541274103,5.2784286900247155,0.441569075964891
550,70,76.194,0.550492793585416,5.977010840748616,0.4358502478710355
550,71,75.949,0.5835936311473799,6.060032376989822,0.4636724507810325
550,72,112.4395,0.7224466744116272,7.625881827560599,0.5039880239342674
550,73,107.6265,0.736764361030181,7.989649368417631,0.6143733578862887
550,74,136.8185,0.8960763228184248,10.110530065378585,0.771993784555819
550,75,186.0705,1.3533182367795111,12.709336137378035,1.0227259488208058
550,76,233.4825,1.725969578770755,15.81703850931012,1.3494970354175815
550,77,345.204,2.1715349167666766,21.837731845517435,1.7880988330118521
550,78,319.643,2.1152140740235628,21.67593393567198,1.6907350235536844
550,79,282.607,1.861165890963033,19.549524785302552,1.657599360901631
550,80,216.606,1.3823369609773961,14.809270121787943,1.120441090750165
550,81,176.092,1.1909875601453834,11.754142925289052,0.781839713005927
550,82,142.527,0.8142714211910134,9.643739579167459,0.6581299791503461
550,83,97.9815,0.6590620428425468,7.430700262294413,0.5522054659357976
550,84,95.397,0.6577229860023057,7.204496902418315,0.5660286264094758
550,85,80.8675,0.47244820100363927,6.078609376449129,0.42719618271484827
600,0,3.883,0.06982346159761535,1.2872292042235383,0.043905800067612494
600,1,4.3155,0.06788719358341146,1.2869794345962229,0.047627442572132375
600,2,4.3905,0.04797189418377151,1.3116979273431273,0.03733002201414138
600,3,3.7605,0.05077543438358865,1.362090081106236,0.05459390535703202
600,4,4.3555,0.04944680820948132,1.299074675697394,0.0383238894375099
600,5,4.8095,0.054504828371342316,1.3367730013514918,0.05483386108220137
600,6,3.711,0.054109538024854374,1.3019345189975746,0.042782045032261344
600,7,3.867,0.044868814630161576,1.2457489009568141,0.04647192722479667
600,8,164.3415,0.783387809789193,11.632289335012763,0.7656030645075664
600,9,185.5505,0.9145650317874786,12.351680268983374,0.7641308537318648
600,10,200.014,0.9678756988482747,12.807317507774455,0.8008372621843706
600,11,185.6555,0.9700527590101253,11.829484285410343,0.6904549255714081
600,12,178.134,0.9589507423824137,12.052253045460159,0.7678186536218772
600,13,208.164,1.1127113400679214,12.76561799350512,0.7391959384510886
600,14,172.681,0.8864280479601924,11.226088793787389,0.708249934824814
600,15,191.986,0.9571496610688413,12.00939028887523,0.6625244181371509
600,16,1.395,0.0247035049718605,1.0637813620071683,0.0332827032730061
600,17,0.9275,0.024664858871639515,1.0719609164420485,0.034511532312157395
600,18,1.4295,0.024596480278797312,1.1605664568030782,0.04984754814686606
600,19,1.3955,0.03420122343148742,1.140866893586528,0.034426193504812706
600,20,1.055,0.023680993933621355,1.111824644549763,0.04594226307155125
600,21,1.377,0.029434137002002234,1.0696230936819173,0.03451688089390495
600,22,1.5405,0.025868849383400342,1.1641413502109705,0.04242289581736034
600,23,1.2075,0.030417057195281916,1.0960196687370598,0.041469219993650525
600,24,1.078,0.026052578415682072,1.095469387755102,0.05414268788526665
600,25,1.729,0.028021608203595134,1.167471949103528,0.03477070074238384
600,26,1.947,0.031506891476727944,1.1582901900359526,0.04541545696862604
600,27,2.7085,0.034099506093042964,1.1827682296474065,0.03584390025085714
600,28,1.559,0.033996129810689675,1.1677479153303398,0.04003518754557267
600,29,2.277,0.03623824673346906,1.1283579270970574,0.04424129618141552
600,30,2.6415,0.0411049683256493,1.2367888510316107,0.04595422136829809
600,31,2.4475,0.03703394602111331,1.185390704800817,0.028566971870787987
600,32,2.6155,0.04594891327962979,1.183964729497228,0.044419821545890116
600,33,2.2595,0.03160175711304011,1.1759945784465589,0.030475084632932522
600,34,2.8965,0.043269504272640015,1.1827335577421028,0.043681331727740524
600,35,2.544,0.04513371945207878,1.1745534591194968,0.03116295855430921
600,36,4.197,0.057202778732652754,1.2404553252323087,0.05160304879353892
600,37,3.874,0.042645416857469906,1.1820144553433145,0.05113000228480088
600,38,2.997,0.05570174333471364,1.3123093093093092,0.04191615255962181
600,39,3.5265,0.05428130918019381,1.2063796256911952,0.05194174615836744
600,40,4.466,0.057726214058031265,1.3215055978504255,0.05819371435532404
600,41,4.6105,0.06147945741636443,1.36878641145212,0.04540343113886459
600,42,4.3385,0.06024631458481603,1.27023573815835,0.05999429210598225
600,43,5.367,0.057262553208881115,1.3455023290478851,0.04940315053409714
600,44,5.106,0.043148458531958866,1.2780579710144926,0.03937100803895958
600,45,7.1955,0.06912793250656023,1.452057501216038,0.06727431869278874
600,46,6.04,0.08160237354649094,1.3533774834437087,0.05420275556753313
600,47,7.3795,0.07807376741194644,1.4722514736770782,0.056842202321016215
600,48,8.2095,0.07730484767260208,1.435971709604726,0.0512909402607011
600,49,6.51,0.06354443120244371,1.520414746543779,0.05158629217009244
600,50,8.3475,0.055795090332959006,1.4481873315363882,0.04476867795784245
600,51,9.6145,0.0778881620624963,1.6362670705704925,0.0932752402019236
600,52,12.389,0.11845252213439689,1.6781563483735573,0.06561622985689801
600,53,9.4855,0.08470840075160617,1.7176521796426125,0.07457885613777412
600,54,10.2435,0.0809687236562755,1.7010013911260797,0.1182474973484423
600,55,16.0715,0.1519232406599857,1.8333937560277513,0.08281027007481291
600,56,13.261,0.12441843660977603,1.9018082346731016,0.08015380319653441
600,57,16.8945,0.1368104239641959,1.8699203734943324,0.08320160908597493
600,58,12.564,0.08456825334417217,1.9040834129258197,0.08471276800742511
600,59,15.425,0.1563960895997897,2.1248865478119936,0.11552651964389471
600,60,20.3555,0.12975984903294585,2.207124352140699,0.08759315710494879
600,61,20.0765,0.12504372919313658,2.1759095335342313,0.11730662925695774
600,62,26.1355,0.22143131880420291,2.5882091312582505,0.152461861752451
600,63,23.116,0.1667213243709392,2.6011655995847036,0.17671084218468727
600,64,26.532,0.1851437563795113,2.6845686717925523,0.10304554199075777
600,65,34.1035,0.1836591164430214,3.0090984136525583,0.1272221123292337
600,66,39.849,0.2210369104685261,3.0920273783532837,0.16434138940247964
600,67,39.412,0.3118574235633643,3.3095822592103925,0.16153764011721977
600,68,32.6735,0.18318566221760868,3.1764854622247394,0.16059587804306952
600,69,37.703,0.25459472438409014,3.5480675543060225,0.19706647568756136
600,70,58.166,0.3842569041943799,4.302228862221917,0.2798461502984969
600,71,62.8405,0.327137082967721,4.733699759709105,0.2979379225477767
600,72,72.1125,0.40726615828498386,5.358805252210089,0.306766952719964
600,73,78.9945,0.39814667688653205,5.615042436498743,0.3282375488028822
600,74,82.097,0.3970072914616053,6.346572846754449,0.3850431548966663
600,75,101.247,0.5337159208891299,6.913864025600758,0.48910308191285595
600,76,130.1605,0.7326162472874137,8.697475345823042,0.5613617278167565
600,77,148.3965,0.8450024213605948,9.929737478646734,0.7083240815783336
600,78,181.224,1.0897439100420252,12.482959343133361,0.8086951123206132
600,79,255.762,1.4346383369667686,16.449915765438178,1.0976656262665994
600,80,368.212,1.9107071713731827,23.731996936547418,1.5839500811097798
600,81,365.988,2.033054688989214,22.996185273834108,1.4548538995665456
600,82,253.487,1.287970680444321,16.54313961268231,1.0820179424891965
600,83,174.7835,1.0012671642526405,11.719204774764208,0.7999016618730274
600,84,133.0435,0.7796974025053957,9.623638943277951,0.6324623783597656
600,85,129.1965,0.7666585993091972,8.490561956012739,0.5028574092854363
650,0,3.882,0.07493716666226723,1.278741885625966,0.044450139843958264
650,1,3.792,0.0490681588255188,1.3282531645569617,0.09334165648937968
650,2,3.7655,0.06302244796394696,1.3088593148320278,0.06014611479711046
650,3,3.721,0.03862709711561214,1.3128618650900297,0.03546477792473768
650,4,3.992,0.05990606682219482,1.3584509018036073,0.05775721360915423
650,5,3.672,0.05040154550679673,1.289056644880174,0.044638140610092525
650,6,3.7115,0.03433024598621001,1.2203334905024923,0.03446616132471459
650,7,3.616,0.0399697253852016,1.3253716814159293,0.0680002129539022
650,8,289.2625,2.1393192319791337,19.762715850654683,1.984695475126406
650,9,273.707,1.945942485762303,19.210806267285818,1.9699499735514687
650,10,260.3595,1.82724605478761,18.57148388958344,1.9623907240978649
