x_beam_mm,grupo,npe_mean,npe_var,npe_rms,var_over_mean,chi2ndf_poisson,t_mean_ns,t_rms_ns,fpt_mean_ns,fpt_rms_ns,sigma_grupo_ps,sigma_tavg_ps,sigma_est_ps,lambda_eff_cm
-350,ch_47,27.822,85.806316,9.263169867815229,3.0841174610020845,18.072413657602347,3.7457905749271445,1.7890983094038233,1.6110013301259956,0.21206100505908618,,,212.80954316138266,
-350,ch_48,32.996,101.336984,10.066627240540896,3.071189962419687,15.572158697209735,3.8154866185206497,1.7695902104519707,1.6769259239127177,0.19081974607151317,,,195.4135277866951,
-350,ch_49,27.3285,71.98958775000001,8.484667804339779,2.6342312146660087,13.92649417640307,3.897666214185786,1.7919754474805747,1.7603980691806236,0.21824468295915528,,,214.7224110689143,
-350,ch_50,27.165,72.910775,8.538780650654987,2.6839968709736794,13.34266174632739,3.889522962157168,1.7640000029948721,1.8238422083114434,0.1958713781353117,,,215.36762452627755,
-350,ch_51,22.95,57.2505,7.566406016068659,2.494575163398693,15.871735046447206,4.123138407007167,1.8108532400360888,1.9662623539240505,0.2515256457092439,,,234.31167445160247,
-350,ch_52,24.1905,59.70920974999999,7.727173464469398,2.468291674417643,15.473190458943709,4.111107807673723,1.782206082827007,2.049550166233062,0.2213090547599545,,,228.22480782536826,
-350,ch_53,19.6675,42.37694374999999,6.509757579971776,2.1546685521799915,10.992728592199612,4.186399627493186,1.7827803911688789,2.148634545695582,0.2506920040994755,,,253.11080970209736,
-350,ch_54,19.148,42.713096,6.535525686584056,2.2306818466680594,11.880347395600149,4.251380148308963,1.7841029986122747,2.2235611599602416,0.2696741418902572,,,256.52137736681266,
-350,ch_55,20.0985,44.78879775000001,6.692443331848243,2.228464698858124,12.370527764454334,4.267697017585483,1.7571196785407484,2.284951015228804,0.24805839901105395,,,250.38219907841776,
-350,ch_56,12.981,22.765639,4.7713351380929,1.753766196749095,7.7956427055418525,4.376092078728196,1.7921789231883731,2.443129756643795,0.3582752871962174,,,311.5524692049709,
-350,ch_57,15.0255,28.57384975,5.345451313967793,1.9016904429137136,7.570330155321722,4.427251443400941,1.7482915654806541,2.497134753367426,0.29179162292837507,,,289.5814951753796,
-350,ch_58,8.6815,14.47505775,3.8046100654337756,1.6673452456372746,8.668600052157055,4.572066062965818,1.8550341002888135,2.7743307807819484,0.5466684127240936,,,380.9674647268992,
-350,ch_59,12.2995,20.975799749999997,4.579934470055221,1.7054188991422412,8.495605343216402,4.544968045197635,1.7564276124142826,2.676164532292047,0.3476424291339763,,,320.0674753040522,
-350,ch_60,13.3205,22.63277975,4.757392116485669,1.6990938590893736,8.814204620538355,4.64753895486678,1.751440105395637,2.7499901543313334,0.3250767663366598,,,307.5565702106431,
-350,ch_61,12.485,20.511774999999997,4.528992713617455,1.6429134961954344,7.600156785165207,4.7861406164740545,1.7747396710997405,2.873789734624807,0.3510830942575405,,,317.6808230384574,
-350,ch_62,8.896,14.159184000000003,3.762869118106555,1.5916348920863312,7.741820110266516,4.788032898627532,1.8010216240422403,3.023864168800088,0.4534460498372537,,,376.34650343464335,
-350,ch_63,7.0655,10.388209749999998,3.2230745802726934,1.4702724152572355,5.897955997569893,4.920654436115365,1.8222171138910426,3.203749742081262,0.6335572701303189,,,422.29294131601364,
-350,ch_64,10.2755,16.283599749999997,4.03529425816755,1.5847014500510923,6.811953003383563,4.855865244999647,1.7474054753220574,3.0843207879857903,0.3832116168964984,,,350.17391426284047,
-350,ch_65,8.133,12.311311,3.5087477823291886,1.5137478175335055,7.108517372480631,5.055029969457284,1.7908150429654146,3.292017978887912,0.5422247435851475,,,393.60434721533414,
-350,ch_66,7.2785,10.579937750000001,3.2526816244446675,1.4535876554235077,6.2729015533345995,5.066464421460201,1.794876633015917,3.381820834865637,0.5497604012354321,,,416.0680135268693,
-350,ch_67,6.5495,9.591549749999999,3.097022723520123,1.4644705321016869,4.334086971242324,5.122055210893573,1.7917098152432784,3.519165638701596,0.6716174035814347,,,438.61269679949385,
-350,ch_68,5.5835,8.17602775,2.859375412568276,1.4643194680755798,9.081963418317702,5.251442429990567,1.7846497101854788,3.7565238732093547,0.7541074277096468,,,475.0420039588165,
-350,ch_69,5.514,7.459804000000001,2.7312641761645833,1.3528842945230324,7.860631260168191,5.345114620224592,1.8400424363939356,3.7893339054469375,0.7535919860579203,,,478.02641055060496,
-350,ch_70,5.5815,7.514357749999999,2.7412328886834842,1.3462971871360745,3.6216324986844985,5.326436263762126,1.759905094147743,3.8040814484095473,0.7177415746692368,,,475.12710643244066,
-350,ch_71,4.698,5.894796000000001,2.4279200975320423,1.2547458492975736,3.5349170006511845,5.396266647294617,1.8195714606381563,3.9854690295484354,0.8373534126521516,,,517.8795552215545,
-350,ch_72,4.6295,6.13422975,2.476737723296514,1.325030726860352,3.2130342308537134,5.505848767590825,1.809576133573643,4.133424807567295,0.8700234127082098,,,521.6968666700802,
-350,ch_73,3.958,5.276236,2.2970058772236523,1.3330560889338048,4.041843659667483,5.544718897720683,1.830584327994216,4.219663751850175,0.9014789249216099,,,564.2185722495752,
-350,ch_74,5.001,6.5359989999999994,2.5565599934286696,1.3069384123175363,4.244059115574335,5.57875068268087,1.754343333309845,4.15276639717255,0.7528064078567858,,,501.94582384753875,
-350,ch_75,4.774,6.293923999999999,2.508769419456479,1.3183753665689146,4.249008557939725,5.746810908095782,1.8158264094473893,4.305884218771516,0.8545739025339897,,,513.7408089380564,
-350,ch_76,3.823,4.838671000000001,2.1996979338081855,1.265673816374575,5.235648166201782,5.745573425877143,1.7898291706372629,4.4940617795229985,1.0022923636076275,,,574.0941527828708,
-350,ch_77,2.6125,3.25434375,1.8039799749442897,1.2456818181818181,4.168413641548923,5.853108704855798,1.821271407396117,4.8810284995055255,1.2617672474314843,,,694.4758100306326,
-350,ch_78,3.069,3.5462389999999995,1.8831460378844758,1.1555030954708372,2.2147226633083736,5.912498968460125,1.8689246783882811,4.800633654283635,1.2571398869612707,,,640.7473642167661,
-350,ch_79,3.6315,4.693707750000001,2.166496653586153,1.2924983477901695,4.77126286422146,5.889010053366356,1.7869136424798986,4.683637332174772,0.9100721340780694,,,589.0365561119135,
-350,ch_80,2.454,2.922884,1.7096444074719164,1.1910692746536267,2.958314619511403,6.067802895743154,1.879869041280163,5.10720330925291,1.3197266890721524,,,716.552463370852,
-350,ch_81,3.6605,4.63623975,2.153192919828597,1.2665591449255567,4.880394533117862,6.1233435523532895,1.8237013925625134,4.919255226123711,1.076704005601327,,,586.6986203646833,
-350,ch_82,1.858,2.1258359999999996,1.458024691148953,1.1441528525296014,2.353843988002889,6.154422302465392,1.8401379927222372,5.378989875184395,1.4461056378176527,,,823.4977515601015,
-350,ch_83,2.2605,2.5986397500000002,1.6120296988579337,1.1495862641008627,2.2126899090348573,6.211339438777894,1.826585952245578,5.343876398978853,1.3886846423251613,,,746.5914582782126,
-350,ch_84,2.456,2.8730640000000003,1.6950115043857372,1.1698143322475572,4.478784911609255,6.350331104901413,1.77613943818348,5.401255136527501,1.2074506532917584,,,716.2606480611036,
-350,ch_85,1.721,1.9731589999999997,1.4046917811391935,1.1465188843695524,3.15563685657113,6.358982845324912,1.8192001534991626,5.639392571436082,1.4633434941371457,,,855.6474046683193,
-350,end_left_A_SUM4,249.451,4046.3755989999995,63.61112794943978,16.221123984269454,16.034131287706817,3.7483652815656563,1.7054172906630993,1.5903937434387128,0.074099718424883,51.14197929054848,,,
-350,end_left_B_SUM4,231.6635,3635.8302677499996,60.297846294457315,15.694445899979927,15.125043014422403,3.7729618526067457,1.7021015284109613,1.598323556550703,0.07545945128560845,51.14197929054848,,,
-350,end_right_A_SUM4,31.3415,97.16887775,9.857427542214044,3.1003263324984442,17.521839081699124,6.204849265974775,1.7348662277455118,4.1792467833774065,0.18743484968983973,225.54735193139362,,,
-350,end_right_B_SUM4,29.3905,82.35400975,9.074911005073274,2.802062222486858,16.11510742036376,6.202387407556484,1.728825725875592,4.180679507541441,0.19097897243582565,225.54735193139362,,,
-350,end_left_all,481.1145,14843.31038975,121.83312517435478,30.851928989357003,11.519909022238265,3.760208881655401,1.703865832925633,1.5547698137123303,0.0611030733616987,,131.75364409898327,,30.700239099090357
-350,end_right_all,60.732,296.326176,17.21412722155846,4.879242837383916,23.171608600541468,6.203657880052317,1.731946069287277,4.0768975375670164,0.1324570084271492,,131.75364409898327,,30.816131281936965
-350,ends_all,541.8465,18782.25993775,137.04838538906614,34.66343316372811,11.34845005363489,4.034078962149861,1.8730069829305989,1.5547698137123303,0.0611030733616987,,131.75364409898327,,
-350,top_left_all,3503.896,749096.764184,865.5037632408076,213.7896684673289,8.38863268209028,2.9340821806400212,1.7592954165676367,0.34203498237674246,0.004625366572990379,,,18.963114568729655,
-350,top_right_all,296.331,5523.6524389999995,74.32127850757144,18.64014375478772,14.41383632902968,4.743758130352764,1.8877649915670047,1.8377100085938674,0.12484469409700218,,,65.20737676266079,
-350,top_all,3800.227,879371.4404709999,937.748068764207,231.39971387788148,8.21663985165517,3.075195615141257,1.8349692344232253,0.34203498237674246,0.004625366572990379,,,18.20876550105367,
-350,nearest_top,318.9415,6626.07907775,81.40073143252461,20.775217642577086,14.457015088971213,2.3389910738310955,1.6169895653421713,0.34245054644612183,0.0066819545344405555,,,62.85354196339043,
-350,nearest_top_3,946.637,55637.443231,235.87590642327163,58.77378892965308,10.788524536267476,2.4805680057325836,1.6662968848436002,0.34203498237674246,0.004625366572990379,,,36.48325132542651,
-300,ch_00,48.595,192.072975,13.859039468880951,3.9525254655828794,20.99486045014716,3.9134715730779748,1.6936195998413277,1.8944227072658668,0.12681250701085825,,,,
-300,ch_01,53.399,234.155799,15.302150143035455,4.3850221726998635,21.186034600555207,3.8927150916084305,1.6775998103428875,1.8930391153096031,0.12383396312085873,,,,
-300,ch_02,42.2805,161.36181975,12.70282723451752,3.816459591300954,20.595577222852448,3.943170442450614,1.7071374714607366,1.9207873531145587,0.144445970637546,,,,
-300,ch_03,57.549,260.06959900000004,16.12667352556007,4.519098489982451,23.74473661979654,3.9632915613299766,1.703558805252373,1.893732790672758,0.12247064867437123,,,,
-300,ch_04,51.6085,224.10822775,14.970244745828305,4.342467379404556,18.456879262784753,3.9662968701064334,1.7028906661749608,1.8995169574895372,0.12948199329402613,,,,
-300,ch_05,48.7885,198.75076774999997,14.097899409131843,4.073721630097256,20.038569591429905,3.9845460266052477,1.7160261950020665,1.915124649186338,0.134975544029923,,,,
-300,ch_06,48.8105,208.07658975,14.424860129304548,4.262947311541574,22.110188874137826,3.927951472059553,1.6975829302416625,1.9059377403923272,0.1298492971038243,,,,
-300,ch_07,46.069,170.096239,13.042094885408556,3.6922060170613644,16.10350590491842,3.9356138976377717,1.7103624503309933,1.9124740083717624,0.13167757786940168,,,,
-300,ch_08,8.0605,12.58383975,3.5473708221723874,1.5611735934495379,6.873267998015533,6.005663723818215,1.6768604675026013,4.378271570930404,0.47400575133390366,,,,
-300,ch_09,9.072,14.388816,3.7932592845730966,1.5860687830687832,6.997447999660138,6.014414013783921,1.7319036456027563,4.327065117195277,0.4187425843961267,,,,
-300,ch_10,8.237,13.940830999999998,3.7337422246320107,1.6924646109020272,7.3381486258352115,6.0151280015789945,1.7285264109530731,4.381021029761768,0.4912845859246479,,,,
-300,ch_11,8.04,13.4044,3.661201988418558,1.667213930348259,7.092059048699529,6.066610714004881,1.7964410618543776,4.398103434387805,0.5009510807196488,,,,
-300,ch_12,8.548,13.935695999999998,3.733054513397842,1.630287318671034,8.597341542760375,6.089845186906281,1.7513589539324312,4.386540262070026,0.47825327051763145,,,,
-300,ch_13,8.7495,13.780749749999998,3.7122432234432052,1.5750328304474541,7.326085362817126,6.066773677440569,1.7265055042038728,4.379411387805541,0.49809210709234264,,,,
-300,ch_14,8.4475,13.254243750000002,3.640637821865834,1.5690137614678903,5.029685585234625,5.9712335943857155,1.6758647827480122,4.361808381535383,0.47277878670062573,,,,
-300,ch_15,8.492,13.441936,3.6663245901038275,1.582894017899199,8.498475323635187,6.0296464108220675,1.7099544532694155,4.396795427959296,0.48355969898486784,,,,
-300,ch_16,23.4855,55.79278975,7.469457125521238,2.375627078410083,11.288912149308684,4.168854772451656,1.7863575575176285,2.0789261257345917,0.2497895924732769,,,231.62496528857156,
-300,ch_17,23.4205,58.50967975,7.649162029268304,2.4982250485685613,11.050428834115726,4.042166615247529,1.7632340567682323,1.9971993123531502,0.22634278441072928,,,231.9461623397117,
-300,ch_18,22.8355,59.17143975,7.692297429897001,2.5912040353835035,17.378271821817307,4.022599544955154,1.777192396427718,1.9469419635698093,0.24488020125531934,,,234.898373674156,
-300,ch_19,30.2325,83.08444375,9.115066853841501,2.7481830397750766,11.515148771334358,3.9031602105391494,1.7564362515053744,1.7927486496070548,0.1844027331073816,,,204.1494629554685,
-300,ch_20,28.4985,86.43299775,9.296934857790497,3.0328963892836462,13.80471978599239,3.821875492388267,1.762666663238155,1.7279730547347003,0.20644254511960705,,,210.2685266702291,
-300,ch_21,35.758,115.67943599999998,10.755437508534927,3.2350644890653832,13.475835051586262,3.740966652931063,1.7558375519180345,1.6265521022272715,0.17303070997274214,,,187.71486374561036,
-300,ch_22,30.9175,93.41069375,9.664920783431182,3.0212887118945577,12.945109265572592,3.7544756959230496,1.7814590560898145,1.5590816886015886,0.19303474604941964,,,201.8752548007037,
-300,ch_23,39.058,139.505636,11.81125039951317,3.571755747862154,16.497038520050737,3.632158520773603,1.7664006701781243,1.468196434401588,0.18059676257653637,,,179.6099003933803,
-300,ch_24,50.624,192.11962400000002,13.86072234769891,3.795030499367889,18.23285436650582,3.511089606442664,1.7394017667089359,1.3520355890501725,0.14215866667082244,,,157.76368571687672,
-300,ch_25,55.7365,243.40806775,15.60154055694501,4.367121504759,22.745103018971307,3.4917937832015733,1.7517522832713532,1.2628479582630863,0.14372783317606394,,,150.3541520859727,
-300,ch_26,61.2025,294.05349375000003,17.14798803795944,4.804599383195131,21.95304697483066,3.3253107054267117,1.7327113889655417,1.1667400258840708,0.12789973145998695,,,143.48308020734765,
-300,ch_27,53.012,258.36185600000005,16.073638542657356,4.873648532407757,21.381339632270226,3.315799512415535,1.7649814186422421,1.0903624188581191,0.14362809040651578,,,154.1693984733659,
-300,ch_28,75.179,435.36095900000004,20.8653051499373,5.790991620000266,23.205048889155016,3.2504454777348015,1.7375772440455688,0.994173852155475,0.128315634626717,,,129.46041660653083,
-300,ch_29,91.8115,600.9539677500001,24.514362478963225,6.545519545481776,24.440918246259024,3.1372131303695454,1.7357521638914253,0.8860862914936172,0.10416540845326216,,,117.14849972276478,
-300,ch_30,102.608,734.152336,27.095245634612727,7.154922968969281,23.283027202480465,3.0088066767797295,1.7175288306581602,0.7916333679634773,0.09754115096786552,,,110.81400755072742,
-300,ch_31,130.143,1190.430551,34.50261658193477,9.147096278708805,21.953327139872187,2.9531597031215577,1.710444430559787,0.6903063530614925,0.08838541739655367,,,98.39541589247018,
-300,ch_32,133.549,1266.606599,35.58941695223455,9.484208784790601,22.46304116691802,2.837346040465218,1.7093360706991065,0.5923832199200401,0.0770693464628687,,,97.1325862374076,
-300,ch_33,175.827,2136.636071,46.22376089199147,12.151922463557929,18.910740088329682,2.71805590840914,1.7011340088492772,0.48984828563728594,0.05539501293511772,,,84.65302649024585,
-300,ch_34,255.958,4320.701236000001,65.73204116715075,16.88050866157729,15.25437747148089,2.60118812526656,1.6828734970085726,0.4044252029150837,0.029988663184861496,,,70.16183170085138,
-300,ch_35,368.673,8771.294070999998,93.65518710140938,23.791528186224646,12.333616038969845,2.548904346200777,1.7012758674236919,0.35075023496242985,0.009627210670861992,,,58.460780074145774,
-300,ch_36,370.5675,8775.267443749999,93.6763974742304,23.68061808914705,11.930843973017598,2.491440318228006,1.6730806496084263,0.3457857278465437,0.0076503592655195575,,,58.3111502951203,
-300,ch_37,258.0945,4434.00256975,66.58830655415409,17.17976388396498,15.00449134308714,2.562606267184686,1.674422449397272,0.38934889217101276,0.02262350280512149,,,69.87082925252192,
-300,ch_38,183.015,2348.6447749999993,48.462818479737635,12.833072562358273,20.86398764698437,2.6780644541742893,1.6980390959323517,0.47277527774459527,0.05274850405191619,,,82.97398136450224,
-300,ch_39,149.035,1523.2677749999998,39.029063209357204,10.220872781561377,22.30429387782409,2.781691841024161,1.6971083236213034,0.5690884919274319,0.07036486978144917,,,91.94775640770565,
-300,ch_40,130.91,1245.9189,35.29757640405358,9.5173699488198,19.278222390085784,2.915413742163494,1.7080467114692055,0.6702479330299133,0.08432836380092355,,,98.10674370391868,
-300,ch_41,102.4445,735.6989197500001,27.123770382268024,7.181438923026615,24.28181139509518,2.994702504141272,1.7158223480389478,0.7702220919318218,0.09568526715634684,,,110.90240110500511,
-300,ch_42,82.832,563.8557760000001,23.745647516966137,6.80722155688623,22.500224497812436,3.099763714107631,1.7287592797884954,0.8709960351395676,0.10946788856269568,,,123.33496040844649,
-300,ch_43,79.6855,465.00758975,21.564034635243935,5.835535822075534,21.513982349723822,3.235251367525363,1.7303586306864391,0.9671160607764043,0.12353261398965866,,,125.7464176831025,
-300,ch_44,72.333,396.31611100000003,19.9076897454225,5.479049825114402,21.411346230371628,3.266784530234208,1.7355006043258394,1.0585117316001564,0.12220683477601442,,,131.9827076271896,
-300,ch_45,63.8285,313.4020877500001,17.703166037463472,4.910065061062066,24.195571675722594,3.3222220822318818,1.73031963792819,1.1493441740122643,0.1273946464289819,,,140.50052703825816,
-300,ch_46,58.979,268.694559,16.39190528889183,4.555766611844894,19.64902462562351,3.4845196361870006,1.7520414801000257,1.2460421245134594,0.13825108456911225,,,146.16270445600136,
-300,ch_47,38.3295,148.58192975,12.189418761778594,3.8764379851028576,18.07187005857894,3.4987782832356453,1.7598751756474689,1.3579615715188342,0.1709212832424919,,,181.30872152944428,
-300,ch_48,32.8365,112.84476775,10.622841792571327,3.4365650343367897,15.448194409678901,3.657924020398822,1.7894929147747758,1.466032641737127,0.1993135937544342,,,195.88755364078597,
-300,ch_49,39.8795,128.74397975,11.34654043089787,3.2283248222771097,16.413465370740308,3.688442788087365,1.7595471378161134,1.516173835881375,0.15822420905809484,,,177.7503318736694,
-300,ch_50,40.451,129.783599,11.3922604868393,3.2084150948060617,16.750987707727518,3.738604034881505,1.748228746070469,1.5925155476801138,0.16616741639566565,,,176.49021873839374,
-300,ch_51,35.867,105.87631099999999,10.289621518792613,2.9519143223575988,13.769350019994683,3.8402901826369775,1.7431340168665725,1.7012224350024918,0.17785730637550484,,,187.4294134845769,
-300,ch_52,26.286,73.146204,8.552555407596024,2.7827057749372286,12.140676703863734,3.9682310927783195,1.7705409783353467,1.8325625602997735,0.21467840094495524,,,218.9389448775919,
-300,ch_53,21.516,53.104744000000004,7.2873001859399205,2.468151329243354,12.02627212933652,3.962599556811975,1.7682470787949898,1.9369692828190572,0.2378612860364123,,,241.99394792227656,
-300,ch_54,26.795,70.504975,8.39672406358575,2.63127355849972,15.552948825809999,4.066071911319495,1.754451589783487,1.9737240905591038,0.209227352443458,,,216.84948340082246,
-300,ch_55,18.398,40.048595999999996,6.328396005308138,2.176790738123709,9.375298869698542,4.133973999263759,1.8052433731559898,2.0928777114335277,0.25666786314994067,,,261.6977358861389,
-300,ch_56,21.5105,47.93088975,6.923213831018077,2.228255491504149,10.663539475026509,4.2153452286743995,1.7641645247128603,2.1629504188902446,0.24182772843363437,,,242.02488355013344,
-300,ch_57,13.639,27.845679,5.276900510716494,2.0416217464623507,10.387689190898334,4.277663061720302,1.8053834368322201,2.3394626225372015,0.33609405459380187,,,303.9443032087279,
-300,ch_58,13.4835,27.26272775,5.221372209486698,2.0219325657284832,8.88415695280257,4.402506999657024,1.8000547366759299,2.4059996510122117,0.3407346929047953,,,305.6919151725986,
-300,ch_59,18.407,38.093351,6.171981124404059,2.0695035041017005,7.785909648550727,4.387626261285211,1.753382493703154,2.404238277898203,0.2615976503428565,,,261.6337502395482,
-300,ch_60,13.819,23.960238999999998,4.894919713335449,1.7338620015920108,6.905273683600427,4.460742651403262,1.750970984052556,2.5309536603582146,0.30887488413195135,,,301.95829477078684,
-300,ch_61,14.6315,26.79170775,5.176070686341136,1.8310978197724088,9.076439244619722,4.534694991967323,1.78801852622683,2.6051040499593614,0.308975903990396,,,293.4545494042289,
-300,ch_62,10.272,17.722016000000004,4.209752486785892,1.725274143302181,8.0963712091103,4.682332622140772,1.8422367433595448,2.8023513580204593,0.415935322032588,,,350.2335669262288,
-300,ch_63,11.253,19.547991000000003,4.421311004668186,1.7371359637430022,7.439105886511211,4.702244598235386,1.7932648579439996,2.839979187245016,0.37359569931491843,,,334.61939766793927,
-300,ch_64,10.661,17.689079,4.205838679740344,1.6592326235812775,6.442228091138846,4.737563535069118,1.7881351851194385,2.9063196663761874,0.3819815902799056,,,343.78450701272584,
-300,ch_65,10.216,16.394344,4.048992961218875,1.6047713390759595,7.796360379203971,4.88642577379572,1.7598755945831803,3.0320762646813035,0.42049330270470175,,,351.19217476739766,
-300,ch_66,7.9845,12.44225975,3.5273587498296797,1.5583016782516126,6.156522754300806,4.91855495520897,1.8030348577984368,3.1915959193442047,0.5701210054515543,,,397.2477169701371,
-300,ch_67,6.8855,10.32938975,3.2139367993163774,1.500165529010239,6.363488970250919,5.077369411088336,1.8068293681583187,3.388228410008566,0.6132392860180623,,,427.77709929097557,
-300,ch_68,7.516,12.114744,3.4806240819715075,1.6118605641298562,10.99112983523541,5.004380793120996,1.7871113708796411,3.3427277572744707,0.5376813259524331,,,409.4415256895919,
-300,ch_69,5.9675,8.60344375,2.933162755456983,1.4417165898617512,5.267255352139866,5.101955638587118,1.8535340827815936,3.5107988001119286,0.6869355643021097,,,459.50374864049013,
-300,ch_70,7.8495,10.82084975,3.289506003946489,1.378540002547933,4.803791801941787,5.15699890403896,1.7669806742775758,3.457439877329462,0.555675844663759,,,400.64919609282873,
-300,ch_71,6.401,9.161199,3.0267472639782795,1.4312137166067802,5.0351361371686245,5.2481851462345395,1.7784574299869491,3.656642495481058,0.6657114295888541,,,443.67132326421284,
-300,ch_72,5.971,8.358158999999999,2.8910480798492437,1.399792162116898,2.8274711480407433,5.266577333289179,1.7609254737491573,3.7179582293475297,0.6043314878753709,,,459.3690560540876,
-300,ch_73,5.2155,7.124059750000001,2.6690934322349977,1.3659399386444255,4.064581172680437,5.455972641036627,1.8169103082392752,3.9149515137698194,0.7416692123129238,,,491.51559028795555,
-300,ch_74,4.4145,5.56068975,2.3581114795530764,1.2596420319401969,4.098938108560381,5.460592477523002,1.7636720091303861,4.120827483868354,0.8803191912274008,,,534.2499768054424,
-300,ch_75,5.465,7.7147749999999995,2.7775483794166393,1.411669716376944,5.725223774612156,5.503669258309276,1.7880662070357307,3.962585727956677,0.6942056960686701,,,480.1646561136991,
-300,ch_76,3.9475,4.86274375,2.20516297583648,1.2318540215326157,2.609940529148859,5.620925521091157,1.8006768932278792,4.293232990767932,0.9500831175160378,,,564.9684596104944,
-300,ch_77,3.543,4.530151,2.128415138078096,1.2786200959638723,2.7395772717641416,5.6902020423460655,1.7691249740337651,4.490052783008085,1.0637661342668823,,,596.3479029374123,
-300,ch_78,3.25,4.2985,2.0732824216685963,1.3226153846153845,3.2778053560809424,5.681071756380279,1.7499700700656378,4.542863738912393,1.0976823401213949,,,622.649425995325,
-300,ch_79,3.877,4.690871000000001,2.165841868650618,1.2099228785143157,1.9784863293851207,5.778754110533829,1.7884420721864556,4.4859231246755655,0.95187058267286,,,570.0820570016599,
-300,ch_80,4.175,5.493375,2.3437949995680083,1.3157784431137727,9.117459505198697,5.888491368677934,1.832517078944793,4.538756799043693,0.9498838781994223,,,549.35999780256,
-300,ch_81,2.9395,3.6828397500000003,1.9190726275990704,1.2528796564041507,4.488015716901653,5.966413818672176,1.8536256630925363,4.894922366964409,1.1822907930142783,,,654.7093456386139,
-300,ch_82,2.6885,3.35346775,1.8312475938550745,1.2473378277850102,3.413395376127723,6.08170940662366,1.8587546073035381,5.046771570951766,1.3095917981403564,,,684.5895289409395,
-300,ch_83,2.9605,3.5369397500000006,1.8806753441250834,1.1947102685357205,3.003368640010257,6.1289941726954265,1.822992496438638,5.007564985464546,1.1927540990978394,,,652.3831566991433,
-300,ch_84,2.4335,2.9045777499999996,1.7042821802741468,1.1935803369632216,4.061942739891427,6.159704964472113,1.8067036430431234,5.18367936500176,1.2257471459105285,,,719.5642815556741,
-300,ch_85,2.8905,3.7755097500000003,1.9430670986870218,1.3061787752983915,5.365713712691681,6.218905070233454,1.8335728932542528,5.1432852072849595,1.2455299161403783,,,660.2353687028167,
-300,end_left_A_SUM4,201.8235,2753.83534775,52.47699827305293,13.644770543321268,19.7216773547347,3.928407386778719,1.6953171511432965,1.7754301272298036,0.08112228257405639,57.4467830855885,,,
-300,end_left_B_SUM4,195.2765,2606.60204775,51.05489249572464,13.348262836285985,19.536907163322155,3.9540330137889366,1.7067760636681564,1.7824030244208342,0.08347719063184529,57.4467830855885,,,
-300,end_right_A_SUM4,33.4095,112.29280974999999,10.596830174632412,3.361104169472754,19.19698645262002,6.0250400595186955,1.7339840365617303,3.9903357982467282,0.1812537957922155,200.94173861529396,,,
-300,end_right_B_SUM4,34.237,109.99883100000001,10.48803275166511,3.2128641820252946,18.283497449428786,6.0397519075186334,1.7169097589604596,4.0053866717366144,0.182761420331045,200.94173861529396,,,
-300,end_left_all,397.1,10301.97,101.49862068028314,25.943011835809617,12.351439998137375,3.9410089550306973,1.7010100361886573,1.7339492805951082,0.06563104770106444,,126.0651677126052,,30.700239099090357
-300,end_right_all,67.6465,373.65253775,19.3300940957358,5.523604883475125,23.321581431932735,6.032485966401889,1.7253792615930952,3.899289776729965,0.13537454941641738,,126.0651677126052,,30.816131281936965
-300,ends_all,464.7465,14120.065237750001,118.82788072565293,30.38229494520131,11.536400254376018,4.245435345868975,1.85731370244203,1.7339492805951082,0.06563104770106444,,126.0651677126052,,
-300,top_left_all,3491.7505,762931.01324975,873.4592224309902,218.49528288168068,8.423534070867822,2.9329927272999625,1.7619662604531288,0.344878922444439,0.005349891349811602,,,18.9960660318574,
-300,top_right_all,363.1295,8455.90772975,91.95600975330541,23.286204314851865,12.789878909224315,4.555229002989482,1.8844478307036747,1.6264952934010475,0.11042610226700993,,,58.90531825206492,
-300,top_all,3854.88,927921.4535999999,963.2867971689428,240.71344726684094,8.12668160054154,3.0858073019878898,1.8360679719096387,0.344878922444439,0.005349891349811602,,,18.079226300052692,
-300,nearest_top,370.5675,8775.267443749999,93.6763974742304,23.68061808914705,11.930843973017598,2.491440318228006,1.6730806496084263,0.3457857278465437,0.0076503592655195575,,,58.3111502951203,
-300,nearest_top_3,997.335,62432.513775,249.86499109519124,62.59934101881514,10.257982240918926,2.5310989841705482,1.684188010827879,0.344878922444439,0.005349891349811602,,,35.543872505901604,
-250,ch_00,38.809,139.619519,11.816070370474272,3.597606714937257,19.05841170881273,4.136738259418767,1.7166374110947342,2.1071754897189274,0.1484969465435174,,,,
-250,ch_01,44.258,153.449436,12.387470928321083,3.4671570337566084,13.178542281484564,4.086472818193461,1.7014106119751071,2.0791037013109928,0.1339235026925348,,,,
-250,ch_02,37.27,131.0461,11.447536852965357,3.5161282532868254,18.361863951116774,4.10267239971685,1.7174992697181868,2.098552531831815,0.14781935140446265,,,,
-250,ch_03,44.745,157.81797500000002,12.562562437655783,3.527052743323277,17.42842641707544,4.123836407812031,1.7146660562000926,2.0898964782568057,0.13708489542857658,,,,
-250,ch_04,45.6225,164.48399375,12.825131334610184,3.6053261822565617,16.534866519977005,4.127306995858626,1.7076042318729996,2.0905678205423417,0.1414917254762654,,,,
-250,ch_05,43.2215,153.32143775,12.382303410512925,3.54734189581574,17.988005628006714,4.14354112614114,1.7058080175308006,2.108860204857543,0.1476620808730933,,,,
