event_id,opsc-101_world_y_30mm_numerator,opsc-101_world_y_30mm_denominator,opsc-101_world_near_x_numerator,opsc-101_world_near_x_denominator,opsc-101_world_far_x_numerator,opsc-101_world_far_x_denominator,opsc-106_world_y_30mm_numerator,opsc-106_world_y_30mm_denominator,opsc-106_world_near_x_numerator,opsc-106_world_near_x_denominator,opsc-106_world_far_x_numerator,opsc-106_world_far_x_denominator
3150,4572.121470689238,17910.13930341115,4542.629906941655,17845.964581135187,4403.8980533549875,17580.75806426445,4561.322701617357,17843.192964519654,4516.032247902107,17746.67950288898,4327.617735368295,17405.459263158864
3151,4507.493709637092,17458.918901456924,4480.993253965417,17398.948089422345,4356.472918074266,17151.956005180924,4496.907578623189,17394.234969749014,4456.2160367885,17304.117482527174,4287.223143366801,16986.798805614886
3152,5705.976738111105,22069.91549780104,5670.46670972328,21994.37102260256,5503.689620157216,21674.625658935627,5692.806066568866,21989.0223677826,5638.283274513557,21874.665490615254,5412.008281466115,21462.513630146157
3153,4555.2102910958565,17893.436864926553,4526.222395902234,17829.70676446487,4390.0087691767285,17566.50450581378,4544.462333246886,17826.24824134238,4499.951102388873,17730.388682232868,4315.0845990681355,17391.940624627787
3154,4321.555704302289,17149.606934243286,4294.683354190474,17090.97429020134,4168.547050707228,16846.3249049804,4311.576626290845,17086.72404192899,4270.319112226147,16998.308743601137,4099.245867802242,16683.265976320683
3155,4134.638447137062,15685.734454563502,4109.442355430236,15629.202926671811,3990.945927725645,15393.922237799952,4124.70811689368,15627.473542507212,4086.0153719897944,15542.208583779893,3925.1080521836852,15240.072870772387
3156,5001.532533353003,18613.574015919996,4970.194665032528,18546.06613914571,4823.144694329969,18266.24938076065,4989.824867383228,18545.102010626502,4941.713197992628,18443.469032882236,4742.31580503028,18083.85418073263
3157,4562.225510102175,17903.794963265336,4534.0923535601305,17842.08497956534,4401.865832101801,17582.758184161623,4551.4862317506,17838.567799083234,4508.28632860634,17745.29791027606,4328.8060663368415,17411.46198044851
3158,4050.3234612357587,15715.857093195453,4026.1150152231266,15663.302523990813,3912.3708641750727,15448.97537192303,4040.784219872217,15658.334077900938,4003.612313143591,15579.598685304767,3849.2500860300524,15303.927040774828
3159,3888.9440859442916,14986.558372124387,3864.4217248484965,14933.941843008644,3749.1381656382073,14715.4988284312,3879.7601419012612,14931.587164237444,3842.103804533165,14852.317175152848,3685.59411483134,14571.368041278289
3160,6178.558277957266,23881.17803894878,6141.10336292284,23797.398202310676,5965.084161604359,23457.415833482686,6164.005209701082,23795.330882805876,6106.492087406126,23669.746847698843,5867.583622423105,23234.285683092658
3161,5725.364712725874,22441.12002438095,5690.8188293466865,22360.366862683513,5528.7065231215975,22029.44568454953,5711.8454298003835,22356.12098914557,5658.808252011817,22234.761162026058,5438.9802385304665,21811.188437374036
3162,4858.832716395713,18690.431672797433,4827.686279556005,18621.63140551989,4681.25060977683,18337.529807257848,4847.297056642235,18620.486059280254,4799.468350971021,18516.955181963614,4600.659145383701,18152.10505087896
3163,4687.985105241854,18155.454181575595,4659.482679073481,18095.87124789719,4525.649466483078,17844.595727806474,4677.1076907801125,18088.00164538526,4633.345724851583,17997.952172452042,4451.795190640831,17673.066711561445
3164,6798.326380297263,26629.017804979754,6755.390580979206,26533.07018274619,6553.812302477271,26135.40056652917,6782.496084303695,26530.0684846456,6716.574496165006,26385.746765200613,6443.147545169841,25873.978147260936
3165,6108.431395714631,23697.749377934408,6068.039810585744,23612.52038237202,5878.073016779378,23257.74280491644,6093.806888530673,23608.490020294586,6031.778746242466,23480.172636929077,5773.814327874534,23022.682079525046
3166,3930.607593353168,15345.588051155812,3904.1729745156417,15284.910702162364,3780.1746784018833,15039.556832028036,3921.231424779583,15288.963584807863,3880.649172214158,15198.036538394794,3712.5475265243517,14884.787698574723
3167,4329.038878354178,16863.62382801098,4301.616262624761,16805.169889177374,4172.782937326664,16560.097079260115,4318.765322733134,16800.92445832059,4276.658515008158,16712.68802058188,4101.832003804771,16396.348030069224
3168,3965.572031135021,15245.88083294216,3939.3281395462936,15188.974255484767,3816.2249183000176,14951.67660500891,3956.175341803725,15189.452810294537,3915.885896462558,15103.5698589406,3748.998556930709,14798.55079520551
3169,7547.185647175506,29565.06556565816,7497.917893956091,29457.72209929702,7266.447794768706,29017.02168701426,7529.558858182212,29455.733215708355,7453.909122467782,29294.37298441484,7139.796668598514,28728.47312177497
3170,4213.549330713569,16458.64450884786,4185.865486189321,16398.822021469765,4055.8222686238387,16148.202857523727,4203.567622098405,16397.62123976312,4161.060427648693,16307.3024575821,3984.6046774146994,15984.168487231125
3171,4171.159987303537,15904.245191108586,4146.1406843077475,15849.110694215879,4028.562352687059,15620.059766816323,4161.526522145949,15845.65478938197,4123.108594647987,15762.67138344382,3963.5227846970934,15467.226438611122
3172,5002.190253146392,19218.251692739213,4970.109063036575,19147.690986078025,4819.464934698076,18856.179085083524,4990.287447721586,19147.237333715526,4941.030475811222,19040.918767643172,4736.668966555531,18667.10671679873
3173,5739.75087400463,21947.741704535565,5704.295968550569,21872.28562310337,5537.799564165821,21555.632130038146,5726.45112956106,21867.399392792046,5672.013876353749,21753.411496859164,5446.135782656596,21345.510152289684
3174,4303.259512864212,17153.112330144646,4275.836962867198,17094.09620745986,4146.940154107228,16845.549510760244,4293.111769023905,17088.65593224053,4251.002642314024,16999.445025479734,4076.033491556496,16678.65027580504
3175,3598.1999424501537,14577.360142586898,3573.559474265192,14523.455974840765,3457.9114843112025,14302.347336486087,3589.7341389934427,14521.952156487694,3551.903717981863,14440.966470371857,3395.0662559766724,14157.139435375171
3176,4432.750704571114,17230.000514463623,4405.2051903873125,17166.916836518485,4275.729173033444,16907.35219100332,4422.311928150354,17166.7164282486,4380.013956496034,17071.760326708885,4204.256582793774,16739.334559054354
3177,6233.794559045071,24087.672114741286,6196.846420234908,24004.293541495343,6023.13703910411,23666.062937698436,6219.37550627045,23997.40039297166,6162.637769296243,23872.21576235648,5926.803540550389,23440.427169580886
3178,5012.346614579342,19304.73735537901,4981.217684135057,19236.584498547276,4835.269218552029,18951.47705175109,5000.532905797861,19232.183556037762,4952.746657059789,19129.362332747827,4754.94790153614,18762.285855911065
3179,6853.980010218631,26638.74741290864,6811.088862009326,26546.434955556506,6609.607656735156,26161.335140214735,6837.951986673927,26538.515280076183,6772.094667620078,26399.28660452222,6498.700404383991,25903.436936515718
3180,4271.338264996751,16502.754468465333,4244.224542158108,16444.863162076395,4116.790940032234,16202.944392039886,4261.235582776077,16441.273749668304,4219.6011302016705,16353.871374376015,4046.6280378745078,16042.743632818587
3181,7719.8824847762,29976.958535495647,7669.492714539532,29866.97045063549,7432.87258498914,29410.409925905707,7701.51208780441,29867.911599079674,7624.14425226013,29702.2482298746,7303.145012661893,29114.909176615096
3182,4608.38664240511,18080.44989869117,4580.772296400424,18014.701867199285,4450.977187328757,17744.44711124513,4597.738706545504,18014.02697637909,4555.335204413826,17915.208896700926,4379.14876126071,17568.635521547338
3183,5321.01983025474,21436.756809475664,5287.331084110693,21355.683751523582,5129.14395387244,21022.94069110008,5308.44720520991,21357.537643392294,5256.722221521673,21235.493557105114,5042.133304537311,20810.422996939447
3184,4207.911604587788,16263.65165726395,4183.413603506966,16208.415683395013,4068.356102765905,15981.594130126345,4198.136109870752,16204.21452386275,4160.521452441045,16121.318180333139,4004.4155301711185,15829.870902432836
3185,5243.091262081659,19981.266575046197,5209.764665851006,19906.649521195675,5053.246490460328,19607.245924613486,5230.560140602038,19910.12609488354,5179.390064166337,19798.63801626397,4967.034433871258,19416.26756626024
3186,5337.291537414163,20609.31597055308,5301.075607768758,20531.45553855332,5131.1249656071,20209.78689700093,5324.304056357319,20531.573427657215,5268.702849939705,20414.52453815772,5038.245052423659,20000.9502131769
3187,4287.497458175634,16714.104001359196,4261.549876665783,16656.856819415036,4139.428872284761,16415.452354313464,4277.485374304065,16654.08750876095,4237.63508021784,16567.507770308872,4071.7296583427237,16256.328749477394
3188,4771.219884619862,18435.65714312314,4741.810256443751,18371.567611292492,4603.586775238572,18103.927425066235,4759.905737507764,18367.40406977098,4714.74584788782,18270.9921217158,4527.127380699889,17925.436823735596
3189,4720.855106715513,18733.548561636002,4690.987154679152,18669.13399554994,4550.690727642174,18398.147588533287,4709.903267040666,18665.521304122936,4664.042712151246,18568.1057071706,4473.680883438635,18219.462544767135
3190,3644.9837254607555,14556.423283543505,3619.7303698969044,14506.806184770785,3501.107193377901,14296.52637092812,3636.3942058149364,14503.584490592728,3597.61904741259,14428.560066672759,3436.660685361632,14155.92157734597
3191,4413.693132507148,16861.591637392055,4387.818336302212,16805.180057702426,4266.031759763009,16567.508568992544,4403.221666082799,16799.90657689084,4363.482856217036,16714.622541261426,4198.024202283872,16407.814049252233
3192,6907.785078880675,26671.9639143796,6866.214845074794,26578.761079639047,6671.168963745835,26191.324558089993,6891.645141098917,26575.387139489743,6827.824848034224,26434.803591417953,6563.36295899012,25937.476065869298
3193,4949.8841901355,19005.085664827886,4919.88509055114,18938.428331974195,4778.767800328441,18658.748792421942,4938.376954436436,18934.862762368248,4892.307173531073,18834.176317185913,4700.653893521358,18474.114052499033
3194,4128.098794282186,16237.042002972661,4102.546604688191,16180.899856152104,3982.500241836605,15946.213418072935,4118.43080921885,16175.286749916671,4079.1960760412667,16090.498659622684,3916.289058681392,15789.044534324263
3195,5082.072000857162,19758.27457489596,5050.086004994441,19692.584864073855,4899.782714829775,19412.729582262335,5070.100962947217,19684.791663204665,5020.986062090374,19585.276131125,4816.995529651399,19223.10448058775
3196,4024.4214832408097,15707.375189504066,3999.4517838548722,15652.552950683359,3882.2682478154984,15429.139418826004,4014.938463012004,15649.047270602336,3976.602948023826,15566.757698550642,3817.691323245534,15280.787454208325
3197,5301.646710044207,20440.517700061067,5270.058441561845,20370.402468506796,5121.463455566802,20076.974595218508,5289.430897330201,20367.705570208655,5240.920523172425,20261.828042737783,5039.110434828465,19884.324565586176
3198,6273.06260896459,24847.80107455665,6232.153750967739,24759.506839140216,6039.773134311082,24392.8471439506,6258.2262836473155,24756.169103259825,6195.404559074464,24623.026058719704,5934.176575189195,24152.18161850973
3199,3889.746197964217,15145.703827589068,3865.7299538317266,15091.081164914169,3753.0413010254765,14869.694302484733,3880.4494634218427,15089.734926483889,3843.5786038453357,15008.07463632319,3690.7777126979568,14723.974951402883
3200,5534.143048487276,20962.888319820402,5501.508306069157,20889.414494007735,5348.037973412249,20583.884788251744,5521.06871245703,20886.5062490333,5470.953156774649,20775.66041861547,5262.559376450908,20383.279265878493
3201,8510.620873638749,33230.51929497302,8456.914996292131,33113.35019811046,8204.634492286741,32627.99972039205,8490.384425923412,33107.258449704794,8407.92165482864,32930.7693319145,8065.601787151249,32307.40125709719
3202,6297.40409978094,24457.56641774234,6260.203584103353,24377.107286108265,6085.383634437858,24040.18075664572,6282.761951403529,24368.115250798935,6225.639625782318,24246.614283415438,5988.361385671231,23812.982573062367
3203,4435.808259875087,16897.3385289443,4408.3421992616695,16836.130032839883,4279.286778333886,16580.548854598772,4425.402013140524,16833.80728975678,4383.227827105381,16741.440344618917,4208.083449387592,16412.414480685715
3204,4496.63218748909,17279.371267618622,4467.888884943018,17218.826987042983,4332.911110628374,16969.65058775045,4486.125231363892,17215.548891560822,4441.992926491055,17124.593408707704,4258.8773260455155,16804.082033732084
3205,4959.783431054582,18949.48808376498,4929.024448299148,18885.234415041105,4784.553738265485,18613.52966723417,4948.218867577949,18879.175064805564,4900.99069426771,18781.966586224058,4704.9709947129995,18431.025042237976
3206,4345.682450143759,16781.93814682862,4319.647785636456,16720.515382117985,4197.294377124259,16473.80005772503,4335.775193094035,16719.927809045774,4295.798037060996,16628.046191296875,4129.727363203343,16313.055915249046
3207,5405.725454364046,20886.879129899156,5372.501821180447,20813.36257853404,5216.344548834086,20512.468822839015,5392.984189215548,20808.694790692127,5341.967434761909,20698.191658677013,5129.997762449044,20312.81139615595
3208,3851.0382363178314,14846.218285250072,3825.108068638753,14791.97249264762,3703.3372626130476,14565.774256373008,3841.908171860974,14790.963767303356,3802.094971082709,14709.175297879794,3636.894971032965,14417.574807526918
3209,5091.769218764646,19290.282392843026,5058.04660140687,19216.397125129046,4899.740367276004,18914.333822437522,5079.625712619464,19217.056583676993,5027.850274983119,19106.16297608502,4813.1336273375355,18718.988413452596
3210,3999.5578986201185,15810.26242291743,3972.936769483665,15751.301124311372,3847.981408389542,15502.709785758118,3990.152711612083,15751.384991333196,3949.280943001756,15662.252767351045,3779.8118874189922,15341.77882345222
3211,6274.9996407633935,24427.75671735014,6238.104215358534,24341.224026748157,6064.876246047782,23989.575800420876,6260.127595872753,24336.64936026152,6203.479839548959,24206.86635908602,5968.498432999424,23757.988015374172
3212,3668.153207027047,14061.509691653324,3647.252731864,14014.324447296376,3549.149617936133,13820.898495603293,3659.6600369390508,14010.435878767796,3627.5713491921383,13939.416842669194,3494.517647543734,13692.1797125033
3213,4252.2906315384935,16464.20151951587,4224.464677329424,16403.139354475206,4093.69103286327,16152.32566427452,4242.161089073703,16402.46832246664,4199.433237392026,16310.5093343331,4021.933720031048,15990.012908951325
3214,3802.511920746871,14864.04279530265,3777.8443782051017,14812.958374728036,3662.019933201063,14598.676876391746,3793.6522309358656,14809.762770715968,3755.7782981059636,14732.691426821068,3598.6608254546036,14455.48135372067
3215,4538.13780658268,17541.716971699785,4509.466004051956,17479.45041909928,4374.66677067217,17220.92304975564,4527.3488920675245,17477.794774143826,4483.320280232172,17383.9954198026,4300.312939279503,17051.24488174581
3216,4252.634918887677,16639.714441579097,4226.5928233249815,16581.63108802553,4104.42914616095,16342.916961950623,4242.701814638442,16577.61224827097,4202.721911625712,16490.267383376617,4037.101513108384,16183.948011826042
3217,4046.8617529239564,15635.294536360472,4021.5841972607323,15579.773294378541,3902.8037164139128,15348.221852702873,4037.6291453543663,15578.002208993348,3998.8151516493685,15494.274132967888,3837.6056662871492,15196.263705124862
3218,4938.245850681517,19123.121641703736,4909.870182609602,19053.08662433188,4776.559529298865,18766.243347342875,4926.944847063547,19052.911063182448,4883.374688569104,18947.59321708976,4702.47119289103,18580.991286071774
3219,5511.319459598698,21688.79043826313,5476.351011932433,21605.681606078975,5312.095489217301,21271.401071881726,5498.345925458123,21609.574081645496,5444.653895972466,21485.170256238605,5221.7786171430635,21059.34874333276
3220,4125.083422490472,15878.59841934029,4100.812494203123,15822.806954039032,3986.848872593681,15591.288552822698,4115.406928632855,15818.125432456556,4078.141955871279,15733.97909675891,3923.544732642243,15437.071119529755
3221,3962.7150869309817,15506.57936493089,3938.563241897395,15449.691840696323,3825.0183124272403,15221.257173684304,3953.399821999233,15449.008847382001,3916.312236045018,15364.192016901601,3762.1638128575437,15072.068237359717
3222,4506.931398263897,17784.619569625254,4476.5325961842755,17722.58480406923,4333.552507732528,17465.51323675442,4496.025202362016,17717.803425688533,4449.342247085159,17624.442510152225,4255.174884126933,17293.15006818887
3223,4580.07622129981,17904.84021193501,4550.446097312342,17841.197956617358,4411.1519689508905,17572.35741870808,4569.251715884434,17839.091802337072,4523.751949968228,17742.93121480553,4334.6495473335735,17395.74498488325
3224,6738.816720732175,26231.385634877493,6694.145618929956,26131.05314266525,6484.156383418116,25724.845321153098,6722.696364815557,26136.416166046314,6654.100395393568,25986.094504086883,6369.033704182654,25466.426274652527
3225,4168.285646301255,16293.6977080924,4142.116561849748,16233.79318635612,4019.0735947063913,15989.589376257349,4158.723549886415,16233.185614326407,4118.537789565927,16143.258605903984,3951.480148550622,15830.938858208883
3226,3897.538453146799,14784.429401274881,3871.1647278972887,14725.951094411692,3747.5333450817807,14483.397543113872,3888.123378187124,14729.628764492587,3847.6377748337222,14641.55106144789,3680.1020944064494,14330.076369928061
3227,3819.9676258361087,15118.559346093067,3794.671291266345,15060.996319256123,3675.818960030424,14822.130237722244,3810.7977123519654,15062.321148465006,3771.955488574747,14975.46792758128,3610.6636955587264,14669.572614204044
3228,3743.5741974296952,14760.546849365503,3719.5535703591463,14706.540320304266,3606.6969584373455,14488.905911318107,3734.7504773654946,14704.19225730662,3697.8671646010903,14623.532853651872,3544.713597268695,14344.824995153935
3229,4145.023934743669,15816.176584192383,4120.25513788673,15760.799752626595,4003.864864303148,15533.197847618052,4135.313285736238,15757.582592473058,4097.28046516927,15674.390585002384,3939.3151632489535,15382.036086467177
3230,5177.390473389736,20322.96928206939,5142.601646278236,20247.57434230412,4979.273246473481,19936.51924314687,5165.0302367434115,20246.98723826852,5111.617209971823,20133.75165923014,4890.071981629912,19733.681027518247
3231,4065.39969970909,15473.851543799814,4040.4596942369308,15416.452039682023,3923.310063456179,15176.524280763544,4055.9037914114842,15416.820159309476,4017.609799341092,15330.154560490975,3858.6535153142386,15021.648704476282
3232,6844.141486491453,26639.095783424706,6802.481653468881,26542.91735272847,6606.756777991806,26145.920545975256,6827.635537341001,26540.33279792609,6763.667723097395,26395.535638330904,6498.0626210530145,25886.443984651818
3233,4350.392752029676,16786.122677799034,4321.208796587493,16727.26547147733,4183.936255789109,16481.231778406636,4339.750830062065,16723.719405550295,4294.933251004775,16634.962776630622,4108.511020749278,16317.132486056218
3234,5835.47466358786,22616.103279129067,5798.245565638972,22534.57412761409,5623.176795371121,22198.27317809847,5821.446910165939,22533.02132453133,5764.276269844162,22410.51743802848,5526.562528569662,21977.76723720466
3235,5780.185947645677,22344.49920208274,5742.855870441606,22260.47192153355,5567.781944160377,21912.620163510303,5766.564345724204,22261.748923756008,5709.256717619963,22135.233473798107,5471.940096692117,21688.799713104214
3236,4098.761893624158,15936.483024785834,4070.267829454964,15876.604364198096,3936.3913841030767,15626.518836544343,4088.9024238662196,15878.552736407402,4045.1501114259186,15788.199864883667,3863.47026165621,15466.039158804524
3237,4304.989670525793,16652.771027190738,4276.257632220713,16593.17077948823,4141.309219218876,16341.985373499652,4294.688339514772,16591.276954582154,4250.572365333783,16501.13583243212,4067.478811005801,16177.427796905697
3238,4174.5629648551385,16128.291730753945,4146.952817142325,16067.87573443604,4017.469575045567,15820.543041203919,4164.589509777635,16067.872647987035,4122.2037654247115,15977.044058214413,3946.6893489487056,15660.206274081198
3239,4172.46256887009,16204.528233896688,4145.508475509161,16146.794695403432,4018.802539575203,15911.374512090326,4162.4316311943385,16143.988752565398,4121.04149929749,16057.394827019198,3949.0336314526853,15755.508932815725
3240,4346.120590590807,16909.028132221723,4318.838776468781,16847.604003541626,4190.680039979994,16597.595091105424,4335.893326726207,16845.872417266295,4294.003367559046,16753.758791310796,4120.097284321068,16434.537396168536
3241,4907.451701114706,18882.693516505533,4875.406467610286,18815.171074170878,4724.818686623345,18535.68483135326,4895.698575500469,18812.564409312112,4846.492475418078,18711.0753195363,4642.110699701903,18350.870847541642
3242,4802.103147588463,18716.86065253117,4771.847880743615,18649.725017918976,4629.741494503134,18368.927572185574,4790.722316825727,18645.466464431676,4744.267445187501,18544.05771062607,4551.456775473653,18183.12998603949
3243,5026.133975104261,19972.998142873374,4994.0317298128675,19895.675682759014,4843.161255332833,19585.233366628196,5014.198711820836,19898.38179796918,4964.904458178412,19782.830974276596,4760.128034682234,19386.370612986455
3244,4970.832772580838,19315.51871871237,4938.524434803656,19241.66693480937,4786.766773538636,18937.918821576855,4959.296193636291,19244.20838916797,4909.688581081311,19133.169898611657,4703.779296456377,18744.173928585267
3245,4669.443541980729,17838.73514327651,4638.25342070525,17775.750185444394,4491.667215866764,17507.965862037472,4658.257793037312,17773.147274174025,4610.364150948325,17677.797216266164,4411.396320688377,17331.114283247007
3246,5381.948722432586,20757.64247769441,5349.74589438094,20686.433868170756,5198.450260791619,20389.07237786779,5369.334819309581,20680.251526777978,5319.887985554146,20572.841544220173,5114.573818997089,20189.981270792778
3247,3686.3849920548582,14560.67254544203,3662.7622177059498,14512.725728898782,3551.6892221556454,14309.464885214968,3677.4539739291004,14506.326079410412,3641.178269080225,14433.746941452342,3490.3711280863336,14171.1242199254
3248,4380.090258022997,16733.803155180736,4353.201344698588,16672.732911759336,4226.93868341239,16421.41293311881,4369.8452429956515,16672.04701838495,4328.560446222912,16580.051126639508,4157.273115417581,16258.867327656033
3249,5428.862663092035,21627.02133773517,5395.704913674631,21551.180731058826,5239.845296665556,21235.833993751872,5416.199158954813,21546.414655128083,5365.283061914124,21432.11896400851,5153.7091780245855,21026.945112420508
3250,6597.633749495952,25830.865151425594,6554.687716269395,25735.636599995432,6353.087700114924,25340.920465231517,6581.980450484136,25735.46893704482,6516.044241483361,25592.071930300175,6242.607102080494,25084.9702426217
3251,8080.887688293411,31369.72788527893,8031.099430151419,31261.297462192975,7797.1327599056785,30806.144542943428,8061.946628097342,31252.278326542673,7985.495761375075,31088.45928825956,7667.9487255252825,30502.18581449746
3252,4796.503784450877,18704.30268697655,4768.3712197282075,18635.820979235683,4636.15069310987,18361.546024172,4785.35095260304,18634.71738079822,4742.152097906669,18532.58590111483,4562.6820264183625,18181.955537496142
3253,4081.0475168257617,15982.473155359086,4053.96483116248,15920.441825900825,3926.8596441742557,15665.990759889446,4071.350966390319,15921.94679257456,4029.7712211629314,15828.581910540826,3857.4001561181335,15503.37727849538
3254,6362.304154618568,24482.068377193165,6318.699400663234,24392.754186714592,6113.72515468376,24017.205356854647,6347.03488857829,24391.051205925352,6280.076377103818,24256.18239573623,6001.823573150237,23771.072681734233
3255,4718.255136492821,18402.119406978527,4688.588386068512,18332.054546069983,4549.2248525536,18045.993852338717,4706.961762555181,18333.264601573333,4661.40965367028,18228.071415216084,4472.303842400668,17862.182968943398
3256,4421.05056883199,17501.466842222195,4395.55365731287,17442.75099100787,4275.703155142347,17202.165409262194,4410.782655257846,17436.7842914494,4371.630331223289,17348.48774281117,4208.934613499572,17040.546325477397
3257,4370.08921187029,17087.07632428525,4342.0415259686615,17028.13140162332,4210.266860542207,16782.67899390284,4359.843869067392,17024.586965053466,4316.777160376042,16935.869938330194,4137.952578846097,16619.429473284985
3258,4005.1816301614117,15723.07043020353,3980.298075582532,15670.265326550381,3863.2075731304667,15450.155083495994,3995.562072714679,15664.810742080479,3957.3468226514933,15585.18541956869,3798.2934596934906,15301.387765967916
3259,4527.48637902334,17747.873048812577,4499.922738016971,17681.68818384416,4370.5175543825435,17412.448705775943,4516.89617486164,17681.96890088909,4474.5763396325365,17582.47081439063,4299.050938579074,17239.685767814717
3260,3966.88613684294,15281.984071321127,3943.603490020847,15229.960044474345,3834.178926602398,15013.712598326516,3957.6681814592057,15226.090889585312,3921.916693022279,15147.795001778957,3773.3893484803207,14869.477091859953
3261,4524.928743515268,17883.45984080165,4496.233833591374,17820.50444915652,4361.423230857214,17560.243257872975,4514.020920472325,17817.19559859441,4469.960568731165,17722.382385346024,4287.021509370528,17388.401769895474
3262,4412.291125946497,17343.574109787543,4386.260620777652,17283.971926538492,4264.064902763045,17038.41226585078,4402.160374860047,17280.177159269286,4362.194922289944,17190.553967459207,4196.457241846879,16875.39784155058
3263,5601.72471649909,21847.14970041914,5564.67996984346,21765.532568361632,5390.6966127617,21432.83576698108,5588.411528204135,21765.384488435404,5531.532382204186,21642.864490812903,5295.481079053654,21217.137100034954
3264,4054.0444524777026,15970.679887258751,4026.2197230169368,15911.352652928977,3895.5971614870778,15662.217348991595,4044.346261318243,15911.341063730963,4001.6259046224586,15821.693520989515,3824.4556970695653,15500.69140542136
3265,4122.351320880084,15833.87213797525,4094.5928159842874,15776.476210479645,3964.0714119365985,15537.351496371506,4112.257598162628,15774.73995038652,4069.6308810140686,15688.160715083699,3892.4155927085167,15380.396457440096
3266,3888.436223292879,15283.274853960807,3861.6820519972994,15223.40073705919,3736.118120147303,14984.233739915126,3878.963066006231,15225.18811971837,3837.887705060197,15136.24846678672,3667.604577292904,14829.421811406279
3267,4731.121885656865,18158.630070401257,4699.201621483355,18092.078469367087,4549.278020678725,17812.583569706414,4719.752437066273,18092.22021132236,4670.741203162188,17991.656903988718,4467.326566779436,17631.546584192227
3268,4201.6938710016,16481.02089344342,4173.522195633754,16418.713550373224,4041.2980232123123,16161.30595566186,4191.794742698583,16419.042654565517,4148.542738145793,16325.280894691987,3969.2240877705544,15994.608131111081
3269,5011.677994303156,19365.90926664604,4979.522763639074,19295.37836653033,4828.47033951229,19002.20940576184,4999.483180452981,19293.151881959195,4950.110194030835,19186.89650820008,4745.142585779387,18809.592997574346
3270,3919.088070220081,15252.94114129284,3896.6539099187335,15197.005647853199,3791.19712692607,14967.613779657242,3909.9857779817603,15195.415863242837,3875.5364141075106,15111.204275172351,3732.377269021592,14818.594548155554
3271,4679.510719394087,18420.790581561552,4648.846576153431,18354.997531508092,4504.909550254982,18078.63603053097,4668.363231664714,18351.18918733021,4621.283969405907,18251.81040340438,4426.068863599771,17895.386217223193
3272,6572.5490133629755,25348.606082594368,6533.412120627059,25257.8974368617,6349.510334536032,24884.42826564965,6557.41715069463,25253.88164498032,6497.322122166186,25117.213301682637,6247.734466737913,24640.099842889005
3273,6448.480177778471,25114.395464493802,6407.137479977412,25021.65875619236,6212.90666954852,24637.153855516914,6433.310532825126,25020.003289966113,6369.8298414687915,24880.17623503804,6106.255359880434,24387.107811977487
3274,3904.623092347425,15455.72649627765,3878.231711011318,15395.888390831105,3754.464184570621,15153.614280265305,3895.2562919606535,15396.945151086358,3854.7415172778215,15307.254191277414,3686.9758075508644,14998.318891532608
3275,5124.256219051266,19814.30698571611,5093.231568897383,19744.260333661987,4947.50071236252,19455.55072499551,5112.389851071241,19738.122724509652,5064.753164484688,19632.732962901264,4867.018387601772,19262.375999143642
3276,4917.902134846391,19194.083899782,4885.87786349499,19124.229868164344,4735.513814980074,18831.676280349468,4906.405559217501,19121.9889864943,4857.23650356335,19016.41396225972,4653.264686669241,18640.73582676068
3277,3796.330900684869,14534.472854030853,3771.5804605657836,14480.94560792659,3655.3990018598815,14265.010685357604,3787.368054328435,14480.209282251966,3749.368142687863,14400.546534424915,3591.7915983820058,14122.49425147273
3278,3959.8767936281824,15358.583079208667,3934.022742153219,15305.335669498472,3812.6833659371355,15082.97038351195,3950.65389961281,15302.057536312996,3910.960494727854,15221.822453269682,3746.4061071680385,14934.50801539259
3279,4630.996837568304,18012.688459688336,4603.372093965386,17948.003124196846,4473.679144824812,17685.212819955726,4620.1266956262125,17945.901567735484,4577.713025143677,17848.872209328358,4401.795953207919,17513.37823526516
3280,4479.341840262774,17439.038664532192,4450.7209730080385,17374.184730980138,4316.317300961158,17105.01313998301,4468.669640721819,17374.491622704452,4424.725247993392,17276.654461002676,4242.389509662308,16931.874112664882
3281,5053.145907405961,19702.019994107235,5021.136907140878,19626.285747619437,4870.754683779174,19317.456413584205,5041.217416900971,19628.81514586448,4992.068338295744,19514.880728237877,4787.9948347548625,19121.63958756811
3282,6605.938396530648,25846.097781728095,6561.543185814396,25752.983413193597,6353.252260653075,25365.429771086478,6589.889161002398,25751.862436069932,6521.732282412675,25611.547151085615,6239.317161237112,25112.238413355004
3283,4472.624267146537,17365.430080414837,4446.137614680354,17305.817679997486,4321.671693054297,17059.170005587304,4462.113001187061,17300.90457530421,4421.442280375042,17211.05711058026,4252.513051556421,16895.03347848241
3284,4027.131178259276,15976.392985307633,3999.87527294744,15919.789926066456,3871.721142971985,15681.750754262292,4017.482733215049,15917.476294026497,3975.6279526473154,15832.00975864516,3801.63130013381,15524.296171192716
3285,4129.803630203459,15953.957680715226,4102.483651638815,15896.008370907122,3974.380283004191,15655.212583447346,4119.967738653178,15894.675498853674,4078.028093414775,15807.263268992914,3904.4042924966802,15498.173956103661
3286,4560.126749888012,17854.939760879868,4531.040033316927,17789.27635647632,4394.317726076777,17517.13639204279,4549.33131736231,17788.029509837685,4504.666578116276,17689.002430060827,4319.074166837803,17340.393113089776
