event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,photon_equivalent_energy_MeV,equivalent_minus_nonoptical_MeV
280,16528,1.5758476951835199,0.02543353696662991,1.55041415821689,1.5892307692307692,0.03881661101387923
281,17246,1.655286849855229,0.02618057702963168,1.6291062728255972,1.6582692307692308,0.02916295794363366
282,21486,2.057319508927619,0.032782933752788006,2.0245365751748308,2.0659615384615386,0.04142496328670786
283,19859,1.9049691374980158,0.030351059585406234,1.8746180779126096,1.9095192307692308,0.03490115285662121
284,16200,1.5589207216682293,0.024968425877146285,1.533952295791083,1.5576923076923077,0.023740011901224767
285,19599,1.8632760914943889,0.029495840564945103,1.8337802509294439,1.8845192307692307,0.05073897983978681
286,17133,1.66753831625319,0.026110956248725836,1.6414273600044642,1.647403846153846,0.005976486149381843
287,16899,1.6399530770561854,0.0260419385619523,1.613911138494233,1.624903846153846,0.010992707659613021
288,24563,2.3594824595963244,0.03751134839638153,2.321971111199943,2.361826923076923,0.03985581187698006
289,20466,1.9501539049412209,0.03109344851667636,1.9190604564245446,1.9678846153846155,0.04882415896007086
290,21784,2.1052673189252613,0.033004100121699985,2.0722632188035615,2.0946153846153845,0.022352165811823088
291,31720,3.059847929758751,0.04806938493186122,3.0117785448268894,3.05,0.038221455173110375
292,25110,2.408497363497407,0.03772302215812147,2.3707743413392857,2.414423076923077,0.04364873558379134
293,20585,1.9718406494913348,0.031365740988412265,1.9404749085029225,1.979326923076923,0.03885201457400056
294,18291,1.7622944732237207,0.02774987889444596,1.7345445943292748,1.75875,0.024205405670725266
295,18236,1.7430118775494687,0.028097279227892284,1.7149145983215766,1.7534615384615384,0.03854694013996185
296,18822,1.7962276283676852,0.028915797239162294,1.767311831128523,1.8098076923076922,0.04249586117916926
297,19181,1.8317202564969968,0.029344501167288595,1.8023757553297082,1.844326923076923,0.04195116774721486
298,21935,2.1037601820201997,0.0329142490580263,2.0708459329621736,2.1091346153846153,0.03828868242244177
299,19148,1.8484657505107263,0.028879956859729335,1.819585793650997,1.8411538461538461,0.02156805250284921
300,16105,1.5662468280067738,0.02497088727976036,1.5412759407270136,1.5485576923076922,0.007281751580678675
301,19265,1.86662251310925,0.029163570856319418,1.8374589422529306,1.8524038461538461,0.014944903900915518
302,16075,1.5389867749926618,0.02450578099623076,1.514480993996431,1.5456730769230769,0.03119208292664588
303,45331,4.36366513959201,0.06762187371608809,4.296043265875922,4.35875,0.06270673412407746
304,20570,1.9741263696385765,0.03160527970746484,1.9425210899311116,1.9778846153846155,0.03536352545350385
305,20613,1.945574995962359,0.031064218885564043,1.9145107770767948,1.9820192307692308,0.06750845369243597
306,18445,1.7763972278172022,0.028087159016472497,1.7483100688007298,1.7735576923076923,0.025247623506962524
307,21843,2.110367259961945,0.033475271716509096,2.076891988245436,2.1002884615384616,0.023396473293025633
308,20481,1.9758287756479218,0.030905632760402237,1.9449231428875196,1.969326923076923,0.02440378018940348
309,19487,1.8969425197818952,0.029447835581525094,1.8674946842003701,1.87375,0.006255315799629901
310,15788,1.5048519829715397,0.023991477796316617,1.480860505175223,1.518076923076923,0.03721641790170005
311,16552,1.5989261510810664,0.025612782358559096,1.5733133687225074,1.5915384615384616,0.01822509281595419
312,17504,1.676207632914535,0.026599017274120677,1.6496086156404144,1.6830769230769231,0.03346830743650875
313,39892,3.8409817308058027,0.06014311119977262,3.78083861960603,3.835769230769231,0.05493061116320064
314,21555,2.0886887905078115,0.03266899495624122,2.0560197955515704,2.072596153846154,0.016576358294583482
315,23204,2.2497552159415775,0.03438972326615176,2.2153654926754256,2.231153846153846,0.015788353478420447
316,19185,1.8415732228930706,0.029084814566770794,1.8124884083262998,1.8447115384615385,0.0322231301352387
317,21567,2.0687070415252404,0.032204033738750415,2.03650300778649,2.07375,0.03724699221351013
318,22001,2.103562859836009,0.0331589653017942,2.070403894534215,2.115480769230769,0.04507687469655419
319,25114,2.421807856984376,0.037808713653890276,2.383999143330486,2.414807692307692,0.030808548977206307
320,18719,1.7899631432286658,0.028671644436733017,1.7612914987919328,1.7999038461538461,0.038612347361913324
321,18117,1.74740349502037,0.027778598247389975,1.7196248967729801,1.7420192307692308,0.02239433399625068
322,20867,2.0383837070074144,0.0316069258041389,2.0067767812032757,2.006442307692308,-0.0003344735109678254
323,17625,1.69712600357282,0.026849683057574424,1.6702763205152455,1.6947115384615385,0.024435217946292997
324,27211,2.63009374980274,0.04104249097784057,2.5890512588248993,2.616442307692308,0.027391048867408507
325,17831,1.6956826330854808,0.027494725844716995,1.668187907240764,1.7145192307692307,0.046331323528466806
326,17245,1.6469261569944196,0.026174245327417002,1.6207519116670026,1.658173076923077,0.03742116525607431
327,16300,1.580311382460995,0.024623347211811922,1.5556880352491829,1.5673076923076923,0.011619657058509425
328,18318,1.7838600553982258,0.027905070104350106,1.7559549852938756,1.761346153846154,0.00539116855227828
329,22131,2.1291953466254205,0.03366643515760643,2.095528911467814,2.1279807692307693,0.03245185776295534
330,23272,2.210950234824676,0.0348154207508995,2.1761348140737766,2.2376923076923076,0.06155749361853102
331,19278,1.8489865661850502,0.029590594640004717,1.8193959715450454,1.853653846153846,0.0342578746088007
332,17027,1.6371109713432592,0.026122677602309994,1.6109882937409492,1.6372115384615384,0.026223244720589234
333,36307,3.478260522943413,0.05470068992248382,3.423559833020929,3.491057692307692,0.067497859286763
334,16281,1.5742757841793207,0.02488469924166076,1.54939108493766,1.5654807692307693,0.016089684293109308
335,17015,1.6190280068924106,0.02586730406708405,1.5931607028253265,1.6360576923076924,0.042896989482365866
336,17330,1.6744362674673565,0.026289070035008293,1.6481471974323483,1.666346153846154,0.018198956413805645
337,17642,1.7056920902301012,0.02686637685356107,1.67882571337654,1.696346153846154,0.017520440469613874
338,18984,1.8217926287674748,0.028668491234859986,1.7931241375326148,1.8253846153846154,0.03226047785200059
339,26048,2.544908837758947,0.03925373415949362,2.5056551035994534,2.5046153846153847,-0.0010397189840687382
340,20413,1.9704076402875754,0.03076287212686062,1.9396447681607147,1.9627884615384616,0.02314369337774691
341,16443,1.5635205715902172,0.02483138051275955,1.5386891910774576,1.5810576923076922,0.04236850123023461
342,18407,1.750954871694788,0.02828291632326662,1.7226719553715215,1.769903846153846,0.04723189078232459
343,17566,1.6826952773788277,0.026750728250321026,1.6559445491285067,1.6890384615384615,0.03309391240995474
344,18690,1.773767443661851,0.02829735182823647,1.7454700918336143,1.7971153846153847,0.051645292781770324
345,18026,1.7429284996404164,0.027335169374177157,1.7155933302662392,1.7332692307692308,0.017675900502991615
346,17788,1.6899203244539054,0.027512533482798727,1.6624077909711066,1.7103846153846154,0.04797682441350881
347,16117,1.5558828111949026,0.024925383521322637,1.53095742767358,1.5497115384615385,0.018754110787958522
348,30051,2.8700335920089732,0.04467745304557149,2.825356138963402,2.889519230769231,0.06416309180582891
349,18464,1.771945314166498,0.028325688994169904,1.7436196251723282,1.7753846153846153,0.03176499021228718
350,17870,1.7269134878249328,0.026956139437486606,1.6999573483874462,1.7182692307692307,0.018311882381784494
351,19202,1.8395350486894018,0.029207581795521444,1.8103274668938802,1.8463461538461539,0.036018686952273615
352,17850,1.7124352327216663,0.026823929396983047,1.6856113033246833,1.7163461538461537,0.030734850521470403
353,18325,1.734255057058309,0.028068586986629743,1.7061864700716793,1.7620192307692308,0.0558327606975515
354,19354,1.8594822000092426,0.029253853608378323,1.8302283464008642,1.8609615384615386,0.030733192060674375
355,18010,1.7316815781373591,0.027675504580947877,1.7040060735564113,1.7317307692307693,0.02772469567435798
356,41184,3.949853399354725,0.0617739728316117,3.888079426523113,3.96,0.07192057347688685
357,27081,2.624532756540786,0.041113588020534615,2.583419168520251,2.6039423076923076,0.020523139172056393
358,18777,1.7981399189863327,0.02838714550103668,1.769752773485296,1.8054807692307693,0.03572799574547325
359,20244,1.944068660589938,0.03067777510315785,1.91339088548678,1.9465384615384616,0.033147576051681504
360,16466,1.5937300018061664,0.024984363043851942,1.5687456387623144,1.5832692307692309,0.014523592006916441
361,19086,1.8054113051698844,0.029229165412964487,1.77618213975692,1.8351923076923078,0.059010167935387825
362,18734,1.7930951430034046,0.028716890420054292,1.7643782525833502,1.801346153846154,0.03696790126280369
363,29234,2.8268510529218482,0.04408806610940611,2.782762986812442,2.8109615384615383,0.02819855164909635
364,16604,1.5940749446547058,0.025407499870644775,1.568667444784061,1.5965384615384615,0.027871016754400513
365,20519,1.9740542283439737,0.03133008656501105,1.9427241417789627,1.9729807692307693,0.030256627451806573
366,16544,1.5927364618931215,0.025198550031077186,1.5675379118620443,1.5907692307692307,0.023231318907186438
367,17712,1.6843921027161612,0.02694728480547145,1.6574448179106898,1.7030769230769232,0.045632105166233394
368,17118,1.663280835671859,0.026177251226294565,1.6371035844455644,1.6459615384615385,0.008857954015974112
369,15892,1.5149675520814634,0.024146409165582278,1.490821142915881,1.528076923076923,0.03725578016104203
370,17182,1.652976338686365,0.02639110333070671,1.6265852353556582,1.6521153846153847,0.02553014925972641
371,18086,1.7365610880774698,0.027319394442036345,1.7092416936354335,1.7390384615384615,0.029796767903027988
372,22007,2.113343081973686,0.033605842175271974,2.079737239798414,2.116057692307692,0.036320452509277956
373,23651,2.2911280767170483,0.03564809648598319,2.255479980231065,2.2741346153846154,0.01865463515355037
374,16936,1.6214309402437077,0.025955978061237464,1.5954749621824702,1.6284615384615384,0.0329865762790682
375,24392,2.3427333740119285,0.03724723432250131,2.3054861396894273,2.3453846153846154,0.03989847569518812
376,17054,1.6281566757171193,0.02616196769672129,1.601994708020398,1.6398076923076923,0.03781298428729429
377,20794,2.002832801394714,0.031131133192416473,1.9717016682022974,1.999423076923077,0.02772140872077955
378,17737,1.7059673922590828,0.0272554836898849,1.678711908569198,1.7054807692307692,0.026768860661571248
379,20817,2.005169429208643,0.031794954160315525,1.9733744750483273,2.0016346153846154,0.028260140336288098
380,18675,1.8158405142465706,0.028428829559913136,1.7874116846866575,1.7956730769230769,0.008261392236419418
381,17671,1.6736704733935734,0.02680331718902979,1.6468671562045436,1.6991346153846154,0.05226745918007181
382,18706,1.8110148226471294,0.028400517042665004,1.7826143056044643,1.7986538461538462,0.016039540549381837
383,22569,2.1764195263349153,0.034161213241639746,2.1422583130932757,2.170096153846154,0.027837840752878318
384,20146,1.9423201873339877,0.030307642872921974,1.9120125444610658,1.9371153846153846,0.02510284015431874
385,25987,2.5126966522144376,0.03918619512108277,2.473510457093355,2.49875,0.025239542906644985
386,35666,3.4132771124509014,0.0539292688195889,3.3593478436313124,3.429423076923077,0.07007523329176468
387,22826,2.1599878079886894,0.034254940376548595,2.125732867612141,2.1948076923076925,0.06907482469555148
388,16120,1.5599876288011114,0.02495387962310146,1.53503374917801,1.55,0.014966250821990101
389,25037,2.3863784051452535,0.03769220155935655,2.348686203585897,2.407403846153846,0.0587176425679492
390,21428,2.0473992109196333,0.032182515550686616,2.0152166953689465,2.0603846153846153,0.04516792001566872
391,19279,1.832014271618126,0.02896403907690881,1.8030502325412172,1.85375,0.050699767458782796
392,17644,1.7000270014580723,0.026688690697667057,1.6733383107604052,1.6965384615384616,0.023200150778056372
393,17145,1.6395251741283972,0.026235720360414584,1.6132894537679825,1.6485576923076923,0.03526823853970984
394,20165,1.9386494115757327,0.030764313680616343,1.9078850978951163,1.9389423076923078,0.03105720979719151
395,16389,1.5591682182023179,0.02532204916190727,1.5338461690404106,1.5758653846153847,0.04201921557497412
396,23881,2.305186584870098,0.0359891691795392,2.269197415690559,2.29625,0.02705258430944113
397,16932,1.6203424261569872,0.025894560913574245,1.5944478652434129,1.628076923076923,0.03362905783351011
398,18285,1.7525647048315622,0.027741246021914173,1.724823458809648,1.758173076923077,0.03334961811342896
399,24303,2.306238571791142,0.03661994013631933,2.2696186316548226,2.336826923076923,0.06720829142210061
400,17170,1.64878608403158,0.02636435252896502,1.622421731502615,1.6509615384615384,0.02853980695892333
401,21648,2.083595809487162,0.032928098139737655,2.0506677113474243,2.0815384615384613,0.030870750191037022
402,19741,1.8870093289716583,0.029710216045939382,1.8572991129257188,1.898173076923077,0.0408739639973581
403,18940,1.827237501069424,0.02871538954810764,1.7985221115213164,1.8211538461538461,0.022631734632529765
404,25966,2.478761210007829,0.039035572640611506,2.4397256373672174,2.496730769230769,0.05700513186355183
405,19844,1.901128410268102,0.03046669659060353,1.8706617136774986,1.908076923076923,0.03741520939942444
406,16584,1.5832084277300533,0.025154179010336945,1.5580542487197164,1.5946153846153845,0.03656113589566812
407,25360,2.4546340173055907,0.03861135168557301,2.4160226656200177,2.4384615384615387,0.022438872841521018
408,17579,1.6810984879589563,0.02662904771909799,1.6544694402398583,1.6902884615384615,0.03581902129860315
409,16081,1.5379916165511347,0.024675176292432318,1.5133164402587025,1.54625,0.032933559741297413
410,19717,1.9039874890599888,0.02970404662729927,1.8742834424326895,1.8958653846153846,0.021581942182695046
411,19653,1.905900309960174,0.029432119658944614,1.8764681903012292,1.8897115384615384,0.013243348160309143
412,18578,1.7861772440339216,0.028487628085837734,1.757689615948084,1.7863461538461538,0.028656537898069878
413,22638,2.1705619131186937,0.034515585035071884,2.136046328083622,2.1767307692307694,0.04068444114714742
414,16082,1.5436611414770713,0.024679235145256266,1.518981906331815,1.5463461538461538,0.027364247514338746
415,20597,1.970161258438506,0.0313516450676568,1.9388096133708492,1.9804807692307693,0.041671155859920095
416,18983,1.825415512015476,0.02907085462662868,1.7963446573888473,1.8252884615384615,0.028943804149614172
417,18849,1.8070805022675742,0.028803935726727604,1.7782765665408466,1.812403846153846,0.03412727961299944
418,16921,1.6380813267954428,0.025778447433016924,1.612302879362426,1.6270192307692308,0.01471635140680494
419,16659,1.5962685987456233,0.025669598293537266,1.570599000452086,1.601826923076923,0.03122792262483709
420,15728,1.5014372063817207,0.024366590377789543,1.4770706160039313,1.5123076923076924,0.03523707630376105
