x_beam_mm,channel,mean,mean_error,fano,fano_error,fit_regime,poisson_chi2_ndf,mpv,mpv_error,width,width_error,sigma_gauss,sigma_gauss_error,chi2_ndf,fit_status
-690,31,39.4695,0.18914137708686532,3.3669053256311847,0.19337536172007289,intermediate-both,16.42490597823143,34.121671397366875,0.22248777128466812,3.9025047121746206,0.17362427605644204,4.4112251224188785,0.3344783201912635,0.9163787823068719,ok
-690,32,32.577,0.1610134025150498,3.0612724007735523,0.1356519676616236,intermediate-both,15.663187941785386,27.807044427442307,0.1850136895732375,3.631809416660293,0.14975290894098775,3.3427568334244624,0.3040560262731455,0.912567679431032,ok
-690,33,32.72,0.17094628272924905,2.9314364303178486,0.1579230763884413,intermediate-both,15.23879396471175,28.28362965456005,0.20568783568245014,3.3247966999754137,0.1648469947734013,4.280154350303398,0.32856898388014233,1.563221300448479,ok
-690,34,28.499,0.13475884894292073,2.796834941576898,0.15084594274035001,intermediate-both,14.526811015959352,24.493414977342038,0.1811799617614889,3.070504936899462,0.13649114357928702,3.688105214098639,0.2719006226278883,1.3361807917206399,ok
-690,35,24.3535,0.14048276725184727,2.4634462294947337,0.12950197405970412,intermediate-both,12.00880104008629,21.047504386802952,0.17126333849366313,2.6828568566462625,0.1327010348023671,3.652183723217799,0.2901686109744805,0.8356029673609175,ok
-690,36,25.0405,0.19873742926150806,2.5571318364249915,0.13832604802779344,intermediate-both,15.614675640764078,21.510918101677657,0.16928989985646625,2.9821924993719557,0.1324364882872277,3.3437243505411747,0.26095044535847806,1.139125089879742,ok
-690,37,25.011,0.14519841234451855,2.440201471352605,0.1076940567227225,intermediate-both,11.74146560925956,21.635788964024357,0.16501046571134934,2.760159593194632,0.1223090490702987,3.3784850777031834,0.24665776816631246,1.0358535145447294,ok
-690,38,24.6605,0.17888907912888138,2.446148283692545,0.08841315349266705,intermediate-both,14.356675021980958,21.107243887973624,0.15542955044890946,3.006316096236332,0.1161968203522479,2.8095819537667364,0.2285579199841815,1.3465042616913407,ok
-690,39,19.549,0.13097790090818914,2.2445444268249015,0.11472003054343752,poisson-only,11.476182521722496,,,,,,,,not-requested
-690,40,19.8915,0.12850204790503872,2.153167320212151,0.1183467847047452,poisson-only,10.627678700316729,,,,,,,,not-requested
-690,41,12.412,0.12484432411270406,2.2275423783435384,0.25484358626199444,poisson-only,9.588990709862308,,,,,,,,not-requested
-690,42,13.6455,0.10627044694898341,2.043738210399033,0.19666437421202176,poisson-only,8.214243566606735,,,,,,,,not-requested
-690,43,15.752,0.11368840148220442,2.15029812087354,0.12341181677332201,poisson-only,12.04286219022474,,,,,,,,not-requested
-690,44,14.917,0.09622096281066078,1.802380572501173,0.10772592075365987,poisson-only,8.907942257359725,,,,,,,,not-requested
-690,45,11.046,0.06985096917535799,1.8415611080934273,0.08593812713894908,poisson-only,8.860474138097647,,,,,,,,not-requested
-690,46,9.942,0.06579313674012896,1.6960004023335342,0.08701060371987224,poisson-only,4.865362171270623,,,,,,,,not-requested
-690,47,12.275,0.10387872483662862,1.769887983706721,0.06982937933545155,poisson-only,10.055929264044657,,,,,,,,not-requested
-690,48,10.9125,0.10722547566496908,1.7177405498281788,0.0752293081646861,poisson-only,8.146092428735425,,,,,,,,not-requested
-690,49,10.413,0.0664042642891975,1.5304360895035052,0.05215660242810869,poisson-only,5.948974740480736,,,,,,,,not-requested
-690,50,8.147,0.07266759213960862,1.5720376825825455,0.07074139067863384,poisson-only,6.795271408799463,,,,,,,,not-requested
-690,51,7.2995,0.05199936740505901,1.6033700595931228,0.07956938939642051,poisson-only,7.412357289969431,,,,,,,,not-requested
-690,52,7.846,0.06446704584514465,1.5219581952587304,0.058447391629007896,poisson-only,6.401839331735647,,,,,,,,not-requested
-690,53,8.4665,0.10142737873914874,1.5895444103230378,0.05775594769557249,poisson-only,7.864553984882327,,,,,,,,not-requested
-690,54,7.604,0.08623834780176949,1.479245660178853,0.0636063626746249,poisson-only,7.4356550613857895,,,,,,,,not-requested
-690,55,4.6645,0.05939818799291887,1.3433250616357595,0.04576649077638839,poisson-only,3.3083492191971358,,,,,,,,not-requested
-690,56,6.1065,0.04863545923230082,1.3742991484483749,0.047387601809483676,poisson-only,3.88942626987044,,,,,,,,not-requested
-690,57,6.047,0.0738565465865026,1.3348422358194145,0.05557219915697802,poisson-only,5.606237675260236,,,,,,,,not-requested
-690,58,6.437,0.050995871865950074,1.4430683548236756,0.06472902724478746,poisson-only,8.232280518259147,,,,,,,,not-requested
-690,59,5.0135,0.057028501646106455,1.3404443502543135,0.042191766491630714,poisson-only,5.691128869671008,,,,,,,,not-requested
-690,60,3.318,0.05214655461192748,1.268196503918023,0.04190638930985403,poisson-only,5.610615405535302,,,,,,,,not-requested
-690,61,4.4215,0.054421720702404655,1.2047580572204002,0.04020584664693592,poisson-only,3.5822664209032964,,,,,,,,not-requested
-690,62,3.995,0.04226171590907035,1.2685794743429288,0.03426955905994375,poisson-only,3.7085834380058906,,,,,,,,not-requested
-690,63,4.4565,0.03553556409837195,1.2249764950072928,0.047554376453011825,poisson-only,3.198639114371612,,,,,,,,not-requested
-690,64,4.115,0.0521864067802295,1.281111786148238,0.03539982564489754,poisson-only,4.2289766396207416,,,,,,,,not-requested
-690,65,3.168,0.029864606758537894,1.182378787878788,0.040842285481955405,poisson-only,3.6314721268181906,,,,,,,,not-requested
-690,66,2.557,0.03513957133609064,1.234161517403207,0.05806488820005291,poisson-only,5.293549311918496,,,,,,,,not-requested
-690,67,2.6715,0.03601370353220078,1.230240595171252,0.04844615888237351,poisson-only,4.198512299753163,,,,,,,,not-requested
-690,68,3.063,0.03670723433645697,1.1769608227228208,0.03922600312244462,poisson-only,4.02029837073562,,,,,,,,not-requested
-690,69,2.63,0.038085775767200535,1.199277566539924,0.04118073808055047,poisson-only,4.080779136754604,,,,,,,,not-requested
-690,70,2.2035,0.034840048039123266,1.1886034717494893,0.049932106418307025,poisson-only,4.1531661819329,,,,,,,,not-requested
-690,71,2.416,0.028922764663660127,1.1614006622516555,0.03945976236287384,poisson-only,3.0856794808061965,,,,,,,,not-requested
-690,72,3.016,0.0356916620072824,1.180286472148541,0.041367674064595544,poisson-only,1.781130632211124,,,,,,,,not-requested
-690,73,2.7075,0.030769730512135975,1.2036726685133887,0.04189354329611122,poisson-only,3.815183476442758,,,,,,,,not-requested
-690,74,2.2365,0.03387496358514268,1.1623374692600046,0.030870016894639158,poisson-only,2.111882705286631,,,,,,,,not-requested
-690,75,2.027,0.03585130108480978,1.2068431179082386,0.04286542651411145,poisson-only,3.9999142764174427,,,,,,,,not-requested
-690,76,1.8785,0.022055850160802897,1.1097885280809159,0.02360212742369836,poisson-only,1.910304969404674,,,,,,,,not-requested
-690,77,1.927,0.037767293006682745,1.1477275557861963,0.03810132831353749,poisson-only,1.9531319162554435,,,,,,,,not-requested
-690,78,1.625,0.03281928188059416,1.1596153846153845,0.02932754347782199,poisson-only,3.5626603900480096,,,,,,,,not-requested
-690,79,1.4715,0.028921627310989653,1.1214323819232075,0.03363311703364408,poisson-only,3.3736112295613743,,,,,,,,not-requested
-690,80,1.625,0.03021414795823489,1.1183846153846153,0.04351148829049238,poisson-only,1.8194987308310628,,,,,,,,not-requested
-690,81,1.234,0.0244561906918861,1.0755623987034038,0.037477590447617434,poisson-only,1.8956563281463967,,,,,,,,not-requested
-690,82,1.6105,0.033320414163092164,1.066618907171686,0.031094357201560983,poisson-only,0.512010795673362,,,,,,,,not-requested
-690,83,1.627,0.030349716030926774,1.0853540258143823,0.032563137173543484,poisson-only,1.4632310792957328,,,,,,,,not-requested
-690,84,1.298,0.029340110859762507,1.1449892141756548,0.03372493766698047,poisson-only,2.4462188620410314,,,,,,,,not-requested
-690,85,1.2975,0.022382735357977687,1.07745183044316,0.04705919337800195,poisson-only,1.7295748693748074,,,,,,,,not-requested
-650,0,320.2595,1.7233230559773844,19.937095261030507,0.884059096450775,moyal-gauss,13.595258531933784,276.9585850774886,0.9030686534632333,23.848101079461895,0.7932814786180908,0.10000000000743677,158.41802811135298,1.2129368396050224,ok
-650,1,303.706,1.507246600855174,19.684314975667256,0.9228943828831757,moyal-gauss,13.242160787307151,262.18748052625034,0.9151111203659652,24.025927506679828,0.8127046753537326,0.10000001061187377,171.34573352284804,2.311592155550432,ok
-650,2,289.154,1.385443573277837,18.84799547645891,0.8974789767102972,moyal-gauss,13.71187919880929,249.226002165336,0.8393756408718366,21.808158602569478,0.7085379025855868,0.10000000143730695,133.64227351968194,2.530843507295647,ok
-650,3,281.342,1.4160360908275915,18.45970397594387,0.8500994970187824,moyal-gauss,15.546964864066508,243.29939860344118,0.8009170287466427,20.914853195664875,0.7042759746227947,0.10000000057329501,126.85368397653856,2.594481008418719,ok
-650,4,303.0975,1.4022316564751514,19.127376483639754,0.8985112857268875,moyal-gauss,12.531453852024844,260.351469148593,0.9069274984740057,23.178868888696158,0.7763509952014098,0.10000000098870467,166.78202605538905,2.185804522614835,ok
-650,5,298.7405,1.4671948665108485,18.838370290436014,0.8142416182101948,moyal-gauss,12.911390931488386,257.9494680627881,0.8708071516524395,22.161436842177483,0.7672478877324861,0.100000000026056,157.8390203686178,2.192104969391034,ok
-650,6,297.5445,1.4683969911724222,18.6272070891917,0.925892141002734,moyal-gauss,14.079789095426285,257.2872259482623,0.8599446760574841,21.663830459170956,0.7941725832162959,6.679977903653025,3.741663478543615,2.681690852246249,ok
-650,7,272.379,1.4660476584484134,17.825410031610367,0.863670486165381,moyal-gauss,15.544213830107685,234.37344345714106,0.8123750681336603,20.825981484397193,0.7213442468018358,3.913545053940704,5.29149094620957,1.6572559377443883,ok
-650,8,5.743,0.05055533706012814,1.3999566428695804,0.04903086117704478,poisson-only,4.220976756395026,,,,,,,,not-requested
-650,9,5.5055,0.05869401027451793,1.3746198801198803,0.04516098957317524,poisson-only,7.063886063001558,,,,,,,,not-requested
-650,10,5.437,0.04055600416318432,1.36877524370057,0.04663386244261643,poisson-only,5.3548815047259035,,,,,,,,not-requested
-650,11,5.4455,0.05820777213433011,1.3653529978881644,0.04224318518287355,poisson-only,6.906727937398051,,,,,,,,not-requested
-650,12,5.8515,0.06673701332370541,1.3918564043407675,0.051120181417759314,poisson-only,4.633859448284388,,,,,,,,not-requested
-650,13,5.418,0.05202529749023388,1.3747279438907345,0.05545487308404196,poisson-only,4.813673653175804,,,,,,,,not-requested
-650,14,5.58,0.05806983092069368,1.3427598566308243,0.04317497876142215,poisson-only,4.073755191278017,,,,,,,,not-requested
-650,15,5.3105,0.05832519993423425,1.4505394501459372,0.05906328754546878,poisson-only,8.866601126174805,,,,,,,,not-requested
-650,16,244.1085,1.2419666651599173,16.345390380711855,0.819054900118343,moyal-gauss,16.11628834933743,209.06862980111404,0.7711483727985622,17.89061910715876,0.7285649557687872,8.130357938406933,2.624866766092647,2.5394346412387834,ok
-650,17,315.7665,1.5671538524881563,20.896260299145098,0.9525276244935855,moyal-gauss,14.074318520055309,271.25531743511686,0.9264580794839601,23.98302048031531,0.8176037364633496,0.10000000432446242,180.58946649274912,2.1753915330222577,ok
-650,18,351.045,1.6551130506785174,23.110424518224157,1.1718282647963558,moyal-gauss,12.78019279636855,302.42400457089616,1.0003703522166436,26.328132078837463,0.8677242355420888,0.10000000004717846,199.93803256487325,1.0434498268222119,ok
-650,19,385.647,1.9660861602365571,23.678668292505844,1.2915067798938211,moyal-gauss,13.003003129466354,334.2613934565309,1.0685259008899382,27.037693317063738,0.8823364585714819,0.10000000000321763,173.5423933599293,1.8225883608594768,ok
-650,20,261.9445,1.3295029690590774,16.907823679252665,0.7615701088808153,moyal-gauss,16.286405787683545,225.8604019318485,0.8084884413291745,20.813376987158115,0.7030601898433748,2.870697804730602,6.728502500209907,1.7512353606032913,ok
-650,21,210.179,1.0446426989267894,13.643332392865128,0.6093372111444203,moyal-gauss,18.864383942242277,181.0715531935785,0.6636460636321991,17.347374115699186,0.5948461983983739,0.10000000598644566,96.13223090187579,2.662969591419699,ok
