x_beam_mm,channel,mean,mean_error,fano,fano_error
-400,54,21.3595,0.09969024394012917,2.086484222477118,0.09737799568379046
-400,55,17.8815,0.137462482919981,2.1283146128680483,0.12618223668467182
-400,56,19.1445,0.1473975558606198,2.0585870484995685,0.11037134042456785
-400,57,11.4555,0.08827431825371342,1.945530072890751,0.052938835906389925
-400,58,12.6355,0.08267079609097654,1.8674084721617668,0.09483725839809076
-400,59,13.8905,0.10391412193172762,1.786581458550808,0.0511840100740216
-400,60,12.2895,0.10298307219099113,1.8532641482566419,0.06726276645849792
-400,61,10.218,0.08730949185753557,1.7086001174398122,0.08022347541785349
-400,62,8.3195,0.06704466303968801,1.6472648296171646,0.07005603540342412
-400,63,9.022,0.0717803667630053,1.6710835734870317,0.07402974793708844
-400,64,8.753,0.09632210218024313,1.6224141437221526,0.048084028014660524
-400,65,9.3305,0.08048365312939393,1.5520357697872564,0.056697874392336145
-400,66,8.2805,0.05179145936501373,1.451822927359459,0.04205493398344447
-400,67,8.116,0.07266143551104907,1.450658452439625,0.06130064200491969
-400,68,6.172,0.07173635942224783,1.4806247569669477,0.06788035652681071
-400,69,6.0835,0.06863816262416321,1.4458005671077505,0.050748405465022864
-400,70,6.9595,0.0806110708081844,1.478534341547525,0.0570708599255563
-400,71,5.2525,0.06236089783628328,1.3414076630176106,0.041127681675390715
-400,72,4.6805,0.059442475509831214,1.3638328704198266,0.04372049153739319
-400,73,3.6255,0.04182969859095981,1.3725692318300922,0.06337645908161625
-400,74,5.8535,0.06935900123726978,1.3784979499444778,0.040420173778587025
-400,75,5.292,0.04787373744384422,1.2790506424792139,0.04642137352061095
-400,76,4.429,0.051169995320036965,1.2542242041092795,0.05355214176403447
-400,77,3.5665,0.050342380388276195,1.2784460255152112,0.05630215253407268
-400,78,3.62,0.04388981418818804,1.2382872928176794,0.04062490038447099
-400,79,3.302,0.03892367700486376,1.1955772259236828,0.05450726459861277
-400,80,3.762,0.03530021619137614,1.2523540669856459,0.04469844315933215
-400,81,3.421,0.0432793861227014,1.2162405729318913,0.04473606281994315
-400,82,3.185,0.04732585807045928,1.2118602825745681,0.04123301892060041
-400,83,2.5845,0.025188499882203876,1.1510387889340299,0.03835803321183051
-400,84,3.4405,0.046822593511657365,1.1909489173085308,0.03767243606020771
-400,85,3.055,0.04442912747760225,1.2065384615384616,0.05162002928146328
-350,0,75.323,0.5274212837251742,5.2097589182587,0.37178069367961064
-350,1,69.8975,0.506657714313804,4.794935351765085,0.2938087408541473
-350,2,76.4965,0.5076826998078721,4.965155108403652,0.30257284246806426
-350,3,76.0035,0.4653551416872197,5.252540840224462,0.3118514529702373
-350,4,71.857,0.4698589373978448,5.216938516776374,0.37314844465590263
-350,5,67.158,0.4539288142661344,5.227210994967091,0.2982195048316157
-350,6,68.271,0.41928378782972825,4.886094520367359,0.31856466506075426
-350,7,70.005,0.5566811900616164,4.819341118491536,0.32360314148526537
-350,8,12.58,0.09920738512408142,1.7196820349761528,0.07963414757421093
-350,9,9.1425,0.08329994945345037,1.6466167623735302,0.045318931170552114
-350,10,11.022,0.11786611494671148,1.6622678279804026,0.0504953652539658
-350,11,10.884,0.0900391727615202,1.6573450937155456,0.06262762320306035
-350,12,10.1685,0.08740189989504368,1.510754560652997,0.05348234682787888
-350,13,10.6805,0.09122694373461111,1.5772126539019709,0.06501397235045578
-350,14,9.4905,0.09111726106044735,1.645741504662557,0.08976593287902843
-350,15,10.1795,0.08825046592988656,1.6767306596591185,0.06580078391615182
-350,16,37.738,0.23404295602123634,2.8414159732895223,0.13694779540972896
-350,17,29.4755,0.16529634472348975,3.0144832063917493,0.19009593069658262
-350,18,36.9785,0.22497517406898165,3.090742938464243,0.18158823652471587
-350,19,42.918,0.2491116849506374,3.2349661214408876,0.1961733511778511
-350,20,48.6895,0.3684044366553799,3.6310311206728345,0.20168222241773945
-350,21,59.516,0.3304426058931772,4.169462732710532,0.2392501425652687
-350,22,46.306,0.3007966615156317,4.039225240789531,0.2669822311803299
-350,23,60.295,0.4298901328430181,4.524951903142881,0.3529419143059088
-350,24,77.2875,0.44383133057503155,5.193800339640951,0.30258709645431997
-350,25,88.9105,0.5568527514901084,5.635357913294831,0.3511044446865701
-350,26,92.8495,0.5648499917304525,6.291793167976133,0.4164402918152464
-350,27,109.6965,0.7585673043726291,7.498173485480393,0.47951496600076277
-350,28,111.523,0.6881386411717313,7.665857903750797,0.6345607110745296
-350,29,161.8685,1.0168548711332426,9.461718665151034,0.6586000892771494
-350,30,198.5355,1.1490044832948119,11.852513730541892,0.8434257801756065
-350,31,242.684,1.3588352984894874,14.88935877107679,1.273402298165715
-350,32,313.053,1.960201130926171,19.033407094006446,1.4740670778541844
-350,33,349.2775,2.1461647402063964,20.88400338913901,1.6890149737774203
-350,34,384.3905,2.345033663208053,21.56027791984974,1.5610033328395496
-350,35,261.3365,1.6276376609255314,15.489965112986512,1.1379643897369505
-350,36,209.9895,1.3659820980178567,12.59997471183083,0.848123248288959
-350,37,155.236,0.8917222838860449,9.636555335102683,0.6232101478586792
-350,38,122.527,0.8349188740924468,7.912511291388838,0.5653029492517434
-350,39,129.215,0.9145952512910956,7.815460859807297,0.4662826684750846
-350,40,87.4225,0.5200783721304936,6.112488132345791,0.40747702829789223
-350,41,87.8335,0.6663076873416093,5.706954382439502,0.41019337656399724
-350,42,61.8515,0.38158207711965075,4.885660780255935,0.36051605019914135
-350,43,65.057,0.424608860259094,4.348244631630723,0.26297430988260734
-350,44,58.278,0.42881574990713867,4.262032259171558,0.29926307148521275
-350,45,61.98,0.36174212972925407,4.448396256857051,0.2599446734053356
-350,46,52.898,0.3193130785064466,3.9563234148739084,0.20989220036737902
-350,47,33.3485,0.2922627467842863,3.1697092148072623,0.2191219627762648
-350,48,39.506,0.23827935838334366,3.0381705057459625,0.17181283919030954
-350,49,32.7845,0.2155622696699587,2.901525408348457,0.16373705950555917
-350,50,32.641,0.20862822637913692,2.7841707974633136,0.12529859161866536
-350,51,27.9395,0.204221854338545,2.680321399810304,0.13734421847267508
-350,52,29.3945,0.20764909038289128,2.5289040381704058,0.1356959774556696
-350,53,23.924,0.23228997304865903,2.4198806219695705,0.12462542015701807
-350,54,23.4275,0.19736804385929033,2.2589155372959135,0.09513028322660569
-350,55,25.1005,0.1682205241248593,2.2910459851397387,0.09154443382057557
-350,56,16.0625,0.10456897748678311,1.869546692607004,0.11718648214975518
-350,57,18.53,0.16995355402672713,2.0960658391797082,0.11865129174778226
-350,58,10.8785,0.10953796505994473,1.8722928482787147,0.12320061313216743
-350,59,15.333,0.13403868255489737,1.7755893171590686,0.07238587265528643
-350,60,16.7875,0.12204803842836243,1.9189482501861501,0.0895958928149875
-350,61,15.798,0.09786026557774792,1.743904038485884,0.055670269807684455
-350,62,11.1705,0.11194330096785175,1.6587824851170492,0.05852961806213787
-350,63,9.077,0.09431498178695501,1.648680290844993,0.07500430097604552
-350,64,13.0045,0.12064186887774836,1.7140589603598753,0.0649494848824558
-350,65,10.4725,0.09053895643080422,1.572331702076868,0.07454287191754425
-350,66,9.4915,0.11112646896785285,1.5760341094663646,0.08479198872159611
-350,67,8.5175,0.07206311195933122,1.4964125330202527,0.056771061293829646
-350,68,7.1235,0.09390441668890888,1.5457637046395734,0.08716859467347843
-350,69,7.187,0.07767374412448363,1.293868234311952,0.048378872743705545
-350,70,7.443,0.09135558059179069,1.4543532177885263,0.04660322083698598
-350,71,6.3185,0.06504765459585032,1.3908455725251245,0.058059708193338
-350,72,6.1815,0.06419655262100138,1.3728961821564345,0.04511347456109512
-350,73,5.189,0.06686553671361602,1.4010944305261128,0.07210297321445092
-350,74,6.5705,0.06831997088006278,1.3874179666692035,0.04564153951670298
-350,75,6.392,0.05753991749440674,1.3702027534418022,0.04194108108863225
-350,76,5.1505,0.03454573627434834,1.2798465682943403,0.0608825370305965
-350,77,3.581,0.05945321026257806,1.2930575258307735,0.06915704454117326
-350,78,4.1595,0.06388507362114403,1.271080598629643,0.055719027278844965
-350,79,4.786,0.06490235580835038,1.2814885081487675,0.04641351180154105
-350,80,3.2925,0.05315753647612469,1.1319495064540623,0.0329707015680171
-350,81,4.9405,0.052738056767185924,1.221123317477988,0.033760947771003184
-350,82,2.555,0.036044563061796195,1.2504794520547946,0.0578777926240305
-350,83,3.063,0.04853701788597194,1.2246265099575577,0.033659381105540995
-350,84,3.417,0.03353788117463902,1.184404741000878,0.02766729439010748
-350,85,2.4965,0.026440349945928584,1.1956690366513119,0.04840941370066818
-300,0,59.1535,0.2517928085173439,4.685486704083443,0.32132227665294877
-300,1,64.5935,0.2788541167367837,5.207772573865791,0.29009786132144044
-300,2,51.7625,0.2052865455636911,4.856142839893745,0.35701718594740006
-300,3,70.571,0.3427120165908785,5.5852256450950115,0.33987478063002335
-300,4,62.071,0.32620134240906073,5.309902514862013,0.27321030213623515
-300,5,59.3865,0.2915893606823784,5.177508655165735,0.2790964358339898
-300,6,59.0665,0.26762923587444076,5.035562929071471,0.2605579861474147
-300,7,55.694,0.3015995951414259,4.658982367939095,0.28647601269800343
-300,8,11.311,0.10977464955175403,1.7766138272478116,0.05904254880706991
-300,9,12.6665,0.07081211240429026,1.845046204555323,0.0552728723022668
-300,10,11.48,0.061558701125109694,1.9305400696864112,0.08878719611305828
-300,11,10.9725,0.08605651447862878,1.9482108680792893,0.12468689280643867
-300,12,12.055,0.09859673315822236,1.952465781833264,0.06844552899231812
-300,13,12.173,0.1151385892602569,1.8693888934527232,0.10383198558965097
-300,14,11.6815,0.0835819012138767,1.8343584085947868,0.07684725274405965
-300,15,11.845,0.09042152747868651,1.8160384128324185,0.06871135272523092
-300,16,28.895,0.19172691654099103,2.762207129261118,0.11054282744440477
-300,17,28.661,0.1710861586575906,3.031160078154984,0.15194584746125775
-300,18,27.5035,0.13167598790012525,2.9339170560110532,0.14409667874439616
-300,19,36.611,0.1744584100641352,3.2856430854114884,0.15900038929777124
-300,20,34.362,0.19958720558086812,3.322215121354985,0.2002668923974894
-300,21,42.8935,0.2041932456741592,3.659019612528705,0.20815239879945202
-300,22,37.168,0.20944739321919315,3.7563973310374523,0.24175700979648612
-300,23,46.436,0.20735223019881255,4.138295804978896,0.26726365432761356
-300,24,59.775,0.266735133754343,5.227576327896278,0.37621887879339794
-300,25,65.532,0.21509067855209643,5.075977781847037,0.25421830327754313
-300,26,71.466,0.29159037598732035,5.548958161923154,0.31628288723063314
-300,27,62.2085,0.3108132583706003,5.545223365777988,0.3814824156300049
-300,28,87.912,0.3618102148626345,7.084177996177996,0.42006749085020223
-300,29,106.0035,0.38713541422526476,7.531114423108672,0.4191504089968853
-300,30,117.5915,0.4483098523166844,8.79487571593185,0.5721177869728286
-300,31,148.464,0.5329892859592786,10.507946060997952,0.6618153660131932
-300,32,152.196,0.7097643789908092,11.42678246471655,0.7517822830980516
-300,33,198.9055,0.768579850661016,14.464323861079762,0.9691700920438544
-300,34,287.0645,1.1075595445558888,19.80138031609621,1.209373174867011
-300,35,412.109,1.7616857805731574,28.392100437020304,1.8360253766878576
-300,36,413.7045,1.5982594932909826,29.27164480867382,2.318181889824022
-300,37,288.8215,1.1972020616068724,21.45806194396885,1.5847693003344105
-300,38,205.377,0.8032329740033832,15.576057060917242,1.285830972569115
-300,39,168.6235,0.6651641170655386,12.870381339196493,0.8954505726118202
-300,40,149.504,0.6444579117366885,11.271156517551368,0.7950266303275035
-300,41,117.1135,0.4664390720069858,8.839464431939955,0.6291319278270783
-300,42,95.2725,0.39656012685408515,8.107672662625626,0.5182559944349849
-300,43,92.1115,0.33599206992521763,7.278342744934128,0.43591335664793307
-300,44,84.5875,0.3592403351811267,6.516640682724988,0.339188760643779
-300,45,74.354,0.3909646639033384,5.976782473034404,0.3659061899397361
-300,46,69.043,0.35850647795659546,5.507642353316049,0.36423674551014956
-300,47,44.9855,0.2935557644504818,4.600822259394693,0.33262498585302336
-300,48,39.0015,0.22655924634687183,3.995294995064293,0.33705960513904404
-300,49,47.628,0.20986411643828254,4.130587385571512,0.2308935826170199
-300,50,48.363,0.23501410931888242,3.8753226846969793,0.2150270951492085
-300,51,43.7745,0.23236708141713067,3.7045688642931376,0.21285288522505696
-300,52,32.0195,0.16984276784565752,3.1532072565155604,0.17551980955682966
-300,53,26.1005,0.1460794214406033,3.049458813049559,0.14026314876050885
-300,54,32.6745,0.21229755062175965,3.251788083979862,0.17856885783195284
-300,55,22.371,0.15021896299104442,2.7252406687229005,0.2241635703367751
-300,56,26.825,0.1558719109768626,2.6359878844361604,0.16677718393162036
-300,57,17.0365,0.10708647513993144,2.4020290405893223,0.16326131746813802
-300,58,16.4835,0.0980152378056862,2.185077668577668,0.11844954972855731
-300,59,23.04,0.1354505153377549,2.5343489583333336,0.14664283261957056
-300,60,17.1465,0.11025872682969559,2.169191248942933,0.10702388035672934
-300,61,18.4535,0.09914443212330559,2.020095794835668,0.06968901019710225
-300,62,13.1045,0.09429649488378808,2.1013834751421263,0.10985870971166094
-300,63,14.048,0.10573950115857023,1.9193263097949884,0.10224917853063767
-300,64,13.566,0.09445801072155748,1.8794518649565088,0.08695008598943929
-300,65,12.969,0.08904138600141302,2.016349680006168,0.07579667959529254
-300,66,10.133,0.07786999962825958,1.7118633178722986,0.07626883561589765
-300,67,8.7955,0.06575262652348476,1.6915104030470123,0.09243528730833184
-300,68,9.7385,0.08843455802248196,1.696166529753042,0.0765300075888014
-300,69,7.7375,0.04713851369829378,1.5231785137318257,0.07124856356139712
-300,70,10.344,0.09111415627488602,1.712941221964424,0.09701643964503116
-300,71,8.397,0.08196308540081289,1.4673563177325235,0.07042982153784419
-300,72,7.684,0.07367924795318788,1.5764112441436748,0.08693042771874332
-300,73,6.8555,0.07061562001054521,1.4883844723214936,0.059258120892750045
-300,74,5.973,0.06638841052948619,1.4649708689100958,0.06547663769899077
-300,75,7.2735,0.051530650051565006,1.5360827318347423,0.058596174133358055
-300,76,5.3215,0.062636272491097,1.3838462369632625,0.038602824604597394
-300,77,4.6855,0.060094114783220826,1.3890918258456941,0.05405296602393342
-300,78,4.4775,0.06065378453936232,1.3662744276940255,0.06109118514517818
-300,79,5.396,0.05412655734966279,1.3610422535211266,0.049594202732584795
-300,80,5.6895,0.058121809476667875,1.3913506898672996,0.035422216950080083
-300,81,4.093,0.04402212362461694,1.320388712435866,0.06090024728032138
-300,82,3.7235,0.05391648024588853,1.263071773868672,0.044775814028067795
-300,83,4.044,0.058257143225891886,1.3271671612265086,0.0530274735622473
-300,84,3.2165,0.04983802712155071,1.3292795740711958,0.06543723307196969
-300,85,3.9295,0.04963273007539319,1.207922063875811,0.04057980385322351
-250,0,47.785,0.34796816248798307,4.485984618604165,0.2125299493954149
-250,1,54.311,0.366333109844607,4.511006591666513,0.27390339062828467
-250,2,46.1475,0.29992707446977906,4.516988867219243,0.25289215956610855
-250,3,55.496,0.3424204863522088,4.494467781461727,0.2592592345178337
-250,4,56.103,0.35820319138135903,4.419966686273461,0.2716514769761937
-250,5,53.6535,0.34231047387761326,4.580473552517542,0.2305299765217341
-250,6,46.1445,0.24056017411122135,4.149370342077605,0.24022449359930348
-250,7,56.117,0.3533487169772583,4.723315768840102,0.2742720045047114
-250,8,14.0405,0.09503039679907459,2.011385616609095,0.06795824231482753
-250,9,13.849,0.10255139917955328,1.9078777529063469,0.07614287055842918
-250,10,13.456,0.08844385670850063,1.8432717003567185,0.06295612921945912
-250,11,11.883,0.11843297016056238,1.943558949760162,0.10106269184428092
-250,12,10.9325,0.08041626897456447,1.7810147495998172,0.0753901724410279
-250,13,13.333,0.1399588285325748,1.9115061126528161,0.09702167846320911
-250,14,13.919,0.09352145827506464,2.064619512896041,0.06797071618041126
-250,15,14.0425,0.12471414683608563,1.9052657112337545,0.08100470796739678
-250,16,23.041,0.16047610086043448,2.327820797708433,0.1349162590979725
-250,17,21.4385,0.1668268484639729,2.68014169601418,0.1455114799812633
-250,18,22.592,0.19239706749050933,2.7235541784702555,0.15571877027546907
-250,19,21.3975,0.1816704289003633,2.545226954083421,0.10079180883712323
-250,20,31.941,0.1697473354569576,3.0759061707523245,0.17068204624655728
-250,21,37.746,0.24000592097959486,3.079411964181635,0.13234027782226326
-250,22,29.517,0.23415705480678947,3.250557678625877,0.12269797619882318
-250,23,37.428,0.2280680877097464,3.535075772149193,0.18977419477112
-250,24,43.429,0.27898302155469834,3.7800768841096963,0.1986525566849033
-250,25,48.991,0.3651761651298589,4.283601457410544,0.21398138976127362
-250,26,59.7335,0.31576329825728144,4.609682636209163,0.23574084099303116
-250,27,46.4025,0.2988723323638876,4.349215963579549,0.23670208327906536
-250,28,60.4555,0.3806694069247223,5.3857634086228705,0.30233242023822576
-250,29,77.7285,0.4486349324691366,5.979001109631603,0.33106861073479715
-250,30,89.265,0.5078476253034175,6.72212821374559,0.3892713600911866
-250,31,93.529,0.5789181834749129,7.087568123255888,0.4139692581895834
-250,32,109.267,0.606388402541506,8.82995516487137,0.5664052700328867
-250,33,111.6065,0.5819401646760272,8.849544226814746,0.4716818838140428
-250,34,162.475,1.0162307808760693,11.424553777504231,0.6711795077525319
-250,35,199.1635,1.1062592907727613,13.900532817258185,0.8648275845522557
-250,36,244.315,1.339050429457969,17.18554233264433,1.1006968625411861
-250,37,315.025,1.8354068099183876,22.94043766367749,1.6687487666981482
-250,38,352.181,1.7707663966709315,25.328825913379767,1.5770099509307989
-250,39,386.4195,2.066079999852239,26.14827026004122,1.4253445817305723
-250,40,262.74,1.462963826584517,18.548802618558273,1.0786800017197176
-250,41,211.262,1.164673570712322,14.715345665571657,0.8581120141998129
-250,42,156.574,0.7992244266853349,11.65616592793184,0.6600689903236914
-250,43,123.181,0.6994994074712494,9.244731241019315,0.562054859178031
-250,44,129.6745,0.7357057031034541,9.322716106482002,0.4902841763154756
-250,45,88.114,0.5431828227653823,7.265826134325987,0.4716691492485862
-250,46,88.5705,0.4541698470836606,6.8879144833776484,0.4279362299864066
-250,47,61.9395,0.3332112298290853,5.760247334092137,0.34426657794880433
-250,48,65.518,0.4329091310996724,5.307925699807686,0.26449764119485636
-250,49,58.806,0.3117466920433958,4.695054314185628,0.27481913462452
-250,50,62.4805,0.3960591894893332,5.024377521786797,0.24259361410876568
-250,51,56.763,0.3635563374861128,4.524546465126932,0.2427735903730129
-250,52,32.674,0.25898933121696877,3.475201199730673,0.21946373869931732
-250,53,39.22,0.2661993712673967,3.657511473737888,0.19910918998272875
-250,54,32.785,0.18148582661783108,3.1834916882720763,0.16632454304465136
-250,55,29.672,0.22332605382218645,3.1988883796171477,0.15720262737931592
-250,56,26.5375,0.21021902738259532,2.6269088553933115,0.12617893602273503
-250,57,27.542,0.18585733068249216,2.9072411589572287,0.15256266088863327
-250,58,26.975,0.15437735721618298,2.8593280815569972,0.13578448469805454
-250,59,22.9655,0.15629842407529596,2.5179643269251706,0.13963472478238384
-250,60,24.4515,0.13737056108435972,2.518972159172239,0.1213847097848975
-250,61,19.3465,0.156770490979985,2.3564695293722377,0.11903894815801172
-250,62,19.927,0.1316596489357878,2.2290696542379687,0.09893806557570747
-250,63,11.2235,0.08622575937008313,2.029095001559228,0.09484131018003682
-250,64,15.3205,0.12381751215312604,2.0493965438464805,0.12061876690145873
-250,65,16.177,0.15596237737959545,2.2150380787537864,0.11179396616861438
-250,66,15.3415,0.07312669251302602,1.882337304044585,0.0714710478172965
-250,67,10.368,0.10712167209103397,1.8351250000000001,0.07121711862506054
-250,68,11.04,0.10847507596338879,1.855199275362319,0.06428763428011387
-250,69,12.0035,0.10358387143302122,1.8779928979047775,0.09198988667866893
-250,70,11.6925,0.11490699900812221,1.82218890314304,0.08210249368160506
-250,71,9.048,0.07478601051280159,1.6679593280282936,0.06430677393160063
-250,72,8.15,0.086255434611391,1.6150306748466257,0.0676616732626278
-250,73,7.4725,0.09439523571831256,1.7136492137838744,0.06818110652207594
-250,74,7.854,0.07389323735170754,1.5429951617010442,0.06951846806150926
-250,75,7.2665,0.050483321894202605,1.546202126195555,0.07841068097466924
-250,76,5.9885,0.06634945365261127,1.3676826834766636,0.06885864191466533
-250,77,6.9015,0.0702636950501842,1.563833623125407,0.06534599174934728
-250,78,4.756,0.04478839135311703,1.377305298570227,0.048933117265083745
-250,79,7.1385,0.07734500630292833,1.4104248441549345,0.052951869238887596
-250,80,5.9665,0.04918961700453301,1.4121139277633452,0.057711043529695485
-250,81,4.9935,0.04479353219289343,1.4371598578151596,0.07155852929954432
-250,82,3.6005,0.044072159728766394,1.3159004999305652,0.0557323811492124
-250,83,3.9145,0.044999853800932015,1.275307127347043,0.05456181173252213
-250,84,4.9245,0.042769116993702394,1.2971468677023048,0.06107400200669268
-250,85,3.7155,0.0596942869522441,1.2793862871753465,0.03591908999691028
-200,0,43.0545,0.33021004081134836,3.8061881975171006,0.23155781620215485
-200,1,41.8725,0.2500630183731618,3.9082033255716757,0.26235611466190334
-200,2,45.567,0.24753532443290477,3.808864112186451,0.2128738250434953
-200,3,42.1625,0.29943708152043264,3.5689319596798104,0.2197167055218149
-200,4,47.9955,0.2625958221097029,3.555114120073757,0.1492044935664202
-200,5,46.738,0.2715904424331878,3.862924301424964,0.1896199057639379
-200,6,43.3485,0.2648656809542637,3.6819508806533094,0.151394739654088
-200,7,42.7705,0.20869957632418426,3.380410089898411,0.1678288565842561
-200,8,14.9625,0.10399361063369005,1.8881934001670844,0.08252350463825445
-200,9,14.278,0.14311497034497142,2.018119904748564,0.09043993155324684
-200,10,16.5495,0.13284631999736368,2.1106105773588326,0.08649275788148492
-200,11,13.7515,0.10368544281928735,1.804948387448642,0.09936959740144888
-200,12,15.6365,0.11031837896217447,2.1325339909826373,0.10326248413493566
-200,13,15.638,0.08512714948209715,1.9917480496227138,0.09379783937595709
-200,14,14.069,0.13386540766165528,1.961279337550643,0.10729293266452727
-200,15,13.4835,0.07305828603173399,1.8927376237623763,0.08328385229141724
-200,16,14.368,0.11846518475906692,1.9003741648106902,0.07313115299967846
-200,17,17.051,0.12430205147140594,2.253322327136239,0.1273906715501799
-200,18,14.0885,0.10166579666006775,2.1231265038861484,0.09049521752780444
-200,19,25.447,0.18211491456018236,2.4005655283530474,0.13930732287011285
-200,20,23.438,0.1626322943264798,2.4442851779162047,0.12632499100147598
-200,21,28.9715,0.2335676110837451,2.6821768893567817,0.12786320481987443
-200,22,28.127,0.1835097874917395,2.8933718846659797,0.1521155215973576
-200,23,27.547,0.21623220949028898,2.61940650524558,0.12851615219759113
-200,24,36.527,0.2394083716603311,3.0612771648369703,0.19475053842605503
-200,25,34.246,0.2057993401861455,3.1580763884833263,0.18146909172815875
-200,26,43.0015,0.20839142698802182,3.5409578212387944,0.16841463542660282
-200,27,36.865,0.24946521748901232,3.4761365794113646,0.19704164365907276
-200,28,46.1895,0.28327917697081834,4.056908815856417,0.2520285866334608
-200,29,59.867,0.34380387616075314,4.335231613409725,0.3085561220674646
-200,30,65.3695,0.337675081293126,4.850105473500638,0.29047571500906605
-200,31,71.508,0.350435518507441,5.299783744476143,0.3072367695541449
-200,32,62.2475,0.3226468453930803,5.1817059922085225,0.27621761527552124
-200,33,87.889,0.4236929747377185,6.166820409835133,0.396766457817643
-200,34,106.2335,0.647325377794537,7.118874721721491,0.43708736737432463
-200,35,117.8205,0.6583022322211671,8.165016102885321,0.559717212866228
-200,36,148.434,0.8777358432502944,10.087235027015373,0.6140916132031775
-200,37,151.709,0.7798342941393346,10.480929404320111,0.69622922005593
-200,38,198.0525,1.047784096633413,13.298709906464197,0.9246558475547282
-200,39,286.521,1.3272841087209368,18.048145019038746,1.1787030493221995
-200,40,411.1275,2.026361514350816,25.61271441037148,1.9536814185393419
-200,41,412.4565,2.167686163315991,25.347548426925016,1.6925770363760515
-200,42,288.8345,1.4386968655879502,19.135394524372952,1.4877877835642066
-200,43,205.6705,1.1630926276639981,13.843292692680768,0.9646427039417992
-200,44,168.523,0.8504451156523017,11.005829892655601,0.7639960458395173
-200,45,149.0195,0.808826139342832,9.8528791181691,0.6595339618112571
-200,46,116.8295,0.6271420031422444,8.094115182809135,0.5376083534705541
-200,47,95.4795,0.6603438000091542,7.339644423672097,0.4854512024536267
-200,48,92.36,0.49413560891722874,6.567241229969683,0.37681552121493644
-200,49,84.3275,0.4275732470337079,5.9515845216566365,0.33822927446844936
-200,50,74.6735,0.5142701906073999,5.734897892157191,0.36480288271717515
-200,51,69.8955,0.3692798646298631,4.769800341223684,0.2790061349897852
-200,52,41.9275,0.23440504193427816,3.9004291634368853,0.24309951005156843
-200,53,40.786,0.22531428342603896,3.966218898641691,0.2629125847752677
-200,54,46.176,0.2974942723906849,4.056003638253638,0.2241521937889606
-200,55,42.451,0.24193507175969645,3.40855572306895,0.151322100836757
-200,56,42.363,0.27843179264928297,3.2044999409862385,0.1575660337297906
-200,57,30.7285,0.16981456604810186,2.924249076590136,0.1610505913804455
-200,58,29.149,0.16985117324479104,2.992788740608597,0.15354939450511262
-200,59,32.2935,0.21959445276283707,2.8922030052487337,0.17644380393051434
-200,60,26.4005,0.17244751299117775,2.4501467680536355,0.12787088486366027
-200,61,27.5905,0.2224533954739615,2.6321309780540405,0.13392337275094277
-200,62,16.5815,0.15025815504622272,2.1336041823719203,0.12529463539815233
-200,63,17.4,0.13896421349246468,2.126379310344828,0.0785169818565006
-200,64,22.4555,0.16068353172749614,2.303000144730689,0.11764127751081133
-200,65,15.3445,0.13195987228978626,2.03140015966633,0.0770060461449871
-200,66,20.2555,0.1637592504418064,2.057674199600108,0.06952499447735619
-200,67,13.2785,0.10300044711195695,1.900435873780924,0.06643682878207269
-200,68,12.635,0.11559571108415986,1.8545924020577762,0.08470498923449864
-200,69,16.0775,0.12426176741904796,1.7500540351422798,0.07896145974581503
-200,70,11.302,0.08889556261496813,1.7420629976995226,0.09315862185544907
-200,71,10.717,0.09901382147006199,1.57477941588131,0.06907261183682416
-200,72,7.6665,0.06531814852179872,1.597114426400574,0.0562062926854311
-200,73,9.6435,0.06341291168540668,1.6942404469331673,0.06113245883077369
-200,74,8.649,0.06187381046171762,1.4779510926118626,0.060167606129918734
-200,75,10.592,0.10803167176926988,1.6270332326283987,0.06414880110768399
-200,76,8.0055,0.06730322194524242,1.4584310474049091,0.048169828099454366
-200,77,7.2505,0.06635024689598272,1.4052478794565892,0.05612821903071876
-200,78,7.78,0.06979669725258023,1.430925449871465,0.04048175139093539
-200,79,5.8215,0.0591664689890449,1.4165829683071371,0.057142285965655494
-200,80,6.751,0.05358662441122282,1.3586133906087985,0.060818954472765675
-200,81,5.1965,0.05893473196324027,1.3551212835562396,0.05788709196929207
-200,82,4.7485,0.06103180792789402,1.2812988838580606,0.043958001755079155
-200,83,4.2205,0.055319526389874564,1.339623208150693,0.057138106369847626
-200,84,5.6855,0.05453861500181168,1.4304088910386068,0.06884848423411645
-200,85,5.4085,0.06573981810296192,1.343741841545715,0.06290587136277799
-150,0,36.31,0.17640264946094492,3.3576122280363534,0.21707269091425782
-150,1,37.4915,0.2302004561246576,3.540453909552833,0.21591906264163488
-150,2,42.1555,0.2044935657204233,3.840218233682437,0.2010811644910668
-150,3,43.383,0.22491062552419305,3.784761565590208,0.2221557894731955
-150,4,42.634,0.2220128019068425,3.7695511563540833,0.2366315774279155
-150,5,34.7435,0.2050536194318604,3.573724804639717,0.23617066413292678
-150,6,31.3205,0.20410326978478743,3.302366812471066,0.17494426830068252
-150,7,34.0315,0.21986033246012093,3.2373097791751757,0.1698010095509996
-150,8,16.4155,0.12066586095495502,2.262670022235083,0.10850785546973052
-150,9,16.588,0.10989851778129778,2.111481552929829,0.1152416940068727
-150,10,16.5965,0.13868418306201669,2.1926121622028742,0.1256073636462289
-150,11,17.83,0.15972509277867897,2.056483454851374,0.11908134067617324
-150,12,18.183,0.12309623962788772,2.2795749326293793,0.13792282821217358
